Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,game_id
23.0,Sun,2018-02-04,15:00,Atalanta,Chievo,2.2,0.2,1–0,17292.0,Giampaolo Calvarese,2017-2018,248
23.0,Sun,2018-02-04,15:00,Bologna,Fiorentina,0.4,1.0,1–2,19301.0,Daniele Doveri,2017-2018,249
23.0,Sun,2018-02-04,15:00,Juventus,Sassuolo,2.3,0.3,7–0,40400.0,Piero Giacomelli,2017-2018,250
23.0,Sun,2018-02-04,15:00,Cagliari,SPAL,1.8,0.6,2–0,15986.0,Davide Massa,2017-2018,251
23.0,Sun,2018-02-04,20:45,Benevento,Napoli,1.0,1.9,0–2,15026.0,Marco Di Bello,2017-2018,252
23.0,Mon,2018-02-05,20:45,Lazio,Genoa,1.0,0.7,1–2,30000.0,Fabio Maresca,2017-2018,253
24.0,Fri,2018-02-09,20:45,Fiorentina,Juventus,1.1,0.5,0–2,32563.0,Marco Guida,2017-2018,255
24.0,Sat,2018-02-10,15:00,SPAL,Milan,0.6,2.2,0–4,13000.0,Maurizio Mariani,2017-2018,256
24.0,Sat,2018-02-10,18:00,Crotone,Atalanta,1.0,1.3,1–1,8795.0,Davide Massa,2017-2018,257
24.0,Sat,2018-02-10,20:45,Napoli,Lazio,2.3,0.9,4–1,32940.0,Luca Banti,2017-2018,258
24.0,Sun,2018-02-11,12:30,Sassuolo,Cagliari,1.3,0.2,0–0,9149.0,Paolo Mazzoleni,2017-2018,259
24.0,Sun,2018-02-11,15:00,Inter,Bologna,2.2,0.6,2–1,46915.0,Paolo Valeri,2017-2018,260
24.0,Sun,2018-02-11,15:00,Chievo,Genoa,0.3,0.7,0–1,18000.0,Claudio Gavillucci,2017-2018,261
24.0,Sun,2018-02-11,15:00,Sampdoria,Hellas Verona,3.8,0.3,2–0,16635.0,Luca Pairetto,2017-2018,262
24.0,Sun,2018-02-11,15:00,Torino,Udinese,0.9,0.8,2–0,18740.0,Rosario Abisso,2017-2018,263
24.0,Sun,2018-02-11,20:45,Roma,Benevento,2.5,0.7,5–2,31956.0,Gianluca Manganiello,2017-2018,264
25.0,Sat,2018-02-17,15:00,Udinese,Roma,0.4,1.7,0–2,18753.0,Marco Di Bello,2017-2018,266
25.0,Sat,2018-02-17,18:00,Chievo,Cagliari,0.5,0.5,2–1,8000.0,Luigi Nasca,2017-2018,267
25.0,Sat,2018-02-17,20:45,Genoa,Inter,0.6,1.1,2–0,20629.0,Michael Fabbri,2017-2018,268
25.0,Sun,2018-02-18,12:30,Torino,Juventus,0.3,1.4,0–1,27000.0,Daniele Orsato,2017-2018,269
25.0,Sun,2018-02-18,15:00,Napoli,SPAL,1.6,0.1,1–0,34270.0,Claudio Gavillucci,2017-2018,270
25.0,Sun,2018-02-18,15:00,Benevento,Crotone,1.4,2.1,3–2,10163.0,Gianluca Rocchi,2017-2018,271
25.0,Sun,2018-02-18,15:00,Bologna,Sassuolo,1.3,2.8,2–1,16271.0,Paolo Tagliavento,2017-2018,272
25.0,Sun,2018-02-18,18:00,Atalanta,Fiorentina,0.4,1.5,1–1,17261.0,Fabio Maresca,2017-2018,273
25.0,Sun,2018-02-18,20:45,Milan,Sampdoria,1.9,0.7,1–0,46594.0,Daniele Doveri,2017-2018,274
25.0,Mon,2018-02-19,20:45,Lazio,Hellas Verona,2.2,0.2,2–0,25000.0,Giampaolo Calvarese,2017-2018,275
26.0,Sat,2018-02-24,18:00,Bologna,Genoa,1.7,0.9,2–0,30003.0,Antonio Giua,2017-2018,277
26.0,Sat,2018-02-24,20:45,Inter,Benevento,0.6,0.4,2–0,47157.0,Luca Pairetto,2017-2018,278
26.0,Sun,2018-02-25,12:30,Crotone,SPAL,1.3,1.9,2–3,8658.0,Daniele Orsato,2017-2018,279
26.0,Sun,2018-02-25,15:00,Sampdoria,Udinese,1.0,1.1,2–1,17767.0,Antonio Damato,2017-2018,280
26.0,Sun,2018-02-25,15:00,Sassuolo,Lazio,0.7,1.3,0–3,8582.0,Gianluca Manganiello,2017-2018,281
26.0,Sun,2018-02-25,15:00,Fiorentina,Chievo,1.4,0.4,1–0,21225.0,Rosario Abisso,2017-2018,282
26.0,Sun,2018-02-25,15:00,Hellas Verona,Torino,0.8,1.4,2–1,13724.0,Davide Massa,2017-2018,283
26.0,Sun,2018-02-25,20:45,Roma,Milan,0.7,1.6,0–2,42537.0,Paolo Mazzoleni,2017-2018,284
26.0,Mon,2018-02-26,20:45,Cagliari,Napoli,0.5,3.2,0–5,13757.0,Piero Giacomelli,2017-2018,285
27.0,Sat,2018-03-03,15:00,SPAL,Bologna,0.6,1.2,1–0,11846.0,Gianluca Rocchi,2017-2018,287
27.0,Sat,2018-03-03,18:00,Lazio,Juventus,0.2,0.8,0–1,50000.0,Luca Banti,2017-2018,288
27.0,Sat,2018-03-03,20:45,Napoli,Roma,2.5,1.3,2–4,39310.0,Davide Massa,2017-2018,289
28.0,Fri,2018-03-09,20:45,Roma,Torino,1.3,0.6,3–0,33847.0,Fabio Maresca,2017-2018,291
28.0,Sat,2018-03-10,20:45,Hellas Verona,Chievo,0.3,0.7,1–0,22473.0,Antonio Damato,2017-2018,292
28.0,Sun,2018-03-11,12:30,Fiorentina,Benevento,1.6,1.1,1–0,34379.0,Fabrizio Pasqua,2017-2018,293
28.0,Sun,2018-03-11,15:00,Juventus,Udinese,1.8,0.2,2–0,40300.0,Piero Giacomelli,2017-2018,294
28.0,Sun,2018-03-11,15:00,Cagliari,Lazio,1.6,0.7,2–2,14241.0,Marco Guida,2017-2018,295
28.0,Sun,2018-03-11,15:00,Crotone,Sampdoria,2.4,0.9,4–1,8738.0,Paolo Mazzoleni,2017-2018,296
28.0,Sun,2018-03-11,15:00,Sassuolo,SPAL,2.2,0.5,1–1,12129.0,Daniele Doveri,2017-2018,297
28.0,Sun,2018-03-11,15:00,Bologna,Atalanta,0.6,1.4,0–1,17917.0,Giampaolo Calvarese,2017-2018,298
28.0,Sun,2018-03-11,18:00,Genoa,Milan,0.8,0.7,0–1,20004.0,Michael Fabbri,2017-2018,299
28.0,Sun,2018-03-11,20:45,Inter,Napoli,0.2,0.8,0–0,59380.0,Daniele Orsato,2017-2018,300
26.0,Wed,2018-03-14,18:00,Juventus,Atalanta,1.5,0.4,2–0,36753.0,Maurizio Mariani,2017-2018,302
29.0,Sat,2018-03-17,18:00,Udinese,Sassuolo,0.4,0.8,1–2,14970.0,Rosario Abisso,2017-2018,304
29.0,Sat,2018-03-17,20:45,SPAL,Juventus,0.1,0.8,0–0,13135.0,Davide Massa,2017-2018,305
29.0,Sun,2018-03-18,12:30,Sampdoria,Inter,0.6,3.7,0–5,21336.0,Paolo Tagliavento,2017-2018,306
29.0,Sun,2018-03-18,15:00,Torino,Fiorentina,0.6,2.1,1–2,16401.0,Claudio Gavillucci,2017-2018,307
29.0,Sun,2018-03-18,15:00,Crotone,Roma,0.9,2.3,0–2,11691.0,Luca Banti,2017-2018,308
29.0,Sun,2018-03-18,15:00,Benevento,Cagliari,1.8,2.0,1–2,9443.0,Gianluca Manganiello,2017-2018,309
29.0,Sun,2018-03-18,15:00,Hellas Verona,Atalanta,0.3,4.2,0–5,14919.0,Marco Di Bello,2017-2018,310
29.0,Sun,2018-03-18,15:00,Milan,Chievo,2.9,1.0,3–2,49701.0,Maurizio Mariani,2017-2018,311
29.0,Sun,2018-03-18,20:45,Napoli,Genoa,1.7,0.7,1–0,25000.0,Fabrizio Pasqua,2017-2018,312
29.0,Sun,2018-03-18,20:45,Lazio,Bologna,1.2,1.2,1–1,23000.0,Antonio Damato,2017-2018,313
30.0,Sat,2018-03-31,12:30,Bologna,Roma,0.3,1.9,1–1,20778.0,Massimiliano Irrati,2017-2018,315
30.0,Sat,2018-03-31,15:00,Fiorentina,Crotone,1.5,0.3,2–0,22710.0,Paolo Valeri,2017-2018,316
30.0,Sat,2018-03-31,15:00,Atalanta,Udinese,2.1,0.6,2–0,17204.0,Luca Pairetto,2017-2018,317
30.0,Sat,2018-03-31,15:00,Genoa,SPAL,2.7,0.3,1–1,19853.0,Piero Giacomelli,2017-2018,318
30.0,Sat,2018-03-31,15:00,Cagliari,Torino,1.2,2.6,0–4,15959.0,Federico La Penna,2017-2018,319
30.0,Sat,2018-03-31,15:00,Inter,Hellas Verona,2.2,0.4,3–0,60230.0,Gianluca Rocchi,2017-2018,320
30.0,Sat,2018-03-31,15:00,Lazio,Benevento,3.9,0.3,6–2,30000.0,Giampaolo Calvarese,2017-2018,321
30.0,Sat,2018-03-31,18:00,Chievo,Sampdoria,0.3,2.3,2–1,10000.0,Daniele Orsato,2017-2018,322
30.0,Sat,2018-03-31,18:00,Sassuolo,Napoli,1.6,2.2,1–1,16904.0,Michael Fabbri,2017-2018,323
30.0,Sat,2018-03-31,20:45,Juventus,Milan,0.6,0.9,3–1,41156.0,Paolo Mazzoleni,2017-2018,324
27.0,Tue,2018-04-03,18:30,Genoa,Cagliari,0.9,1.2,2–1,18869.0,Fabio Maresca,2017-2018,326
27.0,Tue,2018-04-03,18:30,Udinese,Fiorentina,0.6,2.2,0–2,15450.0,Luca Banti,2017-2018,327
27.0,Tue,2018-04-03,18:30,Atalanta,Sampdoria,1.5,1.8,1–2,17612.0,Fabrizio Pasqua,2017-2018,328
27.0,Wed,2018-04-04,17:00,Benevento,Hellas Verona,2.8,0.4,3–0,11006.0,Daniele Doveri,2017-2018,329
27.0,Wed,2018-04-04,18:30,Torino,Crotone,1.7,1.7,4–1,15760.0,Marco Guida,2017-2018,330
27.0,Wed,2018-04-04,18:30,Milan,Inter,0.8,2.0,0–0,77512.0,Marco Di Bello,2017-2018,331
27.0,Wed,2018-04-04,18:30,Chievo,Sassuolo,0.4,0.7,1–1,8000.0,Paolo Tagliavento,2017-2018,332
31.0,Sat,2018-04-07,15:00,Benevento,Juventus,1.8,2.5,2–4,16867.0,Fabrizio Pasqua,2017-2018,334
31.0,Sat,2018-04-07,18:00,SPAL,Atalanta,0.4,1.6,1–1,12906.0,Antonio Damato,2017-2018,335
31.0,Sat,2018-04-07,18:00,Roma,Fiorentina,2.2,0.8,0–2,41728.0,Michael Fabbri,2017-2018,336
31.0,Sat,2018-04-07,20:45,Sampdoria,Genoa,0.7,0.3,0–0,30117.0,Davide Massa,2017-2018,337
31.0,Sun,2018-04-08,12:30,Torino,Inter,1.5,0.8,1–0,25507.0,Paolo Tagliavento,2017-2018,338
31.0,Sun,2018-04-08,15:00,Hellas Verona,Cagliari,1.1,0.7,1–0,13918.0,Paolo Valeri,2017-2018,339
31.0,Sun,2018-04-08,15:00,Napoli,Chievo,3.9,0.2,2–1,46601.0,Gianluca Manganiello,2017-2018,340
31.0,Sun,2018-04-08,15:00,Crotone,Bologna,0.6,0.8,1–0,9679.0,Giampaolo Calvarese,2017-2018,341
31.0,Sun,2018-04-08,18:00,Udinese,Lazio,0.7,1.1,1–2,21676.0,Gianluca Rocchi,2017-2018,342
31.0,Sun,2018-04-08,20:45,Milan,Sassuolo,2.5,0.3,1–1,43140.0,Luca Pairetto,2017-2018,343
32.0,Sat,2018-04-14,15:00,Cagliari,Udinese,1.3,1.1,2–1,13755.0,Piero Giacomelli,2017-2018,345
32.0,Sat,2018-04-14,18:00,Chievo,Torino,0.5,0.7,0–0,9000.0,Marco Di Bello,2017-2018,346
32.0,Sat,2018-04-14,18:00,Genoa,Crotone,2.3,0.8,1–0,18988.0,Massimiliano Irrati,2017-2018,347
32.0,Sat,2018-04-14,20:45,Atalanta,Inter,1.4,0.8,0–0,20076.0,Daniele Doveri,2017-2018,348
32.0,Sun,2018-04-15,12:30,Fiorentina,SPAL,2.2,0.5,0–0,29651.0,Daniele Orsato,2017-2018,349
32.0,Sun,2018-04-15,15:00,Milan,Napoli,0.8,1.2,0–0,65786.0,Luca Banti,2017-2018,350
32.0,Sun,2018-04-15,15:00,Bologna,Hellas Verona,0.8,0.4,2–0,19172.0,Rosario Abisso,2017-2018,351
32.0,Sun,2018-04-15,15:00,Sassuolo,Benevento,1.4,1.4,2–2,8880.0,Claudio Gavillucci,2017-2018,352
32.0,Sun,2018-04-15,18:00,Juventus,Sampdoria,2.1,1.0,3–0,40121.0,Maurizio Mariani,2017-2018,353
32.0,Sun,2018-04-15,20:45,Lazio,Roma,0.4,0.7,0–0,55000.0,Paolo Mazzoleni,2017-2018,354
33.0,Tue,2018-04-17,20:45,Inter,Cagliari,2.3,0.0,4–0,47467.0,Fabrizio Pasqua,2017-2018,356
33.0,Wed,2018-04-18,18:00,Benevento,Atalanta,0.7,3.6,0–3,10013.0,Davide Ghersini,2017-2018,357
33.0,Wed,2018-04-18,20:45,SPAL,Chievo,0.4,0.6,0–0,12436.0,Davide Massa,2017-2018,358
33.0,Wed,2018-04-18,20:45,Sampdoria,Bologna,1.4,0.4,1–0,17563.0,Gianluca Manganiello,2017-2018,359
33.0,Wed,2018-04-18,20:45,Crotone,Juventus,0.7,0.7,1–1,15021.0,Michael Fabbri,2017-2018,360
33.0,Wed,2018-04-18,20:45,Roma,Genoa,1.6,0.9,2–1,30095.0,Luca Pairetto,2017-2018,361
33.0,Wed,2018-04-18,20:45,Hellas Verona,Sassuolo,0.4,0.9,0–1,13996.0,Marco Guida,2017-2018,362
33.0,Wed,2018-04-18,20:45,Napoli,Udinese,1.5,2.1,4–2,44118.0,Giampaolo Calvarese,2017-2018,363
33.0,Wed,2018-04-18,20:45,Torino,Milan,1.7,0.4,1–1,24264.0,Fabio Maresca,2017-2018,364
33.0,Wed,2018-04-18,20:45,Fiorentina,Lazio,1.4,1.3,3–4,24008.0,Antonio Damato,2017-2018,365
34.0,Sat,2018-04-21,15:00,SPAL,Roma,0.3,1.2,0–3,12355.0,Paolo Tagliavento,2017-2018,367
34.0,Sat,2018-04-21,18:00,Sassuolo,Fiorentina,0.8,0.4,1–0,10709.0,Massimiliano Irrati,2017-2018,368
34.0,Sat,2018-04-21,20:45,Milan,Benevento,1.1,0.5,0–1,47655.0,Maurizio Mariani,2017-2018,369
34.0,Sun,2018-04-22,12:30,Cagliari,Bologna,1.4,0.6,0–0,15024.0,Daniele Doveri,2017-2018,370
34.0,Sun,2018-04-22,15:00,Udinese,Crotone,0.7,1.0,1–2,21746.0,Marco Di Bello,2017-2018,371
34.0,Sun,2018-04-22,15:00,Atalanta,Torino,2.3,0.9,2–1,18856.0,Gianluca Aureliano,2017-2018,372
34.0,Sun,2018-04-22,15:00,Lazio,Sampdoria,2.4,0.3,4–0,40000.0,Daniele Orsato,2017-2018,373
34.0,Sun,2018-04-22,15:00,Chievo,Inter,1.5,1.4,1–2,7142.0,Paolo Valeri,2017-2018,374
34.0,Sun,2018-04-22,20:45,Juventus,Napoli,0.3,0.8,0–1,40114.0,Gianluca Rocchi,2017-2018,375
34.0,Mon,2018-04-23,20:45,Genoa,Hellas Verona,1.9,1.6,3–1,18839.0,Claudio Gavillucci,2017-2018,376
35.0,Sat,2018-04-28,18:00,Roma,Chievo,1.8,1.3,4–1,38694.0,Giampaolo Calvarese,2017-2018,378
35.0,Sat,2018-04-28,20:45,Inter,Juventus,0.4,1.2,2–3,78328.0,Daniele Orsato,2017-2018,379
35.0,Sun,2018-04-29,12:30,Crotone,Sassuolo,1.6,1.4,4–1,13600.0,Antonio Damato,2017-2018,380
35.0,Sun,2018-04-29,15:00,Atalanta,Genoa,1.4,1.1,3–1,18543.0,Michael Fabbri,2017-2018,381
35.0,Sun,2018-04-29,15:00,Bologna,Milan,1.1,1.4,1–2,24263.0,Piero Giacomelli,2017-2018,382
35.0,Sun,2018-04-29,15:00,Hellas Verona,SPAL,1.3,1.3,1–3,19233.0,Luca Banti,2017-2018,383
35.0,Sun,2018-04-29,15:00,Sampdoria,Cagliari,2.9,1.1,4–1,20189.0,Rosario Abisso,2017-2018,384
35.0,Sun,2018-04-29,15:00,Benevento,Udinese,1.5,2.5,3–3,10363.0,Fabio Maresca,2017-2018,385
35.0,Sun,2018-04-29,18:00,Fiorentina,Napoli,2.7,0.1,3–0,26206.0,Paolo Mazzoleni,2017-2018,386
35.0,Sun,2018-04-29,20:45,Torino,Lazio,0.5,2.4,0–1,17060.0,Massimiliano Irrati,2017-2018,387
36.0,Sat,2018-05-05,18:00,Milan,Hellas Verona,1.3,0.3,4–1,49644.0,Fabrizio Pasqua,2017-2018,389
36.0,Sat,2018-05-05,20:45,Juventus,Bologna,2.4,1.2,3–1,40714.0,Massimiliano Irrati,2017-2018,390
36.0,Sun,2018-05-06,12:30,Udinese,Inter,1.0,1.5,0–4,22956.0,Paolo Mazzoleni,2017-2018,391
36.0,Sun,2018-05-06,15:00,Napoli,Torino,1.9,0.5,2–2,47057.0,Daniele Doveri,2017-2018,392
36.0,Sun,2018-05-06,15:00,Chievo,Crotone,0.8,1.1,2–1,17258.0,Davide Massa,2017-2018,393
36.0,Sun,2018-05-06,15:00,Genoa,Fiorentina,2.1,1.7,2–3,20893.0,Gianluca Manganiello,2017-2018,394
36.0,Sun,2018-05-06,15:00,SPAL,Benevento,1.7,0.4,2–0,11900.0,Marco Guida,2017-2018,395
36.0,Sun,2018-05-06,15:00,Lazio,Atalanta,1.4,2.8,1–1,46337.0,Luca Banti,2017-2018,396
36.0,Sun,2018-05-06,18:00,Sassuolo,Sampdoria,0.9,0.1,1–0,10483.0,Federico La Penna,2017-2018,397
36.0,Sun,2018-05-06,20:45,Cagliari,Roma,1.1,0.8,0–1,15157.0,Marco Di Bello,2017-2018,398
37.0,Sat,2018-05-12,18:00,Benevento,Genoa,1.6,1.1,1–0,14138.0,Daniele Chiffi,2017-2018,400
37.0,Sat,2018-05-12,20:45,Inter,Sassuolo,2.0,1.1,1–2,66876.0,Rosario Abisso,2017-2018,401
37.0,Sun,2018-05-13,15:00,Fiorentina,Cagliari,0.6,1.9,0–1,34690.0,Paolo Valeri,2017-2018,402
37.0,Sun,2018-05-13,15:00,Bologna,Chievo,1.4,1.9,1–2,22581.0,Luca Pairetto,2017-2018,403
37.0,Sun,2018-05-13,15:00,Hellas Verona,Udinese,0.6,1.8,0–1,14013.0,Giampaolo Calvarese,2017-2018,404
37.0,Sun,2018-05-13,15:00,Torino,SPAL,2.0,0.6,2–1,15000.0,Maurizio Mariani,2017-2018,405
37.0,Sun,2018-05-13,15:00,Crotone,Lazio,1.3,2.6,2–2,14983.0,Paolo Mazzoleni,2017-2018,406
37.0,Sun,2018-05-13,18:00,Atalanta,Milan,1.8,0.2,1–1,19883.0,Marco Guida,2017-2018,407
37.0,Sun,2018-05-13,20:45,Sampdoria,Napoli,0.6,1.1,0–2,19250.0,Claudio Gavillucci,2017-2018,408
37.0,Sun,2018-05-13,20:45,Roma,Juventus,0.4,0.3,0–0,53091.0,Paolo Tagliavento,2017-2018,409
38.0,Sat,2018-05-19,15:00,Juventus,Hellas Verona,2.4,0.4,2–1,40380.0,Riccardo Pinzani,2017-2018,411
38.0,Sun,2018-05-20,15:00,Genoa,Torino,1.4,1.2,1–2,21034.0,Lorenzo Illuzzi,2017-2018,412
38.0,Sun,2018-05-20,18:00,Cagliari,Atalanta,0.4,1.3,1–0,16233.0,Davide Massa,2017-2018,413
38.0,Sun,2018-05-20,18:00,Chievo,Benevento,0.8,0.7,1–0,25142.0,Fabrizio Pasqua,2017-2018,414
38.0,Sun,2018-05-20,18:00,Udinese,Bologna,1.4,0.7,1–0,24015.0,Claudio Gavillucci,2017-2018,415
38.0,Sun,2018-05-20,18:00,Napoli,Crotone,1.6,0.3,2–1,51382.0,Luca Banti,2017-2018,416
38.0,Sun,2018-05-20,18:00,SPAL,Sampdoria,1.9,0.8,3–1,12753.0,Marco Di Bello,2017-2018,417
38.0,Sun,2018-05-20,18:00,Milan,Fiorentina,2.0,0.8,5–1,56968.0,Michael Fabbri,2017-2018,418
38.0,Sun,2018-05-20,20:45,Sassuolo,Roma,1.2,1.2,0–1,13129.0,Eugenio Abbattista,2017-2018,419
38.0,Sun,2018-05-20,20:45,Lazio,Inter,1.2,2.4,2–3,68000.0,Gianluca Rocchi,2017-2018,420
