,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Lars Bender,Oliver Fink,(4-2-3-1),(4-1-4-1),66%,34%,532 of 637 — 84%,66% — 215 of 327,9 of 26 — 35%,25% — 3 of 12,3 of 3 — 100%,77% — 7 of 9,0.0,0,3.0,0,10,11,8,5,26,23,767,449,8,21,11,18,19,13,17,17,2,3,11,12,12,13,71,89
0,Per Ciljan Skjelbred,Omar Mascarell,(4-1-4-1),(4-1-2-1-2),42%,58%,273 of 417 — 65%,80% — 453 of 565,0 of 9 — 0%,38% — 5 of 13,5 of 5 — 100%,% — 0 of 0,1.0,0,1.0,0,9,9,3,7,18,14,524,696,22,15,14,12,15,20,19,13,1,2,5,11,28,27,86,89
0,Rouwen Hennings,David Abraham,(3-5-2),(4-2-3-1),53%,47%,398 of 521 — 76%,74% — 341 of 460,1 of 8 — 13%,67% — 4 of 6,3 of 4 — 75%,0% — 0 of 1,2.0,0,1.0,0,8,12,4,4,25,17,606,549,8,16,12,6,20,13,9,23,5,3,3,15,23,26,94,79
0,Daniel Baier,Niklas Moisander,(4-2-2-2),(3-4-3),51%,49%,325 of 443 — 73%,71% — 308 of 431,4 of 15 — 27%,14% — 1 of 7,1 of 1 — 100%,50% — 2 of 4,2.0,0,5.0,0,8,19,5,3,23,17,559,524,12,9,17,17,27,11,23,18,5,3,5,13,25,23,64,76
0,Marco Reus,Christopher Trimmel,(3-4-3),(3-4-3),66%,34%,669 of 755 — 89%,75% — 294 of 391,6 of 12 — 50%,0% — 0 of 5,0 of 0 — %,33% — 2 of 6,0.0,0,1.0,0,7,8,5,3,11,14,866,499,11,18,10,11,6,8,15,19,2,0,7,5,25,18,55,43
0,Benjamin Hübner,Lars Bender,(3-4-3),(4-2-3-1),36%,64%,217 of 337 — 64%,80% — 480 of 602,6 of 14 — 43%,45% — 10 of 22,9 of 10 — 90%,66% — 4 of 6,3.0,0,4.5,0,8,10,4,10,15,28,469,720,20,19,15,5,14,20,25,15,1,4,9,6,22,19,81,72
0,Daniel Brosinski,Manuel Neuer,(4-2-3-1),(4-2-3-1),32%,68%,232 of 358 — 65%,85% — 638 of 752,3 of 8 — 38%,38% — 5 of 13,2 of 5 — 40%,66% — 2 of 3,3.0,0,1.0,0,14,10,6,4,24,19,451,859,19,14,6,11,10,24,14,15,2,2,9,6,25,28,86,89
0,Marcel Sabitzer,Yann Sommer,(4-2-3-1),(3-4-1-2),63%,37%,533 of 654 — 81%,72% — 278 of 388,8 of 19 — 42%,57% — 4 of 7,2 of 4 — 50%,75% — 6 of 8,1.0,0,6.5,0,13,15,4,4,28,12,754,498,12,10,12,17,13,10,7,21,1,3,3,10,23,25,65,72
0,Jonas Hector,Christian Günter,(4-2-3-1),(3-4-3),45%,55%,277 of 390 — 71%,75% — 356 of 473,9 of 24 — 38%,22% — 2 of 9,2 of 2 — 100%,55% — 5 of 9,3.0,0,1.0,0,14,11,10,6,31,18,506,571,9,12,12,3,33,22,22,24,2,2,8,14,17,19,77,68
0,Christian Strohdiek,Josuha Guilavogui,(4-3-3),(4-3-3),48%,52%,304 of 420 — 72%,73% — 338 of 464,7 of 10 — 70%,56% — 5 of 9,1 of 5 — 20%,71% — 5 of 7,3.0,1,3.0,0,15,18,3,7,14,22,535,563,16,16,13,8,13,16,25,13,2,3,9,7,36,26,76,91
0,David Abraham,Daniel Baier,(4-4-1-1),(4-2-2-2),59%,41%,449 of 595 — 75%,69% — 290 of 419,9 of 13 — 69%,50% — 4 of 8,4 of 4 — 100%,44% — 4 of 9,1.0,0,0.0,0,8,6,1,4,23,14,706,527,30,10,5,21,20,9,13,16,2,3,5,6,21,26,90,74
0,Christian Günter,Benjamin Hübner,(4-2-2-2),(5-3-2),50%,50%,401 of 503 — 80%,78% — 390 of 501,4 of 11 — 36%,30% — 6 of 20,6 of 6 — 100%,100% — 4 of 4,3.0,0,3.0,0,10,16,5,10,21,37,638,620,12,11,14,11,14,17,31,18,2,0,13,9,21,20,66,53
0,Niklas Moisander,Christopher Trimmel,(3-4-3),(3-4-3),70%,30%,630 of 746 — 84%,68% — 221 of 327,3 of 14 — 21%,45% — 5 of 11,3 of 5 — 60%,100% — 3 of 3,4.0,0,3.0,0,8,17,5,5,21,20,847,464,10,28,10,16,12,31,13,22,1,2,5,10,33,17,61,72
0,Josuha Guilavogui,Rouwen Hennings,(4-3-2-1),(3-1-4-2),49%,51%,373 of 504 — 74%,77% — 410 of 534,5 of 12 — 42%,20% — 2 of 10,1 of 2 — 50%,80% — 4 of 5,0.0,1,1.0,0,11,14,3,5,20,21,599,637,7,9,9,9,25,16,17,21,4,3,6,5,22,22,84,93
0,Niklas Stark,Danny Latza,(3-5-2),(3-4-3),68%,32%,603 of 712 — 85%,70% — 239 of 340,3 of 13 — 23%,20% — 2 of 10,0 of 2 — 0%,66% — 2 of 3,5.5,0,1.0,0,14,16,10,1,30,19,828,457,22,19,13,7,13,17,19,28,0,1,12,7,23,16,99,56
0,Omar Mascarell,Christian Strohdiek,(4-1-2-1-2),(4-3-3),65%,35%,494 of 584 — 85%,61% — 191 of 312,4 of 15 — 27%,27% — 4 of 15,3 of 4 — 75%,75% — 3 of 4,2.0,0,3.0,0,6,8,11,10,13,30,740,438,17,28,13,9,26,12,33,20,2,2,8,8,32,32,60,68
0,Lars Bender,Mats Hummels,(3-4-3),(4-2-3-1),51%,49%,454 of 565 — 80%,80% — 434 of 541,5 of 8 — 63%,50% — 6 of 12,3 of 6 — 50%,20% — 1 of 5,2.0,0,1.0,0,9,11,3,7,15,18,681,646,26,19,15,13,13,15,11,12,4,3,7,3,17,25,68,76
0,Manuel Neuer,Marcel Sabitzer,(4-2-3-1),(3-4-3),69%,31%,664 of 795 — 84%,64% — 228 of 359,2 of 11 — 18%,0% — 0 of 9,0 of 0 — %,100% — 2 of 2,2.0,0,2.0,0,8,14,11,3,30,14,915,490,14,27,6,19,19,18,10,29,3,8,6,7,24,14,105,69
0,Łukasz Piszczek,David Abraham,(3-4-3),(4-2-3-1),63%,37%,688 of 795 — 87%,76% — 355 of 468,7 of 17 — 41%,0% — 0 of 1,0 of 0 — %,42% — 3 of 7,0.0,0,1.0,0,7,4,5,0,20,8,886,556,16,14,11,14,8,7,7,16,1,2,3,5,24,17,55,64
0,Daniel Baier,Christian Günter,(4-2-2-2),(4-2-2-2),28%,72%,165 of 273 — 60%,84% — 600 of 717,3 of 9 — 33%,25% — 5 of 20,4 of 5 — 80%,66% — 2 of 3,4.0,0,1.0,0,22,5,0,3,16,21,385,819,10,7,14,9,14,18,19,15,1,2,10,5,17,30,52,83
0,Marcel Sabitzer,Niklas Moisander,(3-4-1-2),(3-4-3),51%,49%,495 of 617 — 80%,81% — 471 of 584,3 of 10 — 30%,13% — 1 of 8,1 of 1 — 100%,0% — 0 of 3,1.0,0,1.0,0,10,12,8,1,26,13,722,670,17,11,14,8,10,11,18,18,4,2,7,11,18,19,67,71
0,Christopher Trimmel,Lars Bender,(3-4-3),(3-4-3),40%,60%,229 of 380 — 60%,76% — 429 of 564,7 of 21 — 33%,38% — 5 of 13,2 of 5 — 40%,71% — 5 of 7,2.0,0,2.0,0,10,13,6,4,25,13,503,701,23,16,17,10,28,27,17,23,1,2,6,10,23,20,95,93
0,Benjamin Hübner,Josuha Guilavogui,(3-1-4-2),(4-3-3),57%,43%,474 of 579 — 82%,75% — 328 of 435,5 of 13 — 38%,33% — 4 of 12,3 of 4 — 75%,80% — 4 of 5,2.0,0,2.0,0,8,13,4,4,20,16,689,545,16,17,9,10,23,11,18,16,0,1,8,5,25,22,68,91
0,Christian Strohdiek,Niklas Stark,(4-3-3),(3-1-4-2),54%,46%,352 of 484 — 73%,72% — 300 of 417,4 of 21 — 19%,38% — 6 of 16,5 of 6 — 83%,75% — 3 of 4,2.0,0,2.0,0,15,13,5,8,27,21,612,568,12,23,9,13,18,24,18,37,5,0,4,5,38,24,103,101
0,Rouwen Hennings,Lars Stindl,(3-1-4-2),(3-4-3),50%,50%,372 of 446 — 83%,82% — 364 of 446,4 of 9 — 44%,35% — 6 of 17,2 of 6 — 33%,75% — 3 of 4,2.0,0,2.0,0,11,11,2,5,14,14,535,533,8,10,14,6,14,18,18,19,2,1,6,7,12,21,83,64
0,Jonas Hector,Manuel Neuer,(4-2-3-1),(4-2-3-1),39%,61%,294 of 393 — 75%,86% — 537 of 624,5 of 13 — 38%,33% — 8 of 24,4 of 8 — 50%,80% — 4 of 5,1.0,0,3.0,0,12,10,1,6,21,19,503,737,20,14,16,7,16,9,22,13,4,1,16,10,16,28,80,74
0,Danny Latza,Omar Mascarell,(3-4-3),(4-1-2-1-2),40%,60%,216 of 353 — 61%,77% — 405 of 529,5 of 15 — 33%,38% — 3 of 8,3 of 3 — 100%,100% — 5 of 5,2.0,0,2.0,0,8,12,3,6,20,15,478,659,23,19,4,11,22,12,24,25,3,1,8,12,29,23,85,86
0,Manuel Neuer,Christian Strohdiek,(3-4-3),(4-4-1-1),71%,29%,647 of 769 — 84%,64% — 206 of 320,9 of 18 — 50%,80% — 4 of 5,2 of 4 — 50%,66% — 6 of 9,1.0,0,3.0,0,4,9,11,1,35,7,890,469,16,28,9,10,15,9,6,32,2,6,5,15,31,24,69,91
0,Niklas Moisander,Łukasz Piszczek,(3-4-3),(3-4-3),36%,64%,349 of 439 — 79%,86% — 672 of 778,2 of 8 — 25%,50% — 6 of 12,4 of 6 — 66%,100% — 2 of 2,0.0,0,0.0,0,13,8,2,6,12,17,547,878,17,14,17,9,13,9,16,15,2,3,2,6,11,21,54,57
0,Niklas Stark,Timo Horn,(3-1-4-2),(4-2-3-1),61%,39%,476 of 597 — 80%,69% — 262 of 381,1 of 9 — 11%,65% — 11 of 17,6 of 11 — 54%,100% — 1 of 1,2.0,0,2.0,0,12,10,5,3,25,14,712,509,18,21,13,13,17,13,14,29,1,1,6,8,33,22,76,85
0,Lars Stindl,Benjamin Hübner,(4-3-3),(4-2-2-2),48%,52%,415 of 508 — 82%,86% — 468 of 546,9 of 15 — 60%,19% — 4 of 21,3 of 4 — 75%,88% — 8 of 9,4.0,0,4.0,0,10,11,8,8,19,17,618,662,21,12,9,10,13,14,15,16,1,1,8,6,16,19,47,59
0,Christian Günter,Adam Bodzek,(4-2-3-1),(5-3-2),60%,40%,431 of 559 — 77%,68% — 253 of 371,4 of 16 — 25%,44% — 4 of 9,2 of 4 — 50%,100% — 4 of 4,1.0,0,4.0,0,13,10,7,4,29,12,668,494,14,18,8,7,31,23,15,39,2,1,8,10,25,26,76,83
0,Omar Mascarell,Marcel Sabitzer,(4-1-2-1-2),(3-1-4-2),53%,47%,428 of 527 — 81%,78% — 360 of 463,2 of 3 — 67%,33% — 8 of 24,3 of 8 — 37%,100% — 2 of 2,2.0,0,3.0,0,10,7,2,5,9,16,641,586,18,22,18,17,12,8,15,11,5,0,10,13,16,16,63,63
0,Kai Havertz,Daniel Baier,(3-4-3),(5-4-1),75%,25%,777 of 895 — 87%,63% — 185 of 296,4 of 9 — 44%,38% — 3 of 8,3 of 3 — 100%,50% — 2 of 4,2.0,0,4.0,0,10,13,2,3,11,11,999,401,20,14,5,22,22,9,14,14,2,3,6,5,26,20,79,66
0,Koen Casteels,Danny Latza,(4-4-2),(3-4-3),56%,44%,414 of 530 — 78%,72% — 304 of 422,6 of 17 — 35%,18% — 3 of 17,3 of 3 — 100%,33% — 2 of 6,0.0,0,2.0,0,11,12,4,14,17,22,689,572,23,24,14,16,13,17,26,21,1,1,4,10,29,30,76,73
0,David Abraham,Marvin Friedrich,(4-2-3-1),(3-4-3),63%,37%,431 of 587 — 73%,59% — 202 of 342,3 of 21 — 14%,64% — 7 of 11,6 of 7 — 85%,100% — 3 of 3,3.0,0,4.0,0,10,15,14,6,48,23,710,490,19,10,16,16,31,31,18,45,3,5,4,12,25,28,82,96
0,Adam Bodzek,Per Ciljan Skjelbred,(5-3-2),(4-4-2),50%,50%,398 of 507 — 79%,77% — 396 of 513,5 of 14 — 36%,43% — 6 of 14,5 of 6 — 83%,40% — 2 of 5,2.0,0,2.0,0,11,11,3,5,16,22,612,616,9,12,9,12,14,25,25,18,6,4,7,5,19,22,83,82
0,Benjamin Hübner,Manuel Neuer,(4-2-3-1),(4-2-3-1),34%,66%,284 of 361 — 79%,90% — 621 of 689,1 of 4 — 25%,44% — 11 of 25,5 of 11 — 45%,100% — 1 of 1,0.0,0,0.0,0,3,7,1,7,6,19,536,855,17,13,10,10,2,6,13,3,1,5,12,3,17,19,52,61
0,Moussa Niakhate,Christian Strohdiek,(4-4-2),(4-3-3),45%,55%,292 of 418 — 70%,75% — 378 of 507,3 of 8 — 38%,44% — 4 of 9,4 of 4 — 100%,33% — 1 of 3,1.0,0,3.0,0,7,16,5,8,18,21,561,657,20,32,6,11,23,11,25,26,1,0,11,8,38,36,79,64
0,Łukasz Piszczek,Christian Günter,(3-4-3),(3-4-3),64%,36%,740 of 824 — 90%,81% — 373 of 461,2 of 16 — 13%,23% — 3 of 13,3 of 3 — 100%,50% — 1 of 2,1.0,0,0.0,0,5,9,6,4,10,15,927,567,9,17,10,10,7,10,14,15,1,1,5,10,17,17,52,61
0,Jeffrey Gouweleeuw,Lars Stindl,(4-5-1),(4-2-3-1),46%,54%,366 of 470 — 78%,87% — 478 of 552,3 of 8 — 38%,47% — 7 of 15,4 of 7 — 57%,33% — 1 of 3,3.0,0,2.0,0,11,6,5,3,16,13,575,680,19,21,7,16,10,11,15,18,2,0,8,8,29,14,80,71
0,Jonas Hector,Bastian Oczipka,(4-2-3-1),(4-2-3-1),39%,61%,283 of 402 — 70%,81% — 513 of 631,6 of 11 — 55%,14% — 1 of 7,1 of 1 — 100%,66% — 4 of 6,1.0,0,2.0,0,8,11,4,2,18,12,513,740,16,11,22,14,24,13,20,21,8,0,5,5,28,38,64,58
0,Christopher Trimmel,Koen Casteels,(3-4-3),(4-4-2),40%,60%,238 of 369 — 64%,75% — 419 of 559,3 of 6 — 50%,25% — 3 of 12,1 of 3 — 33%,33% — 1 of 3,1.0,0,2.0,0,8,14,1,6,13,25,503,673,17,16,16,8,23,25,31,17,2,1,14,3,31,43,85,87
0,Marcel Sabitzer,Kai Havertz,(3-1-4-2),(3-4-3),38%,62%,344 of 447 — 77%,87% — 637 of 735,2 of 9 — 22%,40% — 6 of 15,5 of 6 — 83%,50% — 1 of 2,0.0,0,3.0,0,4,13,8,5,22,18,561,846,17,13,18,13,14,8,20,23,4,2,5,9,19,17,57,62
0,Christian Strohdiek,Jonas Hector,(4-4-2),(4-2-3-1),49%,51%,337 of 453 — 74%,75% — 360 of 481,2 of 16 — 13%,20% — 3 of 15,1 of 3 — 33%,50% — 1 of 2,3.0,0,4.0,0,8,12,5,9,18,27,572,619,9,20,9,15,16,19,23,20,1,0,9,12,41,27,69,98
0,Christian Günter,Christopher Trimmel,(3-4-3),(3-4-3),52%,48%,333 of 457 — 73%,72% — 300 of 417,4 of 9 — 44%,29% — 4 of 14,3 of 4 — 75%,25% — 1 of 4,2.0,0,4.5,0,5,20,7,2,22,19,568,533,13,10,13,9,32,28,23,25,4,0,11,3,28,28,89,85
0,Koen Casteels,Marcel Sabitzer,(4-4-2),(3-1-4-2),39%,61%,311 of 430 — 72%,82% — 543 of 663,4 of 16 — 25%,29% — 4 of 14,4 of 4 — 100%,100% — 4 of 4,2.0,0,3.0,0,13,14,4,4,23,22,564,795,17,15,19,8,18,11,17,18,2,1,10,10,24,19,90,80
0,Guido Burgstaller,Benjamin Hübner,(3-4-3),(3-1-4-2),44%,56%,345 of 443 — 78%,83% — 474 of 572,4 of 14 — 29%,25% — 1 of 4,0 of 1 — 0%,75% — 3 of 4,0.0,0,1.0,0,8,12,4,5,15,21,564,685,17,21,7,11,16,13,27,22,1,2,6,7,20,27,69,73
0,Julian Baumgartlinger,Makoto Hasebe,(4-2-3-1),(4-2-3-1),61%,39%,572 of 666 — 86%,73% — 309 of 425,5 of 13 — 38%,33% — 3 of 9,3 of 3 — 100%,20% — 1 of 5,1.0,0,0.0,0,12,12,1,3,12,16,780,546,17,18,8,13,10,11,14,16,1,3,8,3,17,22,74,67
0,Niklas Stark,Niklas Moisander,(4-4-2),(4-1-2-1-2),49%,51%,317 of 473 — 67%,68% — 332 of 485,5 of 19 — 26%,43% — 3 of 7,1 of 3 — 33%,60% — 3 of 5,3.0,0,3.0,0,18,7,3,1,30,16,602,633,15,21,10,21,23,17,19,36,1,4,7,9,34,26,90,72
0,Lars Stindl,Łukasz Piszczek,(3-4-3),(3-4-3),46%,54%,440 of 554 — 79%,83% — 547 of 659,3 of 10 — 30%,40% — 4 of 10,2 of 4 — 50%,66% — 2 of 3,5.0,0,5.0,0,10,11,3,3,21,12,657,772,27,14,12,11,8,17,9,9,6,0,4,4,26,20,49,64
0,Manuel Neuer,Daniel Baier,(4-2-3-1),(4-2-3-1),73%,27%,707 of 849 — 83%,62% — 191 of 310,6 of 18 — 33%,33% — 2 of 6,2 of 2 — 100%,66% — 4 of 6,1.0,0,0.0,0,4,7,9,4,34,16,960,442,16,10,19,15,12,11,15,38,0,4,4,22,23,19,77,69
0,Danny Latza,Adam Bodzek,(3-4-3),(5-4-1),36%,64%,230 of 344 — 67%,80% — 496 of 619,1 of 3 — 33%,25% — 5 of 20,4 of 5 — 80%,0% — 0 of 1,4.5,0,1.0,0,19,11,1,8,4,21,446,716,14,10,10,9,17,17,24,9,2,1,16,2,22,23,74,104
0,Yann Sommer,Jonas Hector,(4-2-3-1),(4-2-3-1),53%,47%,468 of 591 — 79%,76% — 397 of 519,5 of 12 — 42%,20% — 3 of 15,2 of 3 — 66%,80% — 4 of 5,1.0,0,2.0,0,13,15,6,3,21,31,706,645,10,12,14,22,28,22,22,17,2,1,9,3,25,24,66,82
0,Łukasz Piszczek,Daniel Caligiuri,(3-4-3),(3-4-3),59%,41%,545 of 641 — 85%,79% — 351 of 442,4 of 11 — 36%,30% — 3 of 10,3 of 3 — 100%,0% — 0 of 4,2.0,0,1.0,0,9,8,4,2,9,9,750,552,26,21,10,14,10,9,13,11,0,4,6,5,15,16,59,52
0,Daniel Baier,Koen Casteels,(4-2-3-1),(4-2-3-1),40%,60%,267 of 377 — 71%,78% — 438 of 558,3 of 8 — 38%,25% — 4 of 16,2 of 4 — 50%,66% — 2 of 3,1.0,0,3.0,0,8,11,3,1,7,20,481,655,14,22,14,10,16,19,20,8,5,2,12,4,25,33,70,82
0,Kaan Ayhan,Uwe Hünemeier,(3-5-2),(4-1-4-1),54%,46%,475 of 573 — 83%,82% — 400 of 489,1 of 10 — 10%,14% — 1 of 7,1 of 1 — 100%,100% — 1 of 1,2.0,0,2.0,0,15,16,2,0,15,10,653,580,14,7,7,8,11,10,11,15,4,0,5,8,24,22,88,79
0,Yussuf Poulsen,Christian Günter,(3-1-4-2),(3-4-3),66%,34%,598 of 714 — 84%,70% — 259 of 369,8 of 22 — 36%,17% — 1 of 6,0 of 1 — 0%,87% — 7 of 8,0.0,0,1.0,0,11,8,8,4,35,13,822,482,15,15,10,13,13,24,17,30,0,4,5,18,18,19,62,74
0,Benjamin Hübner,Vedad Ibišević,(4-2-3-1),(4-2-3-1),51%,49%,385 of 486 — 79%,81% — 374 of 461,2 of 18 — 11%,46% — 6 of 13,4 of 6 — 66%,100% — 2 of 2,2.0,0,3.0,0,9,17,7,5,22,19,608,586,21,10,9,11,13,21,22,20,0,1,5,9,24,19,44,90
0,David Abraham,Yann Sommer,(4-5-1),(4-2-3-1),52%,48%,433 of 562 — 77%,78% — 404 of 515,4 of 12 — 33%,43% — 6 of 14,4 of 6 — 66%,75% — 3 of 4,5.0,0,1.0,0,19,10,5,1,30,7,646,626,10,12,15,8,21,16,3,21,1,3,7,6,10,23,67,72
0,Jonas Hector,Moussa Niakhate,(4-2-3-1),(4-2-3-1),48%,52%,322 of 425 — 76%,78% — 359 of 461,5 of 15 — 33%,45% — 5 of 11,3 of 5 — 60%,80% — 4 of 5,4.0,0,2.0,0,20,15,5,7,17,24,532,564,23,9,11,15,28,12,24,13,1,2,8,11,13,25,82,56
0,Christopher Trimmel,Manuel Neuer,(3-4-3),(4-2-3-1),33%,67%,231 of 357 — 65%,81% — 588 of 722,2 of 9 — 22%,17% — 2 of 12,1 of 2 — 50%,100% — 2 of 2,2.0,0,1.0,0,13,10,4,9,22,24,488,827,15,13,15,14,22,24,31,13,6,3,5,7,21,26,82,81
0,Niklas Moisander,Kai Havertz,(4-3-3),(4-2-3-1),36%,64%,350 of 440 — 80%,86% — 656 of 766,1 of 10 — 10%,46% — 6 of 13,2 of 6 — 33%,0% — 0 of 1,2.0,0,1.0,0,15,14,2,9,11,23,571,870,21,15,22,7,14,8,29,8,0,0,5,5,17,22,56,66
0,Vedad Ibišević,Christopher Trimmel,(4-2-3-1),(3-4-3),55%,45%,405 of 492 — 82%,75% — 305 of 406,7 of 15 — 47%,0% — 0 of 7,0 of 0 — %,42% — 3 of 7,2.0,0,1.0,0,12,12,4,6,11,19,577,476,9,12,6,2,27,22,20,11,2,1,7,7,19,25,92,62
0,Uwe Hünemeier,Benjamin Hübner,(4-1-4-1),(3-1-4-2),39%,61%,323 of 416 — 78%,85% — 559 of 658,2 of 12 — 17%,35% — 6 of 17,5 of 6 — 83%,50% — 1 of 2,3.0,0,0.0,0,14,13,2,8,23,24,534,777,16,13,10,11,12,20,23,18,1,3,9,12,19,23,76,59
0,Christian Günter,Niklas Moisander,(4-4-2),(4-3-3),63%,37%,557 of 672 — 83%,73% — 286 of 391,7 of 17 — 41%,20% — 2 of 10,1 of 2 — 50%,100% — 7 of 7,0.0,0,4.5,0,12,18,7,2,42,11,762,505,8,9,13,5,34,23,10,36,3,1,8,9,23,14,91,73
0,Koen Casteels,Łukasz Piszczek,(4-4-2),(3-4-3),39%,61%,363 of 465 — 78%,86% — 623 of 727,1 of 7 — 14%,33% — 2 of 6,0 of 2 — 0%,100% — 1 of 1,4.0,1,2.0,0,11,10,2,2,15,5,549,808,16,12,7,16,10,10,8,13,1,0,5,5,19,23,69,65
0,Yann Sommer,Kai Havertz,(4-2-3-1),(3-4-3),46%,54%,363 of 474 — 77%,81% — 456 of 560,6 of 17 — 35%,46% — 6 of 13,4 of 6 — 66%,83% — 5 of 6,1.0,0,1.0,0,16,16,6,3,22,7,573,674,15,16,10,13,14,13,7,14,5,3,6,9,23,15,61,75
0,Manuel Neuer,Gelson Fernandes,(4-2-3-1),(4-2-3-1),65%,35%,607 of 730 — 83%,69% — 264 of 385,10 of 23 — 43%,33% — 4 of 12,2 of 4 — 50%,60% — 6 of 10,0.0,0,1.0,0,10,7,7,2,25,17,836,497,17,16,13,17,21,13,10,23,2,1,5,9,25,22,66,74
0,Daniel Caligiuri,Rani Khedira,(4-2-3-1),(4-2-3-1),71%,29%,544 of 674 — 81%,59% — 163 of 278,2 of 12 — 17%,78% — 7 of 9,4 of 7 — 57%,100% — 2 of 2,0.0,0,2.0,0,14,11,3,2,18,7,788,428,23,28,10,14,24,27,7,28,2,1,2,8,40,20,72,76
0,Moussa Niakhate,Yussuf Poulsen,(3-4-3),(4-4-2),35%,65%,291 of 381 — 76%,88% — 626 of 710,1 of 4 — 25%,45% — 9 of 20,4 of 9 — 44%,100% — 1 of 1,3.0,0,3.0,0,13,11,5,4,18,16,465,813,12,17,7,7,8,18,15,18,3,2,11,4,12,16,67,44
0,Jonas Hector,Adam Bodzek,(4-2-3-1),(4-3-3),60%,40%,441 of 571 — 77%,63% — 241 of 384,5 of 14 — 36%,40% — 4 of 10,2 of 4 — 50%,60% — 3 of 5,0.0,0,1.0,0,19,17,6,2,26,14,682,473,17,10,15,8,38,24,20,19,3,0,9,7,17,38,94,92
0,Łukasz Piszczek,Manuel Neuer,(3-4-3),(4-2-3-1),51%,49%,553 of 660 — 84%,84% — 528 of 630,4 of 13 — 31%,36% — 4 of 11,3 of 4 — 75%,100% — 4 of 4,2.0,0,2.0,0,9,15,4,3,13,21,784,746,17,13,16,10,7,11,22,17,3,1,6,5,21,18,80,55
0,Makoto Hasebe,Christian Günter,(3-5-2),(4-4-2),63%,37%,497 of 610 — 81%,73% — 267 of 365,16 of 34 — 47%,50% — 5 of 10,2 of 5 — 40%,81% — 13 of 16,4.0,0,1.0,0,14,9,9,2,42,7,719,504,21,11,5,8,26,22,5,42,0,4,4,12,21,14,66,64
0,Niklas Moisander,Lars Stindl,(4-3-3),(3-4-1-2),45%,55%,389 of 497 — 78%,82% — 506 of 617,7 of 12 — 58%,44% — 4 of 9,4 of 4 — 100%,100% — 7 of 7,2.0,0,1.0,0,14,11,8,5,21,20,609,727,23,22,11,10,19,23,21,21,1,1,6,4,16,22,66,70
0,Kai Havertz,Koen Casteels,(4-2-3-1),(4-4-2),69%,31%,578 of 699 — 83%,67% — 211 of 313,1 of 9 — 11%,64% — 9 of 14,5 of 9 — 55%,0% — 0 of 1,3.0,0,3.0,0,10,16,12,6,24,15,809,445,16,18,5,19,15,12,15,31,3,3,3,6,28,20,57,70
0,Marcel Sabitzer,Vedad Ibišević,(4-2-2-2),(4-2-3-1),57%,43%,414 of 505 — 82%,78% — 303 of 386,4 of 11 — 36%,18% — 2 of 11,1 of 2 — 50%,50% — 2 of 4,3.5,0,3.0,0,12,20,4,7,17,15,604,496,21,19,9,10,14,16,10,20,1,6,8,6,16,14,50,71
0,Rouwen Hennings,Daniel Caligiuri,(3-5-2),(5-4-1),66%,34%,497 of 632 — 79%,63% — 206 of 327,7 of 13 — 54%,38% — 3 of 8,2 of 3 — 66%,71% — 5 of 7,3.0,0,2.0,0,10,13,7,2,20,14,735,444,13,14,9,20,23,34,23,34,1,1,4,5,33,33,104,77
0,Benjamin Hübner,Timo Horn,(4-2-3-1),(4-2-3-1),43%,57%,357 of 433 — 82%,83% — 478 of 575,6 of 8 — 75%,25% — 4 of 16,3 of 4 — 75%,50% — 3 of 6,7.5,0,1.0,1,12,8,0,10,2,37,552,667,11,12,8,5,18,9,38,2,3,2,10,3,13,32,47,87
0,Christopher Trimmel,Moussa Niakhate,(3-4-3),(4-2-3-1),40%,60%,239 of 356 — 67%,80% — 423 of 532,3 of 9 — 33%,20% — 2 of 10,1 of 2 — 50%,66% — 2 of 3,5.5,0,2.0,0,17,18,6,6,19,20,472,648,16,13,11,8,33,33,28,14,0,1,7,7,20,27,85,86
0,Daniel Baier,Uwe Hünemeier,(4-2-3-1),(4-4-2),55%,45%,379 of 510 — 74%,76% — 315 of 414,3 of 12 — 25%,13% — 2 of 15,2 of 2 — 100%,100% — 3 of 3,1.0,0,1.0,0,7,14,6,6,17,18,609,538,18,14,12,12,19,15,21,17,2,1,11,9,26,19,83,79
0,Christian Günter,Julian Baumgartlinger,(4-4-2),(3-4-3),33%,67%,253 of 362 — 70%,84% — 625 of 740,1 of 9 — 11%,14% — 1 of 7,0 of 1 — 0%,100% — 1 of 1,0.0,0,2.0,0,8,13,6,6,19,23,460,824,8,8,13,4,11,17,21,22,2,1,7,6,28,20,72,73
