Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
26.0,Sun,2020-05-17,18:00,Union Berlin,Bayern Munich,0.6,1.5,0–2,,Bastian Dankert,2019-2020,Christopher Trimmel,Manuel Neuer,(3-4-3),(4-2-3-1),33%,67%,231 of 357 — 65%,81% — 588 of 722,2 of 9 — 22%,17% — 2 of 12,1 of 2 — 50%,100% — 2 of 2,2.0,0.0,1.0,0.0,13,10,4,9,22,24,488,827,15,13,15,14,22,24,31,13,6,3,5,7,21,26,82,81
26.0,Mon,2020-05-18,20:30,Werder Bremen,Leverkusen,1.2,2.1,1–4,,Tobias Stieler,2019-2020,Niklas Moisander,Kai Havertz,(4-3-3),(4-2-3-1),36%,64%,350 of 440 — 80%,86% — 656 of 766,1 of 10 — 10%,46% — 6 of 13,2 of 6 — 33%,0% — 0 of 1,2.0,0.0,1.0,0.0,15,14,2,9,11,23,571,870,21,15,22,7,14,8,29,8,0,0,5,5,17,22,56,66
27.0,Fri,2020-05-22,20:30,Hertha BSC,Union Berlin,1.9,0.3,4–0,,Harm Osmers,2019-2020,Vedad Ibišević,Christopher Trimmel,(4-2-3-1),(3-4-3),55%,45%,405 of 492 — 82%,75% — 305 of 406,7 of 15 — 47%,0% — 0 of 7,0 of 0 — %,42% — 3 of 7,2.0,0.0,1.0,0.0,12,12,4,6,11,19,577,476,9,12,6,2,27,22,20,11,2,1,7,7,19,25,92,62
27.0,Sat,2020-05-23,15:30,Paderborn 07,Hoffenheim,0.8,2.0,1–1,,Bibiana Steinhaus,2019-2020,Uwe Hünemeier,Benjamin Hübner,(4-1-4-1),(3-1-4-2),39%,61%,323 of 416 — 78%,85% — 559 of 658,2 of 12 — 17%,35% — 6 of 17,5 of 6 — 83%,50% — 1 of 2,3.0,0.0,0.0,0.0,14,13,2,8,23,24,534,777,16,13,10,11,12,20,23,18,1,3,9,12,19,23,76,59
27.0,Sat,2020-05-23,15:30,Freiburg,Werder Bremen,0.9,0.5,0–1,,Robert Hartmann,2019-2020,Christian Günter,Niklas Moisander,(4-4-2),(4-3-3),63%,37%,557 of 672 — 83%,73% — 286 of 391,7 of 17 — 41%,20% — 2 of 10,1 of 2 — 50%,100% — 7 of 7,0.0,0.0,4.5,0.0,12,18,7,2,42,11,762,505,8,9,13,5,34,23,10,36,3,1,8,9,23,14,91,73
27.0,Sat,2020-05-23,15:30,Wolfsburg,Dortmund,0.6,1.0,0–2,,Daniel Siebert,2019-2020,Koen Casteels,Łukasz Piszczek,(4-4-2),(3-4-3),39%,61%,363 of 465 — 78%,86% — 623 of 727,1 of 7 — 14%,33% — 2 of 6,0 of 2 — 0%,100% — 1 of 1,4.0,1.0,2.0,0.0,11,10,2,2,15,5,549,808,16,12,7,16,10,10,8,13,1,0,5,5,19,23,69,65
27.0,Sat,2020-05-23,15:30,Gladbach,Leverkusen,2.5,3.4,1–3,,Sören Storks,2019-2020,Yann Sommer,Kai Havertz,(4-2-3-1),(3-4-3),46%,54%,363 of 474 — 77%,81% — 456 of 560,6 of 17 — 35%,46% — 6 of 13,4 of 6 — 66%,83% — 5 of 6,1.0,0.0,1.0,0.0,16,16,6,3,22,7,573,674,15,16,10,13,14,13,7,14,5,3,6,9,23,15,61,75
27.0,Sat,2020-05-23,18:30,Bayern Munich,Eint Frankfurt,3.0,1.2,5–2,,Marco Fritz,2019-2020,Manuel Neuer,Gelson Fernandes,(4-2-3-1),(4-2-3-1),65%,35%,607 of 730 — 83%,69% — 264 of 385,10 of 23 — 43%,33% — 4 of 12,2 of 4 — 50%,60% — 6 of 10,0.0,0.0,1.0,0.0,10,7,7,2,25,17,836,497,17,16,13,17,21,13,10,23,2,1,5,9,25,22,66,74
27.0,Sun,2020-05-24,13:30,Schalke 04,Augsburg,1.0,1.3,0–3,,Sascha Stegemann,2019-2020,Daniel Caligiuri,Rani Khedira,(4-2-3-1),(4-2-3-1),71%,29%,544 of 674 — 81%,59% — 163 of 278,2 of 12 — 17%,78% — 7 of 9,4 of 7 — 57%,100% — 2 of 2,0.0,0.0,2.0,0.0,14,11,3,2,18,7,788,428,23,28,10,14,24,27,7,28,2,1,2,8,40,20,72,76
27.0,Sun,2020-05-24,15:30,Mainz 05,RB Leipzig,0.3,4.4,0–5,,Markus Schmidt,2019-2020,Moussa Niakhate,Yussuf Poulsen,(3-4-3),(4-4-2),35%,65%,291 of 381 — 76%,88% — 626 of 710,1 of 4 — 25%,45% — 9 of 20,4 of 9 — 44%,100% — 1 of 1,3.0,0.0,3.0,0.0,13,11,5,4,18,16,465,813,12,17,7,7,8,18,15,18,3,2,11,4,12,16,67,44
27.0,Sun,2020-05-24,18:00,Köln,Düsseldorf,1.8,0.4,2–2,,Benjamin Cortus,2019-2020,Jonas Hector,Adam Bodzek,(4-2-3-1),(4-3-3),60%,40%,441 of 571 — 77%,63% — 241 of 384,5 of 14 — 36%,40% — 4 of 10,2 of 4 — 50%,60% — 3 of 5,0.0,0.0,1.0,0.0,19,17,6,2,26,14,682,473,17,10,15,8,38,24,20,19,3,0,9,7,17,38,94,92
28.0,Tue,2020-05-26,18:30,Dortmund,Bayern Munich,0.7,0.7,0–1,,Tobias Stieler,2019-2020,Łukasz Piszczek,Manuel Neuer,(3-4-3),(4-2-3-1),51%,49%,553 of 660 — 84%,84% — 528 of 630,4 of 13 — 31%,36% — 4 of 11,3 of 4 — 75%,100% — 4 of 4,2.0,0.0,2.0,0.0,9,15,4,3,13,21,784,746,17,13,16,10,7,11,22,17,3,1,6,5,21,18,80,55
28.0,Tue,2020-05-26,20:30,Eint Frankfurt,Freiburg,4.6,0.9,3–3,,Martin Petersen,2019-2020,Makoto Hasebe,Christian Günter,(3-5-2),(4-4-2),63%,37%,497 of 610 — 81%,73% — 267 of 365,16 of 34 — 47%,50% — 5 of 10,2 of 5 — 40%,81% — 13 of 16,4.0,0.0,1.0,0.0,14,9,9,2,42,7,719,504,21,11,5,8,26,22,5,42,0,4,4,12,21,14,66,64
28.0,Tue,2020-05-26,20:30,Werder Bremen,Gladbach,0.9,0.5,0–0,,Manuel Gräfe,2019-2020,Niklas Moisander,Lars Stindl,(4-3-3),(3-4-1-2),45%,55%,389 of 497 — 78%,82% — 506 of 617,7 of 12 — 58%,44% — 4 of 9,4 of 4 — 100%,100% — 7 of 7,2.0,0.0,1.0,0.0,14,11,8,5,21,20,609,727,23,22,11,10,19,23,21,21,1,1,6,4,16,22,66,70
28.0,Tue,2020-05-26,20:30,Leverkusen,Wolfsburg,1.2,2.3,1–4,,Daniel Schlager,2019-2020,Kai Havertz,Koen Casteels,(4-2-3-1),(4-4-2),69%,31%,578 of 699 — 83%,67% — 211 of 313,1 of 9 — 11%,64% — 9 of 14,5 of 9 — 55%,0% — 0 of 1,3.0,0.0,3.0,0.0,10,16,12,6,24,15,809,445,16,18,5,19,15,12,15,31,3,3,3,6,28,20,57,70
28.0,Wed,2020-05-27,18:30,RB Leipzig,Hertha BSC,0.6,1.5,2–2,,Bastian Dankert,2019-2020,Marcel Sabitzer,Vedad Ibišević,(4-2-2-2),(4-2-3-1),57%,43%,414 of 505 — 82%,78% — 303 of 386,4 of 11 — 36%,18% — 2 of 11,1 of 2 — 50%,50% — 2 of 4,3.5,0.0,3.0,0.0,12,20,4,7,17,15,604,496,21,19,9,10,14,16,10,20,1,6,8,6,16,14,50,71
28.0,Wed,2020-05-27,20:30,Düsseldorf,Schalke 04,1.5,0.7,2–1,,Tobias Welz,2019-2020,Rouwen Hennings,Daniel Caligiuri,(3-5-2),(5-4-1),66%,34%,497 of 632 — 79%,63% — 206 of 327,7 of 13 — 54%,38% — 3 of 8,2 of 3 — 66%,71% — 5 of 7,3.0,0.0,2.0,0.0,10,13,7,2,20,14,735,444,13,14,9,20,23,34,23,34,1,1,4,5,33,33,104,77
28.0,Wed,2020-05-27,20:30,Hoffenheim,Köln,1.2,2.2,3–1,,Felix Brych,2019-2020,Benjamin Hübner,Timo Horn,(4-2-3-1),(4-2-3-1),43%,57%,357 of 433 — 82%,83% — 478 of 575,6 of 8 — 75%,25% — 4 of 16,3 of 4 — 75%,50% — 3 of 6,7.5,0.0,1.0,1.0,12,8,0,10,2,37,552,667,11,12,8,5,18,9,38,2,3,2,10,3,13,32,47,87
28.0,Wed,2020-05-27,20:30,Union Berlin,Mainz 05,0.5,0.6,1–1,,Robert Schröder,2019-2020,Christopher Trimmel,Moussa Niakhate,(3-4-3),(4-2-3-1),40%,60%,239 of 356 — 67%,80% — 423 of 532,3 of 9 — 33%,20% — 2 of 10,1 of 2 — 50%,66% — 2 of 3,5.5,0.0,2.0,0.0,17,18,6,6,19,20,472,648,16,13,11,8,33,33,28,14,0,1,7,7,20,27,85,86
28.0,Wed,2020-05-27,20:30,Augsburg,Paderborn 07,0.6,1.2,0–0,,Deniz Aytekin,2019-2020,Daniel Baier,Uwe Hünemeier,(4-2-3-1),(4-4-2),55%,45%,379 of 510 — 74%,76% — 315 of 414,3 of 12 — 25%,13% — 2 of 15,2 of 2 — 100%,100% — 3 of 3,1.0,0.0,1.0,0.0,7,14,6,6,17,18,609,538,18,14,12,12,19,15,21,17,2,1,11,9,26,19,83,79
29.0,Fri,2020-05-29,20:30,Freiburg,Leverkusen,0.9,0.6,0–1,,Marco Fritz,2019-2020,Christian Günter,Julian Baumgartlinger,(4-4-2),(3-4-3),33%,67%,253 of 362 — 70%,84% — 625 of 740,1 of 9 — 11%,14% — 1 of 7,0 of 1 — 0%,100% — 1 of 1,0.0,0.0,2.0,0.0,8,13,6,6,19,23,460,824,8,8,13,4,11,17,21,22,2,1,7,6,28,20,72,73
29.0,Sat,2020-05-30,15:30,Mainz 05,Hoffenheim,1.4,2.1,0–1,,Sascha Stegemann,2019-2020,Moussa Niakhate,Oliver Baumann,(4-2-3-1),(4-2-3-1),50%,50%,374 of 488 — 77%,77% — 368 of 479,2 of 18 — 11%,45% — 5 of 11,4 of 5 — 80%,100% — 2 of 2,4.0,0.0,3.0,0.0,17,15,10,7,33,11,616,622,15,23,12,14,32,15,10,35,0,1,3,8,31,18,83,72
29.0,Sat,2020-05-30,15:30,Schalke 04,Werder Bremen,0.7,0.6,0–1,,Felix Zwayer,2019-2020,Daniel Caligiuri,Niklas Moisander,(3-4-3),(4-1-2-1-2),43%,57%,264 of 391 — 68%,77% — 395 of 516,1 of 12 — 8%,33% — 2 of 6,1 of 2 — 50%,100% — 1 of 1,5.0,0.0,3.0,0.0,19,16,4,8,17,15,501,648,21,19,12,15,22,23,16,23,3,1,5,7,29,26,83,70
29.0,Sat,2020-05-30,15:30,Hertha BSC,Augsburg,2.1,1.1,2–0,,Sven Jablonski,2019-2020,Vedad Ibišević,Rani Khedira,(4-2-3-1),(4-2-3-1),51%,49%,364 of 485 — 75%,71% — 329 of 465,5 of 11 — 45%,38% — 3 of 8,3 of 3 — 100%,60% — 3 of 5,3.0,0.0,3.0,0.0,19,7,7,8,26,31,612,567,24,12,7,10,20,15,42,17,1,1,8,5,29,30,107,87
29.0,Sat,2020-05-30,15:30,Wolfsburg,Eint Frankfurt,2.0,1.9,1–2,,Guido Winkmann,2019-2020,Koen Casteels,David Abraham,(4-4-1-1),(3-4-1-2),53%,47%,302 of 429 — 70%,67% — 249 of 374,4 of 19 — 21%,33% — 2 of 6,1 of 2 — 50%,75% — 3 of 4,4.0,0.0,7.5,0.0,18,16,4,3,15,13,553,497,24,28,8,17,27,23,11,16,2,1,6,12,36,19,84,90
29.0,Sat,2020-05-30,18:30,Bayern Munich,Düsseldorf,2.5,0.7,5–0,,Robert Hartmann,2019-2020,Manuel Neuer,Adam Bodzek,(4-2-3-1),(4-1-4-1),69%,31%,633 of 740 — 86%,72% — 245 of 339,8 of 21 — 38%,29% — 2 of 7,2 of 2 — 100%,50% — 4 of 8,0.0,0.0,2.0,0.0,9,10,7,2,22,8,822,453,9,11,9,18,8,14,4,32,4,1,7,15,20,15,55,63
29.0,Sun,2020-05-31,15:30,Gladbach,Union Berlin,2.2,1.0,4–1,,Frank Willenborg,2019-2020,Lars Stindl,Christopher Trimmel,(4-2-3-1),(3-4-3),57%,43%,505 of 599 — 84%,74% — 329 of 444,8 of 15 — 53%,42% — 5 of 12,4 of 5 — 80%,50% — 4 of 8,3.0,0.0,2.0,0.0,13,9,4,3,14,18,716,552,9,17,7,10,19,17,24,18,4,1,7,5,16,25,65,71
29.0,Sun,2020-05-31,18:00,Paderborn 07,Dortmund,1.2,3.9,1–6,,Daniel Siebert,2019-2020,Christian Strohdiek,Łukasz Piszczek,(4-1-4-1),(3-4-3),35%,65%,287 of 378 — 76%,88% — 634 of 717,0 of 8 — 0%,63% — 10 of 16,4 of 10 — 40%,% — 0 of 0,2.0,0.0,3.0,0.0,4,6,2,8,9,17,490,817,21,17,13,12,4,7,18,10,3,1,4,9,29,22,60,66
29.0,Mon,2020-06-01,20:30,Köln,RB Leipzig,1.1,2.9,2–4,,Christian Dingert,2019-2020,Jonas Hector,Marcel Sabitzer,(4-2-3-1),(4-2-2-2),48%,52%,378 of 498 — 76%,79% — 435 of 549,5 of 7 — 71%,42% — 8 of 19,4 of 8 — 50%,60% — 3 of 5,2.0,0.0,1.0,0.0,16,7,4,7,21,15,609,676,21,8,16,13,23,23,20,28,2,1,10,7,27,30,76,72
24.0,Wed,2020-06-03,20:30,Werder Bremen,Eint Frankfurt,0.7,1.6,0–3,,Patrick Ittrich,2019-2020,Niklas Moisander,David Abraham,(4-3-3),(3-4-3),51%,49%,352 of 471 — 75%,73% — 334 of 458,3 of 11 — 27%,36% — 4 of 11,1 of 4 — 25%,100% — 3 of 3,2.0,0.0,1.0,0.0,14,21,5,6,15,27,566,554,9,13,10,14,22,16,18,19,6,2,5,7,22,18,68,83
30.0,Fri,2020-06-05,20:30,Freiburg,Gladbach,1.1,2.5,1–0,,Markus Schmidt,2019-2020,Christian Günter,Lars Stindl,(4-2-2-2),(4-2-3-1),36%,64%,284 of 385 — 74%,83% — 568 of 685,6 of 15 — 40%,17% — 3 of 18,3 of 3 — 100%,83% — 5 of 6,4.0,0.0,4.5,0.0,14,14,3,10,14,35,505,772,9,8,13,8,13,14,30,10,1,1,12,8,18,15,71,80
30.0,Sat,2020-06-06,15:30,Düsseldorf,Hoffenheim,2.8,1.2,2–2,,Sören Storks,2019-2020,Adam Bodzek,Benjamin Hübner,(3-5-2),(4-2-3-1),68%,32%,569 of 692 — 82%,72% — 239 of 330,3 of 24 — 13%,38% — 3 of 8,1 of 3 — 33%,66% — 2 of 3,4.0,0.0,4.0,1.0,13,15,7,1,55,3,781,462,11,12,6,10,17,13,6,45,1,0,3,15,23,14,90,69
30.0,Sat,2020-06-06,15:30,Eint Frankfurt,Mainz 05,0.5,3.0,0–2,,Felix Brych,2019-2020,Makoto Hasebe,Danny Latza,(3-4-1-2),(4-2-3-1),66%,34%,457 of 595 — 77%,62% — 192 of 311,0 of 11 — 0%,24% — 4 of 17,2 of 4 — 50%,% — 0 of 0,3.0,0.0,3.0,0.0,17,15,7,5,28,12,700,447,17,17,6,12,34,32,10,29,1,4,8,14,30,20,100,96
30.0,Sat,2020-06-06,15:30,RB Leipzig,Paderborn 07,1.4,1.1,1–1,,Deniz Aytekin,2019-2020,Péter Gulácsi,Christian Strohdiek,(4-2-2-2),(4-2-3-1),51%,49%,381 of 498 — 77%,75% — 355 of 473,4 of 12 — 33%,31% — 5 of 16,4 of 5 — 80%,75% — 3 of 4,3.5,0.0,4.0,0.0,11,14,7,9,12,31,613,588,18,11,13,15,14,14,29,18,2,4,16,7,24,18,67,88
30.0,Sat,2020-06-06,15:30,Leverkusen,Bayern Munich,0.8,2.8,2–4,,Manuel Gräfe,2019-2020,Julian Baumgartlinger,Manuel Neuer,(3-4-3),(4-2-3-1),48%,52%,467 of 575 — 81%,82% — 518 of 629,6 of 10 — 60%,63% — 10 of 16,6 of 10 — 60%,66% — 4 of 6,3.0,0.0,3.0,0.0,14,5,6,4,18,20,679,725,15,22,14,13,8,11,10,13,4,3,5,4,17,21,77,74
30.0,Sat,2020-06-06,18:30,Dortmund,Hertha BSC,1.8,0.2,1–0,,Harm Osmers,2019-2020,Łukasz Piszczek,Vedad Ibišević,(3-4-3),(4-2-3-1),63%,37%,692 of 786 — 88%,79% — 358 of 452,3 of 13 — 23%,25% — 1 of 4,1 of 1 — 100%,66% — 2 of 3,0.0,0.0,2.0,0.0,7,11,6,0,14,9,876,551,17,19,10,17,13,8,12,10,4,1,6,9,17,17,58,78
30.0,Sun,2020-06-07,13:30,Werder Bremen,Wolfsburg,0.6,2.4,0–1,,Bibiana Steinhaus,2019-2020,Niklas Moisander,Koen Casteels,(3-4-3),(4-4-1-1),54%,46%,397 of 535 — 74%,75% — 342 of 456,2 of 13 — 15%,18% — 3 of 17,2 of 3 — 66%,100% — 2 of 2,3.0,0.0,3.0,0.0,17,13,5,4,19,20,640,577,18,8,9,13,20,32,16,22,2,2,11,7,26,18,81,77
30.0,Sun,2020-06-07,15:30,Union Berlin,Schalke 04,2.6,0.2,1–1,,Tobias Stieler,2019-2020,Christopher Trimmel,Daniel Caligiuri,(3-4-1-2),(4-1-2-1-2),47%,53%,262 of 397 — 66%,70% — 316 of 454,5 of 12 — 42%,25% — 1 of 4,0 of 1 — 0%,80% — 4 of 5,3.0,0.0,1.0,0.0,19,13,9,4,33,17,496,551,18,11,8,10,37,28,10,21,3,1,3,8,25,30,101,93
30.0,Sun,2020-06-07,18:00,Augsburg,Köln,2.0,0.8,1–1,,Benjamin Cortus,2019-2020,Rani Khedira,Jonas Hector,(4-2-3-1),(4-2-3-1),50%,50%,268 of 392 — 68%,66% — 262 of 398,4 of 15 — 27%,22% — 2 of 9,1 of 2 — 50%,75% — 3 of 4,1.0,0.0,3.0,0.0,13,21,9,2,22,17,507,503,13,24,7,4,26,29,11,17,0,3,6,21,27,25,83,110
31.0,Fri,2020-06-12,20:30,Hoffenheim,RB Leipzig,1.9,1.5,0–2,,Tobias Welz,2019-2020,Oliver Baumann,Marcel Sabitzer,(3-4-1-2),(4-3-1-2),51%,49%,373 of 506 — 74%,75% — 364 of 488,6 of 24 — 25%,47% — 7 of 15,5 of 7 — 71%,100% — 6 of 6,2.0,0.0,2.0,0.0,15,18,9,1,23,6,627,622,10,16,19,13,23,14,7,23,4,1,7,13,22,20,66,76
31.0,Sat,2020-06-13,15:30,Wolfsburg,Freiburg,2.3,1.8,2–2,,Bastian Dankert,2019-2020,Koen Casteels,Christian Günter,(4-4-2),(4-2-2-2),46%,54%,277 of 380 — 73%,76% — 333 of 439,5 of 19 — 26%,45% — 5 of 11,3 of 5 — 60%,80% — 4 of 5,0.0,0.0,1.0,0.0,17,11,6,5,17,17,483,538,11,8,3,18,18,18,19,10,0,0,6,10,21,23,62,70
31.0,Sat,2020-06-13,15:30,Köln,Union Berlin,1.3,0.5,1–2,,Martin Petersen,2019-2020,Jonas Hector,Christopher Trimmel,(4-2-3-1),(4-1-4-1),61%,39%,460 of 595 — 77%,66% — 249 of 375,6 of 10 — 60%,67% — 4 of 6,2 of 4 — 50%,83% — 5 of 6,3.0,0.0,0.0,0.0,18,17,4,6,26,17,693,487,18,14,8,13,33,28,14,25,1,1,3,5,29,23,76,83
31.0,Sat,2020-06-13,15:30,Düsseldorf,Dortmund,0.3,0.7,0–1,,Sascha Stegemann,2019-2020,Kaan Ayhan,Łukasz Piszczek,(3-4-3),(3-4-3),38%,62%,362 of 461 — 79%,88% — 677 of 765,3 of 6 — 50%,50% — 3 of 6,2 of 3 — 66%,100% — 3 of 3,1.0,0.0,3.0,0.0,6,15,6,1,17,6,557,858,16,15,22,7,12,10,9,16,1,1,3,4,15,18,66,51
31.0,Sat,2020-06-13,15:30,Paderborn 07,Werder Bremen,1.6,2.9,1–5,,Christian Dingert,2019-2020,Christian Strohdiek,Niklas Moisander,(4-2-2-2),(3-4-1-2),48%,52%,301 of 415 — 73%,75% — 332 of 442,7 of 18 — 39%,70% — 7 of 10,2 of 7 — 28%,85% — 6 of 7,6.0,0.0,3.0,0.0,18,18,11,2,26,18,532,562,13,16,9,18,13,17,17,25,0,2,5,5,30,23,64,63
31.0,Sat,2020-06-13,15:30,Hertha BSC,Eint Frankfurt,0.8,3.0,1–4,,Robert Hartmann,2019-2020,Vedad Ibišević,David Abraham,(4-3-1-2),(3-4-3),40%,60%,299 of 393 — 76%,82% — 486 of 592,4 of 5 — 80%,39% — 7 of 18,3 of 7 — 42%,75% — 3 of 4,2.0,1.0,2.0,0.0,14,7,1,5,5,26,490,682,13,16,16,5,9,14,19,4,6,1,7,1,22,19,74,56
31.0,Sat,2020-06-13,18:30,Bayern Munich,Gladbach,1.6,1.1,2–1,,Felix Zwayer,2019-2020,Manuel Neuer,Lars Stindl,(4-2-3-1),(4-2-3-1),49%,51%,494 of 599 — 82%,81% — 498 of 612,5 of 10 — 50%,22% — 2 of 9,2 of 2 — 100%,60% — 3 of 5,0.0,0.0,2.0,0.0,13,10,3,1,15,10,696,700,11,13,12,6,11,11,14,9,3,5,8,9,18,17,63,75
31.0,Sun,2020-06-14,15:30,Mainz 05,Augsburg,1.5,0.9,0–1,,Marco Fritz,2019-2020,Danny Latza,Jeffrey Gouweleeuw,(4-2-3-1),(4-2-3-1),66%,34%,430 of 577 — 75%,57% — 173 of 303,4 of 17 — 24%,33% — 3 of 9,2 of 3 — 66%,100% — 4 of 4,2.0,0.0,4.0,0.0,8,14,9,5,32,11,683,445,17,15,3,8,28,30,8,47,6,0,8,8,31,26,110,93
31.0,Sun,2020-06-14,18:00,Schalke 04,Leverkusen,1.5,1.0,1–1,,Daniel Siebert,2019-2020,Daniel Caligiuri,Kai Havertz,(4-4-2),(4-2-3-1),27%,73%,192 of 296 — 65%,83% — 666 of 798,3 of 6 — 50%,33% — 5 of 15,5 of 5 — 100%,100% — 3 of 3,4.0,0.0,1.0,0.0,14,7,1,9,10,36,449,918,20,17,14,10,19,17,40,10,1,3,11,2,13,33,77,84
32.0,Tue,2020-06-16,18:30,Gladbach,Wolfsburg,2.0,0.4,3–0,,Robert Schröder,2019-2020,Lars Stindl,Koen Casteels,(4-2-3-1),(4-2-3-1),52%,48%,466 of 562 — 83%,81% — 416 of 513,3 of 11 — 27%,17% — 2 of 12,2 of 2 — 100%,0% — 0 of 3,1.0,0.0,4.0,0.0,15,17,5,3,10,18,679,620,17,21,14,15,10,14,25,7,1,1,10,7,21,16,60,58
32.0,Tue,2020-06-16,20:30,Werder Bremen,Bayern Munich,0.4,1.5,0–1,,Harm Osmers,2019-2020,Niklas Moisander,Manuel Neuer,(3-4-3),(4-2-3-1),41%,59%,362 of 485 — 75%,83% — 585 of 704,1 of 6 — 17%,23% — 3 of 13,2 of 3 — 66%,100% — 1 of 1,2.0,0.0,4.5,0.0,9,13,0,10,13,25,585,806,19,14,18,16,11,18,20,10,1,5,14,7,20,13,75,68
32.0,Tue,2020-06-16,20:30,Freiburg,Hertha BSC,1.6,1.7,2–1,,Tobias Stieler,2019-2020,Christian Günter,Vedad Ibišević,(4-2-2-2),(4-4-1-1),50%,50%,359 of 456 — 79%,80% — 360 of 450,6 of 19 — 32%,40% — 4 of 10,4 of 4 — 100%,66% — 4 of 6,0.0,0.0,2.0,0.0,6,16,5,5,23,19,557,563,8,13,11,14,13,15,18,24,1,2,5,6,26,15,65,84
32.0,Tue,2020-06-16,20:30,Union Berlin,Paderborn 07,1.4,0.5,1–0,,Bibiana Steinhaus,2019-2020,Christopher Trimmel,Christian Strohdiek,(4-1-4-1),(3-4-3),42%,58%,301 of 406 — 74%,78% — 437 of 562,6 of 15 — 40%,17% — 2 of 12,2 of 2 — 100%,100% — 6 of 6,1.0,0.0,1.0,0.0,17,16,1,5,13,25,524,650,18,11,19,13,19,22,12,12,2,0,10,9,24,25,91,77
32.0,Wed,2020-06-17,18:30,Eint Frankfurt,Schalke 04,2.5,1.4,2–1,,Guido Winkmann,2019-2020,David Abraham,Bastian Oczipka,(3-5-2),(4-4-2),63%,37%,535 of 653 — 82%,72% — 273 of 381,4 of 14 — 29%,57% — 4 of 7,3 of 4 — 75%,50% — 2 of 4,3.0,0.0,6.5,0.0,9,16,5,3,20,16,739,492,17,13,7,17,25,17,10,25,1,7,3,10,26,21,69,67
32.0,Wed,2020-06-17,20:30,Leverkusen,Köln,2.4,0.6,3–1,,Sven Jablonski,2019-2020,Kevin Volland,Timo Horn,(4-2-3-1),(4-2-3-1),67%,33%,590 of 701 — 84%,68% — 230 of 339,6 of 13 — 46%,13% — 1 of 8,0 of 1 — 0%,50% — 3 of 6,2.0,0.0,2.0,0.0,12,16,7,3,11,17,797,436,12,14,8,14,19,20,22,13,3,0,9,9,20,19,76,81
32.0,Wed,2020-06-17,20:30,RB Leipzig,Düsseldorf,1.2,0.9,2–2,,Manuel Gräfe,2019-2020,Marcel Sabitzer,Adam Bodzek,(4-1-2-1-2),(5-3-2),71%,29%,672 of 779 — 86%,64% — 208 of 325,5 of 14 — 36%,17% — 2 of 12,0 of 2 — 0%,60% — 3 of 5,1.0,0.0,0.0,0.0,7,7,5,2,15,16,881,436,15,19,4,20,12,16,21,15,4,3,13,7,24,24,74,86
32.0,Wed,2020-06-17,20:30,Augsburg,Hoffenheim,0.6,2.6,1–3,,Deniz Aytekin,2019-2020,Daniel Baier,Benjamin Hübner,(4-2-3-1),(3-1-4-2),44%,56%,330 of 447 — 74%,81% — 462 of 568,5 of 12 — 42%,31% — 5 of 16,2 of 5 — 40%,80% — 4 of 5,2.0,0.0,1.0,0.0,10,14,6,4,17,24,551,677,16,15,10,12,16,21,16,11,4,1,8,3,21,26,75,81
32.0,Wed,2020-06-17,20:30,Dortmund,Mainz 05,1.3,1.7,0–2,,Frank Willenborg,2019-2020,Łukasz Piszczek,Danny Latza,(3-4-3),(4-2-3-1),69%,31%,690 of 796 — 87%,74% — 261 of 351,4 of 16 — 25%,44% — 4 of 9,3 of 4 — 75%,100% — 4 of 4,6.0,0.0,3.0,0.0,14,13,7,1,26,10,880,449,12,10,13,16,14,10,6,26,1,0,3,9,18,16,59,64
33.0,Sat,2020-06-20,15:30,Bayern Munich,Freiburg,2.1,1.7,3–1,,Sören Storks,2019-2020,Thomas Müller,Christian Günter,(4-2-3-1),(4-2-2-2),61%,39%,578 of 681 — 85%,78% — 345 of 441,9 of 23 — 39%,27% — 3 of 11,2 of 3 — 66%,66% — 6 of 9,0.0,0.0,0.0,0.0,13,8,8,2,22,16,774,545,12,13,9,12,21,10,12,30,1,2,10,15,20,17,63,66
33.0,Sat,2020-06-20,15:30,Hoffenheim,Union Berlin,2.3,0.5,4–0,,Robert Hartmann,2019-2020,Benjamin Hübner,Christopher Trimmel,(3-1-4-2),(3-4-1-2),59%,41%,466 of 567 — 82%,75% — 295 of 395,8 of 16 — 50%,29% — 2 of 7,2 of 2 — 100%,50% — 4 of 8,1.0,0.0,3.0,0.0,10,15,6,4,18,14,663,492,9,16,13,7,17,17,16,20,1,1,8,7,18,14,67,71
