,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Martin Valjent,Juanpe,(4-4-2),(3-5-1-1),32%,68%,249 of 318 — 78%,87% — 602 of 689,2 of 8 — 25%,8% — 1 of 13,0 of 1 — 0%,0% — 0 of 2,5.0,1.0,2.0,0.0,10,14,2,4,14,44,423,777,10,14,8,2,10,6,34,14,1,1,10,5,12,16,68,52
0,Jesús Navas,Iago Aspas,(4-3-3),(3-4-3),45%,55%,359 of 463 — 78%,82% — 469 of 573,3 of 8 — 38%,20% — 2 of 10,2 of 2 — 100%,66% — 2 of 3,7.0,0.0,3.0,0.0,12,9,3,4,10,20,583,677,19,12,16,10,10,6,26,21,3,4,4,6,25,30,89,52
0,Isaac Palazón Camacho,Luka Modrić,(4-4-2),(4-2-3-1),34%,66%,260 of 348 — 75%,86% — 587 of 679,5 of 14 — 36%,46% — 6 of 13,3 of 6 — 50%,40% — 2 of 5,4.0,0.0,2.0,0.0,18,8,4,3,14,20,472,794,24,14,7,14,8,7,28,20,0,1,6,8,18,29,63,73
0,Jan Oblak,Djené,(4-4-2),(4-5-1),57%,43%,440 of 550 — 80%,74% — 305 of 413,3 of 11 — 27%,14% — 1 of 7,1 of 1 — 100%,66% — 2 of 3,3.0,0.0,1.0,0.0,13,15,8,3,25,11,679,541,24,23,11,16,18,16,25,32,1,0,7,13,31,25,62,84
0,Antonio Sivera,Óscar de Marcos,(4-2-3-1),(4-2-3-1),52%,48%,354 of 469 — 75%,75% — 320 of 426,3 of 6 — 50%,22% — 2 of 9,1 of 2 — 50%,66% — 2 of 3,2.0,0.0,2.0,0.0,14,17,2,4,17,19,572,542,25,17,11,7,17,16,18,21,2,2,7,8,27,20,76,73
0,Mikel Oyarzabal,Kirian Rodríguez,(4-1-4-1),(4-2-3-1),61%,39%,367 of 485 — 76%,64% — 198 of 311,4 of 15 — 27%,33% — 3 of 9,3 of 3 — 100%,100% — 4 of 4,2.0,0.0,3.0,0.0,17,12,8,6,29,10,599,456,10,26,13,9,12,22,13,35,5,4,3,10,29,21,70,78
0,Raúl Albiol,Marc Bartra,(4-4-2),(4-2-3-1),62%,38%,491 of 602 — 82%,76% — 286 of 375,3 of 17 — 18%,40% — 4 of 10,2 of 4 — 50%,66% — 2 of 3,5.0,0.0,4.0,1.0,19,10,5,5,41,17,702,500,19,16,6,15,20,3,13,42,3,0,3,11,19,13,70,60
0,Raphinha,Sergi,(4-2-3-1),(5-4-1),79%,21%,729 of 846 — 86%,58% — 130 of 224,3 of 20 — 15%,67% — 4 of 6,3 of 4 — 75%,100% — 3 of 3,0.0,0.0,2.0,0.0,5,13,8,2,33,3,962,381,15,15,5,12,12,12,9,52,3,1,4,16,27,16,35,74
0,Yeremi Pino,Óscar Valentín,(4-4-2),(4-2-3-1),45%,55%,312 of 417 — 75%,79% — 399 of 507,5 of 14 — 36%,11% — 2 of 18,1 of 2 — 50%,80% — 4 of 5,4.0,1.0,3.0,0.0,10,15,7,7,21,24,565,653,20,15,6,9,15,14,30,34,0,1,7,11,19,26,72,65
0,Javi Puado,José Luis García Vayá,(4-4-2),(4-2-3-1),46%,54%,345 of 457 — 75%,80% — 422 of 526,3 of 10 — 30%,29% — 4 of 14,3 of 4 — 75%,66% — 2 of 3,1.0,0.0,0.0,0.0,13,11,4,7,21,23,558,631,17,7,7,7,18,11,19,26,5,2,15,5,22,17,85,80
0,Arnau Martinez,Javi Sánchez,(3-4-3),(5-3-2),70%,30%,683 of 765 — 89%,76% — 247 of 325,7 of 23 — 30%,100% — 1 of 1,1 of 1 — 100%,57% — 4 of 7,3.0,0.0,1.0,0.0,13,7,9,1,27,9,864,441,14,15,7,9,7,13,12,31,0,1,1,9,17,14,27,51
0,Djené,Antonio Raillo,(4-2-3-1),(4-4-2),54%,46%,251 of 394 — 64%,64% — 210 of 329,5 of 18 — 28%,13% — 1 of 8,1 of 1 — 100%,100% — 5 of 5,4.0,0.0,3.0,0.0,19,13,3,0,27,10,501,461,14,14,8,8,32,30,15,36,4,8,7,12,24,22,88,89
0,Fran Beltrán,Mikel Oyarzabal,(3-4-3),(4-1-4-1),42%,58%,281 of 388 — 72%,77% — 409 of 531,7 of 11 — 64%,14% — 1 of 7,1 of 1 — 100%,71% — 5 of 7,3.0,0.0,5.0,0.0,19,13,4,7,13,24,514,639,13,19,10,18,10,12,36,12,3,1,6,7,27,25,72,79
0,Kike Barja,Iñaki Williams,(4-3-3),(4-2-3-1),53%,47%,361 of 482 — 75%,80% — 343 of 431,3 of 6 — 50%,62% — 8 of 13,6 of 8 — 75%,66% — 2 of 3,0.0,0.0,1.0,0.0,10,13,4,3,21,13,568,555,15,8,8,13,24,21,15,34,3,0,8,5,27,23,81,66
0,Raphinha,Jan Oblak,(4-2-3-1),(4-4-2),62%,38%,610 of 704 — 87%,77% — 330 of 429,7 of 19 — 37%,80% — 4 of 5,2 of 4 — 50%,85% — 6 of 7,0.0,0.0,3.0,0.0,11,8,11,3,32,10,830,560,19,22,5,9,9,15,11,38,2,4,0,12,17,17,68,58
0,Dimitri Foulquier,Antonio Sivera,(4-2-3-1),(5-4-1),62%,38%,401 of 537 — 75%,65% — 219 of 335,2 of 7 — 29%,20% — 2 of 10,1 of 2 — 50%,50% — 1 of 2,2.0,0.0,1.0,0.0,20,15,5,4,30,15,643,464,19,15,7,8,12,27,15,30,0,2,6,8,32,22,90,83
0,Lucas Vázquez,Nemanja Gudelj,(4-2-3-1),(4-4-2),59%,41%,595 of 669 — 89%,86% — 391 of 457,7 of 16 — 44%,40% — 4 of 10,2 of 4 — 50%,42% — 3 of 7,1.0,0.0,2.0,0.0,5,14,6,6,10,13,763,549,25,19,6,13,4,6,15,13,3,1,8,5,17,13,64,63
0,Kirian Rodríguez,Javi Puado,(4-3-3),(4-1-4-1),57%,43%,455 of 531 — 86%,80% — 322 of 404,3 of 10 — 30%,22% — 2 of 9,2 of 2 — 100%,66% — 2 of 3,4.0,0.0,2.0,0.0,9,16,2,2,12,18,620,486,13,10,6,2,11,8,20,16,2,2,7,9,20,26,50,67
0,Sergi,Raúl Albiol,(5-4-1),(4-4-2),36%,64%,234 of 313 — 75%,87% — 482 of 554,2 of 4 — 50%,44% — 7 of 16,4 of 7 — 57%,50% — 1 of 2,1.0,2.0,2.0,0.0,17,15,1,5,5,14,407,651,15,15,8,5,8,16,19,13,2,1,9,5,13,16,68,63
0,Isco,Isaac Palazón Camacho,(4-2-3-1),(4-2-3-1),55%,45%,398 of 488 — 82%,73% — 296 of 403,4 of 13 — 31%,40% — 4 of 10,3 of 4 — 75%,100% — 4 of 4,0.0,0.0,4.0,0.0,9,14,5,5,15,19,627,529,21,26,14,13,12,12,29,30,2,5,3,5,28,31,45,74
0,Dimitri Foulquier,Lucas Vázquez,(4-4-2),(4-2-3-1),38%,62%,324 of 402 — 81%,87% — 578 of 663,5 of 8 — 63%,31% — 5 of 16,3 of 5 — 60%,80% — 4 of 5,2.0,0.0,3.0,1.0,16,9,2,5,8,18,508,770,14,14,8,12,7,14,27,10,0,4,9,3,10,20,45,59
0,Isaac Palazón Camacho,Fran Beltrán,(4-4-2),(4-2-3-1),50%,50%,382 of 482 — 79%,76% — 362 of 478,5 of 8 — 63%,30% — 7 of 23,6 of 7 — 85%,60% — 3 of 5,2.0,0.0,4.5,0.0,18,9,3,3,14,16,611,586,18,13,10,9,5,20,28,20,1,0,9,5,22,25,79,69
0,Nahuel Tenaglia,Arnau Martinez,(4-4-2),(4-4-1-1),43%,57%,293 of 394 — 74%,83% — 425 of 513,2 of 11 — 18%,33% — 1 of 3,0 of 1 — 0%,100% — 2 of 2,1.0,0.0,4.0,0.0,16,11,6,3,33,18,499,619,15,18,10,8,11,13,26,34,1,1,11,10,16,20,71,74
0,Javi Sánchez,Isco,(4-3-3),(4-2-3-1),42%,58%,302 of 380 — 79%,82% — 433 of 528,1 of 12 — 8%,21% — 3 of 14,3 of 3 — 100%,0% — 0 of 1,2.0,0.0,4.0,0.0,21,10,1,8,6,28,522,637,19,20,11,11,12,15,37,11,1,0,10,7,19,28,46,48
0,Javi Puado,Sergi,(4-1-4-1),(5-4-1),53%,47%,414 of 508 — 81%,82% — 374 of 456,5 of 15 — 33%,43% — 6 of 14,5 of 6 — 83%,80% — 4 of 5,2.0,0.0,2.0,1.0,15,19,8,4,29,13,609,576,10,14,8,5,16,17,21,35,2,1,7,9,12,10,58,64
0,Nemanja Gudelj,José Luis Gayà,(4-2-3-1),(4-2-3-1),54%,46%,402 of 505 — 80%,79% — 343 of 432,5 of 15 — 33%,20% — 1 of 5,0 of 1 — 0%,80% — 4 of 5,1.0,0.0,2.0,0.0,16,8,10,1,22,11,595,536,15,19,12,7,19,8,4,28,5,1,4,9,26,18,83,64
0,Kirian Rodríguez,Djené,(4-2-3-1),(4-4-2),63%,37%,381 of 496 — 77%,65% — 190 of 291,6 of 14 — 43%,25% — 3 of 12,1 of 3 — 33%,83% — 5 of 6,2.0,0.0,3.0,0.0,14,17,4,5,19,16,613,416,20,9,6,3,25,22,27,48,2,3,15,9,16,18,67,71
0,Jan Oblak,Sergio Herrera,(4-4-2),(5-3-2),50%,50%,502 of 596 — 84%,84% — 492 of 587,5 of 9 — 56%,17% — 1 of 6,1 of 1 — 100%,80% — 4 of 5,2.0,0.0,0.0,0.0,8,14,4,0,12,19,697,686,15,17,4,3,11,14,25,16,1,2,8,2,18,29,59,68
0,Mikel Oyarzabal,Daniel Parejo,(4-1-4-1),(4-4-2),56%,44%,413 of 505 — 82%,73% — 291 of 399,3 of 6 — 50%,33% — 5 of 15,5 of 5 — 100%,66% — 2 of 3,4.0,0.0,2.0,0.0,17,6,3,7,15,28,637,521,12,22,9,4,18,18,39,31,2,2,10,5,19,26,62,76
0,Javi Puado,Javi Sánchez,(4-4-2),(4-3-3),36%,64%,294 of 371 — 79%,86% — 563 of 655,4 of 12 — 33%,36% — 4 of 11,3 of 4 — 75%,50% — 2 of 4,2.0,0.0,2.0,0.0,13,16,1,7,15,16,479,743,12,13,5,3,20,18,22,11,1,0,5,11,11,14,51,57
0,Arnau Martinez,Nemanja Gudelj,(4-2-3-1),(4-2-3-1),60%,40%,480 of 583 — 82%,83% — 322 of 387,4 of 7 — 57%,38% — 5 of 13,3 of 5 — 60%,75% — 3 of 4,0.0,0.0,4.0,0.0,6,15,7,4,23,14,678,532,13,19,6,13,9,7,18,33,0,3,5,5,27,17,66,48
0,Sergi,Jan Oblak,(5-4-1),(4-4-2),33%,67%,260 of 336 — 77%,85% — 581 of 684,3 of 9 — 33%,17% — 3 of 18,3 of 3 — 100%,66% — 2 of 3,1.0,0.0,3.0,0.0,16,6,2,9,9,34,437,758,7,9,4,5,13,11,41,13,2,2,11,5,17,17,75,58
0,Isco,Ander Guevara,(4-2-3-1),(4-2-3-1),50%,50%,362 of 470 — 77%,74% — 348 of 468,2 of 7 — 29%,50% — 4 of 8,2 of 4 — 50%,50% — 1 of 2,4.0,1.0,5.0,0.0,12,24,2,3,11,22,606,608,15,32,10,10,22,17,30,21,0,0,4,4,28,29,76,74
0,Djené,Ronald Araújo,(4-1-4-1),(4-2-3-1),23%,77%,126 of 215 — 59%,83% — 612 of 734,4 of 10 — 40%,24% — 5 of 21,4 of 5 — 80%,75% — 3 of 4,3.0,0.0,2.0,0.0,9,9,2,10,12,26,377,842,20,10,16,7,13,21,50,15,2,4,12,5,11,30,54,48
0,Fran Beltrán,Iñaki Williams,(3-4-3),(4-4-2),59%,41%,555 of 669 — 83%,78% — 365 of 465,1 of 3 — 33%,43% — 6 of 14,4 of 6 — 66%,0% — 0 of 1,1.0,1.0,0.0,0.0,14,6,3,4,15,15,766,577,20,19,8,13,5,3,15,22,3,0,13,4,20,13,84,66
0,Lucas Vázquez,Kirian Rodríguez,(4-2-3-1),(4-5-1),61%,39%,540 of 603 — 90%,82% — 315 of 386,12 of 25 — 48%,33% — 2 of 6,1 of 2 — 50%,75% — 9 of 12,0.0,0.0,1.0,1.0,11,13,8,2,18,6,693,466,21,10,12,10,7,3,11,20,6,0,4,12,9,15,54,49
0,Sergio Herrera,Óscar Valentín,(4-2-3-1),(4-4-2),52%,48%,372 of 481 — 77%,76% — 330 of 436,3 of 12 — 25%,38% — 3 of 8,2 of 3 — 66%,66% — 2 of 3,3.0,0.0,2.0,0.0,9,13,6,3,33,13,602,562,14,18,4,10,26,14,24,41,2,2,5,9,26,17,85,77
0,José Luis Gayà,Aritz Elustondo,(4-2-3-1),(3-5-2),36%,64%,212 of 318 — 67%,77% — 444 of 576,2 of 7 — 29%,33% — 3 of 9,3 of 3 — 100%,50% — 1 of 2,3.0,0.0,4.0,0.0,10,12,4,7,17,27,456,681,18,14,13,6,23,24,49,21,2,3,6,6,28,28,77,82
0,Gerard Moreno,Antonio Raillo,(4-4-2),(4-4-2),43%,57%,354 of 424 — 83%,86% — 477 of 555,7 of 14 — 50%,22% — 2 of 9,2 of 2 — 100%,42% — 3 of 7,1.0,0.0,3.0,0.0,9,12,6,5,17,23,530,645,22,13,9,9,13,10,15,22,1,1,7,5,10,22,54,62
0,Kirian Rodríguez,Kike Barja,(4-2-3-1),(4-1-4-1),51%,49%,348 of 453 — 77%,74% — 317 of 429,7 of 16 — 44%,25% — 4 of 16,3 of 4 — 75%,85% — 6 of 7,8.5,0.0,8.0,0.0,14,17,4,2,16,21,570,534,14,12,8,3,12,15,24,26,4,1,8,6,27,28,70,68
0,Antonio Raillo,Isco,(4-2-3-1),(4-2-3-1),48%,52%,310 of 394 — 79%,79% — 341 of 430,3 of 16 — 19%,38% — 3 of 8,2 of 3 — 66%,100% — 3 of 3,2.0,1.0,2.0,0.0,12,18,4,4,18,13,533,563,20,27,10,11,18,13,27,29,1,1,5,6,18,17,62,46
0,Koke,Gerard Moreno,(4-4-2),(4-4-2),59%,41%,537 of 628 — 86%,80% — 357 of 444,8 of 20 — 40%,0% — 0 of 10,0 of 0 — %,87% — 7 of 8,4.0,0.0,2.0,0.0,10,14,5,6,20,20,730,570,15,21,10,14,8,11,15,26,0,0,10,13,19,19,41,74
0,Nemanja Gudelj,Javi Puado,(4-3-3),(4-4-2),74%,26%,607 of 707 — 86%,62% — 150 of 243,4 of 25 — 16%,17% — 1 of 6,0 of 1 — 0%,75% — 3 of 4,1.0,0.0,4.0,0.0,13,14,5,1,25,6,824,359,9,27,7,8,19,16,2,37,0,0,3,19,27,14,67,67
0,Javi Sánchez,Federico Valverde,(4-3-3),(4-2-3-1),32%,68%,289 of 345 — 84%,91% — 657 of 722,2 of 6 — 33%,16% — 3 of 19,1 of 3 — 33%,100% — 2 of 2,4.5,0.0,3.0,0.0,11,12,1,7,11,14,439,811,10,13,10,4,6,10,16,17,2,3,10,6,13,10,37,37
0,Isaac Palazón Camacho,Juanpe,(4-2-3-1),(4-2-3-1),57%,43%,476 of 583 — 82%,78% — 340 of 438,7 of 17 — 41%,42% — 5 of 12,4 of 5 — 80%,71% — 5 of 7,3.0,0.0,1.0,0.0,19,9,4,1,27,11,691,557,15,16,8,18,9,10,15,28,0,1,9,11,28,21,73,61
0,Mikel Oyarzabal,Djené,(4-1-4-1),(4-4-2),56%,44%,271 of 418 — 65%,62% — 207 of 332,4 of 13 — 31%,31% — 4 of 13,1 of 4 — 25%,100% — 4 of 4,3.0,0.0,6.0,0.0,11,15,5,2,18,16,578,499,23,17,15,7,30,30,39,51,1,2,11,7,32,33,93,104
0,Iñaki Williams,Sergi,(4-2-3-1),(5-4-1),68%,32%,511 of 612 — 83%,70% — 205 of 294,3 of 29 — 10%,40% — 2 of 5,2 of 2 — 100%,100% — 3 of 3,1.0,0.0,1.0,0.0,10,8,16,1,47,8,737,446,14,30,5,10,18,6,17,57,0,1,2,20,32,14,51,65
0,Frenkie de Jong,José Luis Gayà,(4-2-3-1),(4-4-2),71%,29%,656 of 741 — 89%,71% — 216 of 304,11 of 22 — 50%,29% — 2 of 7,1 of 2 — 50%,45% — 5 of 11,0.0,0.0,1.0,0.0,10,12,14,4,18,19,849,416,11,12,6,11,9,6,17,23,0,4,4,6,10,13,41,52
0,Carlos Benavídez,Fran Beltrán,(4-2-3-1),(3-4-3),49%,51%,387 of 503 — 77%,78% — 400 of 516,0 of 2 — 0%,40% — 2 of 5,1 of 2 — 50%,% — 0 of 0,2.0,0.0,3.0,0.0,15,14,3,4,12,15,623,621,26,14,13,10,28,20,24,16,1,0,8,11,17,33,86,78
0,Sergi,Isaac Palazón Camacho,(5-4-1),(4-2-3-1),34%,66%,225 of 311 — 72%,86% — 521 of 603,0 of 4 — 0%,16% — 3 of 19,2 of 3 — 66%,% — 0 of 0,2.0,1.0,4.0,0.0,7,19,2,9,9,24,437,718,24,19,8,9,10,12,32,15,2,0,10,5,16,22,71,33
0,Djené,Nemanja Gudelj,(4-4-2),(4-3-3),45%,55%,251 of 351 — 72%,77% — 327 of 426,1 of 7 — 14%,0% — 0 of 13,0 of 0 — %,100% — 1 of 1,4.0,0.0,6.0,0.0,15,12,6,5,19,14,473,561,18,18,4,7,17,22,24,31,0,2,13,8,21,23,90,69
0,Gerard Moreno,Javi Sánchez,(4-4-2),(4-1-4-1),53%,47%,436 of 514 — 85%,82% — 377 of 459,8 of 22 — 36%,25% — 2 of 8,1 of 2 — 50%,37% — 3 of 8,1.0,0.0,2.0,0.0,9,14,3,6,14,19,622,563,14,17,9,4,15,12,21,24,2,1,7,11,12,7,47,57
0,Koke,Antonio Raillo,(4-4-2),(5-3-2),53%,47%,417 of 509 — 82%,81% — 372 of 458,5 of 17 — 29%,10% — 1 of 10,1 of 1 — 100%,60% — 3 of 5,2.0,0.0,3.0,0.0,9,14,10,4,25,20,612,574,10,10,5,5,11,17,23,28,2,0,8,13,20,18,60,79
0,Javi Puado,Lucas Vázquez,(4-2-3-1),(4-2-3-1),24%,76%,196 of 263 — 75%,89% — 754 of 845,2 of 5 — 40%,33% — 7 of 21,7 of 7 — 100%,50% — 1 of 2,2.0,0.0,0.0,0.0,14,3,1,8,12,25,383,929,19,7,9,11,6,7,40,12,0,1,12,6,4,18,43,59
0,Ronald Araújo,Ander Guevara,(4-3-3),(4-2-3-1),69%,31%,586 of 674 — 87%,68% — 208 of 308,4 of 11 — 36%,0% — 0 of 3,0 of 0 — %,75% — 3 of 4,5.0,0.0,2.0,0.0,8,20,5,2,16,16,792,414,9,21,3,10,17,18,22,26,2,11,3,8,26,27,58,55
0,José Luis Gayà,Fran Beltrán,(4-2-3-1),(3-4-3),46%,54%,391 of 486 — 80%,82% — 461 of 565,5 of 8 — 63%,67% — 2 of 3,1 of 2 — 50%,60% — 3 of 5,1.0,0.0,2.0,0.0,9,17,5,2,11,13,602,666,19,22,17,7,13,10,21,14,2,2,8,6,24,25,66,61
0,Kike Barja,Mikel Oyarzabal,(4-3-3),(4-1-4-1),38%,62%,265 of 353 — 75%,83% — 485 of 586,4 of 11 — 36%,23% — 3 of 13,2 of 3 — 66%,50% — 2 of 4,3.0,0.0,3.0,0.0,10,8,3,5,16,26,468,698,13,19,6,7,19,20,28,21,1,1,12,8,16,22,75,64
0,Isco,Iñaki Williams,(4-2-3-1),(4-4-2),53%,47%,382 of 498 — 77%,75% — 336 of 449,6 of 10 — 60%,33% — 4 of 12,2 of 4 — 50%,66% — 4 of 6,3.0,0.0,1.0,0.0,10,20,3,7,18,23,637,581,21,26,14,10,16,13,28,21,3,2,8,9,29,24,71,77
0,Juanpe,Kirian Rodríguez,(4-2-3-1),(4-2-3-1),47%,53%,385 of 467 — 82%,82% — 438 of 532,3 of 11 — 27%,20% — 2 of 10,1 of 2 — 50%,33% — 1 of 3,2.0,0.0,2.0,0.0,12,12,11,3,24,14,582,629,11,15,8,4,12,13,22,30,6,3,6,5,10,16,52,64
0,Isaac Palazón Camacho,Javi Sánchez,(4-2-3-1),(4-1-4-1),69%,31%,530 of 633 — 84%,65% — 188 of 290,5 of 20 — 25%,38% — 3 of 8,3 of 3 — 100%,80% — 4 of 5,2.0,0.0,2.0,0.0,11,15,4,2,26,11,735,418,15,15,2,10,18,13,17,32,0,1,5,14,31,16,73,79
0,Fran Beltrán,Isco,(3-4-3),(4-2-3-1),55%,45%,501 of 599 — 84%,81% — 397 of 491,6 of 14 — 43%,42% — 5 of 12,3 of 5 — 60%,50% — 3 of 6,3.0,0.0,5.0,0.0,11,11,4,7,15,21,699,611,17,15,13,7,11,14,25,24,2,3,7,6,17,17,60,61
0,Óscar de Marcos,Juanpe,(4-2-3-1),(4-2-3-1),45%,55%,352 of 448 — 79%,86% — 476 of 553,7 of 22 — 32%,33% — 1 of 3,1 of 1 — 100%,71% — 5 of 7,0.0,0.0,4.0,0.0,7,12,11,2,33,8,537,672,16,16,7,13,9,6,17,33,0,2,3,9,21,19,62,48
0,Álex Suárez,Juan Foyth,(4-2-3-1),(4-4-2),56%,44%,421 of 526 — 80%,77% — 313 of 408,4 of 20 — 20%,44% — 4 of 9,2 of 4 — 50%,75% — 3 of 4,6.0,0.0,3.0,0.0,12,12,6,5,32,10,624,542,13,17,7,6,18,17,9,49,0,5,5,16,14,18,71,65
0,Lucas Vázquez,Jan Oblak,(4-2-3-1),(4-4-2),60%,40%,640 of 707 — 91%,86% — 408 of 476,9 of 23 — 39%,0% — 0 of 9,0 of 0 — %,88% — 8 of 9,1.0,0.0,3.0,0.0,14,13,6,1,19,9,814,585,14,20,10,9,8,2,11,27,2,1,7,8,16,18,49,58
0,Antonio Sivera,Djené,(4-2-2-2),(4-4-2),65%,35%,356 of 508 — 70%,50% — 134 of 268,4 of 12 — 33%,67% — 2 of 3,2 of 2 — 100%,100% — 4 of 4,2.0,0.0,6.0,0.0,16,16,8,3,37,18,624,430,14,11,6,4,29,24,37,65,3,2,8,13,29,22,98,93
0,José Luis Gayà,Jorge Sáenz,(4-2-3-1),(5-3-2),44%,56%,302 of 405 — 75%,84% — 428 of 507,4 of 19 — 21%,33% — 4 of 12,4 of 4 — 100%,50% — 2 of 4,1.0,0.0,1.0,0.0,14,9,9,3,23,12,530,652,30,25,8,9,15,17,18,35,1,2,13,11,16,15,65,55
0,Aritz Elustondo,Javi Puado,(4-3-3),(4-4-2),68%,32%,486 of 606 — 80%,68% — 190 of 281,3 of 13 — 23%,0% — 0 of 3,0 of 0 — %,33% — 1 of 3,1.0,0.0,2.0,0.0,11,17,6,0,31,3,711,407,17,12,3,15,12,18,22,25,0,3,2,13,21,26,71,77
0,Nemanja Gudelj,Ronald Araújo,(4-2-3-1),(4-2-3-1),40%,60%,297 of 376 — 79%,84% — 462 of 553,4 of 8 — 50%,60% — 6 of 10,2 of 6 — 33%,75% — 3 of 4,5.0,0.0,2.0,1.0,14,6,5,6,16,15,491,647,18,16,4,5,7,5,29,13,3,1,9,2,11,21,55,50
0,Antonio Raillo,Sergio Herrera,(4-2-3-1),(4-1-4-1),46%,54%,301 of 389 — 77%,77% — 353 of 459,1 of 9 — 11%,21% — 4 of 19,3 of 4 — 75%,100% — 1 of 1,1.0,0.0,4.0,0.0,7,11,7,11,22,38,518,574,17,21,13,9,17,20,40,26,3,0,8,8,14,18,79,76
0,Cristhian Stuani,Djené,(3-4-3),(4-4-2),71%,29%,517 of 620 — 83%,64% — 166 of 258,4 of 14 — 29%,60% — 6 of 10,4 of 6 — 66%,75% — 3 of 4,2.0,1.0,3.0,0.0,11,23,3,3,30,10,719,377,14,22,6,4,10,9,16,35,2,4,4,12,25,16,65,61
0,Sergi,Antonio Sivera,(4-2-3-1),(4-2-3-1),43%,57%,231 of 333 — 69%,76% — 335 of 441,1 of 6 — 17%,40% — 6 of 15,4 of 6 — 66%,0% — 0 of 1,4.0,1.0,5.0,0.0,18,15,3,2,13,22,435,542,6,12,4,8,17,17,33,21,3,0,10,8,26,19,83,76
0,Sergio Herrera,Luka Modrić,(4-1-4-1),(4-4-2),45%,55%,340 of 423 — 80%,87% — 442 of 510,3 of 10 — 30%,29% — 5 of 17,4 of 5 — 80%,100% — 3 of 3,3.0,0.0,1.0,1.0,16,7,6,2,28,10,508,621,12,9,5,4,23,8,18,35,1,2,11,10,8,16,63,54
0,Jan Oblak,Fran Beltrán,(4-4-2),(3-4-3),34%,66%,267 of 348 — 77%,88% — 605 of 685,3 of 9 — 33%,30% — 3 of 10,3 of 3 — 100%,66% — 2 of 3,3.0,1.0,5.0,0.0,8,18,2,7,10,20,457,793,18,16,11,8,13,11,22,20,1,1,13,3,21,15,70,51
0,Daniel Parejo,José Luis Gayà,(4-4-2),(5-4-1),50%,50%,478 of 562 — 85%,87% — 481 of 551,4 of 13 — 31%,25% — 3 of 12,2 of 3 — 66%,75% — 3 of 4,0.0,0.0,5.0,0.0,6,17,4,5,16,15,656,660,19,15,8,8,10,9,7,32,3,0,5,11,11,11,52,70
0,Javi Puado,Iñaki Williams,(4-2-3-1),(4-2-3-1),39%,61%,226 of 341 — 66%,80% — 419 of 527,4 of 12 — 33%,29% — 4 of 14,3 of 4 — 75%,75% — 3 of 4,1.0,0.0,1.0,0.0,12,8,2,7,15,31,489,680,25,19,18,13,10,14,40,25,3,1,6,6,27,28,71,65
0,Anuar,Nemanja Gudelj,(4-1-4-1),(4-3-3),52%,48%,498 of 584 — 85%,84% — 457 of 543,1 of 7 — 14%,55% — 6 of 11,2 of 6 — 33%,100% — 1 of 1,4.0,0.0,2.0,0.0,11,10,3,2,17,13,663,630,9,10,5,4,12,5,17,17,3,0,11,6,21,23,52,66
0,Antonio Raillo,Álex Suárez,(4-2-3-1),(4-2-3-1),49%,51%,362 of 467 — 78%,78% — 381 of 488,5 of 14 — 36%,44% — 4 of 9,3 of 4 — 75%,40% — 2 of 5,1.0,0.0,4.0,0.0,7,13,3,5,26,29,578,603,8,18,3,2,23,16,31,40,4,3,3,9,23,20,65,75
0,Isco,Mikel Oyarzabal,(4-2-3-1),(4-4-2),68%,32%,548 of 628 — 87%,64% — 192 of 298,7 of 23 — 30%,0% — 0 of 5,0 of 0 — %,57% — 4 of 7,0.0,0.0,2.0,2.0,9,15,5,5,17,13,751,386,12,11,4,6,20,19,29,23,0,2,2,8,11,18,53,69
0,Frenkie de Jong,Isaac Palazón Camacho,(4-2-3-1),(4-2-3-1),59%,41%,493 of 579 — 85%,76% — 308 of 403,4 of 13 — 31%,44% — 4 of 9,4 of 4 — 100%,100% — 4 of 4,2.0,0.0,3.0,0.0,11,9,4,5,12,17,676,505,9,16,10,12,11,4,20,13,2,5,7,8,17,19,55,65
0,Vicente Guaita,Sergio Herrera,(3-4-3),(5-3-2),46%,54%,420 of 490 — 86%,82% — 481 of 584,4 of 11 — 36%,6% — 1 of 18,1 of 1 — 100%,100% — 4 of 4,1.0,0.0,0.0,0.0,11,13,5,4,10,29,613,676,12,13,6,6,14,18,40,12,2,1,9,8,15,17,44,65
0,Antonio Sivera,Javi Puado,(4-4-2),(4-2-3-1),62%,38%,390 of 532 — 73%,69% — 228 of 330,4 of 15 — 27%,22% — 2 of 9,1 of 2 — 50%,100% — 4 of 4,2.0,0.0,2.0,0.0,13,17,7,0,32,12,647,498,16,18,5,14,29,20,10,56,3,0,5,8,21,17,85,78
