,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Harry Kane,Craig Cathcart,(3-4-3),(5-3-2),69%,31%,629 of 762 — 83%,66% — 222 of 337,2 of 12 — 17%,29% — 2 of 7,1 of 2 — 50%,50% — 1 of 2,4.0,0,3.0,0,5,9,11,2,40,5,865,469,11,20,11,14,16,18,6,55,5,1,4,8,30,15,63,83
0,Steve Cook,Alexander Tettey,(4-4-2),(4-1-4-1),48%,52%,360 of 473 — 76%,79% — 404 of 509,2 of 11 — 18%,10% — 1 of 10,1 of 1 — 100%,100% — 2 of 2,1.0,0,3.0,0,8,11,6,7,33,14,585,631,16,14,10,9,18,24,24,34,2,2,6,11,28,22,66,78
0,Jack Grealish,Lewis Dunk,(4-3-3),(4-4-2),49%,51%,399 of 495 — 81%,83% — 423 of 512,8 of 24 — 33%,25% — 5 of 20,4 of 5 — 80%,75% — 6 of 8,1.0,0,5.5,0,9,17,7,5,31,17,605,626,6,11,11,10,8,16,16,29,1,0,9,12,15,12,59,58
0,Kasper Schmeichel,Ben Mee,(4-1-4-1),(4-4-2),63%,37%,505 of 613 — 82%,69% — 251 of 362,3 of 19 — 16%,31% — 4 of 13,3 of 4 — 75%,33% — 1 of 3,0.0,0,3.0,0,4,10,9,4,22,19,736,476,22,15,11,13,22,24,23,26,2,3,6,10,25,36,49,57
0,Conor Coady,Pierre Højbjerg,(3-5-2),(3-4-3),57%,43%,428 of 558 — 77%,73% — 307 of 418,0 of 3 — 0%,36% — 5 of 14,4 of 5 — 80%,% — 0 of 0,3.0,0,2.0,0,10,17,1,3,14,9,647,535,11,9,10,13,24,18,11,19,1,2,10,5,29,18,71,67
0,César Azpilicueta,Jamaal Lascelles,(4-3-3),(5-4-1),71%,29%,587 of 697 — 84%,66% — 188 of 287,7 of 16 — 44%,0% — 0 of 5,0 of 0 — %,85% — 6 of 7,2.0,0,1.0,0,9,12,11,0,27,10,811,409,23,12,8,6,22,17,16,32,1,1,5,11,29,15,63,63
0,Luka Milivojević,David Silva,(4-5-1),(4-3-3),29%,71%,220 of 303 — 73%,85% — 626 of 736,2 of 7 — 29%,48% — 10 of 21,8 of 10 — 80%,100% — 2 of 2,1.0,0,1.0,0,8,10,1,8,8,29,433,835,13,11,22,6,13,21,28,12,3,2,11,5,13,22,62,71
0,Ashley Young,Jordan Henderson,(3-4-1-2),(4-3-3),34%,66%,231 of 358 — 65%,82% — 575 of 701,2 of 7 — 29%,40% — 4 of 10,3 of 4 — 75%,50% — 1 of 2,0.0,0,1.0,0,6,14,3,1,15,25,476,813,10,18,11,10,10,25,30,19,4,1,8,4,33,18,75,62
0,Oliver Norwood,Granit Xhaka,(3-5-2),(4-2-3-1),33%,67%,233 of 334 — 70%,84% — 581 of 693,2 of 8 — 25%,33% — 3 of 9,3 of 3 — 100%,50% — 1 of 2,4.0,0,4.0,0,10,12,7,12,19,30,463,788,21,17,13,5,27,14,27,11,1,1,5,7,27,24,69,80
0,Pierre Højbjerg,Kasper Schmeichel,(3-5-2),(4-1-4-1),28%,72%,186 of 303 — 61%,85% — 648 of 766,3 of 6 — 50%,58% — 14 of 24,6 of 14 — 42%,100% — 3 of 3,0.0,1,0.0,0,3,12,2,7,7,26,434,886,20,26,17,5,10,10,20,9,1,0,6,7,23,25,66,62
0,David Silva,Jack Grealish,(4-3-3),(4-1-4-1),63%,37%,554 of 642 — 86%,77% — 292 of 381,9 of 26 — 35%,45% — 5 of 11,5 of 5 — 100%,66% — 6 of 9,4.5,0,1.0,0,10,5,13,7,23,18,761,502,13,10,9,13,17,9,19,29,1,2,4,12,16,14,55,58
0,Craig Cathcart,Steve Cook,(5-3-2),(4-4-2),41%,59%,274 of 384 — 71%,80% — 448 of 557,3 of 7 — 43%,33% — 5 of 15,5 of 5 — 100%,100% — 3 of 3,5.0,0,3.0,0,14,8,5,10,19,25,511,666,20,16,12,15,12,15,25,23,5,3,4,7,18,17,68,65
0,Lewis Dunk,Lucas Digne,(4-4-2),(4-2-3-1),55%,45%,466 of 578 — 81%,78% — 369 of 471,3 of 7 — 43%,60% — 6 of 10,5 of 6 — 83%,66% — 2 of 3,2.0,0,1.0,0,12,12,0,5,8,12,677,577,18,17,17,17,8,11,9,13,3,2,7,5,22,25,53,60
0,Mark Noble,Oliver Norwood,(4-1-4-1),(3-5-2),60%,40%,465 of 609 — 76%,72% — 285 of 398,4 of 12 — 33%,30% — 3 of 10,2 of 3 — 66%,75% — 3 of 4,2.0,0,2.0,0,7,10,10,4,34,15,693,520,12,11,9,14,19,24,11,28,4,4,3,7,25,20,96,80
0,Ben Mee,César Azpilicueta,(4-4-2),(4-2-3-1),37%,63%,304 of 427 — 71%,84% — 616 of 734,5 of 13 — 38%,44% — 7 of 16,3 of 7 — 42%,60% — 3 of 5,3.0,0,2.0,0,7,8,5,6,19,16,539,849,16,13,13,11,19,16,17,22,1,0,3,11,13,22,88,63
0,Jamaal Lascelles,Conor Coady,(5-4-1),(3-5-2),44%,56%,343 of 450 — 76%,83% — 481 of 583,2 of 13 — 15%,38% — 5 of 13,4 of 5 — 80%,50% — 1 of 2,2.0,1,2.0,0,8,16,3,6,22,26,550,692,13,18,5,7,30,24,29,19,1,1,9,8,21,18,59,60
0,Granit Xhaka,Luka Milivojević,(4-4-2),(4-5-1),56%,44%,397 of 501 — 79%,75% — 289 of 386,6 of 15 — 40%,33% — 3 of 9,2 of 3 — 66%,66% — 4 of 6,2.0,0,0.0,0,18,9,12,5,29,25,607,506,21,14,6,9,17,25,17,30,1,1,4,12,22,13,62,75
0,Alexander Tettey,Ashley Young,(4-1-4-1),(4-2-3-1),46%,54%,353 of 447 — 79%,82% — 428 of 522,3 of 10 — 30%,47% — 9 of 19,6 of 9 — 66%,66% — 2 of 3,2.0,0,2.0,0,13,10,1,10,6,19,577,640,26,24,8,6,4,6,18,15,1,0,8,5,19,22,46,64
0,Jordan Henderson,Harry Kane,(4-3-3),(4-3-3),67%,33%,561 of 689 — 81%,66% — 224 of 341,12 of 20 — 60%,36% — 4 of 11,3 of 4 — 75%,91% — 11 of 12,3.0,0,3.0,0,9,11,8,3,34,11,802,477,20,16,12,10,22,16,9,38,0,4,8,8,22,23,84,70
0,Steve Cook,Ashley Young,(4-4-2),(4-2-3-1),43%,57%,286 of 403 — 71%,75% — 411 of 545,6 of 13 — 46%,27% — 4 of 15,4 of 4 — 100%,83% — 5 of 6,4.0,0,3.0,0,14,12,4,10,13,23,546,665,13,18,19,12,14,6,37,12,1,4,8,7,21,27,75,71
0,Tyrone Mings,Jordan Henderson,(4-3-3),(4-3-3),27%,73%,151 of 266 — 57%,81% — 573 of 707,2 of 4 — 50%,24% — 6 of 25,4 of 6 — 66%,50% — 1 of 2,1.0,0,2.0,0,12,9,2,10,13,39,416,831,20,17,13,8,19,22,51,24,3,2,18,3,22,31,83,74
0,Mark Noble,Jamaal Lascelles,(4-1-4-1),(5-4-1),70%,30%,546 of 655 — 83%,65% — 185 of 285,6 of 16 — 38%,75% — 9 of 12,6 of 9 — 66%,66% — 4 of 6,2.0,0,1.0,0,10,7,7,3,34,11,758,415,13,18,5,10,18,20,12,44,1,4,3,12,32,8,58,75
0,David Silva,Pierre Højbjerg,(4-3-3),(5-3-2),75%,25%,608 of 740 — 82%,62% — 150 of 243,4 of 26 — 15%,100% — 3 of 3,2 of 3 — 66%,50% — 2 of 4,3.0,0,1.0,0,11,10,17,0,62,4,835,427,9,20,3,11,18,23,5,80,3,0,2,13,34,13,77,75
0,Lewis Dunk,Alexander Tettey,(4-4-2),(4-2-3-1),58%,42%,480 of 582 — 82%,78% — 327 of 418,5 of 21 — 24%,0% — 0 of 7,0 of 0 — %,60% — 3 of 5,0.0,0,1.0,0,11,8,8,3,19,4,691,525,19,13,13,13,14,6,6,21,3,1,4,15,17,18,70,48
0,Oliver Norwood,Ben Mee,(3-5-2),(4-4-2),45%,55%,291 of 432 — 67%,73% — 377 of 518,6 of 13 — 46%,0% — 0 of 6,0 of 0 — %,50% — 3 of 6,1.0,0,2.0,0,8,12,7,6,23,23,526,606,17,5,7,4,32,29,25,20,1,0,7,10,21,28,87,103
0,Pierre-Emerick Aubameyang,Conor Coady,(4-3-1-2),(3-4-3),57%,43%,497 of 601 — 83%,77% — 348 of 450,4 of 10 — 40%,33% — 8 of 24,7 of 8 — 87%,75% — 3 of 4,0.0,0,2.0,0,6,15,8,9,32,25,718,577,16,22,7,14,7,18,23,24,2,2,5,8,22,21,52,67
0,Craig Cathcart,César Azpilicueta,(5-4-1),(4-2-3-1),33%,67%,315 of 411 — 77%,89% — 733 of 827,2 of 11 — 18%,63% — 10 of 16,8 of 10 — 80%,100% — 2 of 2,4.0,0,2.0,0,8,5,1,6,17,13,527,954,16,16,8,13,11,12,20,18,0,0,6,8,16,18,61,61
0,Luka Milivojević,Kasper Schmeichel,(4-5-1),(4-1-4-1),45%,55%,298 of 393 — 76%,81% — 385 of 477,3 of 12 — 25%,36% — 5 of 14,3 of 5 — 60%,100% — 3 of 3,2.0,0,2.0,0,15,16,5,6,20,20,501,598,19,22,9,8,18,17,13,26,2,1,5,7,30,20,59,63
0,Lucas Digne,Ben Davies,(4-1-4-1),(4-2-3-1),47%,53%,317 of 435 — 73%,78% — 384 of 490,3 of 7 — 43%,40% — 2 of 5,1 of 2 — 50%,66% — 2 of 3,1.0,0,2.0,1,9,8,5,2,28,7,528,610,26,15,6,11,16,17,8,30,1,2,5,11,26,33,82,61
0,Alexander Tettey,Étienne Capoue,(4-2-3-1),(5-3-2),66%,34%,552 of 653 — 85%,73% — 249 of 340,5 of 17 — 29%,17% — 2 of 12,0 of 2 — 0%,100% — 5 of 5,1.0,0,5.5,0,7,13,10,4,28,10,777,486,18,25,7,15,8,10,10,38,1,0,9,8,23,13,57,62
0,Willian,Luka Milivojević,(4-2-3-1),(4-5-1),60%,40%,526 of 620 — 85%,76% — 307 of 405,5 of 23 — 22%,33% — 1 of 3,1 of 1 — 100%,60% — 3 of 5,3.0,0,2.0,0,9,17,7,0,22,7,726,518,19,19,10,11,19,16,10,23,0,0,7,13,23,17,60,60
0,Harry Kane,Oliver Norwood,(4-2-3-1),(3-5-2),61%,39%,538 of 649 — 83%,73% — 308 of 423,5 of 17 — 29%,29% — 4 of 14,3 of 4 — 75%,80% — 4 of 5,2.0,0,2.0,0,6,9,4,4,16,15,767,556,19,27,5,10,22,14,19,23,1,6,10,11,27,21,60,78
0,Jamaal Lascelles,Steve Cook,(5-4-1),(4-4-2),35%,65%,219 of 329 — 67%,82% — 508 of 620,9 of 21 — 43%,25% — 4 of 16,3 of 4 — 75%,77% — 7 of 9,2.0,0,0.0,0,10,5,5,4,18,24,456,744,18,14,8,8,23,19,33,25,4,1,7,5,21,25,80,70
0,Ben Mee,Mark Noble,(4-4-2),(4-4-1-1),41%,59%,233 of 350 — 67%,73% — 371 of 507,12 of 14 — 86%,57% — 4 of 7,4 of 4 — 100%,83% — 10 of 12,2.0,0,1.0,0,17,10,11,4,24,21,467,597,7,14,8,12,34,23,24,20,7,1,5,6,19,20,81,85
0,James Ward-Prowse,Gylfi Sigurðsson,(3-4-3),(4-2-3-1),47%,53%,265 of 386 — 69%,70% — 302 of 433,3 of 4 — 75%,21% — 5 of 24,3 of 5 — 60%,66% — 2 of 3,1.0,0,1.0,0,12,12,5,9,11,26,506,561,12,23,6,10,23,27,26,20,2,0,12,8,22,29,65,84
0,Kasper Schmeichel,Pierre-Emerick Aubameyang,(4-1-4-1),(3-4-1-2),51%,49%,463 of 535 — 87%,82% — 430 of 524,7 of 19 — 37%,13% — 1 of 8,1 of 1 — 100%,71% — 5 of 7,1.0,0,1.0,0,10,10,5,4,16,16,654,626,19,18,11,7,8,4,20,15,1,2,5,11,27,19,43,58
0,Harry Maguire,Lewis Dunk,(4-2-3-1),(4-4-2),42%,58%,304 of 393 — 77%,79% — 427 of 538,11 of 21 — 52%,33% — 2 of 6,1 of 2 — 50%,72% — 8 of 11,2.0,0,5.0,0,10,14,5,2,17,14,520,659,24,28,10,10,11,14,15,14,0,4,6,8,15,26,50,63
0,Conor Coady,Tyrone Mings,(3-4-3),(4-3-3),50%,50%,334 of 428 — 78%,76% — 325 of 429,5 of 17 — 29%,31% — 4 of 13,3 of 4 — 75%,60% — 3 of 5,4.0,0,3.0,0,17,8,6,3,21,27,554,547,14,20,11,9,19,13,30,21,0,1,6,10,19,21,76,62
0,Jordan Henderson,Fernandinho,(4-3-3),(4-2-3-1),45%,55%,353 of 463 — 76%,79% — 445 of 562,5 of 12 — 42%,17% — 3 of 18,2 of 3 — 66%,40% — 2 of 5,0.0,0,2.0,0,10,5,4,13,17,31,579,673,13,15,10,10,13,14,28,24,3,5,10,6,19,17,87,68
0,Mark Noble,Harry Kane,(4-4-1-1),(4-2-3-1),48%,52%,351 of 463 — 76%,79% — 396 of 503,4 of 11 — 36%,40% — 6 of 15,3 of 6 — 50%,50% — 2 of 4,3.0,0,2.0,0,12,14,3,7,21,13,571,615,18,19,5,9,22,27,13,20,4,6,4,7,27,12,66,65
0,Étienne Capoue,Ben Mee,(5-3-2),(4-4-2),62%,38%,336 of 461 — 73%,63% — 177 of 283,4 of 15 — 27%,40% — 4 of 10,2 of 4 — 50%,100% — 4 of 4,1.0,0,3.0,0,14,13,7,5,33,16,560,391,11,6,1,12,30,23,23,33,2,2,3,9,27,15,73,82
0,Pierre-Emerick Aubameyang,Pierre Højbjerg,(3-4-1-2),(4-4-2),61%,39%,440 of 546 — 81%,73% — 258 of 354,5 of 12 — 42%,20% — 4 of 20,2 of 4 — 50%,60% — 3 of 5,6.0,0,2.0,0,13,19,6,8,32,13,670,493,25,18,15,16,15,9,16,22,2,1,14,3,23,20,49,64
0,Simon Francis,Conor Coady,(3-4-3),(3-4-3),47%,53%,383 of 487 — 79%,84% — 467 of 556,2 of 9 — 22%,39% — 7 of 18,5 of 7 — 71%,50% — 1 of 2,5.5,0,1.0,0,10,12,5,9,18,21,578,662,9,11,12,6,12,21,21,29,0,4,6,6,21,19,61,80
0,Luka Milivojević,Jordan Henderson,(4-5-1),(4-3-3),40%,60%,279 of 384 — 73%,79% — 449 of 566,6 of 16 — 38%,33% — 4 of 12,2 of 4 — 50%,83% — 5 of 6,0.0,0,1.0,0,8,7,9,8,25,25,513,677,14,24,8,6,21,24,30,30,3,0,7,9,21,27,71,76
0,Gylfi Sigurðsson,Alexander Tettey,(4-2-3-1),(4-2-3-1),57%,43%,349 of 477 — 73%,70% — 248 of 353,7 of 18 — 39%,38% — 5 of 13,3 of 5 — 60%,100% — 7 of 7,3.0,0,5.0,0,12,11,7,7,33,15,589,494,20,18,5,9,23,22,16,37,0,0,5,11,34,23,93,81
0,Dale Stephens,Kasper Schmeichel,(3-4-3),(4-1-4-1),53%,47%,424 of 523 — 81%,80% — 365 of 456,0 of 7 — 0%,44% — 8 of 18,7 of 8 — 87%,% — 0 of 0,2.0,0,0.0,0,9,1,6,7,24,20,628,567,11,17,7,12,9,11,13,28,2,1,7,7,33,15,58,59
0,David Silva,César Azpilicueta,(4-3-3),(4-3-3),47%,53%,503 of 603 — 83%,88% — 593 of 677,4 of 15 — 27%,18% — 2 of 11,1 of 2 — 50%,50% — 2 of 4,1.0,0,1.0,0,5,9,8,2,19,13,691,782,15,15,10,17,12,7,12,24,3,4,10,11,20,10,54,55
0,Oliver Norwood,Harry Maguire,(3-5-2),(3-4-3),41%,59%,298 of 438 — 68%,80% — 508 of 632,8 of 12 — 67%,45% — 5 of 11,2 of 5 — 40%,62% — 5 of 8,1.0,0,2.0,0,13,10,6,3,28,11,548,755,13,10,16,9,22,23,21,28,3,1,5,7,22,26,79,59
0,Jack Grealish,Jonjo Shelvey,(4-3-3),(5-4-1),61%,39%,452 of 546 — 83%,74% — 260 of 350,8 of 17 — 47%,45% — 5 of 11,5 of 5 — 100%,75% — 6 of 8,1.0,0,1.0,0,10,9,11,6,28,21,655,467,15,15,6,9,18,19,23,28,1,2,5,10,17,24,74,79
0,Jonjo Shelvey,David Silva,(5-4-1),(4-3-3),25%,75%,165 of 274 — 60%,86% — 708 of 828,3 of 6 — 50%,38% — 9 of 24,7 of 9 — 77%,33% — 1 of 3,1.0,0,2.0,0,4,6,1,10,10,38,417,928,18,12,17,9,17,16,41,10,3,3,10,5,23,21,75,58
0,Harry Kane,Steve Cook,(4-2-3-1),(4-4-2),52%,48%,425 of 542 — 78%,77% — 382 of 499,5 of 14 — 36%,30% — 6 of 20,4 of 6 — 66%,40% — 2 of 5,0.0,0,2.0,0,10,12,4,8,15,23,665,609,19,8,15,15,30,13,30,20,1,0,10,8,9,20,70,63
0,Jorginho,Mark Noble,(4-2-3-1),(4-4-1-1),66%,34%,625 of 744 — 84%,69% — 268 of 386,6 of 19 — 32%,80% — 4 of 5,3 of 4 — 75%,100% — 6 of 6,0.0,0,3.0,0,0,16,9,3,39,15,859,518,7,26,19,15,21,25,11,35,3,0,5,11,28,14,60,75
0,Ben Mee,Luka Milivojević,(4-4-2),(4-5-1),44%,56%,262 of 403 — 65%,74% — 382 of 517,3 of 15 — 20%,29% — 2 of 7,0 of 2 — 0%,100% — 3 of 3,2.0,0,0.0,0,13,9,5,6,26,17,518,639,20,15,16,12,33,29,19,35,1,1,7,8,24,25,100,72
0,Jordan Henderson,Lewis Dunk,(4-3-3),(4-3-2-1),44%,56%,413 of 520 — 79%,82% — 538 of 655,7 of 15 — 47%,42% — 5 of 12,4 of 5 — 80%,71% — 5 of 7,0.0,1,0.0,0,3,10,4,5,12,20,623,767,11,11,11,14,8,12,20,21,1,6,7,4,16,29,85,67
0,Pierre Højbjerg,Étienne Capoue,(4-4-2),(5-3-2),63%,37%,479 of 618 — 78%,63% — 233 of 370,5 of 11 — 45%,50% — 3 of 6,2 of 3 — 66%,60% — 3 of 5,1.0,0,0.0,0,6,10,6,7,25,20,739,489,17,18,12,13,12,21,19,35,2,4,3,7,41,26,67,70
0,Conor Coady,Oliver Norwood,(3-4-3),(3-5-2),59%,41%,453 of 575 — 79%,73% — 295 of 405,3 of 13 — 23%,40% — 4 of 10,3 of 4 — 75%,66% — 2 of 3,1.0,0,5.0,0,12,18,7,2,32,18,670,543,17,19,11,17,26,25,13,37,1,3,5,5,17,21,76,77
0,Christoph Zimmermann,Pierre-Emerick Aubameyang,(4-2-3-1),(4-2-3-1),40%,60%,313 of 400 — 78%,82% — 497 of 609,8 of 15 — 53%,33% — 5 of 15,4 of 5 — 80%,75% — 6 of 8,2.0,0,1.0,0,8,10,7,12,16,37,539,711,12,16,10,9,11,15,36,14,1,0,3,7,14,28,51,65
0,Harry Maguire,Jack Grealish,(4-2-3-1),(4-3-3),62%,38%,480 of 582 — 82%,67% — 238 of 356,6 of 16 — 38%,33% — 3 of 9,1 of 3 — 33%,83% — 5 of 6,4.0,0,1.0,0,16,8,9,9,29,24,691,465,6,22,10,10,15,7,19,22,1,4,7,10,23,15,64,81
0,Kasper Schmeichel,Gylfi Sigurðsson,(4-1-4-1),(3-4-3),68%,32%,576 of 706 — 82%,65% — 212 of 325,6 of 16 — 38%,27% — 3 of 11,2 of 3 — 66%,66% — 4 of 6,0.0,0,1.0,0,7,9,4,4,25,22,821,465,19,20,10,21,23,19,11,32,1,3,6,9,23,20,70,74
0,Luka Milivojević,Nathan Aké,(4-5-1),(4-4-2),32%,68%,205 of 296 — 69%,83% — 525 of 631,2 of 7 — 29%,50% — 3 of 6,3 of 3 — 100%,50% — 1 of 2,3.0,1,3.0,0,6,15,6,9,15,30,417,739,16,26,12,8,17,26,31,17,1,0,12,6,22,18,70,59
0,Ben Mee,David Silva,(4-4-1-1),(4-3-3),25%,75%,186 of 283 — 66%,86% — 717 of 831,2 of 4 — 50%,47% — 8 of 17,4 of 8 — 50%,50% — 1 of 2,1.0,0,1.0,0,9,6,3,6,9,28,397,917,14,8,13,6,21,12,27,20,0,2,7,5,21,21,66,69
0,César Azpilicueta,Jack Grealish,(4-2-3-1),(4-3-3),64%,36%,595 of 701 — 85%,76% — 302 of 396,9 of 25 — 36%,33% — 3 of 9,2 of 3 — 66%,77% — 7 of 9,2.0,0,1.0,0,18,10,9,5,26,23,827,557,13,22,6,20,16,20,16,30,0,1,4,8,19,19,41,56
0,Kasper Schmeichel,Troy Deeney,(4-1-4-1),(4-4-2),62%,38%,490 of 614 — 80%,66% — 249 of 376,4 of 11 — 36%,25% — 1 of 4,1 of 1 — 100%,75% — 3 of 4,3.0,0,2.0,0,13,16,7,2,21,23,721,503,11,17,14,15,22,23,29,31,3,1,8,4,18,27,59,74
0,Ashley Young,Harry Kane,(4-2-3-1),(4-2-3-1),47%,53%,362 of 486 — 74%,76% — 422 of 552,6 of 11 — 55%,63% — 5 of 8,4 of 5 — 80%,83% — 5 of 6,0.0,0,1.0,0,9,9,4,3,10,24,599,660,20,18,16,14,11,16,18,20,1,1,5,6,28,28,61,72
0,Conor Coady,Mark Noble,(3-4-3),(4-4-1-1),50%,50%,418 of 526 — 79%,79% — 424 of 536,7 of 13 — 54%,50% — 3 of 6,3 of 3 — 100%,71% — 5 of 7,1.0,0,2.0,0,8,9,5,4,22,16,636,640,12,23,17,13,27,16,17,21,3,3,5,6,20,18,74,59
0,Pierre Højbjerg,Christoph Zimmermann,(4-4-2),(4-2-3-1),40%,60%,281 of 421 — 67%,79% — 492 of 620,5 of 14 — 36%,30% — 3 of 10,2 of 3 — 66%,60% — 3 of 5,1.0,0,1.0,0,12,7,6,1,21,7,553,751,27,12,13,12,26,26,15,29,3,1,5,5,30,40,86,71
0,James Milner,Gylfi Sigurðsson,(4-2-3-1),(5-4-1),58%,42%,433 of 548 — 79%,69% — 271 of 395,5 of 11 — 45%,33% — 4 of 12,2 of 4 — 50%,0% — 0 of 5,1.0,0,2.0,0,13,17,5,6,12,26,661,503,15,19,7,14,25,27,26,17,3,3,7,5,23,22,84,72
0,Billy Sharp,Jonjo Shelvey,(3-5-2),(5-4-1),73%,27%,623 of 760 — 82%,64% — 185 of 288,6 of 13 — 46%,67% — 4 of 6,2 of 4 — 50%,100% — 6 of 6,2.0,0,0.0,0,10,6,8,1,45,8,852,415,18,14,2,10,20,25,15,46,3,2,3,10,30,21,88,78
0,Pierre-Emerick Aubameyang,Lewis Dunk,(4-2-3-1),(4-1-2-1-2),50%,50%,364 of 451 — 81%,80% — 361 of 453,5 of 12 — 42%,45% — 9 of 20,7 of 9 — 77%,80% — 4 of 5,3.0,0,1.0,0,10,11,9,9,22,21,567,564,19,11,8,6,11,21,15,25,7,0,6,5,21,16,52,66
0,Gylfi Sigurðsson,César Azpilicueta,(4-4-2),(4-2-3-1),31%,69%,175 of 289 — 61%,83% — 544 of 652,7 of 13 — 54%,27% — 4 of 15,3 of 4 — 75%,57% — 4 of 7,3.0,0,0.0,0,14,9,1,5,12,24,439,777,36,14,10,10,25,25,27,24,2,3,13,6,20,26,86,68
0,Simon Francis,Jordan Henderson,(4-4-2),(4-3-3),27%,73%,217 of 332 — 65%,87% — 787 of 905,0 of 3 — 0%,43% — 9 of 21,6 of 9 — 66%,% — 0 of 0,0.0,0,1.0,0,5,6,1,3,3,24,441,987,12,10,16,8,15,14,36,5,5,1,10,4,15,26,70,82
0,Troy Deeney,Luka Milivojević,(4-2-3-1),(4-5-1),51%,49%,310 of 443 — 70%,72% — 311 of 431,3 of 13 — 23%,0% — 0 of 3,0 of 0 — %,100% — 3 of 3,4.0,0,2.0,0,15,16,6,2,28,11,543,543,14,14,11,7,27,20,16,30,1,1,8,7,27,18,110,69
0,Harry Kane,Ben Mee,(4-2-3-1),(4-4-2),49%,51%,384 of 500 — 77%,76% — 401 of 530,7 of 13 — 54%,14% — 1 of 7,1 of 1 — 100%,28% — 2 of 7,1.0,0,1.0,0,12,8,1,1,7,18,624,635,19,15,15,7,23,26,22,10,1,2,7,5,14,24,83,78
0,David Silva,Harry Maguire,(4-3-3),(4-2-3-1),72%,28%,624 of 735 — 85%,72% — 211 of 292,5 of 23 — 22%,60% — 6 of 10,5 of 6 — 83%,80% — 4 of 5,3.0,0,2.0,0,10,10,16,3,49,9,840,441,14,18,14,11,12,11,9,46,0,0,4,14,25,14,55,39
0,Alexander Tettey,Oliver Norwood,(4-2-3-1),(3-5-2),58%,42%,489 of 634 — 77%,68% — 319 of 467,4 of 14 — 29%,33% — 3 of 9,1 of 3 — 33%,75% — 3 of 4,0.0,0,4.0,0,6,12,9,1,21,16,742,589,17,17,8,13,24,33,17,26,1,2,11,5,22,26,87,97
0,Jonjo Shelvey,Pierre Højbjerg,(5-4-1),(4-4-2),46%,54%,261 of 393 — 66%,70% — 325 of 463,6 of 12 — 50%,21% — 4 of 19,3 of 4 — 75%,66% — 4 of 6,1.0,0,3.0,0,11,17,3,12,15,25,530,593,16,24,18,7,37,33,26,17,0,1,11,5,31,25,89,88
0,Jack Grealish,Kasper Schmeichel,(4-1-4-1),(4-1-2-1-2),41%,59%,262 of 361 — 73%,83% — 430 of 519,2 of 15 — 13%,35% — 8 of 23,4 of 8 — 50%,50% — 1 of 2,6.0,0,2.0,0,21,15,8,5,31,24,485,650,14,17,8,12,15,23,24,32,0,1,10,8,20,14,62,64
0,Lewis Dunk,Conor Coady,(4-3-3),(3-4-3),61%,39%,505 of 625 — 81%,72% — 284 of 393,5 of 13 — 38%,46% — 6 of 13,4 of 6 — 66%,60% — 3 of 5,3.0,0,0.0,0,10,7,3,4,15,10,718,488,13,9,9,10,17,19,13,13,1,3,4,11,20,20,72,73
0,Mark Noble,Pierre-Emerick Aubameyang,(4-4-1-1),(4-2-3-1),36%,64%,307 of 406 — 76%,86% — 617 of 717,4 of 11 — 36%,30% — 3 of 10,0 of 3 — 0%,75% — 3 of 4,2.0,0,0.0,0,12,6,4,3,19,9,512,819,27,12,17,9,12,18,10,18,1,0,3,8,20,26,58,59
0,Jordan Henderson,Troy Deeney,(4-2-3-1),(4-2-3-1),68%,32%,571 of 713 — 80%,62% — 211 of 339,6 of 16 — 38%,25% — 2 of 8,2 of 2 — 100%,66% — 4 of 6,2.0,0,1.0,0,8,6,6,3,22,9,818,475,14,21,9,13,25,11,14,37,5,4,7,11,30,15,75,75
0,Oliver Norwood,Jack Grealish,(3-5-2),(4-3-3),56%,44%,426 of 577 — 74%,69% — 310 of 448,3 of 7 — 43%,0% — 0 of 7,0 of 0 — %,33% — 1 of 3,2.0,0,2.0,0,10,9,3,2,30,15,681,566,12,11,11,13,32,36,18,44,3,0,8,11,29,32,107,99
0,Ben Mee,Andy Carroll,(4-4-2),(5-4-1),48%,52%,298 of 410 — 73%,71% — 312 of 442,4 of 7 — 57%,0% — 0 of 9,0 of 0 — %,75% — 3 of 4,0.0,0,2.0,0,15,12,4,3,12,24,522,538,14,17,13,7,31,21,31,16,3,1,10,7,17,18,71,91
0,Kasper Schmeichel,Alexander Tettey,(4-1-2-1-2),(4-2-3-1),57%,43%,470 of 581 — 81%,77% — 343 of 443,5 of 18 — 28%,30% — 3 of 10,2 of 3 — 66%,100% — 5 of 5,0.0,0,5.0,0,11,15,12,4,33,13,702,564,21,17,13,14,13,15,16,26,0,1,4,12,32,24,55,69
