,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Lukáš Hrádecký,Christopher Trimmel,(4-2-3-1),(3-1-4-2),64%,36%,507 of 613 — 83%,71% — 243 of 341,8 of 19 — 42%,37% — 7 of 19,5 of 7 — 71%,75% — 6 of 8,1.0,0.0,2.0,0.0,8,11,11,5,30,18,731,493,9,17,7,13,19,12,18,31,1,1,6,9,23,18,74,79
0,Sebastian Rode,Marco Reus,(3-4-3),(4-3-3),36%,64%,290 of 405 — 72%,82% — 584 of 711,5 of 12 — 42%,40% — 8 of 20,5 of 8 — 62%,60% — 3 of 5,3.0,0.0,2.0,0.0,14,6,4,11,13,31,533,814,14,8,20,8,11,11,24,15,2,3,12,6,14,19,87,59
0,Niklas Stark,Jonas Hector,(4-2-2-2),(4-1-3-2),53%,47%,380 of 501 — 76%,72% — 321 of 446,5 of 11 — 45%,50% — 7 of 14,4 of 7 — 57%,80% — 4 of 5,3.0,0.0,1.0,0.0,9,16,10,4,23,19,621,563,17,25,11,22,11,7,28,19,0,7,9,6,23,21,86,74
0,Anthony Losilla,Koen Casteels,(4-3-3),(3-4-3),50%,50%,340 of 470 — 72%,73% — 338 of 466,3 of 12 — 25%,25% — 3 of 12,3 of 3 — 100%,66% — 2 of 3,1.0,0.0,2.0,0.0,15,18,4,2,20,16,596,604,25,23,13,7,33,20,19,20,1,2,6,7,27,30,102,78
0,Marco Reus,Christian Günter,(4-3-3),(4-4-2),66%,34%,618 of 726 — 85%,71% — 270 of 379,7 of 20 — 35%,80% — 4 of 5,3 of 4 — 75%,28% — 2 of 7,2.0,0.0,0.0,0.0,8,8,9,2,20,9,830,474,16,15,12,13,19,15,6,18,1,1,2,10,21,12,50,64
0,Moussa Niakhate,Anthony Losilla,(3-5-2),(4-3-3),53%,47%,308 of 478 — 64%,66% — 283 of 431,5 of 19 — 26%,27% — 3 of 11,3 of 3 — 100%,80% — 4 of 5,3.0,0.0,3.0,0.0,19,14,7,3,22,15,609,568,17,14,16,12,24,19,20,34,0,0,8,7,20,25,95,118
0,Jonas Hector,Manuel Neuer,(4-1-3-2),(4-2-3-1),49%,51%,399 of 515 — 77%,77% — 413 of 533,3 of 12 — 25%,39% — 9 of 23,5 of 9 — 55%,100% — 3 of 3,1.0,0.0,0.0,0.0,6,11,5,12,22,19,655,667,24,18,16,11,12,15,26,16,7,1,7,9,9,26,57,69
0,Christopher Trimmel,Oliver Baumann,(3-5-2),(3-1-4-2),42%,58%,300 of 439 — 68%,80% — 489 of 614,4 of 9 — 44%,36% — 4 of 11,4 of 4 — 100%,50% — 2 of 4,0.0,0.0,3.0,0.0,10,11,0,8,17,26,556,719,16,5,12,7,20,15,28,17,5,0,6,3,24,35,73,101
0,Wataru Endo,Péter Gulácsi,(3-4-3),(3-4-3),51%,49%,458 of 568 — 81%,82% — 446 of 543,8 of 16 — 50%,33% — 2 of 6,1 of 2 — 50%,100% — 8 of 8,3.0,0.0,1.0,0.0,12,13,5,1,19,6,683,671,23,18,10,17,17,12,7,25,2,1,6,8,30,15,65,69
0,Koen Casteels,Niklas Stark,(3-4-3),(4-4-2),48%,52%,350 of 480 — 73%,77% — 408 of 530,3 of 9 — 33%,17% — 1 of 6,1 of 1 — 100%,100% — 3 of 3,1.0,0.0,1.0,0.0,12,12,3,2,15,12,599,654,29,19,11,10,20,12,14,19,10,5,6,6,30,29,81,60
0,Lars Stindl,Lukáš Hrádecký,(3-4-3),(4-2-3-1),54%,46%,393 of 498 — 79%,74% — 311 of 418,6 of 17 — 35%,40% — 12 of 30,10 of 12 — 83%,83% — 5 of 6,2.0,0.0,3.0,0.0,8,18,5,7,18,19,634,560,19,17,11,13,12,19,14,25,1,1,8,7,14,20,61,87
0,Jeffrey Gouweleeuw,Sebastian Rode,(4-4-2),(3-4-3),49%,51%,347 of 482 — 72%,76% — 380 of 499,4 of 10 — 40%,29% — 4 of 14,3 of 4 — 75%,75% — 3 of 4,3.0,0.0,3.0,0.0,12,14,4,3,33,25,598,635,14,25,9,12,15,17,22,28,4,3,11,4,24,14,82,69
0,Cédric Brunner,Branimir Hrgota,(4-2-3-1),(4-3-1-2),45%,55%,268 of 414 — 65%,72% — 368 of 509,5 of 13 — 38%,50% — 3 of 6,1 of 3 — 33%,60% — 3 of 5,4.0,0.0,1.0,0.0,16,6,3,5,17,15,556,654,33,20,5,16,28,27,27,31,0,2,4,8,34,23,84,86
0,Sebastian Rode,Stefan Ortega,(3-4-3),(4-3-3),68%,32%,579 of 737 — 79%,58% — 201 of 348,7 of 18 — 39%,63% — 5 of 8,3 of 5 — 60%,100% — 7 of 7,4.0,0.0,2.0,0.0,7,10,10,1,34,5,865,498,15,19,15,15,27,26,9,36,1,3,5,11,40,21,83,88
0,Branimir Hrgota,Moussa Niakhate,(4-3-1-2),(3-5-2),42%,58%,256 of 382 — 67%,73% — 381 of 525,5 of 9 — 56%,28% — 5 of 18,4 of 5 — 80%,80% — 4 of 5,1.0,0.0,1.0,0.0,12,15,7,7,13,23,536,652,27,20,15,6,17,22,35,16,1,1,13,7,28,29,81,72
0,Yann Sommer,Christopher Trimmel,(3-4-3),(3-5-2),59%,41%,537 of 651 — 82%,75% — 336 of 450,5 of 11 — 45%,40% — 2 of 5,1 of 2 — 50%,80% — 4 of 5,1.0,0.0,2.0,0.0,11,19,4,1,11,15,752,550,15,17,9,5,14,16,11,13,0,1,5,5,19,22,61,79
0,Christian Günter,Wataru Endo,(4-4-1-1),(3-4-3),50%,50%,405 of 528 — 77%,79% — 417 of 525,4 of 15 — 27%,17% — 1 of 6,1 of 1 — 100%,75% — 3 of 4,1.0,0.0,1.0,0.0,12,7,6,3,27,16,623,640,11,7,4,1,23,14,21,30,2,0,8,6,20,16,75,83
0,Lukáš Hrádecký,Jeffrey Gouweleeuw,(4-1-4-1),(4-4-2),66%,34%,592 of 678 — 87%,73% — 251 of 343,12 of 22 — 55%,36% — 5 of 14,4 of 5 — 80%,58% — 7 of 12,1.0,0.0,2.0,0.0,8,7,9,5,16,13,792,455,10,23,8,12,17,9,13,19,1,1,6,6,24,16,49,73
0,Benjamin Hübner,Marco Reus,(3-4-1-2),(4-3-3),58%,42%,558 of 663 — 84%,79% — 386 of 488,3 of 16 — 19%,50% — 2 of 4,0 of 2 — 0%,33% — 1 of 3,2.0,0.0,2.0,0.0,14,7,7,3,26,8,762,602,9,21,13,9,11,13,3,22,5,1,7,8,17,18,76,59
0,Anthony Losilla,Jonas Hector,(4-3-3),(4-1-3-2),54%,46%,398 of 517 — 77%,68% — 300 of 439,7 of 17 — 41%,38% — 3 of 8,1 of 3 — 33%,71% — 5 of 7,0.0,0.0,3.0,0.0,11,12,1,5,20,23,634,526,7,11,12,7,18,19,22,20,3,2,8,14,23,22,112,77
0,Péter Gulácsi,Koen Casteels,(3-4-3),(3-4-3),53%,47%,392 of 513 — 76%,72% — 324 of 448,3 of 11 — 27%,30% — 3 of 10,3 of 3 — 100%,33% — 1 of 3,5.0,0.0,1.0,0.0,17,16,4,3,13,17,625,565,14,15,15,15,15,14,12,19,2,5,4,7,21,24,38,60
0,Dedryck Boyata,Manuel Neuer,(5-3-2),(3-2-4-1),30%,70%,258 of 346 — 75%,90% — 731 of 816,2 of 5 — 40%,60% — 18 of 30,14 of 18 — 77%,50% — 1 of 2,1.0,0.0,0.0,0.0,9,9,4,9,7,20,465,924,22,23,17,16,8,9,29,3,0,4,9,4,6,25,69,50
0,Niklas Stark,Manuel Riemann,(4-4-2),(4-1-4-1),52%,48%,339 of 476 — 71%,71% — 317 of 448,3 of 13 — 23%,30% — 3 of 10,2 of 3 — 66%,66% — 2 of 3,3.0,0.0,1.0,0.0,15,22,4,7,12,21,597,590,19,24,8,19,14,16,18,13,1,4,5,5,16,25,77,105
0,Stefan Ortega,Yann Sommer,(4-2-3-1),(3-4-3),39%,61%,238 of 363 — 66%,78% — 440 of 565,5 of 11 — 45%,19% — 4 of 21,3 of 4 — 75%,80% — 4 of 5,3.0,0.0,3.0,0.0,14,11,5,11,15,23,515,711,22,24,13,13,16,22,25,22,4,2,11,5,18,26,79,75
0,Moussa Niakhate,Benjamin Hübner,(3-5-2),(3-4-3),41%,59%,304 of 414 — 73%,82% — 481 of 590,3 of 9 — 33%,19% — 3 of 16,3 of 3 — 100%,66% — 2 of 3,0.0,0.0,2.0,0.0,12,13,5,3,16,17,534,711,18,15,9,13,16,15,24,17,2,3,12,7,18,27,66,64
0,Wataru Endo,Sebastian Rode,(4-4-2),(3-5-2),52%,48%,407 of 504 — 81%,70% — 320 of 457,5 of 15 — 33%,40% — 6 of 15,3 of 6 — 50%,60% — 3 of 5,0.0,0.0,0.0,0.0,7,12,3,14,17,22,650,567,21,28,14,6,24,16,20,11,3,1,10,7,22,26,93,67
0,Jonas Hector,Christian Günter,(4-1-3-2),(4-4-2),42%,58%,248 of 383 — 65%,71% — 377 of 529,3 of 12 — 25%,13% — 2 of 15,2 of 2 — 100%,66% — 2 of 3,2.0,0.0,2.0,0.0,14,15,8,8,20,22,505,649,10,13,11,14,27,25,39,30,1,3,9,6,16,31,91,98
0,Jeffrey Gouweleeuw,Christopher Trimmel,(4-2-2-2),(3-5-2),47%,53%,316 of 428 — 74%,73% — 347 of 474,7 of 14 — 50%,29% — 4 of 14,4 of 4 — 100%,71% — 5 of 7,0.0,0.0,2.0,0.0,7,16,4,6,11,27,550,585,15,19,6,7,24,23,18,14,2,3,8,10,25,30,80,91
0,Manuel Neuer,Péter Gulácsi,(3-4-3),(3-4-3),58%,42%,573 of 669 — 86%,80% — 388 of 482,7 of 23 — 30%,58% — 7 of 12,5 of 7 — 71%,71% — 5 of 7,1.0,0.0,3.0,0.0,11,12,2,0,16,5,766,595,15,18,13,14,10,9,5,17,5,3,5,12,21,18,40,45
0,Marco Reus,Jonathan Tah,(4-3-3),(4-2-3-1),64%,36%,550 of 668 — 82%,74% — 281 of 380,6 of 14 — 43%,60% — 6 of 10,2 of 6 — 33%,83% — 5 of 6,1.0,0.0,1.0,0.0,8,10,7,6,16,14,761,502,19,18,9,20,11,11,11,22,2,1,4,14,12,17,39,65
0,Koen Casteels,Branimir Hrgota,(3-4-3),(4-3-3),56%,44%,438 of 526 — 83%,74% — 309 of 416,6 of 14 — 43%,43% — 3 of 7,3 of 3 — 100%,33% — 2 of 6,1.0,0.0,2.0,0.0,11,13,2,3,11,10,633,505,13,11,10,6,13,14,20,10,1,2,3,6,15,27,64,68
0,Péter Gulácsi,Jonas Hector,(3-4-1-2),(4-2-3-1),50%,50%,410 of 521 — 79%,79% — 421 of 531,4 of 6 — 67%,22% — 2 of 9,1 of 2 — 50%,25% — 1 of 4,1.0,0.0,2.0,0.0,6,11,5,6,7,17,633,641,15,19,13,16,9,15,21,10,2,0,8,5,17,25,69,51
0,Christian Günter,Moussa Niakhate,(4-2-3-1),(3-4-3),60%,40%,397 of 534 — 74%,61% — 217 of 356,5 of 17 — 29%,25% — 5 of 20,4 of 5 — 80%,80% — 4 of 5,0.0,0.0,2.0,0.0,14,15,7,3,20,18,685,484,14,16,11,12,29,30,38,20,0,3,10,12,20,23,81,86
0,Martin Hinteregger,Koen Casteels,(3-4-3),(3-4-3),61%,39%,455 of 632 — 72%,59% — 237 of 399,3 of 17 — 18%,20% — 2 of 10,1 of 2 — 50%,100% — 3 of 3,1.0,0.0,2.0,0.0,12,9,10,1,33,10,764,546,16,20,12,15,28,32,11,37,2,4,10,10,36,20,92,75
0,Yann Sommer,Jeffrey Gouweleeuw,(3-4-3),(4-2-2-2),57%,43%,483 of 604 — 80%,71% — 323 of 452,5 of 14 — 36%,40% — 6 of 15,4 of 6 — 66%,40% — 2 of 5,2.0,0.0,2.0,0.0,8,12,3,2,11,23,731,589,17,18,11,20,16,12,17,19,3,3,5,8,27,22,67,85
0,Anthony Losilla,Thomas Müller,(4-3-3),(4-2-3-1),36%,64%,197 of 344 — 57%,76% — 462 of 610,5 of 10 — 50%,19% — 4 of 21,2 of 4 — 50%,40% — 2 of 5,2.0,0.0,1.0,0.0,13,7,4,9,14,19,473,723,18,10,18,12,24,21,21,8,4,2,13,3,17,32,95,90
0,Branimir Hrgota,Niklas Stark,(4-1-2-1-2),(4-4-2),40%,60%,253 of 353 — 72%,78% — 408 of 520,4 of 17 — 24%,27% — 7 of 26,6 of 7 — 85%,75% — 3 of 4,2.0,0.0,4.0,0.0,11,12,8,8,14,28,509,651,21,16,15,14,9,19,26,15,1,4,15,7,20,33,64,79
0,Lukáš Hrádecký,Wataru Endo,(4-2-3-1),(4-5-1),69%,31%,661 of 771 — 86%,75% — 262 of 350,6 of 20 — 30%,50% — 4 of 8,2 of 4 — 50%,33% — 2 of 6,3.0,0.0,2.0,0.0,10,6,10,0,30,6,876,492,17,20,6,14,7,8,9,32,1,0,7,6,21,14,49,47
0,Christopher Trimmel,Marco Reus,(5-3-2),(4-3-3),40%,60%,348 of 460 — 76%,86% — 596 of 695,2 of 11 — 18%,60% — 6 of 10,3 of 6 — 50%,100% — 2 of 2,4.0,0.0,1.0,0.0,20,9,2,5,29,9,558,814,18,13,12,8,8,17,11,16,1,0,3,11,24,13,69,71
0,Benjamin Hübner,Stefan Ortega,(3-5-2),(4-1-4-1),53%,47%,431 of 534 — 81%,82% — 385 of 468,8 of 24 — 33%,38% — 3 of 8,3 of 3 — 100%,75% — 6 of 8,2.0,0.0,0.0,0.0,12,12,13,3,26,16,653,604,15,15,9,13,20,13,16,25,2,2,8,12,16,20,68,67
0,Moussa Niakhate,Lukáš Hrádecký,(3-4-3),(4-2-3-1),41%,59%,267 of 392 — 68%,79% — 451 of 569,5 of 18 — 28%,86% — 6 of 7,4 of 6 — 66%,40% — 2 of 5,2.0,0.0,2.0,0.0,15,13,6,2,26,12,516,694,14,19,18,9,11,13,12,24,3,0,3,9,23,18,61,67
0,Koen Casteels,Kevin Vogt,(3-4-3),(3-5-1-1),55%,45%,479 of 592 — 81%,77% — 377 of 488,6 of 14 — 43%,36% — 4 of 11,2 of 4 — 50%,83% — 5 of 6,1.0,0.0,2.0,0.0,10,18,5,2,20,14,691,595,8,13,7,10,17,13,17,20,4,2,5,3,21,19,73,64
0,Wataru Endo,Anthony Losilla,(4-3-3),(4-3-3),55%,45%,355 of 485 — 73%,70% — 277 of 396,7 of 16 — 44%,27% — 3 of 11,3 of 3 — 100%,100% — 7 of 7,0.0,0.0,4.0,0.0,7,17,6,0,14,22,594,504,15,16,6,8,32,24,24,15,1,0,10,13,24,27,90,103
0,Stefan Ortega,Grischa Prömel,(4-2-3-1),(3-5-2),42%,58%,310 of 436 — 71%,77% — 459 of 593,2 of 12 — 17%,30% — 3 of 10,3 of 3 — 100%,50% — 1 of 2,0.0,0.0,2.0,0.0,7,14,6,4,12,25,562,707,13,20,6,13,41,18,32,15,1,4,10,4,27,27,89,89
0,Jeffrey Gouweleeuw,Christian Günter,(4-4-2),(4-2-3-1),54%,46%,321 of 458 — 70%,72% — 283 of 394,4 of 17 — 24%,31% — 5 of 16,3 of 5 — 60%,75% — 3 of 4,1.0,0.0,1.0,0.0,11,8,11,4,33,12,581,538,15,28,15,6,23,28,18,39,1,2,12,13,27,22,99,62
0,Jonas Hector,Sebastian Rode,(4-2-3-1),(3-1-4-2),58%,42%,419 of 586 — 72%,65% — 273 of 423,8 of 13 — 62%,20% — 2 of 10,2 of 2 — 100%,87% — 7 of 8,1.0,0.0,2.0,0.0,9,16,5,6,27,15,699,555,18,16,18,17,14,17,15,35,2,0,7,5,30,33,92,101
0,Thomas Müller,Branimir Hrgota,(4-2-3-1),(4-1-2-1-2),78%,22%,693 of 802 — 86%,57% — 132 of 230,8 of 20 — 40%,38% — 3 of 8,2 of 3 — 66%,62% — 5 of 8,2.0,0.0,1.0,0.0,14,18,6,4,26,13,888,349,15,20,5,17,12,10,9,29,3,2,6,7,19,13,52,65
0,Marco Reus,Yann Sommer,(3-4-3),(3-4-3),50%,50%,426 of 515 — 83%,80% — 413 of 519,9 of 15 — 60%,50% — 4 of 8,4 of 4 — 100%,44% — 4 of 9,2.0,0.0,1.0,0.0,17,11,5,5,7,12,626,618,19,13,10,15,5,12,9,10,2,4,5,4,14,18,54,69
0,Peter Pekarík,Péter Gulácsi,(4-3-3),(3-1-4-2),36%,64%,304 of 377 — 81%,88% — 586 of 664,4 of 8 — 50%,53% — 9 of 17,4 of 9 — 44%,75% — 3 of 4,2.0,1.0,3.0,0.0,10,8,3,10,6,13,491,757,22,12,8,5,5,11,19,7,0,2,9,6,15,19,42,53
0,Benjamin Hübner,Wataru Endo,(3-4-3),(4-5-1),55%,45%,376 of 495 — 76%,77% — 311 of 404,6 of 16 — 38%,31% — 4 of 13,3 of 4 — 75%,66% — 4 of 6,3.0,0.0,2.0,0.0,14,13,9,3,35,13,620,556,20,17,10,13,15,18,15,37,2,4,6,13,26,29,68,64
0,Yann Sommer,Koen Casteels,(3-4-3),(3-4-3),66%,34%,531 of 642 — 83%,66% — 219 of 332,10 of 26 — 38%,33% — 2 of 6,0 of 2 — 0%,80% — 8 of 10,2.0,0.0,5.0,1.0,12,14,7,4,28,12,748,452,13,18,6,7,22,14,6,32,0,4,5,10,22,23,57,66
0,Christian Günter,Dedryck Boyata,(4-2-3-1),(4-3-3),58%,42%,466 of 560 — 83%,77% — 311 of 404,4 of 15 — 27%,11% — 2 of 18,2 of 2 — 100%,50% — 2 of 4,1.0,0.0,2.0,0.0,13,10,6,6,23,15,670,504,15,10,11,7,19,16,17,25,1,5,8,8,13,19,61,66
0,Branimir Hrgota,Jonas Hector,(4-1-2-1-2),(4-1-2-1-2),41%,59%,220 of 343 — 64%,75% — 361 of 484,5 of 12 — 42%,22% — 4 of 18,3 of 4 — 75%,80% — 4 of 5,1.0,0.0,2.0,0.0,15,13,7,11,18,28,470,616,14,21,14,8,13,26,30,27,3,0,13,3,33,20,79,90
0,Lukáš Hrádecký,Stefan Ortega,(4-2-3-1),(4-2-3-1),71%,29%,747 of 844 — 89%,76% — 256 of 337,9 of 21 — 43%,33% — 3 of 9,3 of 3 — 100%,66% — 6 of 9,0.0,0.0,1.0,0.0,8,10,6,3,21,5,957,472,25,23,10,21,10,2,5,25,3,1,7,9,18,13,48,59
0,Christopher Trimmel,Moussa Niakhate,(3-1-4-2),(3-4-3),49%,51%,316 of 444 — 71%,75% — 351 of 471,3 of 6 — 50%,7% — 1 of 15,0 of 1 — 0%,0% — 0 of 3,4.0,0.0,5.5,0.0,13,17,2,6,14,16,542,569,13,12,10,7,16,19,17,14,1,0,9,6,20,22,106,63
0,Kevin Trapp,Robert Lewandowski,(3-4-3),(3-4-3),32%,68%,223 of 351 — 64%,81% — 604 of 744,1 of 6 — 17%,43% — 9 of 21,8 of 9 — 88%,100% — 1 of 1,1.0,0.0,2.0,0.0,16,3,2,8,12,16,476,867,20,19,13,12,10,20,23,12,3,5,12,10,20,28,67,93
0,Anthony Losilla,Péter Gulácsi,(4-3-3),(3-4-1-2),51%,49%,338 of 471 — 72%,72% — 323 of 449,1 of 14 — 7%,17% — 1 of 6,0 of 1 — 0%,100% — 1 of 1,1.0,0.0,1.0,0.0,15,9,5,0,23,5,576,582,17,20,11,7,16,21,6,31,4,1,8,12,24,28,98,76
0,Jeffrey Gouweleeuw,Mats Hummels,(3-4-1-2),(3-5-2),36%,64%,281 of 382 — 74%,83% — 560 of 673,3 of 8 — 38%,60% — 6 of 10,5 of 6 — 83%,66% — 2 of 3,2.0,0.0,1.0,0.0,15,8,5,5,12,15,510,781,23,19,16,14,10,9,19,13,2,2,5,5,27,22,59,50
0,Fabian Klos,Jeffrey Gouweleeuw,(4-2-3-1),(3-4-3),50%,50%,282 of 441 — 64%,66% — 292 of 443,1 of 5 — 20%,14% — 1 of 7,0 of 1 — 0%,100% — 1 of 1,3.0,0.0,5.0,0.0,12,10,6,1,19,19,555,581,12,13,15,17,36,31,17,29,1,2,13,7,32,35,113,104
0,Péter Gulácsi,Christian Günter,(3-4-1-2),(3-5-2),71%,29%,717 of 830 — 86%,70% — 233 of 333,6 of 14 — 43%,75% — 3 of 4,2 of 3 — 66%,83% — 5 of 6,1.0,0.0,0.0,0.0,8,15,4,1,21,5,915,447,9,10,13,20,15,14,5,29,1,5,2,6,23,12,46,65
0,Thomas Müller,Lukáš Hrádecký,(4-2-3-1),(3-4-3),68%,32%,631 of 739 — 85%,74% — 254 of 343,5 of 19 — 26%,22% — 2 of 9,2 of 2 — 100%,80% — 4 of 5,1.0,0.0,2.0,0.0,10,14,7,2,28,3,853,473,15,15,14,17,11,10,7,29,2,3,5,16,18,16,55,58
0,Koen Casteels,Grischa Prömel,(4-1-2-1-2),(3-5-2),46%,54%,276 of 408 — 68%,74% — 357 of 484,3 of 8 — 38%,21% — 4 of 19,4 of 4 — 100%,100% — 3 of 3,0.0,0.0,1.0,0.0,12,15,6,10,21,45,538,622,13,11,8,7,24,16,37,22,0,3,13,6,19,24,92,75
0,Dedryck Boyata,Kevin Trapp,(4-3-3),(3-4-3),47%,53%,337 of 457 — 74%,75% — 382 of 511,4 of 10 — 40%,50% — 6 of 12,2 of 6 — 33%,75% — 3 of 4,2.0,0.0,2.0,0.0,10,16,3,8,20,15,569,621,18,17,13,5,17,16,18,19,3,2,2,9,21,25,78,85
0,Anthony Losilla,Branimir Hrgota,(4-3-3),(4-1-2-1-2),45%,55%,249 of 387 — 64%,70% — 328 of 466,7 of 14 — 50%,22% — 2 of 9,2 of 2 — 100%,71% — 5 of 7,2.0,0.0,4.0,0.0,16,14,3,6,22,14,523,592,29,23,11,11,26,19,18,29,0,3,9,9,29,30,92,85
0,Wataru Endo,Yann Sommer,(4-3-3),(4-3-3),57%,43%,499 of 602 — 83%,77% — 346 of 450,7 of 19 — 37%,38% — 3 of 8,1 of 3 — 33%,57% — 4 of 7,1.0,0.0,2.0,0.0,7,10,5,2,16,7,711,572,16,26,0,7,17,12,9,19,4,1,3,9,29,16,83,57
0,Anthony Modeste,Oliver Baumann,(4-2-3-1),(3-5-2),56%,44%,479 of 596 — 80%,78% — 370 of 473,4 of 10 — 40%,23% — 3 of 13,2 of 3 — 66%,100% — 4 of 4,1.0,0.0,4.0,0.0,9,12,4,1,25,7,681,589,14,11,7,12,19,17,6,26,4,2,8,11,35,20,66,71
0,Christian Günter,Maximilian Arnold,(3-4-3),(3-4-3),42%,58%,257 of 369 — 70%,75% — 392 of 520,8 of 15 — 53%,42% — 5 of 12,3 of 5 — 60%,62% — 5 of 8,2.0,0.0,0.0,0.0,11,9,7,5,13,21,496,619,19,17,12,8,10,17,24,16,1,3,5,11,18,25,84,71
0,Oliver Baumann,Manuel Neuer,(5-4-1),(3-2-4-1),38%,62%,315 of 410 — 77%,84% — 561 of 666,6 of 9 — 67%,39% — 7 of 18,6 of 7 — 85%,83% — 5 of 6,4.0,0.0,1.0,0.0,12,9,3,8,15,27,523,772,13,21,15,11,8,11,13,11,2,7,13,5,13,22,67,58
0,Christopher Trimmel,Wataru Endo,(3-5-2),(4-3-3),44%,56%,301 of 423 — 71%,80% — 429 of 537,2 of 11 — 18%,27% — 3 of 11,2 of 3 — 66%,100% — 2 of 2,2.0,0.0,2.0,0.0,25,12,3,3,20,19,514,653,12,16,9,7,12,21,20,18,2,0,8,8,15,21,82,84
0,Yann Sommer,Niklas Stark,(3-4-3),(3-1-4-2),53%,47%,401 of 498 — 81%,73% — 327 of 447,4 of 12 — 33%,25% — 3 of 12,3 of 3 — 100%,75% — 3 of 4,3.0,0.0,0.0,0.0,7,17,3,6,13,27,644,549,21,17,8,9,24,20,23,12,4,1,8,7,16,32,66,68
0,Lukáš Hrádecký,Jonas Hector,(4-2-3-1),(4-1-3-2),55%,45%,375 of 499 — 75%,73% — 303 of 416,3 of 15 — 20%,50% — 3 of 6,2 of 3 — 66%,100% — 3 of 3,2.0,0.0,2.0,0.0,13,19,7,0,23,9,617,541,11,18,10,20,17,19,17,26,0,1,7,13,33,25,90,73
0,Kevin Trapp,Anthony Losilla,(3-4-3),(4-1-4-1),53%,47%,350 of 486 — 72%,69% — 295 of 428,4 of 14 — 29%,71% — 5 of 7,4 of 5 — 80%,75% — 3 of 4,3.0,0.0,4.0,0.0,10,15,9,3,26,19,623,573,20,17,14,17,17,18,16,23,1,2,5,9,27,28,68,107
0,Axel Witsel,Stefan Ortega,(4-2-3-1),(4-2-3-1),59%,41%,484 of 580 — 83%,74% — 305 of 411,3 of 19 — 16%,42% — 5 of 12,5 of 5 — 100%,66% — 2 of 3,1.0,0.0,1.0,0.0,6,10,4,5,14,16,711,518,22,15,10,8,17,12,21,14,3,2,8,11,22,22,63,90
0,Branimir Hrgota,Péter Gulácsi,(4-1-2-1-2),(3-4-1-2),47%,53%,456 of 551 — 83%,87% — 539 of 618,1 of 7 — 14%,50% — 6 of 12,0 of 6 — 0%,0% — 0 of 1,2.0,0.0,0.0,0.0,9,8,0,2,10,14,633,721,12,12,8,8,7,11,11,16,1,1,6,8,20,11,58,30
0,Moussa Niakhate,Axel Witsel,(3-4-3),(4-2-3-1),41%,59%,238 of 344 — 69%,76% — 375 of 492,1 of 11 — 9%,36% — 4 of 11,3 of 4 — 75%,100% — 1 of 1,3.0,0.0,4.0,0.0,18,10,5,5,14,16,466,614,16,10,16,10,20,14,19,21,1,2,5,12,27,26,65,67
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Moussa Niakhate,Stefan Ortega,(3-4-3),(4-3-3),56%,44%,387 of 509 — 76%,70% — 279 of 396,3 of 11 — 27%,0% — 0 of 6,0 of 0 — %,66% — 2 of 3,1.0,0.0,0.0,0.0,10,14,6,1,18,4,627,527,21,23,12,15,15,13,9,24,4,3,8,8,25,24,78,79
0,Wataru Endo,Jeffrey Gouweleeuw,(4-3-3),(3-4-3),64%,36%,479 of 589 — 81%,67% — 226 of 336,8 of 24 — 33%,40% — 4 of 10,2 of 4 — 50%,62% — 5 of 8,2.0,0.0,3.0,0.0,13,17,8,0,29,10,690,454,6,20,7,8,13,17,8,38,1,1,4,10,26,10,80,88
0,Dedryck Boyata,Oliver Baumann,(4-1-4-1),(3-5-2),32%,68%,169 of 270 — 63%,82% — 483 of 586,6 of 13 — 46%,0% — 0 of 8,0 of 0 — %,50% — 3 of 6,2.0,0.0,1.0,0.0,10,13,1,6,12,24,370,681,19,14,7,5,26,16,20,11,3,1,14,8,32,25,72,57
0,Branimir Hrgota,Christian Günter,(3-4-1-2),(4-4-2),39%,61%,261 of 387 — 67%,75% — 455 of 609,1 of 8 — 13%,20% — 3 of 15,3 of 3 — 100%,100% — 1 of 1,1.0,0.0,0.0,0.0,15,9,1,11,10,32,524,703,17,14,18,5,16,29,31,14,1,1,6,7,21,28,71,66
0,Manuel Neuer,Rani Khedira,(4-1-4-1),(3-5-2),70%,30%,710 of 809 — 88%,73% — 249 of 339,5 of 15 — 33%,40% — 4 of 10,4 of 4 — 100%,40% — 2 of 5,2.0,0.0,1.0,0.0,8,7,3,2,13,15,918,455,16,17,10,12,15,9,10,10,0,2,5,10,19,17,57,66
