,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Jarrod Bowen,Lewis Dunk,(4-1-4-1),(4-2-3-1),47%,53%,311 of 418 — 74%,82% — 393 of 478,4 of 11 — 36%,50% — 6 of 12,5 of 6 — 83%,75% — 3 of 4,2.0,0.0,2.0,0.0,14,20,8,4,14,22,543,610,26,18,7,9,17,21,31,23,5,1,7,2,21,13,85,59
0,Christian Nørgaard,Morgan Gibbs-White,(4-3-3),(3-4-3),64%,36%,472 of 589 — 80%,73% — 245 of 336,3 of 7 — 43%,60% — 6 of 10,4 of 6 — 66%,100% — 3 of 3,3.0,0.0,4.0,0.0,10,14,9,5,38,14,688,487,17,20,13,18,17,20,17,50,1,3,6,10,14,16,64,61
0,Sam Morsy,Bruno Guimarães,(4-2-3-1),(4-3-3),42%,58%,374 of 462 — 81%,87% — 564 of 649,2 of 10 — 20%,47% — 7 of 15,3 of 7 — 42%,100% — 2 of 2,2.0,0.0,0.0,0.0,9,7,2,1,12,10,540,739,10,15,4,6,8,7,14,18,3,1,8,8,11,19,56,57
0,Marc Guéhi,Martin Ødegaard,(3-4-3),(4-3-3),42%,58%,336 of 422 — 80%,86% — 509 of 593,6 of 15 — 40%,43% — 6 of 14,1 of 6 — 16%,83% — 5 of 6,2.0,0.0,2.0,0.0,9,8,3,3,14,17,528,710,25,14,3,11,13,19,27,16,1,0,3,5,14,21,48,51
0,Bruno Fernandes,Adam Smith,(3-4-3),(4-2-3-1),60%,40%,426 of 537 — 79%,73% — 267 of 365,7 of 23 — 30%,44% — 4 of 9,2 of 4 — 50%,100% — 7 of 7,1.0,0.0,3.0,0.0,11,11,13,1,21,8,651,510,19,25,4,11,13,10,10,32,0,2,4,12,19,17,67,64
0,Tom Cairney,Jan Bednarek,(4-2-3-1),(3-4-1-2),57%,43%,499 of 598 — 83%,78% — 352 of 450,5 of 15 — 33%,20% — 1 of 5,1 of 1 — 100%,100% — 5 of 5,1.0,0.0,3.0,0.0,8,15,6,5,28,13,695,568,10,19,8,11,15,15,12,39,1,2,3,11,26,14,41,63
0,James Tarkowski,Enzo Fernández,(4-3-3),(4-2-3-1),25%,75%,163 of 231 — 71%,88% — 605 of 686,4 of 5 — 80%,33% — 4 of 12,4 of 4 — 100%,100% — 4 of 4,4.0,0.0,1.0,0.0,20,12,2,5,9,18,344,783,30,23,10,2,9,9,23,13,2,1,11,1,7,20,57,64
0,Jamie Vardy,Nélson Semedo,(4-2-3-1),(3-4-3),54%,46%,500 of 595 — 84%,83% — 419 of 505,4 of 9 — 44%,50% — 4 of 8,1 of 4 — 25%,100% — 4 of 4,2.0,0.0,0.0,0.0,15,16,6,1,24,8,686,610,18,20,9,7,11,8,8,22,1,1,6,5,20,8,41,67
0,Son Heung-min,Virgil van Dijk,(4-2-3-1),(4-2-3-1),52%,48%,490 of 589 — 83%,84% — 453 of 540,5 of 9 — 56%,46% — 11 of 24,5 of 11 — 45%,40% — 2 of 5,1.0,0.0,2.0,0.0,7,9,7,5,16,21,711,681,20,27,8,15,5,8,24,22,4,4,15,7,18,10,43,58
0,Bernardo Silva,Séamus Coleman,(4-1-4-1),(4-3-3),66%,34%,615 of 689 — 89%,79% — 281 of 354,4 of 23 — 17%,38% — 3 of 8,2 of 3 — 66%,75% — 3 of 4,1.0,0.0,4.0,0.0,5,10,8,5,23,16,789,479,16,17,1,7,9,9,13,37,2,2,5,10,15,11,43,65
0,Enzo Fernández,Antonee Robinson,(4-2-3-1),(4-5-1),47%,53%,443 of 543 — 82%,85% — 513 of 605,8 of 12 — 67%,50% — 7 of 14,5 of 7 — 71%,87% — 7 of 8,1.0,0.0,3.0,0.0,13,13,3,1,14,20,631,704,12,9,6,12,7,11,19,21,3,1,9,6,12,10,49,57
0,Jan Bednarek,Jarrod Bowen,(3-4-1-2),(4-1-4-1),54%,46%,429 of 519 — 83%,79% — 345 of 437,5 of 18 — 28%,13% — 2 of 16,1 of 2 — 50%,100% — 5 of 5,1.0,0.0,2.0,0.0,15,8,2,2,23,10,622,544,15,19,10,6,22,20,14,23,0,0,9,11,17,13,78,63
0,Lewis Cook,Marc Guéhi,(4-2-3-1),(3-4-3),52%,48%,405 of 512 — 79%,78% — 362 of 465,3 of 18 — 17%,40% — 4 of 10,4 of 4 — 100%,100% — 3 of 3,2.0,0.0,2.0,0.0,13,12,5,2,27,11,649,611,22,27,6,8,15,19,22,29,1,1,6,13,22,20,72,72
0,Bruno Guimarães,John McGinn,(4-3-3),(4-2-3-1),62%,38%,520 of 585 — 89%,76% — 267 of 353,7 of 22 — 32%,25% — 1 of 4,1 of 1 — 100%,57% — 4 of 7,2.0,0.0,1.0,1.0,15,10,9,6,18,20,679,436,11,15,8,5,14,8,25,18,5,3,3,10,7,11,43,50
0,Ryan Yates,Son Heung-min,(4-2-3-1),(4-2-3-1),30%,70%,202 of 287 — 70%,86% — 567 of 662,3 of 10 — 30%,31% — 4 of 13,4 of 4 — 100%,66% — 2 of 3,3.0,0.0,5.5,0.0,12,13,2,7,6,18,418,768,21,11,10,7,12,13,31,3,4,1,9,7,12,18,57,35
0,Nélson Semedo,Bruno Fernandes,(3-4-3),(3-4-3),51%,49%,417 of 514 — 81%,78% — 391 of 501,4 of 7 — 57%,36% — 4 of 11,4 of 4 — 100%,50% — 2 of 4,2.0,0.0,5.5,0.0,12,12,3,4,15,20,638,621,26,24,14,13,16,9,22,23,3,1,6,6,18,19,73,68
0,Virgil van Dijk,Conor Coady,(4-2-3-1),(4-2-3-1),68%,32%,621 of 721 — 86%,76% — 256 of 338,7 of 19 — 37%,25% — 1 of 4,0 of 1 — 0%,57% — 4 of 7,3.0,0.0,2.0,0.0,17,5,14,1,50,6,816,454,18,13,8,15,11,15,9,49,3,2,2,13,15,13,51,64
0,Lewis Dunk,Christian Nørgaard,(4-2-3-1),(4-2-3-1),57%,43%,421 of 529 — 80%,73% — 287 of 393,7 of 24 — 29%,38% — 3 of 8,3 of 3 — 100%,100% — 7 of 7,0.0,0.0,2.0,0.0,6,12,5,3,19,9,654,517,17,18,9,11,19,11,15,31,0,5,4,14,14,17,62,73
0,Martin Ødegaard,Dara O'Shea,(4-3-3),(5-4-1),68%,32%,624 of 707 — 88%,78% — 264 of 339,5 of 13 — 38%,0% — 0 of 3,0 of 0 — %,80% — 4 of 5,1.0,0.0,1.0,0.0,7,12,5,1,18,8,809,439,24,18,4,11,13,14,14,29,1,2,1,6,16,10,36,41
0,Jamie Vardy,Kevin De Bruyne,(4-2-3-1),(4-1-4-1),53%,47%,561 of 618 — 91%,90% — 489 of 541,3 of 11 — 27%,36% — 5 of 14,3 of 5 — 60%,100% — 3 of 3,2.0,0.0,1.0,0.0,11,6,4,4,19,11,697,623,14,10,9,5,5,6,12,17,3,2,8,8,14,19,38,30
0,Son Heung-min,Nélson Semedo,(4-2-3-1),(3-4-3),48%,52%,349 of 459 — 76%,78% — 393 of 501,2 of 12 — 17%,27% — 3 of 11,1 of 3 — 33%,0% — 0 of 2,1.0,0.0,2.0,0.0,9,10,5,5,17,15,570,605,18,20,5,3,14,8,21,18,3,3,6,8,21,24,43,77
0,Antonee Robinson,Lewis Cook,(4-5-1),(4-2-3-1),52%,48%,417 of 528 — 79%,77% — 380 of 496,6 of 11 — 55%,50% — 8 of 16,6 of 8 — 75%,66% — 4 of 6,1.0,0.0,3.0,0.0,7,16,1,7,15,25,670,615,26,12,11,9,15,25,32,24,0,0,6,7,22,29,61,81
0,James Tarkowski,Morgan Gibbs-White,(4-3-3),(4-2-3-1),64%,36%,440 of 564 — 78%,65% — 205 of 315,2 of 13 — 15%,64% — 7 of 11,5 of 7 — 71%,100% — 2 of 2,4.0,0.0,1.0,0.0,13,10,5,4,34,8,667,455,16,18,6,10,26,22,17,40,1,2,4,14,36,13,95,81
0,Will Hughes,Jan Bednarek,(3-4-3),(3-4-3),47%,53%,316 of 427 — 74%,78% — 375 of 483,9 of 19 — 47%,43% — 3 of 7,2 of 3 — 66%,77% — 7 of 9,2.0,0.0,3.0,0.0,18,19,8,7,23,22,555,609,19,16,10,13,17,24,33,33,2,1,4,4,15,9,70,72
0,Jarrod Bowen,Virgil van Dijk,(4-2-3-1),(4-2-3-1),46%,54%,416 of 495 — 84%,86% — 497 of 579,0 of 7 — 0%,59% — 13 of 22,8 of 13 — 61%,% — 0 of 0,0.0,0.0,0.0,0.0,7,10,2,6,9,22,611,681,17,23,11,4,6,7,21,13,5,0,13,5,10,13,45,47
0,John McGinn,Lewis Dunk,(4-2-3-1),(4-2-3-1),59%,41%,430 of 523 — 82%,78% — 280 of 357,3 of 19 — 16%,31% — 4 of 13,2 of 4 — 50%,66% — 2 of 3,2.0,0.0,3.0,0.0,9,14,12,3,19,12,639,500,22,19,4,14,11,11,22,25,2,0,6,8,12,13,55,55
0,Sam Morsy,Enzo Fernández,(5-4-1),(4-2-3-1),24%,76%,157 of 249 — 63%,88% — 679 of 774,5 of 8 — 63%,20% — 4 of 20,4 of 4 — 100%,80% — 4 of 5,4.0,0.0,4.0,0.0,9,5,4,7,7,19,359,880,17,11,6,5,14,16,28,14,0,2,15,6,10,21,60,43
0,Lisandro Martínez,Bruno Guimarães,(3-4-3),(4-3-3),52%,48%,525 of 615 — 85%,84% — 471 of 558,0 of 10 — 0%,33% — 4 of 12,2 of 4 — 50%,% — 0 of 0,1.0,0.0,1.0,0.0,13,8,2,3,11,12,727,661,26,19,8,8,10,9,9,18,1,4,5,6,14,18,62,64
0,Christian Nørgaard,Martin Ødegaard,(4-3-1-2),(4-3-3),50%,50%,411 of 511 — 80%,80% — 407 of 506,2 of 5 — 40%,29% — 4 of 14,1 of 4 — 25%,50% — 1 of 2,1.0,0.0,2.0,0.0,6,8,4,3,15,20,605,601,10,16,6,6,12,18,28,23,0,6,8,6,10,8,84,47
0,Dejan Kulusevski,Bruno Guimarães,(4-2-3-1),(4-3-3),56%,44%,397 of 512 — 78%,77% — 308 of 400,4 of 13 — 31%,29% — 4 of 14,2 of 4 — 50%,75% — 3 of 4,1.0,0.0,4.0,0.0,11,15,9,10,25,15,622,521,25,17,9,9,20,20,17,35,2,1,8,5,14,22,48,46
0,Jan Bednarek,Christian Nørgaard,(3-4-3),(4-3-3),50%,50%,412 of 494 — 83%,84% — 409 of 487,1 of 8 — 13%,47% — 9 of 19,5 of 9 — 55%,100% — 1 of 1,2.0,0.0,0.0,0.0,10,4,2,2,13,11,592,582,15,20,4,5,18,15,22,17,1,2,6,8,7,10,51,39
0,Lewis Cook,James Tarkowski,(4-2-3-1),(4-2-3-1),58%,42%,369 of 502 — 74%,64% — 239 of 371,8 of 19 — 42%,0% — 0 of 9,0 of 0 — %,87% — 7 of 8,2.0,0.0,2.0,0.0,15,14,9,3,33,13,623,505,15,16,10,13,25,12,35,32,1,0,9,7,23,29,88,98
0,Marc Guéhi,Enzo Fernández,(3-4-3),(4-2-3-1),39%,61%,283 of 385 — 74%,85% — 516 of 608,6 of 13 — 46%,7% — 1 of 15,0 of 1 — 0%,83% — 5 of 6,0.0,0.0,2.0,0.0,9,12,6,6,19,14,501,710,26,12,7,8,15,8,18,15,2,0,12,2,15,18,72,79
0,Kevin De Bruyne,Tomáš Souček,(4-1-4-1),(4-2-3-1),56%,44%,510 of 583 — 87%,85% — 394 of 465,7 of 10 — 70%,24% — 4 of 17,3 of 4 — 75%,57% — 4 of 7,2.0,0.0,1.0,0.0,8,13,7,1,12,12,673,567,12,13,6,7,7,14,18,18,1,2,11,3,13,16,39,56
0,John McGinn,Jamie Vardy,(4-2-3-1),(4-2-3-1),60%,40%,574 of 657 — 87%,82% — 352 of 430,5 of 13 — 38%,50% — 2 of 4,1 of 2 — 50%,60% — 3 of 5,0.0,0.0,1.0,0.0,10,11,6,2,18,11,751,538,19,22,10,11,12,6,15,20,1,1,4,6,18,17,47,41
0,João Pedro,Jorginho,(4-2-3-1),(4-3-3),45%,55%,379 of 451 — 84%,85% — 473 of 555,3 of 10 — 30%,33% — 3 of 9,2 of 3 — 66%,100% — 3 of 3,2.0,0.0,3.0,0.0,17,14,2,5,10,15,547,638,11,14,8,5,12,12,23,9,0,3,5,5,9,10,44,54
0,Tom Cairney,Sam Morsy,(3-4-3),(5-4-1),73%,27%,633 of 745 — 85%,73% — 206 of 282,2 of 13 — 15%,33% — 2 of 6,1 of 2 — 50%,100% — 2 of 2,1.0,0.0,5.0,0.0,10,14,9,2,35,7,834,417,17,11,2,15,24,19,13,48,0,1,4,7,29,11,56,64
0,Virgil van Dijk,Bruno Fernandes,(4-2-3-1),(3-4-3),53%,47%,388 of 477 — 81%,72% — 307 of 427,5 of 18 — 28%,31% — 4 of 13,2 of 4 — 50%,80% — 4 of 5,2.0,0.0,4.0,0.0,10,13,6,9,17,22,625,547,6,20,14,13,11,8,26,26,0,4,3,13,19,16,55,74
0,Matt Doherty,Morgan Gibbs-White,(3-4-3),(4-2-3-1),60%,40%,491 of 600 — 82%,76% — 299 of 393,5 of 13 — 38%,27% — 3 of 11,0 of 3 — 0%,100% — 5 of 5,1.0,0.0,2.0,0.0,10,8,5,3,30,10,698,515,13,18,10,10,12,16,24,33,1,4,9,8,18,15,51,63
0,Christian Nørgaard,Kevin De Bruyne,(4-3-3),(4-2-3-1),45%,55%,354 of 456 — 78%,85% — 472 of 557,5 of 18 — 28%,38% — 8 of 21,6 of 8 — 75%,60% — 3 of 5,0.0,0.0,0.0,0.0,4,4,4,5,20,20,558,669,10,12,9,9,16,17,22,32,4,0,12,7,14,15,62,58
0,Tomáš Souček,Antonee Robinson,(4-2-3-1),(4-2-3-1),44%,56%,356 of 442 — 81%,83% — 478 of 573,3 of 4 — 75%,19% — 4 of 21,2 of 4 — 50%,0% — 0 of 3,3.0,0.0,3.0,0.0,9,18,0,3,5,24,547,662,13,13,7,10,15,15,30,10,5,0,14,3,8,25,64,70
0,Enzo Fernández,Lewis Cook,(4-2-3-1),(4-2-3-1),57%,43%,382 of 470 — 81%,76% — 273 of 358,10 of 26 — 38%,33% — 2 of 6,1 of 2 — 50%,80% — 8 of 10,2.0,0.0,3.0,0.0,15,16,9,3,16,12,570,468,11,16,5,10,15,11,10,28,2,1,4,7,22,19,65,59
0,Ryan Yates,Virgil van Dijk,(4-2-3-1),(4-2-3-1),30%,70%,168 of 268 — 63%,82% — 508 of 617,3 of 6 — 50%,26% — 6 of 23,5 of 6 — 83%,66% — 2 of 3,2.0,0.0,1.0,0.0,7,10,0,9,9,29,428,745,20,10,9,2,10,18,59,32,2,1,13,4,21,17,76,57
0,James Tarkowski,Emiliano Martínez,(4-2-3-1),(4-2-3-1),50%,50%,363 of 468 — 78%,79% — 368 of 465,2 of 10 — 20%,27% — 3 of 11,2 of 3 — 66%,100% — 2 of 2,2.0,0.0,1.0,0.0,17,10,8,5,20,10,588,581,19,22,10,9,16,19,23,34,5,1,6,3,20,16,70,56
0,Bruno Guimarães,Matt Doherty,(4-3-3),(3-4-3),60%,40%,534 of 626 — 85%,78% — 321 of 413,5 of 17 — 29%,54% — 7 of 13,7 of 7 — 100%,40% — 2 of 5,0.0,0.0,2.0,0.0,10,13,4,2,17,10,742,542,14,25,12,10,18,5,16,13,3,1,6,10,15,19,43,66
0,Jamie Vardy,Marc Guéhi,(4-2-3-1),(3-4-3),57%,43%,549 of 656 — 84%,77% — 375 of 485,4 of 21 — 19%,44% — 4 of 9,2 of 4 — 50%,100% — 4 of 4,0.0,0.0,0.0,0.0,7,6,4,3,22,12,763,593,18,17,9,9,14,14,19,28,1,3,6,10,22,8,55,69
0,Martin Ødegaard,Son Heung-min,(4-3-3),(4-3-3),53%,47%,378 of 469 — 81%,81% — 341 of 419,4 of 14 — 29%,20% — 2 of 10,1 of 2 — 50%,75% — 3 of 4,3.0,0.0,1.0,0.0,16,9,10,4,25,17,574,549,21,21,9,4,14,8,14,29,3,1,8,8,12,19,47,54
0,Dara O'Shea,Adam Webster,(4-2-3-1),(4-1-4-1),47%,53%,357 of 437 — 82%,82% — 413 of 502,3 of 5 — 60%,45% — 5 of 11,3 of 5 — 60%,100% — 3 of 3,2.0,0.0,2.0,0.0,13,14,1,9,9,22,537,595,13,14,10,7,11,16,28,13,1,1,9,2,13,10,48,57
0,Bruno Fernandes,Jan Bednarek,(3-4-3),(3-4-1-2),60%,40%,522 of 628 — 83%,79% — 335 of 426,9 of 23 — 39%,38% — 5 of 13,5 of 5 — 100%,66% — 6 of 9,1.0,0.0,3.0,0.0,7,10,4,4,13,8,755,569,17,25,12,9,9,20,22,28,2,0,6,7,19,12,49,56
0,Bruno Guimarães,Lewis Cook,(4-3-3),(4-2-3-1),56%,44%,347 of 459 — 76%,72% — 262 of 363,4 of 13 — 31%,53% — 10 of 19,6 of 10 — 60%,75% — 3 of 4,1.0,0.0,6.0,0.0,7,18,7,6,28,24,580,515,17,21,3,13,16,15,33,35,1,0,9,8,29,15,44,82
0,Tomáš Souček,Marc Guéhi,(3-4-3),(3-4-3),53%,47%,466 of 576 — 81%,79% — 405 of 512,0 of 7 — 0%,55% — 6 of 11,5 of 6 — 83%,% — 0 of 0,4.5,0.0,0.0,0.0,13,10,2,4,13,18,678,615,11,19,11,16,17,10,25,18,1,0,5,6,10,20,53,53
0,Christian Nørgaard,Virgil van Dijk,(4-2-3-1),(4-2-3-1),40%,60%,267 of 349 — 77%,84% — 449 of 532,6 of 11 — 55%,22% — 8 of 37,6 of 8 — 75%,100% — 6 of 6,2.0,0.0,3.0,0.0,6,14,2,15,9,32,476,639,12,10,10,4,13,12,36,19,6,0,14,3,11,10,51,53
0,Jamie Vardy,Antonee Robinson,(4-2-3-1),(4-2-3-1),40%,60%,317 of 420 — 75%,85% — 540 of 639,4 of 8 — 50%,12% — 2 of 17,0 of 2 — 0%,100% — 4 of 4,3.0,0.0,1.0,0.0,8,8,5,2,17,23,521,749,11,21,8,7,20,20,19,28,2,2,10,4,18,19,53,79
0,Martin Ødegaard,Emiliano Martínez,(4-3-3),(4-2-3-1),66%,34%,451 of 543 — 83%,72% — 204 of 284,6 of 18 — 33%,50% — 4 of 8,2 of 4 — 50%,66% — 4 of 6,2.0,0.0,3.0,0.0,10,18,10,1,41,6,648,397,12,17,8,3,15,13,10,43,3,2,3,11,12,10,54,54
0,Bruno Fernandes,Lewis Dunk,(3-4-3),(4-4-2),51%,49%,406 of 497 — 82%,79% — 370 of 469,0 of 9 — 0%,50% — 3 of 6,0 of 3 — 0%,% — 0 of 0,3.0,0.0,3.0,0.0,13,12,4,2,10,9,609,588,18,22,11,6,13,12,12,14,3,3,3,9,19,19,67,60
0,Morgan Gibbs-White,Jan Bednarek,(4-2-3-1),(3-4-1-2),45%,55%,334 of 423 — 79%,85% — 439 of 515,4 of 14 — 29%,30% — 3 of 10,1 of 3 — 33%,25% — 1 of 4,0.0,0.0,4.0,0.0,4,18,2,8,18,24,532,628,19,11,8,6,19,22,22,32,3,0,3,6,16,12,64,51
0,James Tarkowski,Son Heung-min,(4-2-3-1),(3-4-3),36%,64%,289 of 366 — 79%,84% — 557 of 660,6 of 12 — 50%,45% — 5 of 11,3 of 5 — 60%,66% — 4 of 6,2.0,0.0,1.0,0.0,14,14,3,8,19,19,506,763,23,20,12,4,16,14,38,22,2,1,7,12,16,25,64,45
0,Sam Morsy,Kevin De Bruyne,(5-4-1),(4-2-3-1),33%,67%,320 of 378 — 85%,91% — 700 of 773,4 of 8 — 50%,53% — 9 of 17,3 of 9 — 33%,100% — 4 of 4,0.0,0.0,1.0,0.0,4,7,4,7,12,8,475,855,13,14,8,7,10,6,20,11,1,1,10,2,8,11,55,40
0,Reece James,Nélson Semedo,(4-2-3-1),(3-4-3),63%,37%,536 of 624 — 86%,76% — 284 of 374,6 of 19 — 32%,44% — 4 of 9,3 of 4 — 75%,50% — 3 of 6,4.0,0.0,2.0,0.0,8,14,3,6,23,18,740,493,9,21,7,9,12,9,19,35,5,2,6,7,19,17,61,62
0,Nélson Semedo,Gabriel Magalhães,(3-4-3),(4-3-3),51%,49%,384 of 466 — 82%,80% — 359 of 451,4 of 9 — 44%,33% — 3 of 9,2 of 3 — 66%,100% — 4 of 4,3.5,0.0,1.0,1.0,20,10,1,5,14,23,590,564,27,22,7,8,13,7,30,15,0,0,4,9,14,27,55,51
0,Jan Bednarek,Bruno Guimarães,(3-4-1-2),(4-3-3),53%,47%,421 of 509 — 83%,81% — 371 of 457,5 of 12 — 42%,44% — 7 of 16,5 of 7 — 71%,80% — 4 of 5,1.0,0.0,0.0,0.0,10,5,3,8,16,11,619,570,21,19,5,11,21,4,23,21,2,4,6,5,15,11,67,36
0,Lewis Dunk,James Tarkowski,(4-2-3-1),(4-2-3-1),69%,31%,587 of 696 — 84%,73% — 234 of 320,1 of 16 — 6%,0% — 0 of 2,0 of 0 — %,100% — 1 of 1,4.0,0.0,4.0,0.0,8,11,9,1,30,4,815,461,23,26,7,11,20,23,18,56,2,1,3,14,22,16,61,73
0,Virgil van Dijk,Sam Morsy,(4-2-3-1),(4-2-3-1),70%,30%,696 of 790 — 88%,75% — 254 of 337,6 of 16 — 38%,100% — 3 of 3,2 of 3 — 66%,33% — 2 of 6,0.0,0.0,2.0,0.0,10,11,3,4,24,9,886,454,16,22,3,13,11,5,8,37,0,1,1,11,18,11,45,53
0,Lewis Cook,Ryan Yates,(4-2-3-1),(4-2-3-1),50%,50%,301 of 391 — 77%,72% — 278 of 386,10 of 16 — 63%,22% — 4 of 18,4 of 4 — 100%,50% — 5 of 10,2.0,0.0,3.0,0.0,9,12,3,9,17,23,523,499,22,11,9,5,9,20,34,25,2,2,13,5,10,20,70,56
0,Bernardo Silva,Reece James,(4-3-3),(4-2-3-1),56%,44%,514 of 603 — 85%,80% — 375 of 466,6 of 15 — 40%,40% — 4 of 10,3 of 4 — 75%,50% — 3 of 6,3.0,0.0,2.0,0.0,6,8,2,3,5,9,695,544,13,12,6,4,7,8,17,12,5,2,4,7,20,28,62,72
0,Marc Guéhi,Christian Nørgaard,(3-4-3),(4-2-3-1),47%,53%,238 of 350 — 68%,70% — 276 of 395,5 of 16 — 31%,45% — 5 of 11,4 of 5 — 80%,80% — 4 of 5,2.0,0.0,2.0,0.0,8,11,4,7,17,18,473,524,15,16,2,2,18,19,34,46,1,0,9,9,14,22,73,74
0,Son Heung-min,Jamie Vardy,(4-3-3),(4-2-3-1),61%,39%,483 of 605 — 80%,72% — 280 of 387,6 of 15 — 40%,25% — 3 of 12,1 of 3 — 33%,83% — 5 of 6,1.0,0.0,5.0,0.0,6,16,6,4,34,16,701,510,10,26,9,16,19,19,18,33,5,2,4,7,26,12,58,76
0,Emiliano Martínez,Tomáš Souček,(4-2-3-1),(3-4-3),46%,54%,326 of 416 — 78%,81% — 399 of 490,4 of 14 — 29%,21% — 3 of 14,2 of 3 — 66%,75% — 3 of 4,2.0,0.0,3.0,0.0,13,16,4,3,17,22,567,645,27,31,9,14,20,18,25,26,2,4,11,10,17,16,43,84
0,Antonee Robinson,Bruno Fernandes,(4-2-3-1),(3-4-3),51%,49%,437 of 538 — 81%,83% — 432 of 522,2 of 9 — 22%,25% — 1 of 4,0 of 1 — 0%,100% — 2 of 2,0.0,0.0,1.0,0.0,7,9,3,0,23,7,630,624,16,18,7,7,13,16,12,23,2,2,4,9,16,19,58,55
0,Morgan Gibbs-White,Lewis Dunk,(3-5-2),(4-1-4-1),38%,62%,274 of 352 — 78%,83% — 477 of 575,8 of 13 — 62%,50% — 5 of 10,5 of 5 — 100%,37% — 3 of 8,1.0,0.0,3.0,0.0,8,13,4,6,10,25,501,701,21,21,7,5,15,8,39,13,1,0,7,4,13,10,53,50
0,Sam Morsy,Jan Bednarek,(4-2-3-1),(3-4-3),57%,43%,483 of 578 — 84%,76% — 327 of 430,6 of 15 — 40%,44% — 4 of 9,2 of 4 — 50%,83% — 5 of 6,0.0,0.0,3.0,0.0,11,14,1,2,14,14,708,569,16,34,4,10,19,26,18,28,0,4,3,9,25,9,57,81
0,James Tarkowski,Jamie Vardy,(4-2-3-1),(4-2-3-1),48%,52%,385 of 486 — 79%,79% — 418 of 531,7 of 13 — 54%,11% — 1 of 9,1 of 1 — 100%,42% — 3 of 7,0.0,0.0,0.0,0.0,7,13,5,6,13,22,594,635,13,15,4,5,16,13,34,20,3,1,7,5,24,13,69,71
0,Bruno Guimarães,Antonee Robinson,(4-3-3),(4-2-3-1),49%,51%,366 of 454 — 81%,79% — 380 of 482,4 of 11 — 36%,27% — 4 of 15,2 of 4 — 50%,75% — 3 of 4,4.0,0.0,4.0,0.0,10,15,3,7,17,32,560,593,7,20,4,7,13,13,28,27,4,0,10,7,21,14,58,72
0,Lewis Cook,Virgil van Dijk,(4-2-3-1),(4-2-3-1),49%,51%,346 of 449 — 77%,80% — 369 of 464,3 of 14 — 21%,33% — 6 of 18,5 of 6 — 83%,100% — 3 of 3,2.0,0.0,3.0,0.0,15,9,3,3,17,13,580,602,19,18,10,11,6,7,27,26,4,1,7,10,14,21,64,68
0,Nélson Semedo,John McGinn,(3-4-3),(4-2-3-1),32%,68%,214 of 284 — 75%,85% — 511 of 598,5 of 8 — 63%,30% — 3 of 10,3 of 3 — 100%,60% — 3 of 5,2.0,0.0,3.0,0.0,20,13,5,8,14,23,418,698,25,13,15,3,8,11,34,15,6,3,3,8,13,14,46,31
0,Christian Nørgaard,Son Heung-min,(4-2-3-1),(4-2-3-1),54%,46%,419 of 534 — 78%,81% — 369 of 456,3 of 20 — 15%,15% — 2 of 13,1 of 2 — 50%,100% — 3 of 3,0.0,0.0,1.0,0.0,4,11,10,3,38,9,650,611,24,22,6,11,19,16,11,50,0,1,7,13,17,13,67,47
0,Bruno Fernandes,Marc Guéhi,(3-4-3),(3-4-3),66%,34%,484 of 608 — 80%,65% — 204 of 315,2 of 17 — 12%,27% — 3 of 11,1 of 3 — 33%,100% — 2 of 2,3.0,0.0,1.0,0.0,12,13,11,0,23,7,720,450,15,21,12,12,19,18,20,45,0,1,7,7,18,18,60,53
0,Martin Ødegaard,Bernardo Silva,(4-3-3),(4-2-3-1),46%,54%,363 of 430 — 84%,88% — 442 of 505,7 of 12 — 58%,57% — 4 of 7,3 of 4 — 75%,28% — 2 of 7,2.0,0.0,0.0,0.0,6,7,5,2,12,14,509,590,16,14,5,6,6,7,22,20,3,1,4,7,14,14,41,40
0,Reece James,Jarrod Bowen,(4-2-3-1),(3-4-3),68%,32%,545 of 643 — 85%,72% — 222 of 307,3 of 22 — 14%,36% — 5 of 14,4 of 5 — 80%,66% — 2 of 3,3.0,0.0,1.0,0.0,11,10,4,3,22,14,749,443,23,14,3,11,19,13,15,36,0,1,6,14,19,11,54,69
0,James Tarkowski,Virgil van Dijk,(4-2-3-1),(4-2-3-1),37%,63%,235 of 348 — 68%,81% — 469 of 581,3 of 10 — 30%,67% — 4 of 6,2 of 4 — 50%,33% — 1 of 3,5.5,0.0,5.5,0.0,9,20,2,3,16,10,497,705,19,18,8,8,20,22,43,37,3,2,2,10,19,19,82,73
0,Danny Welbeck,Enzo Fernández,(5-4-1),(4-2-3-1),31%,69%,265 of 344 — 77%,88% — 685 of 776,5 of 13 — 38%,0% — 0 of 8,0 of 0 — %,40% — 2 of 5,1.0,0.0,2.0,0.0,12,15,2,9,3,18,463,868,20,19,13,7,13,13,32,9,2,3,8,7,10,17,55,43
