Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
24.0,Sat,2020-02-08,20:00,Rennes,Brest,1.0,0.5,0–0,28436.0,Ruddy Buquet,2019-2020,Damien Da Silva,Gaëtan Belaud,(4-4-2),(4-2-3-1),58%,42%,496 of 607 — 82%,76% — 337 of 443,2 of 17 — 12%,38% — 3 of 8,3 of 3 — 100%,100% — 2 of 2,2.0,0.0,4.0,0.0,7,14,6,0,21,10,723,563,18,15,16,16,15,10,16,21,2,0,9,10,25,24,80,78
24.0,Sat,2020-02-08,20:00,Dijon,Nantes,1.2,0.6,3–3,11780.0,Jérémie Pignard,2019-2020,Júlio Tavares,Mehdi Abeid,(4-2-3-1),(4-4-2),55%,45%,409 of 535 — 76%,72% — 316 of 438,4 of 17 — 24%,25% — 2 of 8,0 of 2 — 0%,25% — 1 of 4,2.0,0.0,2.0,0.0,8,11,9,4,31,13,671,573,21,23,15,8,27,19,13,31,2,0,3,6,37,25,82,71
24.0,Sun,2020-02-09,15:00,Montpellier,Saint-Étienne,0.7,1.5,1–0,14669.0,Amaury Delerue,2019-2020,Vitorino Hilton,Loïc Perrin,(3-4-1-2),(3-4-3),43%,57%,309 of 414 — 75%,82% — 443 of 543,3 of 9 — 33%,29% — 5 of 17,5 of 5 — 100%,66% — 2 of 3,1.0,1.0,3.0,0.0,16,15,3,6,18,29,533,680,12,16,15,15,19,16,30,12,0,0,10,5,21,29,85,48
24.0,Sun,2020-02-09,17:00,Strasbourg,Reims,2.8,0.3,3–0,25241.0,Thomas Léonard,2019-2020,Stefan Mitrović,Alaixys Romao,(4-2-3-1),(4-3-3),49%,51%,342 of 451 — 76%,78% — 360 of 463,3 of 11 — 27%,0% — 0 of 5,0 of 0 — %,33% — 1 of 3,1.0,0.0,2.0,0.0,13,12,9,8,19,19,549,569,18,18,7,6,24,12,24,23,0,0,9,8,29,22,78,53
24.0,Sun,2020-02-09,21:00,Paris S-G,Lyon,1.7,1.0,4–2,47000.0,Clément Turpin,2019-2020,Presnel Kimpembe,Jason Denayer,(4-2-2-2),(4-2-3-1),69%,31%,696 of 779 — 89%,75% — 259 of 344,5 of 16 — 31%,29% — 2 of 7,0 of 2 — 0%,40% — 2 of 5,1.0,0.0,2.0,0.0,11,14,6,3,17,10,886,446,18,17,10,8,7,5,9,25,4,0,6,7,10,19,29,51
25.0,Fri,2020-02-14,20:45,Monaco,Montpellier,1.9,1.0,1–0,4384.0,Ruddy Buquet,2019-2020,Kamil Glik,Vitorino Hilton,(4-3-1-2),(3-5-1-1),52%,48%,480 of 584 — 82%,80% — 434 of 544,1 of 16 — 6%,15% — 2 of 13,2 of 2 — 100%,0% — 0 of 1,1.0,0.0,2.0,0.0,13,8,2,4,18,27,721,681,23,9,14,12,20,16,18,22,2,0,9,12,17,22,73,74
25.0,Sat,2020-02-15,17:30,Amiens,Paris S-G,1.3,3.2,4–4,12964.0,Hakim Ben El Hadj Salem,2019-2020,Régis Gurtner,Thiago Silva,(4-2-3-1),(4-2-2-2),29%,71%,263 of 350 — 75%,89% — 742 of 837,5 of 11 — 45%,67% — 10 of 15,6 of 10 — 60%,20% — 1 of 5,3.0,0.0,2.0,0.0,21,10,2,6,11,23,459,949,8,21,19,11,2,14,17,13,0,0,6,4,9,19,54,47
25.0,Sat,2020-02-15,20:00,Nîmes,Angers,1.2,0.5,1–0,12417.0,Karim Abed,2019-2020,Pablo Martinez,Ismaël Traoré,(4-2-3-1),(4-1-4-1),50%,50%,304 of 460 — 66%,66% — 300 of 456,2 of 11 — 18%,0% — 0 of 10,0 of 0 — %,50% — 1 of 2,1.0,0.0,2.0,1.0,8,16,7,5,19,21,592,592,29,19,9,12,25,24,27,22,1,1,9,11,29,32,78,102
25.0,Sat,2020-02-15,20:00,Bordeaux,Dijon,1.4,0.9,2–2,13701.0,Mikael Lesage,2019-2020,Benoît Costil,Júlio Tavares,(4-2-3-1),(4-1-4-1),66%,34%,566 of 688 — 82%,74% — 265 of 359,2 of 11 — 18%,50% — 3 of 6,1 of 3 — 33%,0% — 0 of 2,1.0,0.0,1.0,0.0,12,10,13,1,36,7,784,493,19,14,6,14,18,20,13,31,1,1,2,7,22,20,64,76
25.0,Sat,2020-02-15,20:00,Toulouse,Nice,2.3,1.4,0–2,12903.0,Jérôme Miguelgorry,2019-2020,Ibrahim Sangaré,Malang Sarr,(4-1-4-1),(4-4-1-1),38%,62%,339 of 418 — 81%,91% — 606 of 669,4 of 18 — 22%,29% — 4 of 14,2 of 4 — 50%,100% — 4 of 4,2.0,2.0,0.0,0.0,14,9,7,5,20,15,514,786,20,15,16,9,13,12,10,14,2,1,10,11,20,14,60,43
25.0,Sat,2020-02-15,20:00,Nantes,Metz,1.4,0.4,0–0,20444.0,Jeremy Stinat,2019-2020,Abdoulaye Touré,Habib Diallo,(4-2-3-1),(4-3-3),56%,44%,457 of 567 — 81%,75% — 331 of 440,7 of 18 — 39%,29% — 2 of 7,2 of 2 — 100%,100% — 7 of 7,0.0,0.0,1.0,1.0,14,11,11,6,25,21,682,589,22,34,14,13,15,9,16,28,0,1,6,5,35,27,46,76
25.0,Sun,2020-02-16,15:00,Lyon,Strasbourg,1.0,1.4,1–1,45141.0,Johan Hamel,2019-2020,Houssem Aouar,Stefan Mitrović,(4-3-3),(4-2-3-1),62%,38%,453 of 564 — 80%,68% — 238 of 350,2 of 5 — 40%,14% — 1 of 7,0 of 1 — 0%,50% — 1 of 2,3.0,0.0,1.0,0.0,17,15,3,2,24,9,682,467,15,24,14,15,25,13,16,17,1,1,8,13,23,20,62,80
25.0,Sun,2020-02-16,17:00,Reims,Rennes,1.3,0.2,1–0,13026.0,Florent Batta,2019-2020,Yunis Abdelhamid,Damien Da Silva,(4-3-3),(4-4-2),56%,44%,433 of 541 — 80%,79% — 333 of 424,2 of 10 — 20%,33% — 1 of 3,1 of 1 — 100%,100% — 2 of 2,1.0,0.0,1.0,0.0,14,17,7,2,23,10,625,507,16,11,10,13,12,17,4,23,0,0,6,9,23,22,93,79
25.0,Sun,2020-02-16,17:00,Brest,Saint-Étienne,2.0,1.7,3–2,13399.0,Eric Wattellier,2019-2020,Gaëtan Belaud,Stéphane Ruffier,(4-4-2),(4-3-3),49%,51%,410 of 536 — 76%,77% — 426 of 552,3 of 10 — 30%,30% — 3 of 10,2 of 3 — 66%,0% — 0 of 3,2.0,0.0,3.0,0.0,11,11,0,5,15,26,651,657,16,18,12,12,14,15,26,10,0,5,6,8,28,27,84,53
25.0,Sun,2020-02-16,21:00,Lille,Marseille,1.3,1.6,1–2,47314.0,Franck Schneider,2019-2020,José Fonte,Steve Mandanda,(4-2-2-2),(4-3-3),56%,44%,423 of 518 — 82%,76% — 312 of 409,3 of 13 — 23%,25% — 1 of 4,0 of 1 — 0%,66% — 2 of 3,0.0,0.0,5.0,0.0,16,12,4,5,12,12,612,513,11,29,9,8,18,8,9,15,5,1,4,8,36,23,70,69
26.0,Fri,2020-02-21,19:00,Nice,Brest,1.8,0.8,2–2,15856.0,Jérémie Pignard,2019-2020,Dante,Gaëtan Belaud,(4-4-1-1),(4-4-2),50%,50%,519 of 592 — 88%,86% — 509 of 594,6 of 19 — 32%,33% — 3 of 9,2 of 3 — 66%,66% — 4 of 6,3.0,0.0,0.0,0.0,7,4,9,3,22,18,703,679,17,14,8,14,10,8,16,16,1,2,8,9,11,17,54,66
26.0,Fri,2020-02-21,20:45,Metz,Lyon,0.3,1.9,0–2,18247.0,Eric Wattellier,2019-2020,Habib Diallo,Jason Denayer,(4-3-3),(3-4-1-2),47%,53%,322 of 440 — 73%,75% — 372 of 495,0 of 7 — 0%,45% — 5 of 11,4 of 5 — 80%,% — 0 of 0,1.0,1.0,1.0,0.0,7,14,5,4,20,21,547,624,13,28,10,16,15,27,20,25,2,1,9,7,32,24,66,72
26.0,Sat,2020-02-22,17:30,Marseille,Nantes,0.9,0.7,1–3,60430.0,Jérôme Miguelgorry,2019-2020,Steve Mandanda,Nicolas Pallois,(4-3-3),(4-2-3-1),63%,37%,541 of 646 — 84%,69% — 264 of 380,5 of 15 — 33%,50% — 4 of 8,2 of 4 — 50%,80% — 4 of 5,1.0,0.0,3.0,0.0,15,17,4,1,17,13,749,486,10,28,11,11,13,13,15,15,1,3,6,6,36,24,65,63
26.0,Sat,2020-02-22,20:00,Angers,Montpellier,1.1,0.8,1–0,9453.0,Antony Gautier,2019-2020,Romain Thomas,Vitorino Hilton,(5-3-2),(3-4-3),44%,56%,322 of 420 — 77%,77% — 413 of 533,8 of 12 — 67%,20% — 2 of 10,2 of 2 — 100%,87% — 7 of 8,4.0,0.0,2.0,0.0,16,16,6,8,19,32,549,643,17,17,6,8,15,22,35,19,1,1,10,7,21,18,70,70
26.0,Sat,2020-02-22,20:00,Strasbourg,Amiens,0.8,0.1,0–0,26109.0,Amaury Delerue,2019-2020,Stefan Mitrović,Régis Gurtner,(4-2-3-1),(4-2-3-1),60%,40%,353 of 477 — 74%,63% — 196 of 312,3 of 15 — 20%,33% — 1 of 3,1 of 1 — 100%,100% — 3 of 3,2.0,0.0,6.0,0.0,18,23,5,5,23,14,576,410,18,16,13,6,28,17,13,27,1,1,5,10,33,31,94,70
26.0,Sat,2020-02-22,20:00,Dijon,Monaco,1.9,2.1,1–1,13657.0,François Letexier,2019-2020,Júlio Tavares,Adrien Silva,(4-2-3-1),(4-3-3),43%,57%,403 of 507 — 79%,83% — 545 of 660,2 of 12 — 17%,38% — 6 of 16,5 of 6 — 83%,50% — 1 of 2,1.0,0.0,0.0,0.0,16,13,2,3,19,22,651,775,20,25,9,10,15,27,28,20,3,1,6,9,15,18,92,82
26.0,Sat,2020-02-22,20:00,Lille,Toulouse,2.3,0.4,3–0,37034.0,Thomas Léonard,2019-2020,José Fonte,Max Gradel,(4-4-2),(4-1-4-1),60%,40%,587 of 680 — 86%,79% — 353 of 449,9 of 18 — 50%,14% — 1 of 7,1 of 1 — 100%,66% — 6 of 9,1.0,0.0,3.0,0.0,12,20,5,0,16,8,766,542,4,19,9,13,14,12,11,21,1,0,6,12,23,12,57,68
26.0,Sun,2020-02-23,15:00,Saint-Étienne,Reims,0.6,1.2,1–1,24868.0,Benoît Bastien,2019-2020,Mathieu Debuchy,Yunis Abdelhamid,(4-2-3-1),(4-3-3),46%,54%,322 of 432 — 75%,81% — 417 of 516,4 of 7 — 57%,9% — 1 of 11,1 of 1 — 100%,75% — 3 of 4,1.0,0.0,1.0,0.0,14,5,8,6,27,19,550,648,17,20,16,16,9,16,21,26,0,1,9,8,39,22,62,55
26.0,Sun,2020-02-23,17:00,Rennes,Nîmes,2.5,0.4,2–1,28084.0,Stéphanie Frappart,2019-2020,Damien Da Silva,Anthony Briançon,(4-4-2),(4-2-3-1),64%,36%,529 of 635 — 83%,74% — 264 of 358,8 of 26 — 31%,25% — 2 of 8,1 of 2 — 50%,75% — 6 of 8,0.0,0.0,1.0,1.0,11,5,10,1,34,6,740,502,12,24,4,12,22,16,10,23,1,2,3,10,20,16,52,65
26.0,Sun,2020-02-23,21:00,Paris S-G,Bordeaux,5.1,1.5,4–3,47771.0,Willy Delajod,2019-2020,Thiago Silva,Benoît Costil,(4-2-2-2),(5-4-1),66%,34%,565 of 641 — 88%,72% — 233 of 324,9 of 23 — 39%,46% — 6 of 13,3 of 6 — 50%,55% — 5 of 9,6.5,0.0,2.0,0.0,13,15,10,7,22,19,776,454,23,18,13,10,9,14,13,23,2,1,3,11,17,23,52,59
27.0,Fri,2020-02-28,20:45,Nîmes,Marseille,1.8,1.9,2–3,13755.0,Clément Turpin,2019-2020,Renaud Ripart,Steve Mandanda,(4-2-3-1),(4-2-3-1),49%,51%,283 of 404 — 70%,73% — 307 of 420,6 of 16 — 38%,31% — 4 of 13,1 of 4 — 25%,66% — 4 of 6,4.0,0.0,3.0,0.0,15,14,8,9,25,16,531,555,23,26,12,6,23,24,16,36,1,1,8,7,34,18,74,69
27.0,Sat,2020-02-29,17:30,Paris S-G,Dijon,3.6,0.4,4–0,47542.0,Karim Abed,2019-2020,Marquinhos,Júlio Tavares,(4-2-2-2),(3-4-3),70%,30%,718 of 815 — 88%,80% — 285 of 357,11 of 23 — 48%,33% — 3 of 9,3 of 3 — 100%,63% — 7 of 11,1.0,0.0,0.0,0.0,7,3,8,0,25,9,907,470,13,10,5,18,12,11,5,24,2,1,7,11,25,13,47,59
27.0,Sat,2020-02-29,20:00,Toulouse,Rennes,0.9,1.2,0–2,13301.0,Jeremy Stinat,2019-2020,Max Gradel,Damien Da Silva,(4-2-2-2),(4-4-2),41%,59%,317 of 427 — 74%,85% — 533 of 624,2 of 15 — 13%,36% — 4 of 11,2 of 4 — 50%,100% — 2 of 2,3.0,0.0,1.0,0.0,13,12,9,3,36,10,524,750,15,20,9,8,19,24,12,29,1,5,8,6,15,17,58,70
27.0,Sat,2020-02-29,20:00,Amiens,Metz,1.3,0.8,0–1,12375.0,Johan Hamel,2019-2020,Régis Gurtner,John Boye,(4-2-3-1),(4-3-3),59%,41%,444 of 586 — 76%,65% — 262 of 401,5 of 12 — 42%,46% — 6 of 13,5 of 6 — 83%,100% — 5 of 5,2.0,0.0,1.0,0.0,17,10,6,3,25,18,690,516,12,12,11,7,18,20,16,18,1,0,10,9,36,21,69,87
27.0,Sat,2020-02-29,20:00,Monaco,Reims,2.1,1.2,1–1,4237.0,Hakim Ben El Hadj Salem,2019-2020,Kamil Glik,Alaixys Romao,(4-4-2),(4-2-3-1),56%,44%,464 of 574 — 81%,79% — 350 of 443,6 of 18 — 33%,50% — 8 of 16,7 of 8 — 87%,100% — 6 of 6,2.0,0.0,3.0,0.0,20,13,3,2,20,15,679,585,16,16,10,15,21,7,14,20,1,4,7,6,18,22,71,56
27.0,Sat,2020-02-29,20:00,Montpellier,Strasbourg,3.5,0.9,3–0,11799.0,Mikael Lesage,2019-2020,Vitorino Hilton,Stefan Mitrović,(3-4-1-2),(5-3-2),45%,55%,327 of 409 — 80%,81% — 412 of 507,10 of 22 — 45%,47% — 7 of 15,7 of 7 — 100%,80% — 8 of 10,1.0,0.0,2.0,0.0,8,15,5,7,28,24,517,607,10,9,11,12,16,20,24,24,0,1,11,11,8,24,57,75
27.0,Sat,2020-02-29,20:00,Brest,Angers,1.2,0.3,0–1,13313.0,Florent Batta,2019-2020,Gaëtan Belaud,Ismaël Traoré,(4-2-3-1),(4-1-4-1),65%,35%,574 of 683 — 84%,76% — 284 of 372,4 of 16 — 25%,33% — 2 of 6,1 of 2 — 50%,100% — 4 of 4,3.0,0.0,1.0,0.0,12,9,12,0,38,6,763,482,10,8,11,6,15,22,10,45,1,1,4,15,31,19,110,69
27.0,Sun,2020-03-01,15:00,Nantes,Lille,0.4,2.2,0–1,20704.0,Willy Delajod,2019-2020,Nicolas Pallois,José Fonte,(4-4-2),(4-4-2),51%,49%,314 of 448 — 70%,70% — 297 of 423,3 of 6 — 50%,33% — 5 of 15,4 of 5 — 80%,100% — 3 of 3,4.0,0.0,3.0,0.0,13,13,3,12,17,23,548,536,10,14,11,12,18,29,24,14,2,3,8,10,30,25,83,96
27.0,Sun,2020-03-01,17:00,Bordeaux,Nice,1.8,0.5,1–1,15799.0,Benoît Millot,2019-2020,Benoît Costil,Dante,(4-2-3-1),(3-4-3),41%,59%,351 of 439 — 80%,87% — 537 of 620,4 of 12 — 33%,44% — 4 of 9,3 of 4 — 75%,75% — 3 of 4,3.0,0.0,3.0,0.0,18,12,10,3,23,12,556,748,16,22,17,7,6,12,17,25,2,0,7,6,18,23,72,60
27.0,Sun,2020-03-01,21:00,Lyon,Saint-Étienne,2.9,0.4,2–0,52772.0,Franck Schneider,2019-2020,Jason Denayer,Mathieu Debuchy,(4-3-3),(4-4-2),66%,34%,509 of 623 — 82%,69% — 223 of 322,8 of 15 — 53%,50% — 4 of 8,4 of 4 — 100%,87% — 7 of 8,4.0,0.0,4.0,0.0,15,14,5,4,25,11,723,448,15,16,6,12,27,22,18,28,4,0,4,6,33,22,68,60
28.0,Fri,2020-03-06,21:00,Marseille,Amiens,1.1,2.1,2–2,49748.0,François Letexier,2019-2020,Steve Mandanda,Régis Gurtner,(4-2-3-1),(4-2-3-1),55%,45%,441 of 555 — 79%,76% — 345 of 455,6 of 13 — 46%,18% — 2 of 11,1 of 2 — 50%,66% — 4 of 6,2.0,0.0,2.0,0.0,13,17,4,4,19,17,687,573,23,10,20,11,16,21,18,28,0,4,7,5,21,23,76,62
28.0,Sat,2020-03-07,20:00,Angers,Nantes,0.8,1.4,2–0,12132.0,Stéphanie Frappart,2019-2020,Ismaël Traoré,Abdoulaye Touré,(4-1-4-1),(4-2-3-1),46%,54%,401 of 515 — 78%,83% — 499 of 603,3 of 8 — 38%,27% — 4 of 15,4 of 4 — 100%,33% — 1 of 3,0.0,0.0,3.0,0.0,9,6,4,6,10,16,630,721,23,19,11,11,8,26,28,13,3,1,12,3,35,22,72,51
28.0,Sat,2020-03-07,20:00,Nice,Monaco,1.7,1.4,2–1,21001.0,Amaury Delerue,2019-2020,Dante,Kamil Glik,(3-5-2),(4-3-1-2),50%,50%,465 of 548 — 85%,83% — 449 of 541,5 of 12 — 42%,29% — 4 of 14,3 of 4 — 75%,60% — 3 of 5,1.0,0.0,3.0,1.0,11,15,6,3,18,18,659,645,17,20,14,11,6,9,11,15,1,0,10,7,8,18,55,55
28.0,Sat,2020-03-07,20:00,Dijon,Toulouse,1.0,1.0,2–1,12549.0,Jérôme Brisard,2019-2020,Júlio Tavares,Max Gradel,(4-4-2),(4-1-4-1),56%,44%,430 of 552 — 78%,72% — 313 of 436,3 of 14 — 21%,33% — 2 of 6,1 of 2 — 50%,33% — 1 of 3,2.0,0.0,2.0,0.0,14,17,5,1,29,4,659,550,20,18,17,14,28,14,18,28,2,1,6,9,18,21,74,77
28.0,Sat,2020-03-07,20:00,Reims,Brest,1.7,1.3,1–0,11062.0,Karim Abed,2019-2020,Alaixys Romao,Gaëtan Belaud,(4-2-3-1),(4-5-1),48%,52%,424 of 511 — 83%,82% — 449 of 546,3 of 12 — 25%,27% — 3 of 11,3 of 3 — 100%,66% — 2 of 3,4.5,0.0,2.0,0.0,7,13,5,5,18,27,623,634,13,15,10,13,15,15,23,12,1,0,10,12,17,19,76,65
28.0,Sat,2020-03-07,20:00,Metz,Nîmes,1.2,1.3,2–1,14797.0,Ruddy Buquet,2019-2020,John Boye,Renaud Ripart,(4-3-3),(4-2-2-2),56%,44%,351 of 484 — 73%,67% — 259 of 388,5 of 14 — 36%,44% — 7 of 16,6 of 7 — 85%,60% — 3 of 5,0.0,0.0,0.0,0.0,9,11,8,6,30,15,609,517,17,22,14,7,25,29,31,28,2,1,8,12,17,31,105,83
28.0,Sun,2020-03-08,15:00,Saint-Étienne,Bordeaux,0.9,0.8,1–1,24912.0,Thomas Léonard,2019-2020,Mathieu Debuchy,Benoît Costil,(4-3-3),(4-2-3-1),52%,48%,384 of 494 — 78%,75% — 346 of 464,4 of 11 — 36%,25% — 2 of 8,1 of 2 — 50%,75% — 3 of 4,5.5,0.0,3.0,0.0,14,17,7,4,27,15,592,556,12,20,11,9,20,15,16,21,1,2,7,13,12,20,79,66
28.0,Sun,2020-03-08,17:00,Rennes,Montpellier,3.1,1.0,5–0,24818.0,Jérémie Pignard,2019-2020,Damien Da Silva,Vitorino Hilton,(4-3-3),(3-4-1-2),54%,46%,476 of 549 — 87%,82% — 380 of 461,7 of 14 — 50%,9% — 1 of 11,1 of 1 — 100%,57% — 4 of 7,2.0,0.0,3.0,0.0,9,10,2,7,12,24,664,566,14,9,11,10,4,11,30,15,0,0,4,10,22,19,45,71
28.0,Sun,2020-03-08,21:00,Lille,Lyon,1.1,1.3,1–0,40164.0,Benoît Bastien,2019-2020,José Fonte,Jason Denayer,(4-2-2-2),(3-5-2),44%,56%,297 of 412 — 72%,77% — 412 of 532,3 of 12 — 25%,22% — 2 of 9,2 of 2 — 100%,66% — 2 of 3,1.0,0.0,3.0,0.0,21,13,4,3,12,13,513,645,8,23,12,17,21,17,14,20,0,2,6,15,25,24,68,76
29.0,Fri,2020-03-13,20:45,Lyon,Reims,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sat,2020-03-14,17:30,Montpellier,Marseille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sat,2020-03-14,20:00,Strasbourg,Dijon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sat,2020-03-14,20:00,Amiens,Angers,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sat,2020-03-14,20:00,Brest,Lille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sat,2020-03-14,20:00,Nantes,Nîmes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sat,2020-03-14,20:00,Toulouse,Metz,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sun,2020-03-15,15:00,Bordeaux,Rennes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sun,2020-03-15,17:00,Monaco,Saint-Étienne,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,Sun,2020-03-15,21:00,Paris S-G,Nice,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,Wed,2020-03-18,,Strasbourg,Paris S-G,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Fri,2020-03-20,20:45,Lille,Monaco,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sat,2020-03-21,17:30,Rennes,Lyon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sat,2020-03-21,20:00,Nîmes,Bordeaux,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sat,2020-03-21,20:00,Nice,Montpellier,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sat,2020-03-21,20:00,Angers,Toulouse,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sat,2020-03-21,20:00,Dijon,Amiens,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sat,2020-03-21,20:00,Metz,Brest,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sun,2020-03-22,15:00,Saint-Étienne,Strasbourg,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sun,2020-03-22,17:00,Reims,Nantes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,Sun,2020-03-22,21:00,Marseille,Paris S-G,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sun,2020-04-05,,Paris S-G,Metz,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sun,2020-04-05,,Lyon,Nîmes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sat,2020-04-04,17:30,Montpellier,Lille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sat,2020-04-04,19:15,Toulouse,Saint-Étienne,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sun,2020-04-05,15:00,Monaco,Nantes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sun,2020-04-05,17:00,Bordeaux,Reims,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sun,2020-04-05,17:00,Amiens,Rennes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sun,2020-04-05,17:00,Strasbourg,Angers,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sun,2020-04-05,17:00,Dijon,Nice,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,Sun,2020-04-05,21:00,Brest,Marseille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Brest,Monaco,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Reims,Toulouse,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Angers,Paris S-G,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Bordeaux,Amiens,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Marseille,Dijon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Nantes,Lyon,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Saint-Étienne,Rennes,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Nice,Strasbourg,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Metz,Lille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,Sat,2020-04-11,,Nîmes,Montpellier,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Monaco,Bordeaux,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Montpellier,Reims,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Lyon,Marseille,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,Sat,2020-04-18,,Dijon,Angers,,,,,,2019-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
