,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Kurt Zouma,Max Kilman,(4-2-3-1),(3-4-3),45%,55%,370 of 473 — 78%,82% — 477 of 582,4 of 13 — 31%,21% — 3 of 14,3 of 3 — 100%,25% — 1 of 4,3.0,0,1.0,0,12,15,6,5,14,24,594,699,18,25,10,2,21,15,24,23,1,2,4,8,21,11,69,51
0,Martin Ødegaard,Lewis Dunk,(4-3-3),(4-2-3-1),49%,51%,487 of 553 — 88%,89% — 511 of 576,8 of 26 — 31%,17% — 1 of 6,1 of 1 — 100%,75% — 6 of 8,1.0,0,3.0,0,11,9,10,1,18,10,641,678,12,18,11,3,8,10,6,20,1,1,3,9,14,11,41,45
0,Christian Nørgaard,John McGinn,(3-5-2),(3-5-2),34%,66%,185 of 293 — 63%,84% — 482 of 577,3 of 4 — 75%,33% — 5 of 15,3 of 5 — 60%,66% — 2 of 3,6.0,1,4.0,1,19,6,7,11,18,24,402,694,33,12,15,7,6,14,18,31,7,0,7,0,16,23,60,50
0,Virgil van Dijk,Scott McTominay,(4-3-3),(4-2-3-1),68%,32%,555 of 685 — 81%,70% — 224 of 321,8 of 34 — 24%,17% — 1 of 6,1 of 1 — 100%,100% — 8 of 8,2.0,0,7.5,0,13,8,12,0,35,3,803,478,24,17,8,7,11,15,5,48,4,2,3,19,35,19,80,65
0,Marc Guéhi,Lewis Dunk,(4-3-3),(4-2-3-1),35%,65%,326 of 423 — 77%,90% — 715 of 795,3 of 11 — 27%,33% — 6 of 18,5 of 6 — 83%,66% — 2 of 3,5.0,0,2.0,0,12,11,3,1,13,14,548,925,28,20,5,7,10,13,14,11,1,2,12,6,17,11,73,42
0,John McGinn,Jack Robinson,(4-4-1-1),(3-4-3),77%,23%,604 of 708 — 85%,61% — 132 of 215,4 of 12 — 33%,40% — 2 of 5,1 of 2 — 50%,75% — 3 of 4,3.0,0,3.0,0,11,16,9,1,28,4,791,359,11,31,4,10,20,20,4,45,0,4,3,8,19,13,34,56
0,Kurt Zouma,Bruno Fernandes,(4-2-3-1),(4-2-3-1),35%,65%,272 of 357 — 76%,84% — 569 of 676,5 of 12 — 42%,27% — 3 of 11,3 of 3 — 100%,60% — 3 of 5,2.0,0,3.0,0,13,15,4,4,17,19,488,776,19,20,7,3,10,16,30,22,1,1,7,6,15,28,71,46
0,Tom Cairney,Josh Brownhill,(4-2-3-1),(4-4-2),66%,34%,633 of 760 — 83%,73% — 292 of 400,5 of 19 — 26%,29% — 2 of 7,0 of 2 — 0%,100% — 5 of 5,2.0,0,1.0,0,5,17,8,6,25,16,864,536,10,21,13,9,18,10,12,30,2,3,6,10,28,15,71,72
0,Ryan Yates,Neto,(4-2-3-1),(4-2-3-1),34%,66%,181 of 293 — 62%,81% — 467 of 578,4 of 11 — 36%,33% — 6 of 18,3 of 6 — 50%,50% — 2 of 4,3.5,0,3.0,0,10,10,6,6,16,31,433,718,26,15,3,10,28,17,31,26,0,0,8,1,17,20,66,83
0,Amari'i Bell,Jamaal Lascelles,(3-4-3),(4-3-3),35%,65%,240 of 334 — 72%,81% — 501 of 618,5 of 16 — 31%,13% — 2 of 15,2 of 2 — 100%,80% — 4 of 5,2.0,0,2.0,0,11,6,6,7,17,23,483,730,13,29,9,9,10,16,31,14,0,3,11,13,16,19,70,62
0,Son Heung-min,James Tarkowski,(4-2-3-1),(4-2-3-1),61%,39%,522 of 625 — 84%,74% — 299 of 406,6 of 13 — 46%,44% — 8 of 18,7 of 8 — 87%,66% — 4 of 6,1.0,0,4.0,0,6,18,3,8,8,22,757,521,23,17,12,16,5,13,23,14,2,3,11,7,20,21,54,80
0,Virgil van Dijk,Martin Ødegaard,(4-3-3),(4-3-3),52%,48%,386 of 495 — 78%,77% — 360 of 466,3 of 13 — 23%,15% — 2 of 13,1 of 2 — 50%,66% — 2 of 3,2.0,0,5.0,0,13,14,4,5,19,16,608,606,34,20,5,11,15,4,18,22,1,1,6,7,27,17,67,63
0,Max Kilman,Conor Gallagher,(3-4-3),(4-2-3-1),32%,68%,200 of 309 — 65%,86% — 554 of 644,6 of 14 — 43%,25% — 4 of 16,3 of 4 — 75%,66% — 4 of 6,3.0,0,6.0,0,11,9,10,6,19,21,421,748,22,17,12,4,14,14,19,16,3,0,7,4,16,17,58,58
0,Kieran Trippier,Morgan Gibbs-White,(4-3-3),(4-2-3-1),62%,38%,477 of 577 — 83%,78% — 282 of 361,5 of 18 — 28%,40% — 6 of 15,3 of 6 — 50%,100% — 5 of 5,3.0,0,3.0,0,10,11,10,2,36,9,681,511,12,21,11,11,9,10,7,47,0,1,10,14,20,18,54,68
0,Neto,Tom Cairney,(4-2-3-1),(4-2-3-1),43%,57%,351 of 448 — 78%,82% — 490 of 598,3 of 15 — 20%,38% — 3 of 8,3 of 3 — 100%,33% — 1 of 3,0.0,0,2.0,0,10,10,6,5,13,24,561,696,13,16,10,8,16,12,26,24,3,0,5,5,20,24,59,73
0,Anel Ahmedhodžić,Amari'i Bell,(4-4-2),(3-4-3),51%,49%,284 of 407 — 70%,74% — 290 of 393,4 of 21 — 19%,33% — 4 of 12,3 of 4 — 75%,50% — 2 of 4,5.0,0,0.0,0,13,13,9,4,26,20,528,536,20,15,13,17,26,26,21,37,1,0,5,9,23,23,87,69
0,Josh Brownhill,Virgil van Dijk,(4-4-2),(4-3-3),32%,68%,205 of 327 — 63%,83% — 583 of 705,0 of 9 — 0%,53% — 10 of 19,8 of 10 — 80%,% — 0 of 0,2.0,0,1.0,0,7,10,4,4,15,15,446,805,25,14,10,6,15,31,20,10,1,4,8,12,15,20,80,73
0,Bruno Fernandes,John McGinn,(4-2-3-1),(4-2-3-1),46%,54%,330 of 437 — 76%,79% — 404 of 509,7 of 13 — 54%,30% — 3 of 10,1 of 3 — 33%,57% — 4 of 7,1.0,0,3.0,0,10,10,3,6,16,21,561,613,21,14,20,7,15,14,27,16,9,0,3,4,18,22,61,55
0,Christian Nørgaard,Max Kilman,(4-3-3),(3-4-3),60%,40%,519 of 664 — 78%,73% — 319 of 436,4 of 14 — 29%,45% — 5 of 11,1 of 5 — 20%,75% — 3 of 4,1.0,0,1.0,0,5,14,8,2,30,8,778,580,14,25,6,9,21,20,12,41,1,3,5,10,18,12,74,81
0,Conor Gallagher,Marc Guéhi,(4-2-3-1),(4-3-3),63%,37%,595 of 677 — 88%,78% — 307 of 393,2 of 8 — 25%,38% — 5 of 13,4 of 5 — 80%,50% — 1 of 2,3.0,0,2.0,0,13,16,4,3,8,15,798,501,21,25,6,8,7,9,24,12,3,6,6,4,18,15,54,55
0,James Tarkowski,Kyle Walker,(4-2-3-1),(4-2-3-1),28%,72%,228 of 322 — 71%,89% — 733 of 821,2 of 7 — 29%,36% — 8 of 22,6 of 8 — 75%,50% — 1 of 2,4.0,0,2.0,0,13,5,4,8,15,18,431,933,15,12,9,4,7,7,22,18,1,1,6,5,13,18,68,62
0,Lewis Dunk,Son Heung-min,(4-1-2-1-2),(4-2-3-1),45%,55%,396 of 486 — 81%,82% — 491 of 597,7 of 13 — 54%,16% — 3 of 19,1 of 3 — 33%,71% — 5 of 7,3.0,0,2.0,0,18,6,7,6,11,26,633,714,16,16,13,11,8,8,31,12,2,5,11,5,13,22,61,46
0,Martin Ødegaard,Angelo Ogbonna,(4-3-3),(4-2-3-1),73%,27%,703 of 796 — 88%,67% — 196 of 292,8 of 30 — 27%,40% — 2 of 5,0 of 2 — 0%,100% — 8 of 8,2.0,0,0.0,0,8,8,10,3,30,8,930,443,20,24,6,8,17,12,10,43,0,1,6,16,12,17,20,71
0,Amari'i Bell,Conor Gallagher,(3-4-3),(4-2-3-1),52%,48%,378 of 478 — 79%,82% — 357 of 436,6 of 15 — 40%,67% — 8 of 12,5 of 8 — 62%,66% — 4 of 6,2.0,0,2.0,0,14,21,7,2,36,2,586,560,21,26,10,5,14,15,5,27,5,1,4,13,26,12,65,73
0,Marc Guéhi,Christian Nørgaard,(4-3-3),(3-5-2),46%,54%,386 of 491 — 79%,78% — 441 of 565,6 of 13 — 46%,44% — 4 of 9,3 of 4 — 75%,50% — 3 of 6,0.0,0,1.0,0,14,10,7,4,24,24,626,676,17,20,9,9,10,9,27,19,1,1,4,8,20,20,80,75
0,Max Kilman,James Tarkowski,(3-4-3),(5-4-1),53%,47%,441 of 556 — 79%,78% — 386 of 498,6 of 12 — 50%,0% — 0 of 10,0 of 0 — %,50% — 3 of 6,2.0,0,3.0,0,9,14,5,2,19,16,668,617,19,23,9,14,8,11,19,27,3,1,8,5,18,19,80,56
0,Kyle Walker,Jack Robinson,(4-2-3-1),(3-4-3),80%,20%,959 of 1028 — 93%,75% — 193 of 259,4 of 18 — 22%,50% — 2 of 4,2 of 2 — 100%,50% — 2 of 4,1.0,0,1.0,0,5,6,12,2,14,7,1103,346,7,15,2,7,10,6,11,25,1,2,0,11,8,12,54,55
0,John McGinn,Josh Brownhill,(4-4-1-1),(4-4-2),64%,36%,413 of 499 — 83%,68% — 188 of 275,6 of 18 — 33%,56% — 5 of 9,3 of 5 — 60%,66% — 4 of 6,4.0,0,4.5,0,9,14,6,2,17,10,584,356,10,14,4,5,11,13,13,17,1,6,5,13,12,15,48,71
0,Ryan Yates,Bruno Fernandes,(4-2-3-1),(4-2-3-1),44%,56%,321 of 428 — 75%,80% — 430 of 539,2 of 8 — 25%,50% — 5 of 10,4 of 5 — 80%,0% — 0 of 2,2.0,0,4.0,0,9,11,4,5,17,17,561,642,26,14,5,8,10,8,29,23,1,2,6,8,9,30,71,53
0,Tom Cairney,Martin Ødegaard,(4-2-3-1),(4-3-3),40%,60%,355 of 446 — 80%,86% — 576 of 670,4 of 15 — 27%,23% — 3 of 13,2 of 3 — 66%,50% — 2 of 4,4.0,0,1.0,0,11,10,5,4,19,20,550,766,15,13,17,7,10,10,23,14,4,0,13,5,10,9,66,33
0,Son Heung-min,Neto,(4-3-3),(4-2-3-1),50%,50%,378 of 473 — 80%,82% — 382 of 467,6 of 12 — 50%,17% — 4 of 24,3 of 4 — 75%,50% — 3 of 6,3.0,0,2.0,0,9,18,4,13,12,29,610,610,23,19,7,13,9,21,24,14,4,3,13,5,14,24,53,76
0,Virgil van Dijk,Dan Burn,(4-3-3),(4-3-3),61%,39%,496 of 600 — 83%,75% — 282 of 376,12 of 32 — 38%,60% — 3 of 5,1 of 3 — 33%,75% — 9 of 12,3.0,0,5.0,0,16,15,7,3,23,5,729,530,15,20,11,9,9,10,1,38,1,3,4,8,16,14,73,55
0,Angelo Ogbonna,Pascal Groß,(4-2-3-1),(4-3-1-2),32%,68%,332 of 425 — 78%,91% — 826 of 905,2 of 6 — 33%,36% — 8 of 22,8 of 8 — 100%,100% — 2 of 2,1.0,0,0.0,0,4,6,2,0,17,13,527,1012,18,12,14,8,8,11,25,16,3,1,10,8,17,20,66,38
0,Josh Brownhill,Amari'i Bell,(4-4-2),(3-4-3),39%,61%,265 of 384 — 69%,78% — 462 of 595,7 of 13 — 54%,36% — 5 of 14,4 of 5 — 80%,85% — 6 of 7,1.0,0,0.0,0,7,12,2,8,10,26,512,700,17,23,12,7,19,27,30,13,1,4,4,9,25,18,82,82
0,Conor Gallagher,Tom Cairney,(4-2-3-1),(4-2-3-1),55%,45%,467 of 571 — 82%,77% — 363 of 471,2 of 16 — 13%,29% — 4 of 14,4 of 4 — 100%,100% — 2 of 2,5.0,0,1.0,0,13,9,6,4,19,17,718,610,20,25,7,18,14,15,40,25,4,0,6,8,19,25,49,55
0,Kieran Trippier,Kyle Walker,(4-3-3),(4-2-3-1),28%,72%,224 of 312 — 72%,89% — 697 of 786,5 of 12 — 42%,41% — 11 of 27,8 of 11 — 72%,60% — 3 of 5,1.0,0,2.0,0,7,7,3,13,8,20,443,902,24,11,9,5,12,4,28,9,8,1,9,4,13,15,54,60
0,Séamus Coleman,John McGinn,(4-2-3-1),(4-4-2),32%,68%,170 of 275 — 62%,83% — 491 of 591,2 of 10 — 20%,25% — 4 of 16,4 of 4 — 100%,100% — 2 of 2,1.0,0,4.0,0,13,14,4,5,12,20,389,704,25,10,9,4,18,8,28,20,5,1,5,5,17,34,70,69
0,Bruno Fernandes,Cristian Romero,(4-2-3-1),(4-3-3),37%,63%,267 of 365 — 73%,85% — 533 of 624,2 of 9 — 22%,31% — 5 of 16,3 of 5 — 60%,0% — 0 of 2,2.0,0,1.0,0,8,5,8,13,20,36,484,746,21,22,9,13,7,8,32,16,3,4,5,9,20,19,60,47
0,Martin Ødegaard,Marc Guéhi,(4-3-3),(3-4-3),60%,40%,504 of 599 — 84%,75% — 294 of 393,7 of 21 — 33%,42% — 5 of 12,5 of 5 — 100%,28% — 2 of 7,0.0,0,0.0,0,8,12,6,7,16,16,712,497,17,11,9,6,17,19,19,28,5,2,5,9,12,12,55,67
0,Ivan Toney,Ryan Yates,(3-5-2),(4-2-3-1),48%,52%,373 of 503 — 74%,77% — 414 of 536,5 of 11 — 45%,25% — 3 of 12,1 of 3 — 33%,40% — 2 of 5,1.0,0,3.0,0,10,14,6,4,19,20,615,652,16,13,12,9,17,13,30,26,0,2,8,5,25,16,76,71
0,Anel Ahmedhodžić,Kurt Zouma,(4-1-4-1),(4-4-1-1),57%,43%,425 of 545 — 78%,73% — 298 of 409,5 of 20 — 25%,27% — 4 of 15,3 of 4 — 75%,80% — 4 of 5,3.0,1,4.5,0,11,10,4,1,17,8,674,548,17,18,6,11,18,21,16,22,1,2,10,8,28,24,79,69
0,Neto,Virgil van Dijk,(4-2-3-1),(4-3-3),40%,60%,261 of 379 — 69%,82% — 464 of 569,1 of 11 — 9%,50% — 7 of 14,3 of 7 — 42%,100% — 1 of 1,1.0,0,2.0,0,9,12,8,5,18,16,521,727,27,32,14,8,10,22,20,27,1,0,10,7,26,23,74,80
0,Lewis Dunk,Max Kilman,(4-3-3),(3-4-3),72%,28%,748 of 849 — 88%,75% — 255 of 338,3 of 11 — 27%,38% — 3 of 8,3 of 3 — 100%,100% — 3 of 3,1.0,0,4.0,0,10,13,8,2,32,6,928,459,13,20,7,13,11,4,7,35,3,1,7,3,18,12,50,44
0,Morgan Gibbs-White,Martin Ødegaard,(4-2-3-1),(4-3-3),27%,73%,215 of 301 — 71%,86% — 688 of 797,3 of 9 — 33%,16% — 3 of 19,1 of 3 — 33%,66% — 2 of 3,0.0,0,1.0,0,6,7,2,10,13,24,433,890,15,16,15,5,20,18,47,13,1,3,10,2,16,10,61,43
0,Carlton Morris,Lewis Dunk,(3-4-3),(3-4-3),41%,59%,284 of 408 — 70%,76% — 441 of 577,8 of 18 — 44%,22% — 2 of 9,2 of 2 — 100%,50% — 4 of 8,2.0,0,2.0,0,13,14,7,4,16,6,542,689,17,26,6,5,13,13,17,18,4,1,6,3,23,25,84,69
0,Tom Cairney,James Tarkowski,(4-2-3-1),(4-4-1-1),70%,30%,557 of 670 — 83%,68% — 200 of 293,5 of 25 — 20%,10% — 2 of 21,2 of 2 — 100%,100% — 5 of 5,1.0,0,2.0,0,6,13,15,6,33,17,787,441,6,22,8,11,14,23,21,36,3,2,7,16,18,10,70,66
0,Marc Guéhi,Anel Ahmedhodžić,(4-3-3),(4-1-4-1),53%,47%,420 of 532 — 79%,75% — 353 of 471,4 of 12 — 33%,56% — 5 of 9,3 of 5 — 60%,25% — 1 of 4,1.0,0,4.0,0,8,18,11,1,28,7,664,613,30,35,8,15,13,26,20,36,2,1,1,10,26,32,68,84
0,John McGinn,Kieran Trippier,(4-4-2),(4-3-3),61%,39%,528 of 622 — 85%,77% — 302 of 393,5 of 12 — 42%,36% — 5 of 14,3 of 5 — 60%,80% — 4 of 5,4.0,0,1.0,0,14,12,8,7,23,17,713,503,13,19,3,10,7,15,12,30,2,4,5,4,23,7,61,50
0,Kevin De Bruyne,Josh Brownhill,(4-2-3-1),(4-4-2),74%,26%,739 of 831 — 89%,72% — 213 of 296,4 of 14 — 29%,38% — 3 of 8,2 of 3 — 66%,25% — 1 of 4,2.0,0,2.0,0,3,13,7,3,11,8,901,401,10,20,5,7,17,7,9,19,3,3,4,4,18,10,42,47
0,Cristian Romero,Christian Nørgaard,(4-2-3-1),(3-5-2),67%,33%,547 of 657 — 83%,64% — 203 of 319,5 of 19 — 26%,56% — 5 of 9,3 of 5 — 60%,40% — 2 of 5,2.0,0,3.0,0,13,15,5,3,18,22,805,456,23,19,9,17,9,20,32,24,2,3,7,7,15,17,35,75
0,Virgil van Dijk,Ben Chilwell,(4-3-3),(4-2-3-1),50%,50%,496 of 600 — 83%,86% — 504 of 589,13 of 27 — 48%,75% — 3 of 4,2 of 3 — 66%,69% — 9 of 13,2.0,0,4.0,0,15,16,8,1,26,5,724,720,22,14,6,9,6,10,8,33,3,3,2,8,10,11,61,37
0,Kurt Zouma,Neto,(4-3-2-1),(4-2-3-1),48%,52%,383 of 500 — 77%,75% — 401 of 533,2 of 8 — 25%,44% — 4 of 9,3 of 4 — 75%,100% — 2 of 2,1.0,0,3.0,0,13,11,1,5,20,13,640,664,27,21,5,7,24,18,26,22,1,3,6,8,24,31,79,81
0,Max Kilman,Bruno Fernandes,(3-4-3),(4-2-3-1),53%,47%,469 of 550 — 85%,84% — 412 of 491,5 of 15 — 33%,38% — 8 of 21,4 of 8 — 50%,60% — 3 of 5,2.0,0,5.0,0,10,10,4,5,20,12,666,614,25,20,3,13,11,6,12,21,1,2,9,8,16,19,48,49
0,James Tarkowski,Cristian Romero,(4-4-1-1),(4-2-3-1),43%,57%,284 of 416 — 68%,77% — 421 of 547,4 of 14 — 29%,67% — 6 of 9,4 of 6 — 66%,50% — 2 of 4,3.0,0,0.0,0,8,14,9,5,36,11,544,680,25,22,17,11,22,13,15,34,5,1,4,8,28,30,105,42
0,Josh Brownhill,Tim Ream,(4-4-2),(4-2-3-1),44%,56%,307 of 428 — 72%,75% — 412 of 549,4 of 12 — 33%,47% — 7 of 15,5 of 7 — 71%,50% — 2 of 4,2.0,0,2.0,0,11,7,2,13,11,24,556,651,15,10,8,17,24,27,28,22,1,1,4,7,26,31,64,80
0,Lewis Dunk,Marc Guéhi,(3-4-3),(4-3-3),68%,32%,841 of 902 — 93%,82% — 347 of 422,6 of 13 — 46%,71% — 5 of 7,4 of 5 — 80%,33% — 2 of 6,1.0,0,3.0,0,8,14,3,2,10,10,994,505,23,16,11,14,5,3,5,7,2,2,1,2,15,20,40,35
0,Kieran Trippier,Carlton Morris,(4-3-3),(3-4-3),55%,45%,356 of 494 — 72%,79% — 324 of 410,6 of 19 — 32%,70% — 7 of 10,4 of 7 — 57%,33% — 2 of 6,2.0,0,2.0,0,13,16,8,2,26,11,597,569,26,14,4,15,10,16,10,35,0,0,0,10,26,15,74,60
0,Anel Ahmedhodžić,John McGinn,(5-4-1),(4-2-3-1),37%,63%,291 of 384 — 76%,88% — 584 of 667,4 of 10 — 40%,64% — 9 of 14,4 of 9 — 44%,100% — 4 of 4,1.0,0,0.0,0,10,7,3,4,9,12,468,750,17,8,8,8,8,11,14,13,6,0,9,3,14,17,61,57
0,Ben Chilwell,Max Kilman,(4-2-3-1),(3-4-3),64%,36%,597 of 693 — 86%,79% — 305 of 386,4 of 15 — 27%,46% — 6 of 13,4 of 6 — 66%,50% — 2 of 4,3.0,0,2.0,0,15,11,10,1,25,6,794,512,13,18,7,8,11,9,12,31,3,0,4,11,24,18,45,57
0,Neto,Ryan Yates,(4-2-3-1),(4-2-3-1),45%,55%,264 of 389 — 68%,73% — 343 of 467,1 of 9 — 11%,75% — 6 of 8,5 of 6 — 83%,0% — 0 of 1,3.0,1,2.0,0,19,12,11,6,23,20,499,596,15,31,13,6,15,23,15,28,1,1,4,4,28,16,76,63
0,Bruno Fernandes,Kurt Zouma,(4-2-3-1),(4-2-3-1),51%,49%,469 of 554 — 85%,83% — 447 of 536,5 of 12 — 42%,14% — 3 of 22,3 of 3 — 100%,40% — 2 of 5,0.0,0,1.0,0,10,5,5,8,9,32,658,649,18,16,5,11,12,8,26,19,1,0,10,6,13,19,57,58
0,Martin Ødegaard,Virgil van Dijk,(4-3-3),(4-3-3),43%,57%,326 of 430 — 76%,80% — 466 of 579,7 of 15 — 47%,10% — 1 of 10,1 of 1 — 100%,57% — 4 of 7,6.0,0,5.5,0,11,11,2,4,12,19,548,683,21,11,11,8,18,22,26,17,3,1,9,7,19,29,61,77
0,Christian Nørgaard,Kyle Walker,(3-5-2),(4-1-4-1),28%,72%,218 of 317 — 69%,88% — 707 of 802,2 of 9 — 22%,60% — 15 of 25,12 of 15 — 80%,50% — 1 of 2,1.0,0,0.0,0,2,4,8,13,22,28,435,926,18,11,11,5,15,12,33,25,2,0,6,3,10,20,73,55
0,Rúben Dias,James Tarkowski,(4-1-4-1),(4-2-3-1),72%,28%,740 of 829 — 89%,75% — 244 of 326,3 of 19 — 16%,20% — 1 of 5,1 of 1 — 100%,33% — 1 of 3,0.0,0,2.0,0,6,11,9,0,29,8,927,439,12,21,6,8,11,8,7,33,1,2,4,7,22,18,64,59
0,Max Kilman,Christian Nørgaard,(3-4-3),(3-5-2),71%,29%,596 of 719 — 83%,61% — 180 of 296,5 of 17 — 29%,67% — 6 of 9,4 of 6 — 66%,100% — 5 of 5,2.0,0,3.0,0,11,9,7,4,40,9,822,419,18,17,8,13,12,18,9,41,1,0,5,15,23,13,69,77
0,Tom Cairney,Neto,(4-2-3-1),(4-2-3-1),49%,51%,360 of 488 — 74%,75% — 382 of 507,6 of 7 — 86%,16% — 4 of 25,3 of 4 — 75%,50% — 3 of 6,1.0,0,2.0,0,11,11,1,13,14,29,615,642,20,17,8,7,25,29,38,20,1,3,14,4,18,20,79,73
0,Cristian Romero,Lewis Dunk,(4-2-3-1),(4-2-3-1),52%,48%,471 of 574 — 82%,80% — 421 of 525,6 of 16 — 38%,40% — 2 of 5,2 of 2 — 100%,66% — 4 of 6,2.0,0,3.0,0,14,13,9,6,20,17,679,652,10,16,15,13,10,3,22,25,4,6,2,5,21,22,31,54
0,Virgil van Dijk,Josh Brownhill,(4-3-3),(4-4-2),70%,30%,612 of 728 — 84%,65% — 203 of 310,10 of 25 — 40%,44% — 4 of 9,3 of 4 — 75%,70% — 7 of 10,3.0,0,2.0,0,11,13,9,3,32,9,845,442,22,14,4,6,24,14,15,40,2,2,5,8,20,17,71,73
0,Carlton Morris,Anel Ahmedhodžić,(3-4-3),(5-4-1),74%,26%,515 of 635 — 81%,52% — 119 of 228,4 of 19 — 21%,33% — 2 of 6,0 of 2 — 0%,100% — 4 of 4,1.0,0,2.0,0,7,12,13,1,43,11,741,353,17,26,7,5,20,18,22,47,2,0,7,11,25,25,81,81
0,Ryan Yates,Kieran Trippier,(4-2-3-1),(4-3-3),39%,61%,303 of 411 — 74%,87% — 568 of 655,3 of 13 — 23%,71% — 5 of 7,2 of 5 — 40%,33% — 1 of 3,1.0,0,2.0,0,9,6,4,4,19,12,521,780,20,14,2,5,11,16,18,35,3,0,5,12,21,15,62,67
0,Kurt Zouma,Martin Ødegaard,(4-2-3-1),(4-3-3),30%,70%,229 of 321 — 71%,91% — 673 of 738,1 of 5 — 20%,46% — 11 of 24,6 of 11 — 54%,100% — 1 of 1,4.0,0,0.0,0,17,11,2,6,12,24,408,847,21,12,5,5,11,12,23,16,2,2,10,1,15,11,65,36
0,John McGinn,Bruno Fernandes,(4-2-3-1),(4-2-3-1),56%,44%,445 of 532 — 84%,78% — 329 of 421,9 of 23 — 39%,29% — 5 of 17,3 of 5 — 60%,88% — 8 of 9,3.0,0,2.0,0,9,7,10,8,23,16,635,539,10,25,12,8,6,15,14,30,0,6,5,10,14,7,45,67
0,Joachim Andersen,Ben Chilwell,(4-1-4-1),(4-2-3-1),23%,77%,174 of 269 — 65%,87% — 784 of 897,4 of 13 — 31%,36% — 5 of 14,2 of 5 — 40%,75% — 3 of 4,2.0,0,2.0,0,15,7,1,7,8,29,392,986,22,16,10,6,15,12,39,7,2,4,7,5,12,26,70,58
0,Christian Nørgaard,Virgil van Dijk,(3-5-2),(4-3-3),38%,62%,268 of 392 — 68%,81% — 528 of 651,6 of 15 — 40%,53% — 8 of 15,4 of 8 — 50%,83% — 5 of 6,2.0,0,1.0,0,4,18,1,6,11,16,506,747,16,12,13,8,12,11,21,18,3,2,6,8,18,16,72,68
0,Morgan Gibbs-White,Kurt Zouma,(4-2-3-1),(4-2-3-1),49%,51%,356 of 449 — 79%,79% — 374 of 474,8 of 19 — 42%,30% — 3 of 10,3 of 3 — 100%,75% — 6 of 8,4.0,0,7.5,0,13,15,5,2,15,22,571,584,21,17,6,6,6,10,22,15,1,1,4,6,21,17,58,58
0,Josh Brownhill,Martin Ødegaard,(4-4-2),(4-3-3),36%,64%,252 of 351 — 72%,85% — 543 of 636,0 of 8 — 0%,40% — 6 of 15,2 of 6 — 33%,% — 0 of 0,2.0,0,1.0,0,11,8,4,6,12,10,458,745,17,15,6,5,8,20,21,13,5,1,9,6,14,16,64,52
0,Tom Cairney,John McGinn,(4-2-3-1),(4-2-3-1),52%,48%,407 of 499 — 82%,83% — 382 of 462,4 of 15 — 27%,25% — 3 of 12,1 of 3 — 33%,75% — 3 of 4,5.0,0,2.0,0,11,6,4,4,30,10,594,569,14,11,3,4,7,8,14,29,2,6,8,15,15,15,64,54
0,Kieran Trippier,Neto,(4-3-3),(4-2-3-1),62%,38%,404 of 520 — 78%,62% — 194 of 315,4 of 16 — 25%,50% — 6 of 12,4 of 6 — 66%,75% — 3 of 4,1.0,0,3.0,0,9,23,4,2,17,19,642,429,16,22,6,9,19,16,18,25,0,3,8,15,21,14,61,80
0,Son Heung-min,José Sá,(4-2-3-1),(3-4-3),71%,29%,693 of 809 — 86%,71% — 232 of 329,4 of 15 — 27%,58% — 7 of 12,5 of 7 — 71%,75% — 3 of 4,0.0,0,1.0,0,8,13,10,4,35,13,912,466,23,16,14,11,13,8,9,39,1,2,8,11,21,9,28,68
0,Kyle Walker,Ben Chilwell,(4-1-4-1),(4-2-3-1),70%,30%,688 of 784 — 88%,79% — 266 of 336,5 of 31 — 16%,67% — 6 of 9,5 of 6 — 83%,80% — 4 of 5,1.0,0,3.0,0,7,12,12,1,47,8,906,499,15,28,5,8,10,14,11,54,0,5,2,13,20,10,51,47
0,Anel Ahmedhodžić,Lewis Dunk,(3-5-1-1),(4-2-3-1),21%,79%,168 of 254 — 66%,91% — 846 of 930,1 of 6 — 17%,38% — 9 of 24,5 of 9 — 55%,100% — 1 of 1,1.0,1,4.0,0,3,5,5,10,10,40,355,1024,8,15,4,4,7,17,39,13,2,2,11,7,15,13,67,38
0,Carlton Morris,Bruno Fernandes,(3-4-3),(4-2-3-1),58%,42%,466 of 586 — 80%,75% — 313 of 418,4 of 22 — 18%,38% — 8 of 21,6 of 8 — 75%,75% — 3 of 4,3.0,0,5.0,0,7,21,8,6,35,12,701,557,14,14,8,13,13,8,13,28,4,1,4,10,12,12,53,81
0,James Tarkowski,Joel Ward,(4-4-1-1),(3-4-3),61%,39%,461 of 590 — 78%,62% — 232 of 374,4 of 19 — 21%,30% — 3 of 10,2 of 3 — 66%,75% — 3 of 4,0.0,0,2.0,0,8,12,3,6,32,18,723,509,25,15,16,4,43,23,19,38,1,2,4,11,25,37,102,85
