Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
4.0,Sat,2023-12-23,16:15,Atlético Madrid,Sevilla,0.9,0.3,1–0,64308.0,César Soto,2023-2024,Koke,Ivan Rakitić,(5-4-1),(3-5-2),50%,50%,438 of 530 — 83%,81% — 423 of 524,4 of 12 — 33%,25% — 2 of 8,2 of 2 — 100%,75% — 3 of 4,7.0,1,3.0,0,12,19,6,5,20,25,635,632,9,19,7,5,11,12,26,19,2,0,6,6,22,15,60,53
19.0,Tue,2024-01-02,17:00,Getafe,Rayo Vallecano,0.4,1.9,0–2,11204.0,Jorge Figueroa,2023-2024,Djené,Óscar Valentín,(4-4-2),(4-4-2),38%,62%,228 of 340 — 67%,82% — 445 of 544,0 of 5 — 0%,58% — 7 of 12,5 of 7 — 71%,% — 0 of 0,7.5,2,3.0,0,16,16,2,3,13,8,417,631,9,15,4,3,15,9,11,25,3,4,8,6,22,17,86,62
19.0,Tue,2024-01-02,19:15,Real Sociedad,Alavés,1.2,1.0,1–1,34051.0,Víctor García,2023-2024,Mikel Oyarzabal,Luis Rioja,(4-3-3),(4-2-3-1),53%,47%,306 of 424 — 72%,74% — 272 of 369,5 of 16 — 31%,17% — 1 of 6,1 of 1 — 100%,80% — 4 of 5,5.0,1,4.0,0,9,17,6,4,20,17,520,491,19,14,6,4,37,21,15,34,0,0,5,13,30,24,82,72
19.0,Tue,2024-01-02,21:30,Valencia,Villarreal,2.8,0.5,3–1,44973.0,Jesús Gil,2023-2024,José Luis Gayà,Raúl Albiol,(4-4-2),(4-3-3),46%,54%,365 of 455 — 80%,83% — 448 of 540,6 of 9 — 67%,50% — 4 of 8,3 of 4 — 75%,83% — 5 of 6,2.0,0,5.0,0,12,15,4,3,14,14,543,635,15,16,10,6,10,7,14,13,1,4,6,3,22,13,55,47
19.0,Wed,2024-01-03,17:00,Granada,Cádiz,3.0,0.8,2–0,17732.0,Juan Pulido,2023-2024,Carlos Neva,Isaac Carcelen,(4-4-2),(4-4-2),55%,45%,334 of 425 — 79%,70% — 246 of 353,8 of 15 — 53%,13% — 2 of 15,2 of 2 — 100%,75% — 6 of 8,3.0,0,4.0,1,17,16,5,6,16,26,539,446,14,16,6,9,17,11,29,13,0,3,7,9,21,26,66,99
19.0,Wed,2024-01-03,19:15,Real Madrid,Mallorca,1.7,0.6,1–0,72394.0,Alejandro Muñíz,2023-2024,Luka Modrić,Antonio Raillo,(4-2-2-2),(5-4-1),67%,33%,612 of 691 — 89%,72% — 249 of 347,5 of 17 — 29%,0% — 0 of 7,0 of 0 — %,80% — 4 of 5,2.0,0,3.0,0,5,15,5,4,22,21,805,451,10,18,12,4,8,13,16,28,0,0,5,13,28,23,65,79
19.0,Wed,2024-01-03,19:15,Celta Vigo,Betis,2.7,1.4,2–1,21105.0,Miguel Ángel Ortiz Arias,2023-2024,Iago Aspas,Germán Pezzella,(4-4-2),(4-2-3-1),40%,60%,284 of 374 — 76%,82% — 459 of 559,5 of 18 — 28%,21% — 3 of 14,2 of 3 — 66%,80% — 4 of 5,0.0,1,2.0,0,10,12,8,7,19,18,515,668,27,18,12,5,13,15,23,13,2,1,6,9,18,26,51,68
19.0,Wed,2024-01-03,21:30,Girona,Atlético Madrid,2.3,2.3,4–3,13804.0,Alejandro Hernández,2023-2024,Valery Fernández,Koke,(4-4-1-1),(3-1-4-2),52%,48%,470 of 536 — 88%,84% — 421 of 504,9 of 17 — 53%,67% — 12 of 18,9 of 12 — 75%,55% — 5 of 9,0.0,0,1.0,0,8,10,7,8,21,26,664,613,12,21,7,4,9,7,35,20,0,2,9,4,11,4,48,48
19.0,Thu,2024-01-04,17:00,Osasuna,Almería,1.3,0.2,1–0,20391.0,César Soto,2023-2024,David García,Lucas Robertone,(4-3-3),(4-2-3-1),52%,48%,438 of 560 — 78%,77% — 400 of 521,2 of 14 — 14%,0% — 0 of 4,0 of 0 — %,50% — 1 of 2,1.0,0,2.0,0,14,5,5,4,16,14,656,618,12,11,5,8,23,22,12,21,0,3,7,14,22,15,81,93
19.0,Thu,2024-01-04,19:15,Sevilla,Athletic Club,0.7,1.3,0–2,28366.0,José Sánchez,2023-2024,Sergio Ramos,Iñigo Lekue,(5-3-2),(4-2-3-1),61%,39%,536 of 658 — 81%,72% — 304 of 425,2 of 11 — 18%,33% — 5 of 15,3 of 5 — 60%,100% — 2 of 2,3.0,0,1.0,0,9,19,5,4,31,19,778,528,17,12,17,10,22,14,16,33,2,1,8,10,23,17,87,62
19.0,Thu,2024-01-04,20:30,Las Palmas,Barcelona,0.7,2.4,1–2,31712.0,Pablo González,2023-2024,Kirian Rodríguez,Sergi Roberto,(4-3-3),(4-3-3),44%,56%,340 of 424 — 80%,81% — 443 of 549,3 of 12 — 25%,29% — 4 of 14,3 of 4 — 75%,66% — 2 of 3,5.0,1,2.0,0,14,5,5,10,10,23,540,641,10,14,9,9,4,11,44,7,2,14,8,6,10,26,56,59
20.0,Fri,2024-01-12,21:00,Sevilla,Alavés,2.2,2.0,2–3,34225.0,Alejandro Hernández,2023-2024,Jesús Navas,Luis Rioja,(4-4-2),(4-2-3-1),68%,32%,523 of 632 — 83%,68% — 201 of 294,3 of 18 — 17%,50% — 8 of 16,5 of 8 — 62%,66% — 2 of 3,4.0,0,3.0,0,12,13,5,4,29,17,750,434,13,16,5,11,29,11,11,32,5,0,5,16,29,13,92,82
20.0,Sat,2024-01-13,13:00,Las Palmas,Villarreal,0.8,2.0,3–0,24485.0,Javier Villanueva,2023-2024,Kirian Rodríguez,Gerard Moreno,(4-3-3),(4-4-2),54%,46%,481 of 565 — 85%,81% — 386 of 475,3 of 8 — 38%,18% — 3 of 17,3 of 3 — 100%,0% — 0 of 3,4.0,0,3.0,0,13,11,4,6,9,24,665,568,19,15,10,8,6,8,20,17,0,8,12,5,10,25,52,40
20.0,Sat,2024-01-13,16:15,Mallorca,Celta Vigo,1.8,0.6,1–1,21130.0,Víctor García,2023-2024,Antonio Raillo,Iago Aspas,(5-4-1),(5-3-2),57%,43%,363 of 481 — 75%,73% — 271 of 369,6 of 17 — 35%,33% — 2 of 6,1 of 2 — 50%,83% — 5 of 6,4.0,0,1.0,0,18,18,10,1,27,10,619,529,19,28,17,8,29,22,11,32,1,0,7,11,30,18,79,55
20.0,Sat,2024-01-13,18:30,Athletic Club,Real Sociedad,1.6,1.1,2–1,51475.0,José Luis Munuera,2023-2024,Iñigo Lekue,Mikel Oyarzabal,(4-2-3-1),(4-1-4-1),49%,51%,262 of 398 — 66%,69% — 285 of 414,3 of 10 — 30%,11% — 1 of 9,0 of 1 — 0%,33% — 1 of 3,1.0,0,4.0,0,16,21,5,5,18,15,521,539,23,18,12,11,25,30,21,29,2,0,9,4,20,25,81,59
20.0,Sat,2024-01-13,21:00,Betis,Granada,1.8,0.5,1–0,50197.0,Guillermo Cuadra,2023-2024,Andrés Guardado,Carlos Neva,(4-2-3-1),(4-4-2),57%,43%,395 of 496 — 80%,76% — 288 of 379,6 of 25 — 24%,33% — 2 of 6,2 of 2 — 100%,83% — 5 of 6,3.0,0,4.0,0,11,17,13,1,26,15,632,513,22,27,4,5,14,11,17,31,1,4,2,8,26,26,69,76
20.0,Sun,2024-01-14,14:00,Almería,Girona,1.7,0.3,0–0,12111.0,Mateo Busquets,2023-2024,Lucas Robertone,Juanpe,(4-1-4-1),(4-4-1-1),46%,54%,352 of 439 — 80%,83% — 429 of 516,3 of 20 — 15%,20% — 1 of 5,1 of 1 — 100%,100% — 3 of 3,4.0,0,4.0,1,13,8,4,3,24,19,540,616,19,11,8,10,13,9,12,20,0,1,4,14,19,19,62,66
20.0,Sun,2024-01-14,16:15,Cádiz,Valencia,1.1,1.9,1–4,18622.0,Isidro Díaz de Mera,2023-2024,Isaac Carcelen,José Luis Gayà,(4-5-1),(4-4-2),57%,43%,312 of 429 — 73%,60% — 198 of 330,1 of 9 — 11%,56% — 5 of 9,1 of 5 — 20%,100% — 1 of 1,4.0,0,2.0,0,15,15,3,1,15,13,542,440,15,24,9,4,24,28,12,25,3,3,6,11,27,28,97,98
21.0,Fri,2024-01-19,21:00,Alavés,Cádiz,2.0,0.3,1–0,15838.0,Alejandro Muñíz,2023-2024,Rubén Duarte,Jeremías Ledesma,(4-2-3-1),(4-4-2),49%,51%,265 of 376 — 70%,75% — 291 of 388,2 of 12 — 17%,11% — 1 of 9,1 of 1 — 100%,100% — 2 of 2,0.0,0,4.0,0,15,18,4,4,29,23,470,514,12,18,1,7,18,25,24,30,1,1,9,9,31,19,77,89
21.0,Sat,2024-01-20,14:00,Rayo Vallecano,Las Palmas,1.6,0.7,0–2,12477.0,Mario Melero,2023-2024,Óscar Valentín,Kirian Rodríguez,(4-4-2),(4-5-1),45%,55%,327 of 447 — 73%,80% — 441 of 551,3 of 16 — 19%,50% — 5 of 10,3 of 5 — 60%,100% — 3 of 3,5.5,0,1.0,0,19,8,12,0,31,9,569,703,15,31,10,7,6,9,11,45,9,5,5,14,29,11,67,59
21.0,Sat,2024-01-20,16:15,Villarreal,Mallorca,1.9,0.4,1–1,16479.0,Miguel Ángel Ortiz Arias,2023-2024,Gerard Moreno,Antonio Raillo,(4-4-2),(5-4-1),51%,49%,380 of 481 — 79%,73% — 336 of 459,5 of 18 — 28%,25% — 2 of 8,1 of 2 — 50%,80% — 4 of 5,2.0,1,2.0,0,13,11,4,6,16,26,615,574,22,22,11,9,18,13,26,20,0,2,5,8,24,16,63,82
21.0,Sat,2024-01-20,18:30,Valencia,Athletic Club,0.9,0.5,1–0,45344.0,Juan Pulido,2023-2024,José Luis Gayà,Iñigo Lekue,(4-4-2),(4-2-3-1),40%,60%,298 of 414 — 72%,80% — 508 of 633,1 of 6 — 17%,50% — 3 of 6,3 of 3 — 100%,0% — 0 of 1,0.0,0,3.0,0,11,14,4,2,18,18,521,727,16,19,7,3,15,10,26,19,4,0,5,9,19,29,70,69
21.0,Sat,2024-01-20,21:00,Celta Vigo,Real Sociedad,0.3,0.8,0–1,20901.0,Jorge Figueroa,2023-2024,Iago Aspas,Igor Zubeldia,(4-4-2),(5-3-2),49%,51%,356 of 488 — 73%,75% — 387 of 517,2 of 6 — 33%,33% — 2 of 6,1 of 2 — 50%,100% — 2 of 2,1.0,0,2.0,0,12,18,6,3,24,10,592,638,11,22,14,11,19,17,9,32,1,1,8,6,31,31,82,78
21.0,Sun,2024-01-21,14:00,Osasuna,Getafe,1.2,1.4,3–2,18811.0,José Sánchez,2023-2024,David García,Djené,(3-5-2),(4-4-2),43%,57%,200 of 321 — 62%,69% — 292 of 425,7 of 13 — 54%,70% — 7 of 10,5 of 7 — 71%,57% — 4 of 7,5.0,0,4.0,0,14,16,1,4,17,23,449,530,10,10,8,9,33,13,46,17,7,6,4,6,20,20,82,105
21.0,Sun,2024-01-21,16:15,Real Madrid,Almería,2.2,0.9,3–2,72044.0,Francisco Hernández,2023-2024,Nacho,Lucas Robertone,(4-3-1-2),(5-4-1),73%,27%,592 of 706 — 84%,63% — 162 of 256,5 of 17 — 29%,20% — 2 of 10,0 of 2 — 0%,60% — 3 of 5,3.0,0,5.0,0,9,17,6,3,33,10,798,394,8,27,10,8,26,11,5,36,5,1,5,13,25,13,53,71
21.0,Sun,2024-01-21,18:30,Betis,Barcelona,1.1,3.0,2–4,53288.0,Jesús Gil,2023-2024,Germán Pezzella,Ronald Araújo,(4-2-3-1),(4-3-3),37%,63%,288 of 360 — 80%,84% — 525 of 623,4 of 14 — 29%,36% — 4 of 11,0 of 4 — 0%,50% — 2 of 4,1.0,0,2.0,0,12,9,3,4,15,17,486,728,16,24,7,7,11,14,29,15,4,6,5,5,23,18,42,39
21.0,Sun,2024-01-21,21:00,Girona,Sevilla,2.3,0.7,5–1,13092.0,Pablo González,2023-2024,Juanpe,Jesús Navas,(4-4-2),(5-3-2),55%,45%,530 of 601 — 88%,83% — 415 of 501,8 of 12 — 67%,33% — 3 of 9,2 of 3 — 66%,37% — 3 of 8,0.0,0,2.0,0,9,11,4,5,15,27,723,605,23,19,9,6,8,5,27,13,1,1,8,4,11,20,55,61
21.0,Mon,2024-01-22,21:00,Granada,Atlético Madrid,0.6,1.2,0–1,18704.0,Juan Martínez,2023-2024,Carlos Neva,Jan Oblak,(4-3-3),(3-5-2),53%,47%,523 of 619 — 84%,86% — 464 of 542,1 of 17 — 6%,50% — 5 of 10,4 of 5 — 80%,100% — 1 of 1,2.0,0,2.0,0,11,16,6,2,34,16,717,656,16,14,3,4,10,9,18,35,0,6,5,9,20,13,75,51
22.0,Fri,2024-01-26,21:00,Almería,Alavés,1.4,1.8,0–3,13817.0,Miguel Ángel Ortiz Arias,2023-2024,Lucas Robertone,Rubén Duarte,(4-2-3-1),(4-2-3-1),64%,36%,459 of 574 — 80%,67% — 220 of 328,7 of 19 — 37%,20% — 2 of 10,0 of 2 — 0%,100% — 7 of 7,1.0,0,2.0,0,17,12,11,3,38,15,679,435,14,13,4,4,19,14,17,32,3,3,4,14,18,17,68,93
22.0,Sat,2024-01-27,14:00,Real Sociedad,Rayo Vallecano,0.2,0.1,0–0,32528.0,Alejandro Hernández,2023-2024,Igor Zubeldia,Óscar Valentín,(5-3-2),(4-4-2),51%,49%,315 of 434 — 73%,69% — 287 of 416,3 of 6 — 50%,0% — 0 of 5,0 of 0 — %,100% — 3 of 3,2.0,0,4.0,0,16,14,2,2,14,9,560,531,23,17,10,8,15,16,22,26,7,1,7,6,19,34,60,80
22.0,Sat,2024-01-27,15:15,Las Palmas,Real Madrid,0.7,2.3,1–2,32037.0,César Soto,2023-2024,Kirian Rodríguez,Nacho,(4-5-1),(4-3-1-2),53%,47%,536 of 590 — 91%,88% — 456 of 521,2 of 7 — 29%,38% — 5 of 13,3 of 5 — 60%,50% — 1 of 2,3.0,0,3.0,0,17,14,1,6,16,17,676,608,12,20,4,6,4,5,26,7,0,3,6,10,14,12,44,62
22.0,Sat,2024-01-27,18:30,Barcelona,Villarreal,2.2,2.1,3–5,46229.0,José Luis Munuera,2023-2024,Ronald Araújo,Gerard Moreno,(4-3-3),(4-4-2),70%,30%,612 of 712 — 86%,73% — 219 of 301,9 of 22 — 41%,67% — 6 of 9,1 of 6 — 16%,77% — 7 of 9,3.0,0,4.0,0,8,13,10,0,25,7,830,427,15,13,10,16,9,13,10,30,0,3,0,9,16,16,62,62
22.0,Sat,2024-01-27,21:00,Mallorca,Betis,1.5,0.4,0–1,20051.0,Javier Villanueva,2023-2024,Antonio Raillo,Nabil Fekir,(5-3-2),(4-2-3-1),53%,47%,447 of 547 — 82%,81% — 395 of 485,1 of 14 — 7%,25% — 2 of 8,1 of 2 — 50%,100% — 1 of 1,2.0,0,1.0,0,14,6,5,4,23,12,638,594,16,10,3,8,19,16,14,32,2,0,4,13,19,18,79,75
22.0,Sun,2024-01-28,14:00,Celta Vigo,Girona,0.6,0.9,0–1,20684.0,Mario Melero,2023-2024,Iago Aspas,Aleix García,(3-4-3),(4-2-3-1),40%,60%,303 of 409 — 74%,83% — 509 of 612,5 of 10 — 50%,40% — 6 of 15,5 of 6 — 83%,100% — 5 of 5,1.0,0,1.0,0,13,11,5,7,17,18,521,728,21,18,9,9,14,12,18,19,1,1,6,7,21,21,64,70
22.0,Sun,2024-01-28,16:15,Cádiz,Athletic Club,0.4,0.2,0–0,18839.0,Mateo Busquets,2023-2024,Isaac Carcelen,Óscar de Marcos,(4-4-2),(4-2-3-1),43%,57%,273 of 391 — 70%,78% — 411 of 525,2 of 9 — 22%,0% — 0 of 8,0 of 0 — %,100% — 2 of 2,4.0,0,2.0,0,13,14,6,8,19,21,513,647,21,21,8,10,14,21,23,14,2,0,7,9,27,22,88,70
22.0,Sun,2024-01-28,18:30,Sevilla,Osasuna,0.8,1.2,1–1,36640.0,Guillermo Cuadra,2023-2024,Jesús Navas,David García,(3-5-2),(3-5-2),44%,56%,299 of 410 — 73%,75% — 398 of 531,5 of 10 — 50%,36% — 4 of 11,3 of 4 — 75%,80% — 4 of 5,3.0,1,0.0,0,19,13,2,4,15,22,525,626,13,13,4,4,21,21,32,18,5,2,6,5,23,32,70,89
22.0,Sun,2024-01-28,21:00,Atlético Madrid,Valencia,2.4,0.5,2–0,59493.0,Ricardo de Burgos,2023-2024,Koke,José Luis Gayà,(3-5-2),(4-2-3-1),54%,46%,568 of 649 — 88%,83% — 456 of 551,8 of 12 — 67%,30% — 3 of 10,3 of 3 — 100%,75% — 6 of 8,2.0,0,0.0,0,9,9,3,6,10,21,769,660,18,19,8,6,10,8,20,24,1,2,6,7,20,20,62,61
22.0,Mon,2024-01-29,21:00,Getafe,Granada,1.3,1.9,2–0,10382.0,Víctor García,2023-2024,Djené,Carlos Neva,(4-4-2),(4-3-3),40%,60%,232 of 365 — 64%,78% — 433 of 557,4 of 7 — 57%,20% — 3 of 15,3 of 3 — 100%,50% — 2 of 4,2.0,0,1.0,0,17,11,4,3,20,21,458,655,12,12,5,4,21,22,25,22,4,5,11,4,21,18,101,78
20.0,Wed,2024-01-31,19:00,Barcelona,Osasuna,1.9,1.0,1–0,37888.0,Jorge Figueroa,2023-2024,Ronald Araújo,Unai García,(4-3-3),(5-3-2),68%,32%,592 of 676 — 88%,71% — 230 of 323,4 of 16 — 25%,11% — 1 of 9,1 of 1 — 100%,75% — 3 of 4,1.0,0,3.5,0,9,12,6,6,19,17,774,413,12,14,8,8,13,16,16,14,4,2,6,9,21,10,49,63
20.0,Wed,2024-01-31,21:00,Atlético Madrid,Rayo Vallecano,1.0,0.4,2–1,47003.0,César Soto,2023-2024,Jan Oblak,Óscar Valentín,(3-5-2),(3-4-3),54%,46%,425 of 533 — 80%,77% — 343 of 448,3 of 8 — 38%,20% — 2 of 10,1 of 2 — 50%,33% — 1 of 3,0.0,0,3.0,0,11,13,5,6,17,15,641,570,22,13,8,13,17,7,17,21,7,0,8,9,23,20,47,73
20.0,Thu,2024-02-01,21:00,Getafe,Real Madrid,0.8,2.0,0–2,15264.0,Ricardo de Burgos,2023-2024,Djené,Nacho,(4-4-2),(4-3-1-2),42%,58%,366 of 463 — 79%,87% — 549 of 628,2 of 10 — 20%,56% — 9 of 16,7 of 9 — 77%,100% — 2 of 2,1.0,0,2.0,0,16,5,2,6,17,12,539,728,15,12,7,17,12,13,9,17,1,4,7,10,21,11,70,64
23.0,Fri,2024-02-02,21:00,Athletic Club,Mallorca,1.7,0.4,4–0,47061.0,Jorge Figueroa,2023-2024,Óscar de Marcos,Antonio Raillo,(4-2-3-1),(5-4-1),62%,38%,484 of 587 — 82%,70% — 250 of 359,6 of 13 — 46%,33% — 2 of 6,2 of 2 — 100%,33% — 2 of 6,0.0,0,1.0,0,17,15,6,2,20,12,693,469,13,21,4,15,22,13,17,21,1,5,4,5,22,11,71,56
23.0,Sat,2024-02-03,14:00,Valencia,Almería,1.4,1.9,2–1,42877.0,Alejandro Muñíz,2023-2024,José Luis Gayà,Gonzalo Melero,(4-4-2),(4-2-3-1),48%,52%,309 of 426 — 73%,77% — 348 of 454,2 of 6 — 33%,27% — 4 of 15,3 of 4 — 75%,0% — 0 of 2,4.0,0,5.0,1,17,16,0,6,21,15,530,573,17,13,9,8,7,21,22,23,2,1,5,3,31,29,79,78
23.0,Sat,2024-02-03,16:15,Granada,Las Palmas,0.1,1.0,1–1,17941.0,Mateo Busquets,2023-2024,Carlos Neva,Kirian Rodríguez,(4-1-4-1),(4-5-1),23%,77%,143 of 233 — 61%,89% — 703 of 794,1 of 3 — 33%,38% — 6 of 16,5 of 6 — 83%,0% — 0 of 1,4.0,1,3.0,1,6,16,2,9,11,22,339,887,19,10,11,5,9,9,25,13,4,1,13,2,7,17,66,46
23.0,Sat,2024-02-03,18:30,Alavés,Barcelona,1.0,1.2,1–3,19480.0,Juan Martínez,2023-2024,Rubén Duarte,Ronald Araújo,(4-2-3-1),(4-3-3),36%,64%,240 of 330 — 73%,87% — 507 of 581,2 of 13 — 15%,63% — 5 of 8,2 of 5 — 40%,50% — 1 of 2,2.0,0,3.5,0,15,10,13,5,40,11,408,689,14,13,8,6,17,10,12,32,3,1,1,13,14,13,58,56
23.0,Sat,2024-02-03,21:00,Girona,Real Sociedad,0.7,0.6,0–0,13755.0,Jesús Gil,2023-2024,Aleix García,Mikel Oyarzabal,(4-2-3-1),(4-4-1-1),49%,51%,358 of 441 — 81%,83% — 388 of 468,3 of 11 — 27%,18% — 2 of 11,2 of 2 — 100%,100% — 3 of 3,2.0,0,3.0,0,8,19,3,4,11,20,546,585,23,23,3,8,15,16,19,18,4,2,11,2,20,17,53,53
23.0,Sun,2024-02-04,14:00,Villarreal,Cádiz,1.2,0.7,0–0,17183.0,Pablo González,2023-2024,Raúl Albiol,Isaac Carcelen,(4-4-2),(4-4-2),59%,41%,431 of 546 — 79%,70% — 269 of 386,4 of 19 — 21%,25% — 2 of 8,2 of 2 — 100%,100% — 4 of 4,3.0,0,1.0,0,14,14,13,2,35,18,661,491,21,14,14,11,25,19,13,26,3,2,4,12,12,20,52,88
23.0,Sun,2024-02-04,16:15,Osasuna,Celta Vigo,1.1,1.1,0–3,20030.0,Javier Alberola,2023-2024,David García,Renato Tapia,(5-3-2),(3-4-3),70%,30%,584 of 749 — 78%,63% — 201 of 319,1 of 18 — 6%,83% — 5 of 6,2 of 5 — 40%,100% — 1 of 1,2.0,0,0.0,0,10,10,9,1,36,4,841,483,13,18,6,10,22,25,4,52,0,2,3,12,42,12,102,82
23.0,Sun,2024-02-04,18:30,Betis,Getafe,1.6,1.5,1–1,53336.0,Juan Pulido,2023-2024,Nabil Fekir,Djené,(4-2-3-1),(4-4-2),54%,46%,356 of 486 — 73%,66% — 270 of 409,1 of 8 — 13%,10% — 1 of 10,1 of 1 — 100%,100% — 1 of 1,7.0,0,4.0,0,9,19,3,5,11,17,619,536,23,20,14,10,20,24,25,28,4,7,6,7,24,27,70,70
23.0,Sun,2024-02-04,21:00,Real Madrid,Atlético Madrid,1.9,1.1,1–1,76732.0,José Sánchez,2023-2024,Nacho,Koke,(4-3-1-2),(3-5-2),54%,46%,641 of 693 — 92%,87% — 506 of 581,4 of 17 — 24%,50% — 5 of 10,4 of 5 — 80%,75% — 3 of 4,0.0,0,4.0,0,6,15,2,8,12,25,826,670,19,25,3,4,6,6,26,14,2,1,6,11,20,21,47,50
23.0,Mon,2024-02-05,21:00,Rayo Vallecano,Sevilla,1.8,1.3,1–2,12546.0,Francisco Hernández,2023-2024,Óscar Valentín,Jesús Navas,(4-4-2),(4-4-2),66%,34%,548 of 684 — 80%,64% — 221 of 346,5 of 22 — 23%,60% — 6 of 10,4 of 6 — 66%,80% — 4 of 5,2.0,0,3.0,0,8,10,6,0,30,4,792,465,12,14,9,9,10,21,14,30,2,2,8,11,37,28,84,84
24.0,Fri,2024-02-09,21:00,Cádiz,Betis,0.8,1.0,0–2,15346.0,Ricardo de Burgos,2023-2024,Jeremías Ledesma,Nabil Fekir,(4-4-2),(4-2-3-1),53%,47%,484 of 585 — 83%,83% — 433 of 524,5 of 14 — 36%,36% — 5 of 14,3 of 5 — 60%,100% — 5 of 5,1.0,0,1.0,0,12,10,5,3,25,11,690,647,15,21,9,9,10,12,6,30,2,0,8,8,24,22,59,57
24.0,Sat,2024-02-10,14:00,Alavés,Villarreal,1.8,1.2,1–1,14523.0,Mario Melero,2023-2024,Luis Rioja,Raúl Albiol,(4-2-3-1),(4-4-2),51%,49%,321 of 432 — 74%,77% — 325 of 420,4 of 17 — 24%,23% — 3 of 13,2 of 3 — 66%,75% — 3 of 4,0.0,0,2.0,0,7,11,10,9,34,19,534,534,13,11,7,7,10,18,20,34,2,1,10,9,22,15,90,64
24.0,Sat,2024-02-10,16:15,Real Sociedad,Osasuna,1.5,0.5,0–1,32905.0,Isidro Díaz de Mera,2023-2024,Mikel Merino,David García,(4-3-3),(5-3-2),68%,32%,527 of 631 — 84%,66% — 196 of 299,3 of 21 — 14%,22% — 2 of 9,1 of 2 — 50%,100% — 3 of 3,0.0,0,0.0,0,11,11,7,4,33,9,742,422,9,16,4,9,26,24,15,35,1,2,4,14,17,16,57,93
24.0,Sat,2024-02-10,18:30,Real Madrid,Girona,3.2,0.3,4–0,76585.0,Juan Martínez,2023-2024,Dani Carvajal,Juanpe,(4-3-1-2),(4-2-3-1),53%,47%,557 of 603 — 92%,90% — 482 of 536,6 of 15 — 40%,0% — 0 of 5,0 of 0 — %,33% — 2 of 6,1.0,0,2.0,0,9,12,0,2,8,16,688,605,8,10,4,8,4,3,16,9,0,0,9,7,10,16,50,31
24.0,Sat,2024-02-10,20:00,Las Palmas,Valencia,1.3,0.5,2–0,25633.0,Guillermo Cuadra,2023-2024,Kirian Rodríguez,José Luis Gayà,(4-5-1),(4-4-2),72%,28%,677 of 777 — 87%,64% — 194 of 305,3 of 8 — 38%,14% — 1 of 7,1 of 1 — 100%,33% — 1 of 3,2.0,0,0.0,0,9,9,5,0,23,11,878,398,18,21,7,6,7,6,14,22,1,4,7,5,31,24,70,66
24.0,Sun,2024-02-11,14:00,Getafe,Celta Vigo,2.1,1.2,3–2,11502.0,Alejandro Hernández,2023-2024,Djené,Renato Tapia,(4-4-2),(3-4-3),48%,52%,292 of 440 — 66%,71% — 335 of 475,4 of 11 — 36%,44% — 4 of 9,2 of 4 — 50%,25% — 1 of 4,1.0,0,2.0,0,16,13,0,4,12,19,561,595,22,20,13,10,20,15,16,15,3,2,6,3,29,29,96,84
24.0,Sun,2024-02-11,16:15,Mallorca,Rayo Vallecano,0.9,1.6,2–1,16735.0,José Luis Munuera,2023-2024,Antonio Raillo,Óscar Valentín,(5-4-1),(4-2-3-1),49%,51%,309 of 452 — 68%,73% — 345 of 474,5 of 8 — 63%,36% — 4 of 11,3 of 4 — 75%,60% — 3 of 5,4.0,0,0.0,0,17,11,5,1,18,13,564,598,18,11,10,13,31,24,18,26,2,1,8,5,18,25,101,83
24.0,Sun,2024-02-11,18:30,Sevilla,Atlético Madrid,1.0,1.5,1–0,31528.0,Javier Villanueva,2023-2024,Jesús Navas,Koke,(4-4-2),(3-5-2),39%,61%,353 of 435 — 81%,86% — 576 of 673,6 of 10 — 60%,25% — 4 of 16,4 of 4 — 100%,83% — 5 of 6,2.0,0,1.0,0,8,5,2,7,13,22,566,775,23,15,12,5,15,7,29,17,2,4,10,6,10,26,58,51
24.0,Sun,2024-02-11,21:00,Barcelona,Granada,2.3,1.4,3–3,41901.0,Miguel Ángel Ortiz Arias,2023-2024,Marc-André ter Stegen,Ignasi Miquel,(4-3-3),(4-1-4-1),65%,35%,569 of 672 — 85%,73% — 259 of 357,5 of 11 — 45%,45% — 5 of 11,2 of 5 — 40%,40% — 2 of 5,1.0,0,3.0,0,13,9,6,2,17,15,762,452,14,17,6,10,15,7,11,19,3,1,8,9,24,23,65,72
24.0,Mon,2024-02-12,21:00,Almería,Athletic Club,0.9,0.7,0–0,12863.0,Víctor García,2023-2024,Lucas Robertone,Óscar de Marcos,(4-2-3-1),(4-2-3-1),39%,61%,266 of 361 — 74%,77% — 435 of 567,4 of 10 — 40%,33% — 4 of 12,4 of 4 — 100%,100% — 4 of 4,5.5,0,1.0,0,17,15,4,10,12,43,504,668,18,20,10,7,13,24,41,14,2,3,5,4,19,26,75,61
