Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
20.0,Sat,2020-01-18,15:00,Lazio,Sampdoria,4.5,0.5,5–1,30000.0,Daniele Chiffi,2019-2020,Ciro Immobile,Karol Linetty,(3-5-2),(4-4-2),61%,39%,530 of 612 — 87%,80% — 311 of 390,6 of 14 — 43%,44% — 4 of 9,3 of 4 — 75%,50% — 3 of 6,1.0,0,2.0,1,13,13,6,4,12,18,690,481,9,11,7,16,9,8,15,6,2,1,5,7,10,10,57,56
20.0,Sat,2020-01-18,18:00,Sassuolo,Torino,1.0,1.0,2–1,10500.0,Davide Massa,2019-2020,Domenico Berardi,Andrea Belotti,(4-2-3-1),(3-4-3),55%,45%,391 of 501 — 78%,76% — 311 of 407,5 of 11 — 45%,18% — 2 of 11,2 of 2 — 100%,60% — 3 of 5,2.0,0,4.0,0,13,13,13,6,35,23,607,524,14,23,10,11,8,11,18,33,0,0,8,8,32,28,56,50
20.0,Sat,2020-01-18,20:45,Napoli,Fiorentina,0.7,1.0,0–2,22219.0,Fabrizio Pasqua,2019-2020,Lorenzo Insigne,Germán Pezzella,(4-3-3),(3-5-2),67%,33%,614 of 725 — 85%,69% — 246 of 357,3 of 12 — 25%,55% — 6 of 11,4 of 6 — 66%,100% — 3 of 3,2.0,0,1.0,0,7,10,4,5,29,22,820,461,10,17,5,5,8,16,19,26,2,2,7,11,24,9,44,98
20.0,Sun,2020-01-19,12:30,Milan,Udinese,2.6,1.1,3–2,56107.0,Luca Pairetto,2019-2020,Alessio Romagnoli,Kevin Lasagna,(4-4-2),(3-5-2),51%,49%,371 of 458 — 81%,78% — 340 of 434,7 of 24 — 29%,50% — 6 of 12,4 of 6 — 66%,57% — 4 of 7,4.0,0,1.0,0,17,8,9,3,32,20,573,547,22,21,12,6,15,12,15,23,1,1,4,12,14,19,58,61
20.0,Sun,2020-01-19,15:00,Bologna,Hellas Verona,1.1,2.1,1–1,20697.0,Giovanni Ayroldi,2019-2020,Ibrahima Mbaye,Miguel Veloso,(4-3-3),(3-4-3),42%,58%,243 of 362 — 67%,74% — 361 of 490,2 of 7 — 29%,37% — 7 of 19,6 of 7 — 85%,50% — 1 of 2,7.5,0,2.0,0,20,16,3,8,12,34,475,595,16,14,10,13,31,26,25,15,2,3,7,6,17,25,67,62
20.0,Sun,2020-01-19,15:00,Brescia,Cagliari,1.4,3.7,2–2,12133.0,Antonio Giua,2019-2020,Ernesto Torregrossa,Radja Nainggolan,(4-3-1-2),(4-3-2-1),45%,55%,321 of 424 — 76%,82% — 419 of 511,5 of 11 — 45%,31% — 8 of 26,7 of 8 — 87%,60% — 3 of 5,4.0,1,4.0,0,10,18,2,7,20,28,538,637,18,13,1,9,25,18,23,28,2,0,15,5,22,17,51,63
20.0,Sun,2020-01-19,15:00,Lecce,Inter,1.2,1.7,1–1,25966.0,Piero Giacomelli,2019-2020,Marco Mancosu,Samir Handanović,(5-3-2),(3-5-2),34%,66%,273 of 364 — 75%,84% — 590 of 699,2 of 12 — 17%,33% — 8 of 24,7 of 8 — 87%,50% — 1 of 2,2.0,0,2.0,0,11,9,3,14,18,55,486,799,7,11,11,8,14,24,46,9,0,1,15,7,10,17,83,55
20.0,Sun,2020-01-19,18:00,Genoa,Roma,1.6,2.3,1–3,20951.0,Fabio Maresca,2019-2020,Davide Biraschi,Edin Džeko,(3-5-2),(4-2-3-1),46%,54%,321 of 452 — 71%,81% — 430 of 534,4 of 9 — 44%,40% — 6 of 15,4 of 6 — 66%,75% — 3 of 4,2.0,0,3.0,0,12,14,7,3,32,15,547,660,13,14,11,17,14,26,21,30,0,1,8,6,18,21,78,87
20.0,Sun,2020-01-19,20:45,Juventus,Parma,1.2,0.3,2–1,37790.0,Marco Di Bello,2019-2020,Leonardo Bonucci,Bruno Alves,(4-3-1-2),(4-2-3-1),63%,37%,619 of 707 — 88%,76% — 319 of 419,5 of 17 — 29%,75% — 6 of 8,5 of 6 — 83%,60% — 3 of 5,0.0,0,1.0,0,13,11,10,6,25,18,826,513,11,15,18,10,16,18,10,18,1,0,3,10,20,17,62,83
20.0,Mon,2020-01-20,20:45,Atalanta,SPAL,2.5,1.3,1–2,16636.0,Federico La Penna,2019-2020,Papu Gómez,Francesco Vicari,(3-4-1-2),(3-5-2),57%,43%,454 of 568 — 80%,76% — 320 of 421,5 of 21 — 24%,33% — 5 of 15,3 of 5 — 60%,80% — 4 of 5,2.0,0,3.0,0,15,18,8,4,24,16,677,548,17,19,6,15,16,11,15,21,3,1,7,11,16,19,64,68
21.0,Fri,2020-01-24,20:45,Brescia,Milan,1.2,2.1,0–1,19451.0,Paolo Valeri,2019-2020,Ernesto Torregrossa,Alessio Romagnoli,(4-3-1-2),(4-4-2),52%,48%,382 of 493 — 77%,81% — 367 of 453,7 of 18 — 39%,22% — 4 of 18,3 of 4 — 75%,100% — 7 of 7,2.0,0,4.0,0,12,15,7,3,31,15,610,589,16,20,6,10,13,20,25,19,3,2,8,13,23,18,59,68
21.0,Sat,2020-01-25,15:00,SPAL,Bologna,1.8,2.0,1–3,12622.0,Michael Fabbri,2019-2020,Francesco Vicari,Andrea Poli,(3-5-2),(4-2-3-1),55%,45%,363 of 459 — 79%,73% — 271 of 373,3 of 19 — 16%,28% — 5 of 18,3 of 5 — 60%,100% — 3 of 3,4.0,0,3.0,0,16,16,5,9,21,23,579,507,15,16,6,12,10,13,17,26,1,2,8,8,28,18,63,56
21.0,Sat,2020-01-25,18:00,Fiorentina,Genoa,1.4,1.7,0–0,32903.0,Daniele Orsato,2019-2020,Germán Pezzella,Domenico Criscito,(3-5-2),(3-5-2),46%,54%,313 of 410 — 76%,81% — 387 of 475,2 of 20 — 10%,56% — 5 of 9,5 of 5 — 100%,100% — 2 of 2,4.0,0,3.0,0,18,21,7,6,33,21,507,577,11,10,2,14,20,9,19,27,1,0,5,14,19,15,77,65
21.0,Sat,2020-01-25,20:45,Torino,Atalanta,0.6,4.9,0–7,18824.0,Marco Guida,2019-2020,Andrea Belotti,Papu Gómez,(3-4-3),(3-4-1-2),44%,56%,279 of 379 — 74%,78% — 384 of 492,4 of 11 — 36%,50% — 12 of 24,7 of 12 — 58%,100% — 4 of 4,4.5,1,2.0,0,17,12,4,12,16,25,507,609,14,18,12,7,15,24,28,18,1,0,6,4,20,18,66,60
21.0,Sun,2020-01-26,12:30,Inter,Cagliari,1.4,0.9,1–1,70465.0,Gianluca Manganiello,2019-2020,Samir Handanović,Radja Nainggolan,(3-5-2),(3-5-2),41%,59%,343 of 425 — 81%,81% — 506 of 621,5 of 18 — 28%,15% — 2 of 13,1 of 2 — 50%,80% — 4 of 5,4.0,1,0.0,0,10,10,4,6,16,30,553,722,13,13,13,6,16,12,26,13,5,1,10,9,17,21,59,77
21.0,Sun,2020-01-26,15:00,Sampdoria,Sassuolo,1.4,0.3,0–0,19260.0,Marco Piccinini,2019-2020,Fabio Quagliarella,Domenico Berardi,(4-4-2),(4-2-3-1),50%,50%,418 of 531 — 79%,83% — 441 of 531,3 of 25 — 12%,13% — 1 of 8,1 of 1 — 100%,100% — 3 of 3,4.0,0,1.0,1,16,9,6,3,34,13,638,680,28,13,5,8,13,10,11,46,2,0,8,11,20,21,52,64
21.0,Sun,2020-01-26,15:00,Hellas Verona,Lecce,2.6,0.6,3–0,15425.0,Rosario Abisso,2019-2020,Miguel Veloso,Marco Mancosu,(3-4-3),(5-3-2),61%,39%,518 of 617 — 84%,73% — 281 of 387,4 of 11 — 36%,0% — 0 of 4,0 of 0 — %,50% — 2 of 4,2.0,0,4.5,0,16,11,5,0,18,7,703,477,9,13,13,11,19,16,8,13,1,1,7,9,18,13,57,82
21.0,Sun,2020-01-26,15:00,Parma,Udinese,1.3,1.9,2–0,14250.0,Simone Sozza,2019-2020,Bruno Alves,Kevin Lasagna,(4-3-3),(3-5-2),50%,50%,365 of 448 — 81%,77% — 353 of 457,3 of 11 — 27%,21% — 4 of 19,4 of 4 — 100%,33% — 1 of 3,2.0,0,3.0,0,12,9,5,11,16,40,591,572,13,21,12,6,19,13,42,13,0,1,18,8,17,30,84,57
21.0,Sun,2020-01-26,18:00,Roma,Lazio,2.0,1.1,1–1,59902.0,Giampaolo Calvarese,2019-2020,Edin Džeko,Senad Lulić,(4-2-3-1),(3-5-2),66%,34%,562 of 641 — 88%,74% — 246 of 332,3 of 22 — 14%,33% — 2 of 6,1 of 2 — 50%,66% — 2 of 3,2.0,0,4.0,0,11,12,7,1,29,6,757,438,12,13,12,10,12,7,12,23,1,3,1,12,12,12,51,65
21.0,Sun,2020-01-26,20:45,Napoli,Juventus,1.4,1.0,2–1,39111.0,Maurizio Mariani,2019-2020,Lorenzo Insigne,Leonardo Bonucci,(4-3-3),(4-3-1-2),51%,49%,477 of 566 — 84%,85% — 463 of 542,4 of 15 — 27%,50% — 4 of 8,3 of 4 — 75%,50% — 2 of 4,2.0,0,5.0,0,14,14,3,2,12,20,649,628,10,8,9,13,8,7,15,9,1,3,6,10,21,20,55,42
22.0,Sat,2020-02-01,15:00,Bologna,Brescia,2.0,0.9,2–1,21665.0,Daniele Doveri,2019-2020,Andrea Poli,Ernesto Torregrossa,(4-2-3-1),(4-3-1-2),64%,36%,489 of 593 — 82%,69% — 228 of 331,6 of 20 — 30%,0% — 0 of 2,0 of 0 — %,66% — 4 of 6,3.0,0,2.0,0,17,14,6,3,23,9,709,459,11,20,11,10,24,17,14,31,0,2,3,9,27,25,64,70
22.0,Sat,2020-02-01,18:00,Cagliari,Parma,2.6,2.2,2–2,16051.0,Massimiliano Irrati,2019-2020,Radja Nainggolan,Bruno Alves,(4-3-2-1),(4-1-4-1),52%,48%,322 of 425 — 76%,73% — 289 of 394,8 of 19 — 42%,25% — 4 of 16,2 of 4 — 50%,75% — 6 of 8,3.0,0,2.0,0,16,14,8,7,20,28,534,513,12,12,11,16,16,19,27,22,2,0,16,12,19,25,87,80
22.0,Sat,2020-02-01,20:45,Sassuolo,Roma,2.3,2.8,4–2,13411.0,Luca Pairetto,2019-2020,Domenico Berardi,Edin Džeko,(4-2-3-1),(4-2-3-1),42%,58%,303 of 383 — 79%,85% — 448 of 525,10 of 18 — 56%,41% — 7 of 17,6 of 7 — 85%,60% — 6 of 10,1.0,0,8.5,0,6,19,5,11,16,29,488,629,13,19,9,14,5,7,21,15,2,1,9,3,14,11,40,59
22.0,Sun,2020-02-02,12:30,Juventus,Fiorentina,2.9,0.8,3–0,40171.0,Fabrizio Pasqua,2019-2020,Leonardo Bonucci,Germán Pezzella,(4-3-3),(3-5-2),74%,26%,654 of 739 — 88%,69% — 178 of 259,6 of 13 — 46%,33% — 3 of 9,3 of 3 — 100%,83% — 5 of 6,1.0,0,4.0,0,9,13,10,5,27,15,838,375,15,24,7,7,13,8,15,29,3,1,6,4,23,12,68,57
22.0,Sun,2020-02-02,15:00,Milan,Hellas Verona,1.7,1.3,1–1,55355.0,Daniele Chiffi,2019-2020,Alessio Romagnoli,Miguel Veloso,(4-4-2),(3-4-3),60%,40%,448 of 573 — 78%,69% — 259 of 376,5 of 26 — 19%,43% — 3 of 7,2 of 3 — 66%,80% — 4 of 5,1.0,0,4.0,1,11,12,9,3,36,14,713,528,17,23,12,10,28,23,24,37,0,4,6,14,33,14,64,67
22.0,Sun,2020-02-02,15:00,Atalanta,Genoa,2.6,1.5,2–2,18755.0,Davide Massa,2019-2020,Papu Gómez,Domenico Criscito,(3-4-1-2),(3-5-2),60%,40%,441 of 557 — 79%,69% — 259 of 373,8 of 24 — 33%,40% — 4 of 10,3 of 4 — 75%,75% — 6 of 8,2.0,0,7.5,0,19,19,7,1,24,8,653,494,16,17,9,5,18,22,12,28,1,1,4,8,24,22,69,75
22.0,Sun,2020-02-02,15:00,Lazio,SPAL,2.3,0.9,5–1,4000.0,Antonio Giua,2019-2020,Senad Lulić,Sergio Floccari,(3-5-2),(3-5-2),54%,46%,518 of 582 — 89%,88% — 438 of 499,8 of 15 — 53%,29% — 4 of 14,3 of 4 — 75%,37% — 3 of 8,1.0,0,2.0,0,9,10,5,2,12,18,661,581,16,13,7,10,8,10,10,14,1,0,7,7,11,12,59,43
22.0,Sun,2020-02-02,18:00,Lecce,Torino,2.1,0.9,4–0,21947.0,Gianluca Rocchi,2019-2020,Fabio Lucioni,Andrea Belotti,(4-3-1-2),(3-4-3),49%,51%,374 of 471 — 79%,84% — 406 of 484,9 of 17 — 53%,20% — 3 of 15,3 of 3 — 100%,66% — 6 of 9,3.0,0,3.0,0,14,23,5,3,18,14,571,595,18,9,13,14,9,16,13,20,4,4,8,4,13,12,72,55
22.0,Sun,2020-02-02,20:45,Udinese,Inter,0.7,2.5,0–2,23215.0,Marco Di Bello,2019-2020,Kevin Lasagna,Milan Škriniar,(3-5-2),(3-4-1-2),43%,57%,420 of 506 — 83%,87% — 577 of 664,1 of 16 — 6%,41% — 7 of 17,6 of 7 — 85%,100% — 1 of 1,2.0,0,2.0,0,10,16,3,2,27,9,612,767,14,14,15,2,7,10,8,19,1,0,4,11,17,15,54,50
22.0,Mon,2020-02-03,20:45,Sampdoria,Napoli,1.9,1.3,2–4,20017.0,Federico La Penna,2019-2020,Fabio Quagliarella,Lorenzo Insigne,(4-4-2),(4-3-3),36%,64%,276 of 369 — 75%,84% — 547 of 649,4 of 12 — 33%,47% — 7 of 15,3 of 7 — 42%,75% — 3 of 4,4.0,0,3.0,0,17,6,4,6,14,17,475,733,28,10,14,6,10,12,12,15,1,2,4,5,15,21,43,61
17.0,Wed,2020-02-05,20:45,Lazio,Hellas Verona,1.3,0.8,0–0,40000.0,Rosario Abisso,2019-2020,Senad Lulić,Miguel Veloso,(3-5-2),(3-4-3),52%,48%,409 of 527 — 78%,71% — 345 of 483,4 of 19 — 21%,15% — 2 of 13,2 of 2 — 100%,100% — 4 of 4,3.0,0,2.0,0,12,15,6,7,20,24,663,610,17,13,7,16,23,30,26,27,1,3,5,12,15,25,72,62
23.0,Fri,2020-02-07,20:45,Roma,Bologna,1.7,1.1,2–3,31808.0,Marco Guida,2019-2020,Edin Džeko,Rodrigo Palacio,(4-2-3-1),(4-2-3-1),58%,42%,472 of 581 — 81%,74% — 309 of 418,8 of 20 — 40%,33% — 4 of 12,1 of 4 — 25%,87% — 7 of 8,2.0,1,4.0,0,11,16,6,6,23,18,708,537,17,18,14,11,13,12,22,23,1,0,7,5,29,21,74,75
23.0,Sat,2020-02-08,15:00,Fiorentina,Atalanta,0.7,1.7,1–2,35034.0,Maurizio Mariani,2019-2020,Germán Pezzella,Papu Gómez,(3-5-2),(3-4-1-2),33%,67%,180 of 300 — 60%,84% — 498 of 596,4 of 8 — 50%,33% — 5 of 15,3 of 5 — 60%,75% — 3 of 4,2.0,0,2.0,0,20,13,4,3,14,15,398,716,14,21,12,8,13,13,17,21,0,1,12,6,23,23,77,65
23.0,Sat,2020-02-08,18:00,Torino,Sampdoria,0.7,1.8,1–3,20664.0,Paolo Valeri,2019-2020,Andrea Belotti,Fabio Quagliarella,(3-4-3),(4-4-2),55%,45%,444 of 543 — 82%,74% — 326 of 441,2 of 6 — 33%,29% — 4 of 14,2 of 4 — 50%,50% — 1 of 2,3.0,1,5.0,0,16,19,2,3,20,18,670,569,13,27,12,9,20,20,26,18,5,3,6,2,16,21,71,78
23.0,Sat,2020-02-08,20:45,Hellas Verona,Juventus,1.9,0.9,2–1,28654.0,Davide Massa,2019-2020,Miguel Veloso,Leonardo Bonucci,(3-4-1-2),(4-3-3),47%,53%,354 of 453 — 78%,80% — 417 of 520,4 of 15 — 27%,20% — 3 of 15,2 of 3 — 66%,75% — 3 of 4,2.0,0,3.0,0,11,18,3,4,19,18,563,646,13,12,12,11,17,18,23,16,1,2,6,9,19,15,67,48
23.0,Sun,2020-02-09,12:30,SPAL,Sassuolo,1.4,2.3,1–2,12988.0,Piero Giacomelli,2019-2020,Francesco Vicari,Domenico Berardi,(3-5-2),(4-2-3-1),38%,62%,286 of 368 — 78%,86% — 524 of 611,3 of 11 — 27%,38% — 8 of 21,7 of 8 — 87%,66% — 2 of 3,2.0,0,4.0,0,16,16,1,6,6,24,470,693,21,11,9,6,9,5,22,6,2,3,13,7,9,19,55,50
23.0,Sun,2020-02-09,15:00,Genoa,Cagliari,1.2,1.2,1–0,21301.0,Giampaolo Calvarese,2019-2020,Domenico Criscito,Radja Nainggolan,(3-5-2),(4-3-2-1),47%,53%,331 of 431 — 77%,78% — 382 of 487,5 of 13 — 38%,40% — 4 of 10,4 of 4 — 100%,80% — 4 of 5,3.0,0,6.0,0,15,15,4,3,14,30,549,604,20,26,11,3,16,13,32,21,2,1,4,7,26,24,70,60
23.0,Sun,2020-02-09,15:00,Napoli,Lecce,3.5,1.7,2–3,40825.0,Antonio Giua,2019-2020,Lorenzo Insigne,Fabio Lucioni,(4-3-3),(4-3-1-2),60%,40%,559 of 660 — 85%,80% — 351 of 439,7 of 25 — 28%,67% — 10 of 15,7 of 10 — 70%,71% — 5 of 7,5.0,0,3.0,0,14,10,10,4,45,11,761,568,17,10,14,12,12,12,8,39,0,1,4,16,16,10,42,65
23.0,Sun,2020-02-09,15:00,Brescia,Udinese,0.6,2.3,1–1,13586.0,Marco Piccinini,2019-2020,Mario Balotelli,Kevin Lasagna,(4-3-1-2),(3-5-2),40%,60%,248 of 371 — 67%,78% — 437 of 560,5 of 8 — 63%,28% — 7 of 25,6 of 7 — 85%,80% — 4 of 5,0.0,0,3.0,0,8,17,4,9,17,32,498,692,13,17,16,8,13,15,30,20,1,1,14,8,21,25,76,66
23.0,Sun,2020-02-09,18:00,Parma,Lazio,1.0,1.6,0–1,17859.0,Marco Di Bello,2019-2020,Bruno Alves,Marco Parolo,(4-3-3),(3-5-2),47%,53%,346 of 437 — 79%,81% — 404 of 499,4 of 19 — 21%,22% — 5 of 23,4 of 5 — 80%,100% — 4 of 4,3.0,0,2.0,0,13,10,7,6,23,25,566,629,18,20,9,10,23,8,26,21,1,2,12,13,17,17,73,64
23.0,Sun,2020-02-09,20:45,Inter,Milan,2.0,2.2,4–2,75817.0,Fabio Maresca,2019-2020,Marcelo Brozović,Alessio Romagnoli,(3-5-2),(4-4-1-1),44%,56%,338 of 434 — 78%,82% — 454 of 554,7 of 16 — 44%,12% — 2 of 17,0 of 2 — 0%,42% — 3 of 7,4.0,0,2.0,0,6,13,7,6,20,25,544,657,12,11,8,14,12,14,29,14,2,1,6,5,17,18,63,70
24.0,Sat,2020-02-15,15:00,Lecce,SPAL,1.6,1.6,2–1,24129.0,Marco Guida,2019-2020,Marco Mancosu,Simone Missiroli,(4-3-1-2),(4-3-1-2),48%,52%,321 of 426 — 75%,79% — 358 of 455,3 of 11 — 27%,23% — 5 of 22,4 of 5 — 80%,66% — 2 of 3,5.0,0,3.0,0,13,22,4,8,15,27,517,554,12,11,7,9,9,15,25,17,3,2,12,7,12,23,65,77
24.0,Sat,2020-02-15,18:00,Bologna,Genoa,0.6,1.5,0–3,21513.0,Davide Massa,2019-2020,Rodrigo Palacio,Domenico Criscito,(4-2-3-1),(3-5-2),56%,44%,416 of 519 — 80%,73% — 296 of 405,4 of 16 — 25%,67% — 4 of 6,2 of 4 — 50%,100% — 4 of 4,4.5,1,5.0,0,19,13,4,4,22,16,631,520,11,18,12,9,14,18,12,28,1,1,2,7,21,23,44,72
24.0,Sat,2020-02-15,20:45,Atalanta,Roma,1.6,0.4,2–1,19830.0,Daniele Orsato,2019-2020,Papu Gómez,Edin Džeko,(3-4-1-2),(4-1-4-1),57%,43%,464 of 567 — 82%,78% — 339 of 433,6 of 13 — 46%,13% — 1 of 8,0 of 1 — 0%,66% — 4 of 6,1.0,0,4.0,0,11,15,5,2,20,15,682,545,22,13,12,9,11,13,18,20,2,1,10,7,21,33,62,85
24.0,Sun,2020-02-16,12:30,Udinese,Hellas Verona,0.8,1.2,0–0,22308.0,Eugenio Abbattista,2019-2020,Kevin Lasagna,Miguel Veloso,(3-5-2),(3-4-3),49%,51%,310 of 413 — 75%,77% — 335 of 437,5 of 17 — 29%,44% — 4 of 9,4 of 4 — 100%,100% — 5 of 5,1.0,0,2.0,0,13,17,9,6,23,21,517,542,12,13,2,11,16,17,16,31,4,1,11,9,15,19,62,73
24.0,Sun,2020-02-16,15:00,Sassuolo,Parma,1.5,0.8,0–1,12099.0,Maurizio Mariani,2019-2020,Domenico Berardi,Bruno Alves,(4-2-3-1),(4-3-3),69%,31%,582 of 675 — 86%,69% — 210 of 303,3 of 16 — 19%,71% — 5 of 7,4 of 5 — 80%,100% — 3 of 3,5.0,0,3.0,0,14,19,5,3,22,13,799,430,16,17,7,11,7,11,10,35,3,0,5,13,22,21,41,78
24.0,Sun,2020-02-16,15:00,Sampdoria,Fiorentina,1.7,3.0,1–5,20284.0,Massimiliano Irrati,2019-2020,Fabio Quagliarella,Germán Pezzella,(4-3-1-2),(3-5-2),45%,55%,298 of 396 — 75%,80% — 384 of 478,5 of 18 — 28%,40% — 4 of 10,2 of 4 — 50%,80% — 4 of 5,6.5,0,5.5,0,13,13,7,3,25,9,491,579,21,9,11,11,14,9,12,22,4,1,6,7,10,20,61,78
24.0,Sun,2020-02-16,15:00,Juventus,Brescia,2.6,0.3,2–0,40841.0,Daniele Chiffi,2019-2020,Leonardo Bonucci,Mario Balotelli,(4-3-3),(4-3-2-1),68%,32%,694 of 797 — 87%,70% — 267 of 382,8 of 27 — 30%,40% — 2 of 5,2 of 2 — 100%,75% — 6 of 8,3.0,0,3.5,0,12,8,16,2,35,10,917,503,16,14,15,17,21,16,9,33,2,0,4,14,12,18,50,67
24.0,Sun,2020-02-16,18:00,Cagliari,Napoli,0.3,0.9,0–1,13535.0,Daniele Doveri,2019-2020,João Pedro,José Callejón,(4-3-2-1),(4-3-3),45%,55%,446 of 527 — 85%,87% — 573 of 657,2 of 10 — 20%,29% — 4 of 14,3 of 4 — 75%,100% — 2 of 2,3.0,0,1.0,0,14,11,2,3,15,14,615,732,7,11,8,12,12,5,18,13,0,2,10,11,20,14,63,40
24.0,Sun,2020-02-16,20:45,Lazio,Inter,1.7,0.6,2–1,62500.0,Gianluca Rocchi,2019-2020,Ciro Immobile,Marcelo Brozović,(3-5-2),(3-5-2),49%,51%,415 of 501 — 83%,82% — 434 of 530,4 of 10 — 40%,40% — 4 of 10,3 of 4 — 75%,75% — 3 of 4,4.0,0,2.0,0,13,15,6,6,25,23,607,618,14,6,11,11,17,21,24,27,0,2,6,7,15,14,75,60
24.0,Mon,2020-02-17,20:45,Milan,Torino,1.1,0.4,1–0,46114.0,Michael Fabbri,2019-2020,Alessio Romagnoli,Andrea Belotti,(4-2-3-1),(3-4-3),51%,49%,343 of 464 — 74%,74% — 333 of 452,1 of 15 — 7%,11% — 1 of 9,1 of 1 — 100%,0% — 0 of 1,2.0,0,3.0,0,16,11,10,5,22,26,601,574,27,17,11,13,34,18,28,24,4,2,9,11,17,20,71,73
25.0,Fri,2020-02-21,20:45,Brescia,Napoli,1.2,1.5,1–2,14703.0,Daniele Orsato,2019-2020,Mario Balotelli,Lorenzo Insigne,(4-3-2-1),(4-3-3),28%,72%,242 of 338 — 72%,89% — 761 of 856,1 of 10 — 10%,33% — 3 of 9,2 of 3 — 66%,0% — 0 of 1,3.0,0,3.0,0,16,14,4,4,18,23,415,928,5,6,9,5,15,7,22,14,2,1,4,8,16,20,46,60
25.0,Sat,2020-02-22,15:00,Bologna,Udinese,1.3,0.6,1–1,21523.0,Fabrizio Pasqua,2019-2020,Andrea Poli,Kevin Lasagna,(4-2-3-1),(3-5-2),60%,40%,474 of 597 — 79%,73% — 296 of 405,3 of 15 — 20%,29% — 2 of 7,1 of 2 — 50%,66% — 2 of 3,1.0,0,2.0,0,13,12,7,5,27,12,716,544,19,24,7,15,18,17,14,20,2,4,4,11,25,22,74,76
25.0,Sat,2020-02-22,18:00,SPAL,Juventus,1.2,2.0,1–2,15262.0,Federico La Penna,2019-2020,Simone Missiroli,Giorgio Chiellini,(4-3-3),(4-4-2),45%,55%,393 of 502 — 78%,83% — 507 of 608,4 of 11 — 36%,30% — 6 of 20,4 of 6 — 66%,100% — 4 of 4,4.0,0,2.0,0,25,15,3,4,18,15,597,714,13,14,13,12,12,15,17,18,0,2,8,5,22,19,85,52
25.0,Sat,2020-02-22,20:45,Fiorentina,Milan,2.0,0.7,1–1,39769.0,Giampaolo Calvarese,2019-2020,Germán Pezzella,Alessio Romagnoli,(3-5-2),(4-2-3-1),41%,59%,291 of 381 — 76%,79% — 440 of 554,5 of 16 — 31%,33% — 3 of 9,2 of 3 — 66%,100% — 5 of 5,1.0,1,3.0,0,11,15,4,3,15,18,501,640,12,21,10,5,9,13,25,12,2,7,6,8,20,22,58,54
25.0,Sun,2020-02-23,12:30,Genoa,Lazio,1.3,1.4,2–3,25000.0,Fabio Maresca,2019-2020,Domenico Criscito,Ciro Immobile,(3-5-2),(3-5-2),59%,41%,505 of 596 — 85%,81% — 341 of 419,5 of 12 — 42%,58% — 7 of 12,4 of 7 — 57%,80% — 4 of 5,2.0,0,2.0,0,12,13,6,1,24,9,679,519,12,15,11,11,16,8,6,33,3,1,5,5,13,9,46,59
25.0,Sun,2020-02-23,18:00,Roma,Lecce,3.7,0.7,4–0,34293.0,Piero Giacomelli,2019-2020,Edin Džeko,Marco Mancosu,(4-2-3-1),(4-3-2-1),54%,46%,492 of 585 — 84%,77% — 378 of 489,11 of 26 — 42%,21% — 3 of 14,3 of 3 — 100%,63% — 7 of 11,1.0,0,0.0,0,9,6,6,4,19,24,705,584,9,10,9,10,12,9,28,17,1,4,7,9,16,18,93,60
26.0,Sat,2020-02-29,15:00,Lazio,Bologna,1.7,1.7,2–0,40000.0,Rosario Abisso,2019-2020,Ciro Immobile,Andrea Poli,(3-5-2),(3-4-3),46%,54%,370 of 456 — 81%,84% — 448 of 534,4 of 14 — 29%,18% — 3 of 17,3 of 3 — 100%,50% — 2 of 4,1.0,0,4.0,0,9,13,7,5,10,20,577,643,18,17,14,17,9,13,23,11,1,1,15,8,16,16,67,41
26.0,Sat,2020-02-29,20:45,Napoli,Torino,1.8,0.7,2–1,23586.0,Maurizio Mariani,2019-2020,Lorenzo Insigne,Andrea Belotti,(4-3-3),(3-5-2),64%,36%,692 of 778 — 89%,82% — 363 of 441,6 of 18 — 33%,14% — 1 of 7,0 of 1 — 0%,66% — 4 of 6,1.0,0,3.0,0,12,13,7,1,20,17,858,535,14,14,7,19,17,8,9,19,1,0,6,12,15,14,47,46
26.0,Sun,2020-03-01,15:00,Lecce,Atalanta,0.4,4.6,2–7,21344.0,Davide Massa,2019-2020,Marco Mancosu,Papu Gómez,(4-3-2-1),(3-4-1-2),35%,65%,280 of 390 — 72%,85% — 605 of 715,3 of 9 — 33%,36% — 9 of 25,3 of 9 — 33%,33% — 1 of 3,2.0,0,2.0,0,9,12,2,11,9,15,498,825,17,12,15,14,11,13,12,5,1,1,7,6,14,15,68,67
