,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Ismaël Traoré,Dimitri Payet,(4-2-3-1),(4-2-3-1),31%,69%,204 of 294 — 69%,81% — 529 of 650,2 of 9 — 22%,14% — 1 of 7,0 of 1 — 0%,0% — 0 of 2,2.0,0,4.0,0,14,14,2,8,20,19,415,748,10,23,11,7,13,14,20,17,2,1,6,7,29,22,61,58
0,Memphis,Nicolas Pallois,(4-3-3),(5-4-1),64%,36%,627 of 712 — 88%,77% — 306 of 395,11 of 22 — 50%,17% — 3 of 18,3 of 3 — 100%,72% — 8 of 11,1.0,0,3.0,0,11,13,9,7,9,20,828,521,10,22,8,11,7,11,16,13,1,2,13,6,21,20,58,56
0,Marquinhos,Stefan Mitrović,(3-5-2),(3-5-1-1),69%,31%,761 of 827 — 92%,79% — 302 of 380,7 of 17 — 41%,25% — 2 of 8,2 of 2 — 100%,42% — 3 of 7,0.0,0,0.0,0,7,9,5,5,12,17,928,470,9,23,10,14,6,6,15,14,2,1,4,8,19,15,22,78
0,Vitorino Hilton,José Fonte,(4-2-2-2),(4-4-2),47%,53%,359 of 457 — 79%,84% — 426 of 510,6 of 17 — 35%,75% — 6 of 8,4 of 6 — 66%,66% — 4 of 6,3.0,0,2.0,0,13,11,6,4,29,9,551,623,13,12,5,16,14,14,10,24,0,2,4,8,20,13,71,83
0,Wissam Ben Yedder,Mathieu Debuchy,(4-4-2),(4-2-3-1),40%,60%,246 of 362 — 68%,77% — 422 of 546,2 of 2 — 100%,29% — 5 of 17,4 of 5 — 80%,0% — 0 of 2,3.0,1,2.0,0,12,13,0,10,7,36,474,635,20,9,15,8,18,24,35,6,0,2,12,1,27,31,86,68
0,Adrien Thomasson,Anthony Briançon,(4-1-2-1-2),(4-2-3-1),59%,41%,518 of 608 — 85%,81% — 337 of 417,9 of 18 — 50%,33% — 2 of 6,2 of 2 — 100%,66% — 6 of 9,1.0,0,2.0,0,12,6,10,5,30,12,712,539,19,11,18,15,13,6,10,26,0,0,4,4,21,15,62,43
0,Haris Belkebla,Morgan Schneiderlin,(4-4-2),(3-1-4-2),39%,61%,332 of 442 — 75%,84% — 578 of 692,6 of 10 — 60%,50% — 6 of 12,6 of 6 — 100%,66% — 4 of 6,2.0,0,3.0,0,12,8,6,6,11,27,556,798,16,10,13,11,20,12,26,7,2,0,11,7,12,28,76,62
0,Nicolas Pallois,Damien Da Silva,(4-4-2),(4-1-4-1),28%,72%,235 of 335 — 70%,88% — 746 of 850,2 of 7 — 29%,0% — 0 of 8,0 of 0 — %,100% — 2 of 2,2.0,0,2.0,0,13,13,6,3,15,23,443,946,14,8,14,9,19,18,24,20,0,0,5,4,15,28,64,64
0,Laurent Abergel,Wissam Ben Yedder,(4-2-3-1),(4-4-2),41%,59%,340 of 434 — 78%,85% — 519 of 613,5 of 11 — 45%,60% — 9 of 15,4 of 9 — 44%,60% — 3 of 5,1.0,1,3.0,0,9,9,5,8,15,20,552,736,11,20,15,15,13,14,15,20,2,1,3,5,22,11,49,47
0,John Boye,Benoît Costil,(5-4-1),(4-2-3-1),43%,57%,373 of 473 — 79%,85% — 538 of 630,3 of 9 — 33%,25% — 3 of 12,3 of 3 — 100%,100% — 3 of 3,1.0,0,2.0,0,10,20,3,2,18,13,560,715,15,18,12,6,14,16,12,10,3,1,7,4,13,18,62,40
0,Memphis,Jean-Louis Leca,(4-3-3),(3-4-1-2),51%,49%,387 of 484 — 80%,80% — 379 of 472,5 of 10 — 50%,27% — 3 of 11,1 of 3 — 33%,80% — 4 of 5,1.0,0,2.0,0,9,10,7,4,14,20,598,571,9,17,12,18,12,12,20,22,2,2,7,9,25,11,60,56
0,Mathieu Debuchy,Marquinhos,(4-4-2),(4-3-3),32%,68%,258 of 364 — 71%,87% — 670 of 771,5 of 11 — 45%,36% — 4 of 11,3 of 4 — 75%,80% — 4 of 5,1.0,0,1.0,0,13,12,9,10,25,29,473,899,14,20,10,11,12,13,28,25,1,1,10,6,16,20,67,56
0,José Fonte,Ismaël Traoré,(4-4-2),(4-2-3-1),65%,35%,575 of 711 — 81%,66% — 248 of 378,2 of 7 — 29%,43% — 3 of 7,1 of 3 — 33%,50% — 1 of 2,3.0,0,1.0,0,12,10,8,6,25,18,822,504,21,23,10,16,24,15,17,29,2,1,4,6,27,27,69,62
0,Yunis Abdelhamid,Bruno Ecuele Manga,(4-1-4-1),(4-2-3-1),57%,43%,481 of 584 — 82%,75% — 332 of 445,3 of 9 — 33%,0% — 0 of 8,0 of 0 — %,100% — 3 of 3,2.0,0,3.0,0,13,8,7,5,21,16,698,557,15,22,22,14,18,11,15,19,1,0,4,6,25,24,59,71
0,Steve Mandanda,Andy Delort,(4-2-3-1),(4-1-2-1-2),56%,44%,537 of 630 — 85%,77% — 380 of 495,7 of 18 — 39%,38% — 5 of 13,4 of 5 — 80%,57% — 4 of 7,0.0,0,0.0,0,4,6,5,1,18,18,742,594,15,17,15,12,13,13,16,19,0,6,7,10,12,18,55,52
0,Laurent Koscielny,Fabien Lemoine,(4-2-3-1),(4-3-3),49%,51%,424 of 531 — 80%,80% — 450 of 561,6 of 16 — 38%,33% — 4 of 12,3 of 4 — 75%,66% — 4 of 6,2.0,0,0.0,0,10,10,5,3,13,16,658,675,18,19,10,15,19,12,14,16,1,4,6,9,21,16,79,77
0,Hamari Traoré,Memphis,(4-1-4-1),(4-3-3),55%,45%,539 of 638 — 84%,81% — 431 of 530,6 of 14 — 43%,31% — 4 of 13,2 of 4 — 50%,66% — 4 of 6,1.0,0,2.0,0,12,16,2,5,13,17,769,646,22,18,18,15,12,11,20,11,1,0,8,8,18,24,75,50
0,John Boye,Walter Benítez,(5-4-1),(3-1-4-2),44%,56%,325 of 437 — 74%,81% — 445 of 550,5 of 16 — 31%,30% — 3 of 10,3 of 3 — 100%,80% — 4 of 5,2.0,0,2.0,0,19,8,5,2,21,13,549,667,14,17,14,14,12,8,17,16,4,1,5,3,22,19,63,53
0,Anthony Briançon,José Fonte,(4-2-3-1),(3-4-3),48%,52%,413 of 526 — 79%,82% — 456 of 559,0 of 7 — 0%,20% — 2 of 10,1 of 2 — 50%,% — 0 of 0,0.0,0,3.0,0,12,13,2,3,14,12,627,668,18,19,13,11,8,13,12,17,1,1,11,6,22,24,84,70
0,Wissam Ben Yedder,Ismaël Traoré,(4-4-2),(4-2-3-1),56%,44%,524 of 642 — 82%,75% — 384 of 513,4 of 13 — 31%,33% — 2 of 6,2 of 2 — 100%,25% — 1 of 4,2.0,0,0.0,0,9,10,5,2,17,12,759,599,18,13,17,14,21,15,12,13,3,0,5,9,17,23,75,78
0,Yunis Abdelhamid,Mathieu Debuchy,(4-1-4-1),(4-4-2),36%,64%,232 of 336 — 69%,82% — 500 of 610,2 of 6 — 33%,43% — 6 of 14,5 of 6 — 83%,0% — 0 of 2,2.0,0,4.0,0,19,17,0,3,7,21,464,718,21,19,20,10,15,18,23,5,0,2,10,4,21,15,77,63
0,Bruno Ecuele Manga,Steve Mandanda,(4-4-1-1),(4-3-3),42%,58%,328 of 441 — 74%,77% — 466 of 609,0 of 4 — 0%,36% — 4 of 11,4 of 4 — 100%,% — 0 of 0,3.0,0,2.0,0,13,13,0,6,10,24,573,706,15,15,21,12,15,17,28,12,5,3,6,8,28,24,77,64
0,Vitorino Hilton,Nicolas Pallois,(5-3-2),(4-4-2),47%,53%,376 of 466 — 81%,83% — 435 of 521,4 of 8 — 50%,25% — 3 of 12,2 of 3 — 66%,75% — 3 of 4,5.0,0,0.0,0,18,11,1,8,15,22,562,617,11,12,8,16,13,12,22,14,1,2,11,2,20,20,72,61
0,Marquinhos,Jean-Kevin Duverne,(4-3-3),(4-4-2),61%,39%,639 of 721 — 89%,82% — 379 of 463,11 of 22 — 50%,17% — 2 of 12,2 of 2 — 100%,72% — 8 of 11,1.0,0,1.0,0,7,13,7,4,22,18,842,585,17,25,13,11,4,5,13,18,3,0,7,6,19,13,52,43
0,Yannick Cahuzac,Adrien Thomasson,(3-4-1-2),(4-2-3-1),65%,35%,536 of 642 — 83%,66% — 233 of 352,2 of 11 — 18%,40% — 4 of 10,3 of 4 — 75%,100% — 2 of 2,1.0,0,1.0,0,16,15,4,4,22,9,734,445,9,14,13,18,20,15,4,19,2,1,4,10,26,23,60,97
0,Andy Delort,Wissam Ben Yedder,(5-3-2),(4-2-3-1),52%,48%,361 of 491 — 74%,71% — 322 of 456,3 of 9 — 33%,20% — 3 of 15,1 of 3 — 33%,33% — 1 of 3,2.0,0,3.0,0,17,12,5,6,11,12,594,574,12,23,14,17,27,24,10,14,1,1,8,9,30,18,89,72
0,Florian Thauvin,Anthony Briançon,(4-2-3-1),(4-1-4-1),63%,37%,606 of 715 — 85%,74% — 305 of 411,6 of 13 — 46%,63% — 5 of 8,3 of 5 — 60%,83% — 5 of 6,2.0,0,2.0,0,13,6,7,3,26,14,825,536,23,14,13,11,10,11,11,27,1,7,3,5,24,22,59,67
0,Ismaël Traoré,Marquinhos,(4-4-2),(4-2-3-1),39%,61%,345 of 449 — 77%,86% — 608 of 706,4 of 11 — 36%,27% — 3 of 11,2 of 3 — 66%,100% — 4 of 4,0.0,0,2.0,0,11,13,5,7,18,13,547,817,17,15,20,12,8,7,16,18,1,2,10,7,9,16,68,41
0,Haris Belkebla,Hamari Traoré,(4-4-2),(4-4-1-1),43%,57%,398 of 499 — 80%,86% — 582 of 673,4 of 14 — 29%,50% — 3 of 6,2 of 3 — 66%,75% — 3 of 4,1.0,0,1.0,0,9,8,3,3,22,16,599,766,11,20,17,7,11,14,13,18,2,0,5,11,31,20,64,67
0,Stefan Mitrović,Jessy Moulin,(4-1-3-2),(4-1-2-1-2),42%,58%,277 of 385 — 72%,82% — 430 of 527,2 of 15 — 13%,43% — 3 of 7,3 of 3 — 100%,50% — 1 of 2,2.0,0,2.0,0,23,9,7,3,17,24,511,653,20,22,14,9,20,12,15,19,0,1,9,11,26,9,67,40
0,Nicolas Pallois,Yannick Cahuzac,(4-4-2),(3-4-1-2),41%,59%,269 of 383 — 70%,81% — 445 of 548,1 of 9 — 11%,14% — 1 of 7,0 of 1 — 0%,100% — 1 of 1,3.0,0,3.0,0,14,19,2,4,14,29,498,662,26,16,15,18,23,18,22,14,2,1,9,6,15,25,66,58
0,Walter Benítez,Laurent Koscielny,(3-1-4-2),(4-1-4-1),50%,50%,416 of 498 — 84%,81% — 410 of 508,1 of 10 — 10%,53% — 9 of 17,6 of 9 — 66%,100% — 1 of 1,0.0,0,1.0,0,8,7,3,10,19,18,598,602,12,13,9,10,6,7,17,16,4,6,5,10,17,30,51,70
0,José Fonte,Yunis Abdelhamid,(4-4-2),(4-1-4-1),61%,39%,578 of 680 — 85%,78% — 339 of 436,8 of 16 — 50%,50% — 4 of 8,3 of 4 — 75%,75% — 6 of 8,2.0,0,1.0,0,13,11,3,5,18,13,783,541,11,23,6,19,17,16,13,14,0,0,4,5,21,14,54,73
0,Memphis,John Boye,(4-3-3),(3-4-1-2),64%,36%,489 of 598 — 82%,71% — 244 of 343,5 of 23 — 22%,17% — 3 of 18,2 of 3 — 66%,100% — 5 of 5,1.0,0,3.0,0,14,11,9,2,23,17,706,489,12,30,5,16,14,16,13,26,1,0,5,16,22,18,51,73
0,Steve Mandanda,Jean-Louis Leca,(4-2-3-1),(3-4-1-2),47%,53%,381 of 490 — 78%,83% — 464 of 562,1 of 4 — 25%,31% — 4 of 13,3 of 4 — 75%,100% — 1 of 1,5.0,0,3.0,0,13,12,3,9,14,24,593,689,16,23,14,16,19,13,21,15,0,3,7,5,32,20,65,58
0,Marquinhos,Vitorino Hilton,(4-2-3-1),(4-4-1-1),72%,28%,577 of 657 — 88%,67% — 176 of 261,8 of 26 — 31%,20% — 1 of 5,1 of 1 — 100%,50% — 4 of 8,2.0,0,1.0,1,16,12,7,1,12,3,761,372,16,16,8,13,12,7,7,13,3,1,4,15,19,18,36,68
0,Yannick Cahuzac,Pierre Lees-Melou,(3-4-1-2),(3-1-4-2),55%,45%,462 of 564 — 82%,78% — 355 of 458,3 of 13 — 23%,29% — 2 of 7,1 of 2 — 50%,100% — 3 of 3,2.0,0,1.0,0,9,14,6,2,28,10,678,581,13,24,8,8,13,10,14,32,2,2,11,10,28,26,53,55
0,Wissam Ben Yedder,Steve Mandanda,(4-4-2),(4-2-3-1),54%,46%,374 of 521 — 72%,68% — 302 of 447,6 of 8 — 75%,20% — 1 of 5,0 of 1 — 0%,50% — 3 of 6,3.0,0,5.0,0,18,21,5,4,21,13,640,573,25,27,11,13,19,15,9,31,3,1,8,8,34,23,78,84
0,Laurent Koscielny,Ismaël Traoré,(4-2-3-1),(4-2-3-1),46%,54%,411 of 494 — 83%,85% — 502 of 589,3 of 7 — 43%,47% — 7 of 15,6 of 7 — 85%,33% — 1 of 3,1.0,0,2.0,0,11,20,3,4,5,19,616,694,20,28,25,7,9,13,21,6,3,0,7,5,23,20,73,48
0,Bruno Ecuele Manga,Stefan Mitrović,(4-2-3-1),(4-2-3-1),50%,50%,379 of 512 — 74%,80% — 411 of 512,3 of 5 — 60%,13% — 2 of 15,1 of 2 — 50%,66% — 2 of 3,1.0,0,0.0,0,14,9,3,4,18,16,595,632,17,13,10,17,13,18,12,19,2,0,15,7,30,18,84,104
0,John Boye,Nicolas Pallois,(3-4-1-2),(4-4-2),43%,57%,317 of 395 — 80%,80% — 411 of 515,4 of 14 — 29%,0% — 0 of 8,0 of 0 — %,50% — 2 of 4,3.0,0,1.0,0,15,15,4,6,15,30,518,601,24,17,16,7,20,20,27,11,1,4,13,4,14,24,75,52
0,Yunis Abdelhamid,Haris Belkebla,(4-1-4-1),(4-4-2),36%,64%,256 of 352 — 73%,81% — 513 of 630,2 of 12 — 17%,0% — 0 of 15,0 of 0 — %,50% — 1 of 2,3.0,0,0.0,0,16,11,2,4,12,33,474,719,10,10,9,8,12,24,32,11,1,1,12,7,22,30,59,81
0,Hamari Traoré,José Fonte,(4-4-1-1),(4-4-2),67%,33%,573 of 694 — 83%,64% — 220 of 344,2 of 11 — 18%,44% — 4 of 9,3 of 4 — 75%,100% — 2 of 2,2.0,0,2.0,0,12,15,2,2,20,4,804,452,16,15,10,16,30,14,9,19,0,4,6,8,25,28,72,67
0,Jessy Moulin,Memphis,(4-1-2-1-2),(4-3-3),40%,60%,281 of 387 — 73%,83% — 481 of 577,0 of 3 — 0%,61% — 11 of 18,7 of 11 — 63%,% — 0 of 0,3.0,0,1.0,0,13,9,1,8,7,22,481,663,14,8,10,12,9,14,13,9,2,1,7,6,24,35,47,81
0,Fabien Lemoine,Bruno Ecuele Manga,(4-3-3),(4-4-2),46%,54%,268 of 378 — 71%,73% — 323 of 442,5 of 14 — 36%,29% — 2 of 7,0 of 2 — 0%,40% — 2 of 5,2.0,0,3.0,0,13,17,9,6,24,14,495,549,17,15,19,14,22,20,16,23,4,0,9,10,24,22,63,88
0,Memphis,Laurent Koscielny,(4-3-3),(4-2-3-1),56%,44%,483 of 586 — 82%,76% — 346 of 455,4 of 10 — 40%,17% — 2 of 12,1 of 2 — 50%,50% — 2 of 4,1.0,0,2.0,0,17,6,7,9,16,18,678,546,15,11,12,14,12,10,23,12,0,2,7,4,15,23,60,72
0,Vitorino Hilton,Jean-Louis Leca,(5-3-2),(3-4-1-2),56%,44%,360 of 479 — 75%,75% — 279 of 373,7 of 17 — 41%,18% — 2 of 11,0 of 2 — 0%,85% — 6 of 7,4.0,0,4.0,0,15,17,12,3,40,10,576,513,8,16,10,18,22,20,9,55,3,0,5,10,29,13,84,70
0,Pierre Lees-Melou,Mathieu Debuchy,(3-1-4-2),(4-2-3-1),46%,54%,391 of 479 — 82%,85% — 485 of 571,2 of 7 — 29%,10% — 1 of 10,0 of 1 — 0%,100% — 2 of 2,2.0,0,2.0,0,11,11,4,10,10,39,567,684,18,22,3,13,12,11,22,11,1,0,19,5,21,26,62,63
0,Jean-Kevin Duverne,John Boye,(4-4-2),(3-4-1-2),62%,38%,556 of 666 — 83%,79% — 316 of 401,5 of 10 — 50%,36% — 5 of 14,2 of 5 — 40%,60% — 3 of 5,1.0,0,3.0,0,13,14,4,1,22,8,752,518,20,16,6,11,12,8,14,25,2,0,13,9,20,26,76,56
0,Ismaël Traoré,Anthony Briançon,(4-2-3-1),(4-1-4-1),40%,60%,336 of 431 — 78%,85% — 558 of 653,5 of 12 — 42%,43% — 3 of 7,3 of 3 — 100%,40% — 2 of 5,1.0,0,3.0,0,9,7,4,8,20,19,548,760,23,18,15,7,11,7,18,15,1,2,7,6,16,25,65,73
0,Laurent Abergel,Presnel Kimpembe,(5-4-1),(4-4-2),35%,65%,238 of 322 — 74%,84% — 499 of 595,5 of 16 — 31%,8% — 1 of 12,1 of 1 — 100%,40% — 2 of 5,4.0,0,2.0,0,15,9,7,9,19,26,447,695,21,13,18,5,4,7,24,14,1,0,9,8,12,21,58,40
0,Stefan Mitrović,Yunis Abdelhamid,(4-2-3-1),(4-1-4-1),48%,52%,375 of 469 — 80%,81% — 417 of 516,2 of 12 — 17%,50% — 5 of 10,4 of 5 — 80%,100% — 2 of 2,1.0,0,2.0,0,17,8,4,3,20,13,569,617,9,15,10,9,13,7,11,18,0,0,8,7,23,16,82,60
0,José Fonte,Bruno Ecuele Manga,(4-4-2),(4-2-3-1),59%,41%,605 of 729 — 83%,77% — 395 of 515,2 of 14 — 14%,30% — 3 of 10,3 of 3 — 100%,50% — 1 of 2,2.0,0,2.0,0,12,7,5,2,18,14,833,630,16,19,9,17,12,15,9,15,2,0,6,10,18,10,72,65
0,Nicolas Pallois,Wissam Ben Yedder,(4-1-4-1),(3-4-3),33%,67%,230 of 332 — 69%,83% — 569 of 689,3 of 8 — 38%,36% — 5 of 14,3 of 5 — 60%,66% — 2 of 3,5.5,0,3.0,0,11,14,2,8,13,22,463,785,18,20,21,16,8,17,19,11,3,3,7,5,20,25,61,68
0,Laurent Koscielny,José Fonte,(4-2-3-1),(4-4-2),54%,46%,512 of 588 — 87%,82% — 420 of 511,4 of 10 — 40%,55% — 6 of 11,3 of 6 — 50%,100% — 4 of 4,1.0,0,2.0,0,8,17,1,2,12,11,684,593,11,16,9,10,12,8,15,11,0,1,3,6,21,19,52,63
0,Stefan Mitrović,Haris Belkebla,(4-2-3-1),(4-1-4-1),41%,59%,317 of 418 — 76%,82% — 500 of 612,4 of 9 — 44%,67% — 2 of 3,0 of 2 — 0%,50% — 2 of 4,2.0,0,0.0,0,12,14,3,3,15,19,521,693,24,15,12,10,17,18,20,11,0,2,7,5,20,38,77,80
0,Yunis Abdelhamid,Thomas Mangani,(4-1-4-1),(4-2-3-1),57%,43%,478 of 580 — 82%,77% — 340 of 440,2 of 10 — 20%,33% — 2 of 6,2 of 2 — 100%,100% — 2 of 2,2.0,0,1.0,0,6,8,4,5,12,17,677,542,18,16,10,17,10,16,14,15,3,0,8,9,21,25,61,73
0,John Boye,Vitorino Hilton,(3-4-1-2),(4-1-4-1),45%,55%,322 of 404 — 80%,81% — 401 of 495,6 of 17 — 35%,20% — 3 of 15,2 of 3 — 66%,83% — 5 of 6,6.0,0,1.0,0,15,15,8,7,24,25,523,601,10,11,11,11,13,8,25,20,0,1,5,10,16,30,50,73
0,Damien Da Silva,Fabien Lemoine,(4-4-1-1),(5-4-1),59%,41%,566 of 671 — 84%,78% — 365 of 470,6 of 10 — 60%,25% — 3 of 12,2 of 3 — 66%,83% — 5 of 6,2.0,0,1.0,0,17,6,5,3,18,14,774,578,13,11,12,21,11,18,19,16,0,2,8,4,19,22,72,61
0,Presnel Kimpembe,Anthony Briançon,(4-4-2),(4-1-4-1),66%,34%,686 of 767 — 89%,81% — 318 of 393,6 of 14 — 43%,32% — 6 of 19,6 of 6 — 100%,50% — 3 of 6,0.0,0,1.0,0,13,11,4,7,17,22,859,508,21,15,8,21,13,4,11,7,3,1,9,8,22,12,45,65
0,Wissam Ben Yedder,Pierre Lees-Melou,(4-4-2),(4-1-4-1),42%,58%,312 of 426 — 73%,84% — 486 of 581,5 of 14 — 36%,40% — 2 of 5,1 of 2 — 50%,80% — 4 of 5,0.0,0,4.0,0,16,19,6,2,19,12,522,679,21,5,16,23,14,13,14,16,1,0,8,5,20,23,75,64
0,Bruno Ecuele Manga,Memphis,(4-3-3),(4-3-3),37%,63%,326 of 419 — 78%,85% — 598 of 701,2 of 14 — 14%,50% — 8 of 16,7 of 8 — 87%,100% — 2 of 2,2.0,0,0.0,0,15,12,1,6,10,14,549,828,23,26,13,10,9,12,14,10,1,0,7,8,18,24,59,78
0,Jean-Louis Leca,Steve Mandanda,(3-4-1-2),(4-4-2),60%,40%,453 of 564 — 80%,69% — 256 of 373,3 of 21 — 14%,36% — 4 of 11,2 of 4 — 50%,33% — 1 of 3,4.0,0,2.0,0,18,14,8,4,27,13,674,478,14,15,12,19,16,20,11,24,3,0,8,12,23,24,76,66
0,Mathieu Debuchy,Andrei Girotto,(4-4-2),(4-5-1),50%,50%,313 of 433 — 72%,69% — 297 of 429,7 of 14 — 50%,50% — 6 of 12,5 of 6 — 83%,85% — 6 of 7,3.0,0,1.0,0,15,19,5,5,21,15,557,529,17,11,13,10,27,22,27,13,1,1,6,7,24,34,72,93
0,Laurent Abergel,Yunis Abdelhamid,(5-4-1),(4-1-4-1),40%,60%,280 of 380 — 74%,77% — 434 of 561,3 of 9 — 33%,23% — 3 of 13,3 of 3 — 100%,66% — 2 of 3,0.0,0,4.0,0,12,12,2,5,11,17,502,653,17,16,21,17,22,15,28,9,1,3,10,3,16,28,76,88
0,Memphis,Stefan Mitrović,(4-3-3),(4-2-3-1),69%,31%,605 of 689 — 88%,73% — 222 of 303,8 of 16 — 50%,13% — 1 of 8,1 of 1 — 100%,62% — 5 of 8,2.0,0,3.5,0,7,10,6,2,18,10,772,400,9,21,9,16,16,10,14,15,2,0,6,12,15,17,53,61
0,Yannick Cahuzac,Damien Da Silva,(3-4-1-2),(3-5-2),53%,47%,463 of 571 — 81%,80% — 413 of 515,3 of 10 — 30%,10% — 1 of 10,1 of 1 — 100%,100% — 3 of 3,2.0,0,4.0,0,13,11,6,4,19,13,670,625,12,20,13,10,14,18,19,19,0,0,13,9,22,16,70,48
0,Haris Belkebla,Laurent Koscielny,(4-3-3),(3-4-3),47%,53%,396 of 503 — 79%,81% — 465 of 572,6 of 25 — 24%,50% — 4 of 8,3 of 4 — 75%,66% — 4 of 6,1.0,0,3.0,0,11,15,6,4,25,14,631,691,24,15,17,11,15,12,13,14,1,0,3,20,24,24,81,86
0,Anthony Briançon,Wissam Ben Yedder,(4-1-4-1),(4-4-2),44%,56%,363 of 456 — 80%,83% — 481 of 582,4 of 9 — 44%,45% — 5 of 11,1 of 5 — 20%,25% — 1 of 4,1.0,0,2.0,0,12,16,5,6,15,19,559,681,23,19,20,6,12,12,18,8,0,2,7,5,18,30,66,73
0,Jessy Moulin,John Boye,(3-4-3),(3-4-1-2),49%,51%,365 of 492 — 74%,75% — 388 of 515,3 of 12 — 25%,0% — 0 of 10,0 of 0 — %,100% — 3 of 3,2.0,0,2.0,0,8,9,8,2,19,10,616,637,19,24,15,18,21,9,17,12,1,1,13,6,25,33,70,74
0,Pierre Lees-Melou,Ismaël Traoré,(4-3-3),(4-2-3-1),51%,49%,445 of 528 — 84%,80% — 409 of 514,2 of 11 — 18%,30% — 3 of 10,3 of 3 — 100%,0% — 0 of 2,2.0,0,1.0,0,11,9,5,9,12,33,653,617,19,20,11,6,11,13,33,11,0,1,7,7,18,31,50,72
0,Vitorino Hilton,Bruno Ecuele Manga,(4-1-4-1),(4-2-3-1),59%,41%,432 of 527 — 82%,75% — 280 of 372,11 of 24 — 46%,33% — 4 of 12,3 of 4 — 75%,63% — 7 of 11,3.0,0,4.5,0,12,14,9,4,39,13,632,483,11,11,12,9,18,10,7,31,1,0,7,10,18,21,76,77
0,Andrei Girotto,José Fonte,(4-1-4-1),(4-4-2),44%,56%,344 of 464 — 74%,79% — 472 of 594,1 of 6 — 17%,20% — 3 of 15,1 of 3 — 33%,100% — 1 of 1,3.0,0,0.0,0,13,13,4,2,16,13,572,703,18,13,22,6,18,22,12,22,0,2,9,5,25,26,81,86
0,Steve Mandanda,Marquinhos,(4-3-3),(4-3-3),53%,47%,482 of 595 — 81%,84% — 441 of 526,4 of 12 — 33%,22% — 2 of 9,0 of 2 — 0%,100% — 4 of 4,1.0,1,2.0,0,12,12,7,1,20,12,690,640,18,13,11,14,14,14,9,19,2,3,10,6,16,19,81,40
0,Marquinhos,Pierre Lees-Melou,(4-2-3-1),(4-1-4-1),55%,45%,575 of 648 — 89%,86% — 458 of 531,4 of 17 — 24%,38% — 5 of 13,4 of 5 — 80%,50% — 2 of 4,2.0,0,0.0,0,12,6,4,1,19,10,748,627,15,18,11,12,5,4,11,13,1,1,8,8,16,15,50,53
0,Xavier Chavalerin,Jean-Louis Leca,(4-1-4-1),(3-4-1-2),37%,63%,247 of 340 — 73%,81% — 479 of 591,6 of 9 — 67%,38% — 6 of 16,5 of 6 — 83%,83% — 5 of 6,2.0,0,0.0,0,9,7,4,6,10,33,478,694,15,17,16,12,15,15,36,13,1,3,8,2,26,21,67,59
0,Memphis,Vitorino Hilton,(4-3-3),(4-1-4-1),55%,45%,427 of 526 — 81%,74% — 322 of 435,8 of 24 — 33%,42% — 5 of 12,3 of 5 — 60%,87% — 7 of 8,0.0,0,1.0,0,9,12,6,1,20,18,654,567,15,17,15,15,20,11,17,23,0,1,6,12,25,17,38,73
0,Wissam Ben Yedder,Laurent Abergel,(4-4-2),(5-4-1),70%,30%,659 of 792 — 83%,68% — 227 of 332,3 of 11 — 27%,25% — 1 of 4,0 of 1 — 0%,66% — 2 of 3,3.0,0,3.0,0,13,13,7,1,31,3,886,466,21,16,17,18,14,11,4,47,2,0,3,8,41,15,83,64
0,Bruno Ecuele Manga,Anthony Briançon,(4-2-3-1),(4-1-4-1),50%,50%,391 of 524 — 75%,73% — 379 of 516,3 of 10 — 30%,50% — 4 of 8,2 of 4 — 50%,100% — 3 of 3,4.0,1,1.0,0,17,13,3,0,15,8,622,623,15,22,12,6,29,19,14,21,1,4,6,12,25,27,81,81
0,John Boye,Stefan Mitrović,(3-4-3),(4-1-2-1-2),45%,55%,329 of 442 — 74%,76% — 407 of 534,2 of 14 — 14%,15% — 2 of 13,0 of 2 — 0%,50% — 1 of 2,2.0,0,1.0,0,13,12,7,7,17,25,563,644,14,18,15,16,27,22,20,15,1,1,8,6,19,28,72,88
0,Ismaël Traoré,Andrei Girotto,(4-2-3-1),(4-4-2),65%,35%,485 of 619 — 78%,65% — 213 of 329,2 of 7 — 29%,33% — 2 of 6,0 of 2 — 0%,100% — 2 of 2,2.0,0,3.0,0,18,21,7,2,29,11,704,441,9,22,5,10,17,17,10,23,0,2,4,3,22,17,94,76
0,Damien Da Silva,Mathieu Debuchy,(4-3-3),(4-5-1),71%,29%,583 of 721 — 81%,60% — 172 of 288,2 of 13 — 15%,50% — 3 of 6,1 of 3 — 33%,100% — 2 of 2,5.0,0,2.0,0,18,16,7,1,34,12,828,426,17,15,5,19,27,18,9,32,0,1,5,9,34,25,66,67
