,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Josué Casimir,Achraf Hakimi,(4-3-3),(4-3-3),24%,76%,205 of 277 — 74%,92% — 798 of 866,2 of 5 — 40%,57% — 8 of 14,5 of 8 — 62%,50% — 1 of 2,3.0,0.0,0.0,0.0,11,9,2,8,10,15,378,967,25,17,9,4,5,10,14,9,1,1,6,4,13,21,48,52
0,Brendan Chardonnet,Leonardo Balerdi,(4-3-3),(4-2-3-1),50%,50%,442 of 534 — 83%,86% — 467 of 540,6 of 9 — 67%,60% — 3 of 5,0 of 3 — 0%,83% — 5 of 6,4.0,0.0,1.0,0.0,12,8,5,0,20,1,636,658,28,18,9,11,6,7,3,20,2,0,3,5,17,20,60,41
0,Emmanuel Agbadou,Bafodé Diakité,(4-3-3),(5-4-1),32%,68%,226 of 311 — 73%,89% — 596 of 670,0 of 2 — 0%,27% — 6 of 22,4 of 6 — 66%,% — 0 of 0,2.0,1.0,2.0,0.0,6,15,0,8,8,19,416,790,25,18,10,7,9,13,17,13,0,2,9,3,14,11,63,34
0,Denis Zakaria,Yunis Abdelhamid,(4-4-2),(4-1-4-1),61%,39%,440 of 526 — 84%,71% — 234 of 331,6 of 17 — 35%,36% — 4 of 11,4 of 4 — 100%,83% — 5 of 6,1.0,0.0,1.0,0.0,13,14,5,4,12,10,658,446,19,22,6,13,15,11,11,19,2,3,6,9,24,21,45,67
0,Jubal,Dante,(4-4-2),(3-4-3),45%,55%,364 of 441 — 83%,84% — 446 of 530,7 of 16 — 44%,22% — 2 of 9,1 of 2 — 50%,71% — 5 of 7,0.0,0.0,0.0,0.0,11,17,3,5,19,20,553,630,19,16,6,8,9,9,27,17,2,3,5,9,13,13,62,40
0,Téji Savanier,Habib Diarra,(4-2-3-1),(3-4-3),42%,58%,269 of 356 — 76%,82% — 403 of 493,4 of 7 — 57%,36% — 4 of 11,3 of 4 — 75%,100% — 4 of 4,4.0,0.0,3.0,0.0,19,18,6,4,19,9,454,592,22,24,3,8,7,17,12,17,0,0,11,7,17,24,72,62
0,Pierrick Capelle,Brice Samba,(5-3-2),(3-4-1-2),42%,58%,285 of 400 — 71%,80% — 437 of 548,3 of 8 — 38%,40% — 4 of 10,3 of 4 — 75%,100% — 3 of 3,1.0,0.0,0.0,0.0,12,14,7,3,23,15,535,687,21,30,10,11,15,13,14,25,4,3,8,6,31,25,82,71
0,Rasmus Nicolaisen,Jean-Charles Castelletto,(3-4-3),(4-2-3-1),54%,46%,434 of 538 — 81%,81% — 374 of 461,6 of 12 — 50%,20% — 2 of 10,2 of 2 — 100%,100% — 6 of 6,1.0,0.0,3.0,0.0,14,11,10,5,27,22,644,575,20,18,8,5,22,10,20,33,0,0,8,7,23,15,68,75
0,Steve Mandanda,Maxence Caqueret,(4-1-2-1-2),(4-3-3),47%,53%,367 of 445 — 82%,81% — 413 of 507,8 of 22 — 36%,7% — 1 of 15,1 of 1 — 100%,62% — 5 of 8,2.0,0.0,1.0,0.0,13,12,7,7,12,21,576,622,22,22,11,13,12,8,26,22,1,2,11,9,10,26,45,48
0,Marquinhos,Téji Savanier,(4-3-3),(5-3-2),68%,32%,713 of 774 — 92%,82% — 296 of 361,11 of 27 — 41%,38% — 3 of 8,3 of 3 — 100%,45% — 5 of 11,1.0,0.0,4.0,0.0,11,17,10,2,17,9,890,461,21,19,10,12,5,6,7,15,0,2,7,13,11,9,38,70
0,Alexandre Lacazette,Denis Zakaria,(4-2-3-1),(4-2-3-1),40%,60%,281 of 362 — 78%,83% — 450 of 542,0 of 1 — 0%,29% — 6 of 21,4 of 6 — 66%,% — 0 of 0,2.0,0.0,4.5,0.0,19,9,0,6,7,25,492,651,25,25,12,8,4,9,25,14,4,1,15,7,26,24,52,51
0,Benjamin André,Pierrick Capelle,(3-4-3),(5-3-2),64%,36%,538 of 637 — 84%,79% — 285 of 361,6 of 11 — 55%,33% — 2 of 6,2 of 2 — 100%,66% — 4 of 6,1.0,0.0,2.0,0.0,9,18,3,2,12,8,722,487,20,23,6,9,9,8,8,28,1,4,6,4,21,18,64,57
0,Yunis Abdelhamid,Arouna Sangante,(4-1-4-1),(5-4-1),59%,41%,408 of 495 — 82%,75% — 262 of 348,5 of 19 — 26%,31% — 4 of 13,3 of 4 — 75%,100% — 5 of 5,3.0,0.0,3.0,0.0,12,10,2,4,11,19,588,463,7,17,6,10,15,11,18,21,2,3,10,8,22,18,52,54
0,Brice Samba,Brendan Chardonnet,(3-4-1-2),(4-3-3),52%,48%,429 of 543 — 79%,79% — 388 of 494,9 of 20 — 45%,18% — 2 of 11,2 of 2 — 100%,88% — 8 of 9,2.0,1.0,3.0,0.0,10,7,5,2,22,16,643,611,16,12,10,19,23,15,15,24,6,1,12,7,16,10,64,89
0,Habib Diarra,Steve Mandanda,(3-4-1-2),(4-3-1-2),59%,41%,486 of 580 — 84%,77% — 308 of 399,5 of 11 — 45%,36% — 5 of 14,4 of 5 — 80%,60% — 3 of 5,2.0,0.0,4.0,0.0,9,19,2,5,9,16,690,509,21,19,7,11,11,12,27,10,3,1,6,3,17,19,67,66
0,Dante,Vincent Sierro,(3-5-2),(3-4-3),57%,43%,406 of 502 — 81%,74% — 275 of 372,3 of 11 — 27%,20% — 3 of 15,2 of 3 — 66%,66% — 2 of 3,4.0,0.0,1.0,0.0,12,21,4,4,20,13,625,474,19,26,6,5,18,15,12,19,1,1,6,11,24,18,57,52
0,Jean-Charles Castelletto,Jubal,(4-2-3-1),(4-2-3-1),36%,64%,240 of 346 — 69%,81% — 498 of 615,5 of 9 — 56%,25% — 3 of 12,3 of 3 — 100%,60% — 3 of 5,2.0,0.0,1.0,1.0,9,6,3,12,22,32,488,736,21,22,10,10,10,18,41,31,2,1,7,4,30,22,55,60
0,Leonardo Balerdi,Emmanuel Agbadou,(4-2-3-1),(4-3-3),66%,34%,599 of 676 — 89%,78% — 276 of 355,10 of 21 — 48%,23% — 3 of 13,1 of 3 — 33%,80% — 8 of 10,1.0,0.0,1.0,0.0,10,13,2,4,15,15,761,463,6,12,4,6,10,3,17,24,3,1,8,5,20,10,48,64
0,Alexandre Lacazette,Habib Diarra,(3-5-2),(3-2-4-1),48%,52%,359 of 452 — 79%,83% — 403 of 486,12 of 20 — 60%,53% — 8 of 15,5 of 8 — 62%,66% — 8 of 12,3.0,0.0,2.0,0.0,11,6,9,2,20,9,567,596,20,18,8,7,12,12,8,22,4,2,3,10,12,14,41,49
0,Brendan Chardonnet,Yunis Abdelhamid,(4-3-3),(4-2-3-1),47%,53%,269 of 372 — 72%,81% — 335 of 415,6 of 20 — 30%,0% — 0 of 6,0 of 0 — %,66% — 4 of 6,0.0,0.0,5.0,0.0,12,28,7,2,24,16,485,536,23,18,8,5,23,16,19,28,2,4,7,10,21,17,88,73
0,Téji Savanier,Pedro Chirivella,(4-2-3-1),(4-2-3-1),69%,31%,524 of 627 — 84%,73% — 209 of 285,4 of 10 — 40%,38% — 3 of 8,1 of 3 — 33%,75% — 3 of 4,2.0,0.0,2.0,0.0,11,14,8,3,35,9,726,415,15,24,4,8,10,15,12,46,0,1,6,6,27,14,58,50
0,Vincent Sierro,Pierre Højbjerg,(3-4-3),(4-2-3-1),24%,76%,219 of 293 — 75%,92% — 838 of 913,1 of 3 — 33%,33% — 4 of 12,2 of 4 — 50%,0% — 0 of 1,4.0,1.0,2.0,0.0,10,15,2,3,7,12,385,1003,14,15,9,7,7,7,16,11,0,0,9,3,10,19,49,43
0,Denis Zakaria,Brice Samba,(4-2-3-1),(3-4-1-2),62%,38%,390 of 484 — 81%,71% — 214 of 301,3 of 14 — 21%,27% — 3 of 11,3 of 3 — 100%,66% — 2 of 3,1.0,0.0,4.0,0.0,11,21,7,7,15,20,597,422,22,19,14,8,9,13,15,34,2,1,9,10,19,9,50,51
0,Himad Abdelli,Dante,(5-3-2),(3-4-3),54%,46%,406 of 488 — 83%,80% — 332 of 413,6 of 13 — 46%,57% — 8 of 14,4 of 8 — 50%,100% — 6 of 6,6.0,0.0,5.5,0.0,14,13,4,7,18,14,604,526,25,19,12,7,14,9,17,22,0,0,5,10,15,12,46,55
0,Emmanuel Agbadou,Steve Mandanda,(4-3-3),(4-4-2),53%,47%,355 of 438 — 81%,79% — 311 of 394,7 of 11 — 64%,38% — 5 of 13,4 of 5 — 80%,71% — 5 of 7,2.0,0.0,1.0,0.0,9,13,3,5,15,15,548,497,16,21,8,5,6,15,18,23,0,2,8,5,19,18,70,62
0,Arouna Sangante,Jubal,(5-4-1),(4-2-3-1),50%,50%,396 of 483 — 82%,83% — 402 of 487,7 of 21 — 33%,43% — 3 of 7,2 of 3 — 66%,85% — 6 of 7,1.0,0.0,6.5,0.0,10,16,2,2,18,14,573,576,14,13,6,4,17,8,19,26,4,0,6,9,16,13,45,62
0,Benjamin André,Marquinhos,(3-4-3),(4-3-3),42%,58%,377 of 459 — 82%,88% — 566 of 641,4 of 8 — 50%,60% — 6 of 10,4 of 6 — 66%,75% — 3 of 4,3.0,0.0,2.0,0.0,9,9,3,1,15,5,547,737,19,22,8,7,4,8,5,16,5,2,4,8,15,19,27,62
0,Yunis Abdelhamid,Benjamin André,(4-1-4-1),(5-4-1),30%,70%,230 of 315 — 73%,85% — 636 of 745,5 of 10 — 50%,24% — 4 of 17,4 of 4 — 100%,80% — 4 of 5,1.0,0.0,1.0,0.0,12,10,2,7,8,29,450,839,15,20,9,2,4,13,37,10,3,1,12,7,20,19,67,55
0,Pierre Højbjerg,Dante,(4-2-3-1),(3-4-3),56%,44%,446 of 530 — 84%,83% — 350 of 424,5 of 10 — 50%,33% — 4 of 12,4 of 4 — 100%,60% — 3 of 5,6.5,0.0,2.0,0.0,18,4,1,2,6,16,625,521,22,18,8,9,11,3,21,14,1,5,8,3,17,14,48,37
0,Jubal,Denis Zakaria,(3-4-3),(4-2-3-1),41%,59%,339 of 440 — 77%,81% — 501 of 622,3 of 13 — 23%,47% — 9 of 19,6 of 9 — 66%,100% — 3 of 3,3.0,0.0,0.0,0.0,13,16,1,6,18,12,579,739,19,27,11,7,9,14,23,22,1,3,6,10,15,17,57,52
0,Gianluigi Donnarumma,Brendan Chardonnet,(4-3-3),(4-3-3),67%,33%,655 of 733 — 89%,75% — 266 of 355,9 of 22 — 41%,50% — 2 of 4,2 of 2 — 100%,66% — 6 of 9,2.0,0.0,3.0,0.0,7,13,9,1,22,10,852,474,14,28,5,8,5,9,7,30,3,1,2,8,25,11,37,63
0,Steve Mandanda,Téji Savanier,(3-4-3),(4-2-3-1),51%,49%,424 of 497 — 85%,84% — 402 of 476,6 of 11 — 55%,33% — 4 of 12,4 of 4 — 100%,50% — 3 of 6,1.0,0.0,3.0,0.0,10,7,3,4,20,15,600,583,15,23,5,15,10,9,20,21,1,3,7,8,20,11,64,73
0,Habib Diarra,Himad Abdelli,(4-4-2),(4-2-3-1),52%,48%,423 of 507 — 83%,79% — 376 of 475,5 of 10 — 50%,17% — 2 of 12,1 of 2 — 50%,80% — 4 of 5,4.0,0.0,1.0,0.0,11,14,6,9,13,23,630,587,21,25,8,9,9,9,29,18,0,1,7,4,23,16,52,47
0,Vincent Sierro,Arouna Sangante,(3-4-3),(5-4-1),54%,46%,457 of 570 — 80%,79% — 378 of 478,6 of 15 — 40%,60% — 3 of 5,3 of 3 — 100%,66% — 4 of 6,1.0,0.0,1.0,0.0,10,11,6,5,18,14,685,603,19,20,8,13,15,15,17,27,0,0,7,7,30,16,71,51
0,Jean-Charles Castelletto,Teddy Teuma,(4-2-3-1),(4-3-3),45%,55%,428 of 501 — 85%,89% — 550 of 621,6 of 18 — 33%,36% — 4 of 11,2 of 4 — 50%,83% — 5 of 6,3.0,0.0,1.0,0.0,14,5,6,3,21,14,604,727,21,15,5,3,9,8,30,21,2,2,6,8,18,20,56,38
0,Brice Samba,Alexandre Lacazette,(3-4-1-2),(3-5-2),54%,46%,433 of 545 — 79%,74% — 346 of 466,4 of 12 — 33%,38% — 3 of 8,3 of 3 — 100%,100% — 4 of 4,0.0,0.0,0.0,0.0,12,11,5,8,23,14,683,579,12,19,12,12,15,10,29,25,4,3,5,6,25,21,48,71
0,Dante,Yunis Abdelhamid,(3-4-3),(4-3-3),59%,41%,637 of 703 — 91%,84% — 405 of 481,11 of 17 — 65%,25% — 2 of 8,2 of 2 — 100%,45% — 5 of 11,0.0,0.0,1.0,0.0,7,13,3,2,9,10,806,564,15,14,11,13,4,3,12,12,3,0,6,3,13,12,39,49
0,Benjamin André,Habib Diarra,(4-2-3-1),(4-1-4-1),63%,37%,522 of 614 — 85%,78% — 275 of 354,6 of 14 — 43%,75% — 9 of 12,6 of 9 — 66%,66% — 4 of 6,2.0,0.0,2.0,0.0,16,12,9,5,27,9,696,461,17,9,4,14,8,9,10,26,4,2,2,8,15,13,70,59
0,Steve Mandanda,Brice Samba,(3-4-3),(3-4-1-2),40%,60%,245 of 368 — 67%,76% — 418 of 547,5 of 10 — 50%,20% — 2 of 10,1 of 2 — 50%,100% — 5 of 5,2.0,0.0,4.0,0.0,16,20,4,3,9,19,497,664,20,12,15,7,13,25,29,19,1,3,4,2,22,27,72,66
0,Emmanuel Agbadou,Marquinhos,(4-3-3),(4-3-3),22%,78%,167 of 243 — 69%,92% — 783 of 849,1 of 8 — 13%,36% — 4 of 11,3 of 4 — 75%,0% — 0 of 1,2.0,0.0,1.0,0.0,11,6,3,5,14,20,348,941,26,14,10,6,5,7,21,11,1,1,12,6,7,17,44,58
0,Thilo Kehrer,Arouna Sangante,(4-4-2),(3-5-1-1),61%,39%,444 of 538 — 83%,73% — 250 of 343,4 of 12 — 33%,13% — 1 of 8,0 of 1 — 0%,25% — 1 of 4,1.0,0.0,3.0,0.0,10,17,6,4,17,13,634,439,21,11,8,14,17,9,16,29,5,3,5,6,19,21,49,58
0,Himad Abdelli,Jean-Charles Castelletto,(4-2-3-1),(4-2-3-1),50%,50%,429 of 520 — 83%,81% — 424 of 526,0 of 3 — 0%,33% — 3 of 9,2 of 3 — 66%,% — 0 of 0,1.0,0.0,4.0,0.0,13,16,3,6,12,16,635,628,23,20,10,5,12,21,21,21,0,0,6,6,24,31,56,68
0,Hugo Magnetti,Vincent Sierro,(4-1-2-1-2),(3-4-3),43%,57%,288 of 399 — 72%,77% — 405 of 524,5 of 8 — 63%,10% — 1 of 10,1 of 1 — 100%,60% — 3 of 5,1.0,0.0,1.0,0.0,15,18,4,3,18,25,512,618,12,22,13,10,16,20,35,18,0,0,16,3,18,23,72,57
0,Téji Savanier,Jubal,(4-2-3-1),(5-4-1),54%,46%,359 of 482 — 74%,78% — 319 of 410,4 of 14 — 29%,45% — 5 of 11,3 of 5 — 60%,25% — 1 of 4,3.0,0.0,4.0,0.0,13,20,11,5,36,17,577,541,22,15,12,12,13,14,13,42,4,1,9,3,27,20,75,65
0,Alexandre Lacazette,Leonardo Balerdi,(3-5-2),(4-2-3-1),63%,37%,473 of 567 — 83%,77% — 258 of 336,7 of 21 — 33%,44% — 4 of 9,1 of 4 — 25%,71% — 5 of 7,4.0,0.0,4.5,0.0,17,8,10,3,43,6,648,455,13,16,6,8,11,14,4,38,3,4,2,11,17,12,46,46
0,Jubal,Brendan Chardonnet,(5-3-2),(4-3-3),39%,61%,233 of 347 — 67%,81% — 443 of 550,3 of 14 — 21%,50% — 4 of 8,4 of 4 — 100%,33% — 1 of 3,2.0,0.0,0.0,0.0,13,16,2,3,20,15,448,653,19,13,14,9,16,23,23,21,2,1,4,9,23,23,71,90
0,Marquinhos,Steve Mandanda,(4-3-3),(3-4-3),61%,39%,591 of 674 — 88%,80% — 338 of 425,7 of 23 — 30%,36% — 4 of 11,4 of 4 — 100%,57% — 4 of 7,1.0,0.0,3.0,0.0,12,13,6,4,9,13,800,539,21,24,6,7,6,7,18,14,5,1,4,8,12,18,49,55
0,Brice Samba,Youssouf Ndayishimiye,(4-2-3-1),(3-4-3),56%,44%,410 of 504 — 81%,78% — 316 of 403,6 of 22 — 27%,27% — 4 of 15,4 of 4 — 100%,100% — 6 of 6,4.5,0.0,2.0,0.0,16,7,11,4,30,11,634,547,17,32,8,12,16,7,18,26,1,1,5,14,17,8,63,45
0,Arouna Sangante,Benjamin André,(5-4-1),(4-2-3-1),38%,62%,332 of 414 — 80%,88% — 596 of 674,4 of 7 — 57%,53% — 9 of 17,6 of 9 — 66%,100% — 4 of 4,2.0,0.0,1.0,0.0,11,9,1,5,11,13,514,785,17,18,11,13,14,10,20,12,1,3,4,5,12,12,51,50
0,Denis Zakaria,Téji Savanier,(4-2-2-2),(4-2-3-1),65%,35%,478 of 571 — 84%,68% — 210 of 310,6 of 21 — 29%,33% — 3 of 9,2 of 3 — 66%,66% — 4 of 6,4.0,0.0,4.5,0.0,17,17,6,2,15,11,703,430,24,26,12,6,11,15,14,26,2,2,5,11,24,14,51,70
0,Vincent Sierro,Maxence Caqueret,(3-4-3),(4-3-3),46%,54%,340 of 442 — 77%,83% — 432 of 519,4 of 10 — 40%,25% — 1 of 4,0 of 1 — 0%,75% — 3 of 4,2.0,0.0,2.0,0.0,12,15,3,4,16,16,545,605,25,17,8,7,13,6,17,19,4,1,2,5,19,13,43,56
0,Himad Abdelli,Emmanuel Agbadou,(4-2-3-1),(4-2-3-1),53%,47%,446 of 545 — 82%,80% — 388 of 484,3 of 14 — 21%,48% — 10 of 21,7 of 10 — 70%,66% — 2 of 3,0.0,0.0,3.0,0.0,7,11,5,4,25,17,658,607,17,18,14,7,13,14,18,25,2,1,9,10,19,13,47,56
0,Pedro Chirivella,Gautier Larsonneur,(4-2-3-1),(4-3-3),61%,39%,508 of 605 — 84%,79% — 303 of 383,3 of 16 — 19%,50% — 2 of 4,1 of 2 — 50%,33% — 1 of 3,2.0,1.0,2.0,0.0,11,12,8,4,35,11,690,502,16,17,6,5,14,12,10,40,2,1,3,8,27,11,66,57
0,Habib Diarra,Pierre Højbjerg,(4-2-3-1),(4-2-3-1),41%,59%,328 of 413 — 79%,85% — 506 of 594,6 of 14 — 43%,30% — 3 of 10,3 of 3 — 100%,83% — 5 of 6,2.0,0.0,1.0,0.0,17,7,8,3,20,14,523,686,16,14,10,9,11,7,22,22,1,4,8,9,11,13,58,46
0,Leonardo Balerdi,Himad Abdelli,(4-2-3-1),(4-2-3-1),76%,24%,700 of 773 — 91%,79% — 194 of 247,4 of 16 — 25%,30% — 3 of 10,2 of 3 — 66%,75% — 3 of 4,5.5,0.0,0.0,1.0,15,9,9,3,23,12,848,356,17,8,4,7,16,6,6,23,0,4,5,11,14,9,34,45
0,Gautier Larsonneur,Elisha Owusu,(4-3-3),(3-4-3),42%,58%,292 of 394 — 74%,77% — 424 of 551,5 of 13 — 38%,9% — 1 of 11,0 of 1 — 0%,40% — 2 of 5,3.0,0.0,1.0,0.0,13,10,5,4,12,27,534,663,26,24,20,10,15,20,31,13,3,4,9,5,20,23,73,67
0,Benjamin André,Vincent Sierro,(4-2-3-1),(3-4-3),57%,43%,470 of 555 — 85%,79% — 331 of 417,3 of 10 — 30%,22% — 2 of 9,1 of 2 — 50%,33% — 1 of 3,3.0,0.0,2.0,0.0,13,8,4,6,11,23,660,512,22,17,10,7,18,13,23,19,0,2,6,7,15,16,51,63
0,Steve Mandanda,Denis Zakaria,(3-4-3),(3-4-3),58%,42%,443 of 566 — 78%,74% — 303 of 411,3 of 14 — 21%,40% — 2 of 5,0 of 2 — 0%,66% — 2 of 3,2.0,0.0,4.0,0.0,9,16,10,4,24,7,692,557,31,24,11,16,16,16,15,33,1,1,2,8,26,22,63,73
0,Alexandre Lacazette,Pedro Chirivella,(4-2-3-1),(4-2-3-1),61%,39%,574 of 666 — 86%,78% — 327 of 420,6 of 17 — 35%,55% — 6 of 11,6 of 6 — 100%,83% — 5 of 6,1.0,0.0,2.0,0.0,10,5,6,9,21,20,794,543,21,17,8,8,6,6,27,35,1,1,5,7,17,25,58,61
0,Brendan Chardonnet,Arouna Sangante,(4-2-3-1),(3-1-4-2),53%,47%,367 of 476 — 77%,70% — 290 of 415,3 of 8 — 38%,0% — 0 of 14,0 of 0 — %,33% — 1 of 3,5.5,0.0,0.0,1.0,19,11,1,9,14,35,609,526,15,21,12,9,18,16,40,11,2,2,8,8,21,23,71,70
0,Marshall Munetsi,Téji Savanier,(4-2-3-1),(4-2-3-1),48%,52%,375 of 448 — 84%,84% — 403 of 482,4 of 17 — 24%,30% — 3 of 10,1 of 3 — 33%,25% — 1 of 4,3.0,0.0,5.0,0.0,15,13,4,4,17,20,555,578,20,11,7,9,10,7,20,14,3,0,12,7,10,18,55,54
0,Habib Diarra,Brice Samba,(4-2-3-1),(3-4-1-2),37%,63%,260 of 343 — 76%,84% — 486 of 580,4 of 7 — 57%,42% — 5 of 12,3 of 5 — 60%,75% — 3 of 4,2.0,0.0,4.0,0.0,15,18,3,5,8,22,447,675,7,16,8,11,11,9,28,13,2,3,9,4,17,17,63,68
0,Dante,Marquinhos,(3-4-3),(4-3-3),29%,71%,248 of 313 — 79%,89% — 666 of 751,3 of 9 — 33%,37% — 7 of 19,7 of 7 — 100%,66% — 2 of 3,1.0,0.0,2.0,0.0,7,9,5,15,11,32,444,854,24,22,7,8,12,10,36,7,2,1,7,4,11,11,51,42
0,Denis Zakaria,Jonathan David,(4-2-3-1),(4-2-3-1),52%,48%,410 of 504 — 81%,81% — 380 of 471,4 of 14 — 29%,33% — 1 of 3,1 of 1 — 100%,100% — 4 of 4,1.0,1.0,5.0,0.0,13,14,6,1,19,5,591,567,16,15,8,17,10,11,3,12,2,1,7,15,22,17,62,64
0,Brendan Chardonnet,Steve Mandanda,(4-3-3),(3-4-3),56%,44%,385 of 504 — 76%,77% — 306 of 398,1 of 11 — 9%,67% — 4 of 6,3 of 4 — 75%,100% — 1 of 1,2.0,0.0,2.0,0.0,18,15,2,4,15,13,593,516,23,11,7,13,22,13,11,13,2,2,6,7,23,17,97,76
0,Yunis Abdelhamid,Brice Samba,(4-3-3),(3-4-3),37%,63%,272 of 363 — 75%,85% — 535 of 628,1 of 15 — 7%,38% — 5 of 13,3 of 5 — 60%,100% — 1 of 1,1.0,0.0,2.0,0.0,12,16,2,7,6,25,481,716,29,5,12,3,12,15,18,12,1,3,8,10,18,28,83,69
0,Gianluigi Donnarumma,Habib Diarra,(4-3-3),(4-2-3-1),55%,45%,512 of 590 — 87%,83% — 400 of 484,10 of 18 — 56%,44% — 7 of 16,5 of 7 — 71%,60% — 6 of 10,2.0,0.0,2.0,0.0,10,12,5,5,12,14,714,585,28,23,8,7,6,11,15,10,2,1,3,4,10,20,52,59
0,Abdoulaye Touré,Alexandre Lacazette,(3-1-4-2),(4-3-3),39%,61%,260 of 344 — 76%,85% — 462 of 544,1 of 7 — 14%,50% — 8 of 16,4 of 8 — 50%,100% — 1 of 1,3.0,0.0,4.0,0.0,17,11,4,6,20,11,450,647,17,11,7,8,8,11,28,20,3,1,6,9,15,19,61,46
0,Jubal,Teddy Teuma,(3-4-3),(4-2-3-1),35%,65%,215 of 299 — 72%,82% — 453 of 555,7 of 9 — 78%,20% — 3 of 15,2 of 3 — 66%,71% — 5 of 7,2.0,0.0,3.0,0.0,6,10,5,9,14,33,440,653,22,17,9,6,14,15,37,13,2,2,6,5,11,33,62,56
0,Pedro Chirivella,Pablo Rosario,(4-3-3),(3-4-3),43%,57%,355 of 440 — 81%,85% — 502 of 589,7 of 11 — 64%,54% — 7 of 13,6 of 7 — 85%,85% — 6 of 7,2.0,0.0,1.0,0.0,10,11,4,8,19,25,566,711,23,16,13,10,11,7,27,24,0,2,5,5,23,21,57,45
0,Vincent Sierro,Himad Abdelli,(4-2-3-1),(4-2-3-1),65%,35%,474 of 592 — 80%,68% — 214 of 314,5 of 18 — 28%,43% — 3 of 7,2 of 3 — 66%,80% — 4 of 5,2.0,0.0,4.0,0.0,11,9,8,2,31,12,699,440,9,22,3,11,22,11,21,37,0,1,2,13,23,18,46,70
0,Téji Savanier,Leonardo Balerdi,(4-2-3-1),(4-2-3-1),35%,65%,259 of 326 — 79%,90% — 538 of 599,5 of 13 — 38%,48% — 10 of 21,5 of 10 — 50%,100% — 5 of 5,1.0,1.0,3.0,0.0,11,18,3,2,8,13,417,695,28,16,7,9,10,5,16,9,6,2,7,3,12,17,50,32
0,Steve Mandanda,Abdoulaye Touré,(4-2-3-1),(3-1-4-2),60%,40%,496 of 598 — 83%,78% — 309 of 395,4 of 20 — 20%,20% — 1 of 5,1 of 1 — 100%,75% — 3 of 4,2.0,0.0,5.5,0.0,10,7,14,0,32,10,719,533,14,19,12,13,11,13,13,44,0,2,4,8,28,21,52,57
0,Himad Abdelli,Yunis Abdelhamid,(4-2-3-1),(4-1-4-1),42%,58%,342 of 436 — 78%,84% — 516 of 611,7 of 12 — 58%,33% — 6 of 18,5 of 6 — 83%,57% — 4 of 7,1.0,0.0,3.0,0.0,10,13,2,3,15,16,555,722,27,14,6,12,14,10,26,10,0,0,10,5,16,22,61,59
0,Emmanuel Agbadou,Brendan Chardonnet,(4-3-3),(4-2-3-1),53%,47%,379 of 467 — 81%,78% — 319 of 410,3 of 11 — 27%,25% — 3 of 12,2 of 3 — 66%,66% — 2 of 3,3.0,0.0,2.0,0.0,15,11,7,3,30,13,576,531,15,18,10,8,17,14,9,37,3,1,5,10,19,14,65,83
0,Brice Samba,Benjamin André,(3-4-1-2),(4-2-3-1),58%,42%,348 of 482 — 72%,73% — 255 of 351,4 of 11 — 36%,20% — 2 of 10,1 of 2 — 50%,100% — 4 of 4,4.0,0.0,5.0,0.0,16,14,8,2,23,6,603,497,25,11,11,9,21,15,8,31,4,1,6,6,22,25,63,63
0,Nemanja Matić,Jubal,(4-3-3),(3-4-3),62%,38%,488 of 590 — 83%,73% — 261 of 359,7 of 11 — 64%,26% — 5 of 19,3 of 5 — 60%,85% — 6 of 7,0.0,0.0,4.0,0.0,7,15,5,5,22,22,712,486,20,21,8,14,10,9,23,25,2,4,6,7,21,22,59,72
0,Pablo Rosario,Thilo Kehrer,(3-4-3),(4-2-3-1),41%,59%,267 of 355 — 75%,81% — 418 of 513,9 of 17 — 53%,45% — 5 of 11,4 of 5 — 80%,77% — 7 of 9,2.0,0.0,6.5,0.0,16,11,6,6,18,16,508,630,28,26,17,6,16,18,30,21,2,1,3,9,16,15,54,58
