,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Chris Smalling,Antonio Candreva,(3-4-3),(3-4-3),59%,41%,492 of 598 — 82%,74% — 312 of 419,5 of 22 — 23%,38% — 3 of 8,1 of 3 — 33%,60% — 3 of 5,1.0,0.0,4.0,0.0,9,14,6,4,19,7,705,537,24,18,8,3,20,14,9,22,0,1,4,12,34,22,50,69
0,Filippo Bandinelli,Alex Sandro,(4-2-3-1),(3-5-2),39%,61%,244 of 330 — 74%,79% — 409 of 519,6 of 13 — 46%,21% — 4 of 19,3 of 4 — 75%,50% — 3 of 6,2.0,0.0,2.0,0.0,20,19,3,7,11,35,457,621,20,17,15,9,21,18,35,7,3,0,11,5,13,30,58,77
0,Fabio Quagliarella,Gian Marco Ferrari,(3-4-1-2),(4-3-3),48%,52%,343 of 457 — 75%,82% — 414 of 505,3 of 17 — 18%,36% — 8 of 22,6 of 8 — 75%,66% — 2 of 3,1.0,0.0,2.0,0.0,14,10,8,4,20,14,565,620,17,7,4,11,15,12,20,16,3,3,11,8,17,20,70,51
0,Pasquale Mazzocchi,Roberto Pereyra,(3-4-3),(3-5-1-1),48%,52%,352 of 436 — 81%,80% — 370 of 464,3 of 11 — 27%,40% — 4 of 10,2 of 4 — 50%,0% — 0 of 3,3.0,0.0,4.5,0.0,12,22,2,1,13,8,536,568,14,21,9,5,11,12,7,17,0,1,5,3,19,16,48,67
0,Emmanuel Gyasi,Ricardo Rodríguez,(3-5-2),(3-4-3),51%,49%,273 of 387 — 71%,73% — 275 of 377,1 of 9 — 11%,36% — 4 of 11,1 of 4 — 25%,100% — 1 of 1,2.0,0.0,2.0,0.0,14,13,5,2,22,5,476,485,8,18,3,7,10,15,10,29,4,1,2,11,34,16,62,80
0,Cristiano Biraghi,Chris Smalling,(4-2-3-1),(4-1-4-1),65%,35%,475 of 561 — 85%,72% — 214 of 297,5 of 15 — 33%,38% — 3 of 8,2 of 3 — 66%,60% — 3 of 5,5.0,0.0,4.0,0.0,11,12,7,4,34,8,637,395,8,13,5,8,11,12,5,22,0,2,4,6,24,18,64,63
0,Danilo D'Ambrosio,Rafael Tolói,(3-5-2),(3-4-3),51%,49%,441 of 522 — 84%,84% — 414 of 492,11 of 20 — 55%,25% — 3 of 12,2 of 3 — 66%,72% — 8 of 11,0.0,0.0,1.0,0.0,8,18,9,7,22,14,641,603,17,11,7,8,8,9,13,19,1,1,7,7,13,12,66,53
0,Miguel Veloso,Sebastiano Luperto,(3-5-2),(4-2-3-1),38%,62%,227 of 339 — 67%,76% — 412 of 545,4 of 13 — 31%,23% — 3 of 13,3 of 3 — 100%,75% — 3 of 4,4.0,0.0,0.0,0.0,14,10,3,3,14,19,445,635,15,15,10,3,35,24,22,15,3,1,9,11,17,27,74,108
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Nicolás Domínguez,Piotr Zieliński,(4-2-3-1),(4-3-3),52%,48%,485 of 571 — 85%,86% — 446 of 520,6 of 18 — 33%,73% — 8 of 11,6 of 8 — 75%,66% — 4 of 6,1.0,0.0,3.0,0.0,17,10,4,4,12,10,676,614,23,12,4,9,13,6,8,10,2,1,7,13,15,22,43,57
0,Ciro Immobile,Daniel Ciofani,(4-3-3),(5-3-2),58%,42%,591 of 664 — 89%,83% — 408 of 490,7 of 12 — 58%,45% — 5 of 11,4 of 5 — 80%,57% — 4 of 7,2.0,0.0,2.0,0.0,15,8,4,3,12,17,771,579,17,11,12,8,4,6,14,16,4,0,9,5,20,20,40,74
0,Danilo,Davide Calabria,(3-4-1-2),(4-2-3-1),48%,52%,386 of 473 — 82%,82% — 417 of 511,3 of 16 — 19%,33% — 3 of 9,2 of 3 — 66%,100% — 3 of 3,1.0,0.0,2.0,0.0,12,10,4,5,24,12,579,620,15,17,4,5,11,14,17,26,0,1,5,10,18,22,59,67
0,Gian Marco Ferrari,Lucas Martínez Quarta,(4-3-3),(4-3-3),51%,49%,392 of 463 — 85%,87% — 382 of 441,1 of 4 — 25%,47% — 7 of 15,4 of 7 — 57%,100% — 1 of 1,5.5,1.0,4.0,0.0,7,15,2,4,6,17,526,511,4,8,3,5,4,4,14,12,4,5,10,7,11,10,42,65
0,Ricardo Rodríguez,Samir Handanović,(3-4-3),(3-5-2),41%,59%,338 of 424 — 80%,86% — 527 of 612,5 of 17 — 29%,29% — 4 of 14,3 of 4 — 75%,100% — 5 of 5,1.0,0.0,2.0,0.0,6,7,6,4,23,14,518,709,5,11,9,8,9,10,12,20,1,1,7,16,14,13,66,57
0,Filippo Bandinelli,Ciro Immobile,(4-2-3-1),(4-3-3),47%,53%,449 of 534 — 84%,87% — 524 of 604,1 of 7 — 14%,52% — 11 of 21,9 of 11 — 81%,100% — 1 of 1,4.5,0.0,2.0,0.0,7,10,6,7,16,18,639,727,17,24,4,9,5,12,17,15,1,2,5,2,22,21,79,39
0,Daniel Ciofani,Pasquale Mazzocchi,(3-5-2),(3-4-3),42%,58%,342 of 438 — 78%,85% — 526 of 617,3 of 11 — 27%,9% — 1 of 11,1 of 1 — 100%,66% — 2 of 3,1.0,0.0,2.0,0.0,15,12,4,6,14,13,536,719,20,14,13,7,21,19,11,10,1,4,7,5,15,19,79,53
0,Giovanni Di Lorenzo,Fabio Quagliarella,(4-3-3),(4-4-1-1),73%,27%,737 of 810 — 91%,79% — 238 of 302,8 of 20 — 40%,67% — 4 of 6,4 of 4 — 100%,87% — 7 of 8,0.0,0.0,1.0,0.0,7,7,11,0,17,7,898,396,10,11,5,10,13,10,5,25,1,0,3,10,18,11,40,55
0,Lorenzo Pellegrini,Emmanuel Gyasi,(4-3-3),(3-5-2),68%,32%,479 of 576 — 83%,67% — 180 of 268,4 of 18 — 22%,25% — 2 of 8,1 of 2 — 50%,75% — 3 of 4,2.0,0.0,9.5,0.0,14,17,6,2,27,13,681,385,14,12,7,5,16,12,19,30,1,0,3,13,25,18,80,70
0,Morten Hjulmand,Gary Medel,(4-3-3),(4-2-3-1),39%,61%,307 of 388 — 79%,86% — 529 of 615,7 of 20 — 35%,64% — 7 of 11,4 of 7 — 57%,71% — 5 of 7,1.0,0.0,2.0,0.0,11,9,7,2,27,12,484,706,14,8,7,4,11,3,18,16,0,1,3,12,15,22,67,52
0,Roberto Pereyra,Leonardo Bonucci,(3-4-3),(3-4-3),43%,57%,325 of 394 — 82%,85% — 444 of 520,3 of 13 — 23%,25% — 5 of 20,4 of 5 — 80%,100% — 3 of 3,2.0,0.0,2.0,0.0,9,11,6,14,23,30,493,603,12,15,8,7,12,9,24,14,0,1,13,9,11,8,55,68
0,Davide Calabria,Miguel Veloso,(4-2-3-1),(3-5-2),77%,23%,615 of 710 — 87%,57% — 119 of 207,4 of 13 — 31%,17% — 1 of 6,0 of 1 — 0%,50% — 2 of 4,1.0,0.0,4.0,0.0,5,18,7,1,18,6,808,310,13,18,5,14,11,13,13,21,2,3,9,8,22,19,54,53
0,Rafael Tolói,Matteo Pessina,(3-4-3),(3-4-3),39%,61%,377 of 448 — 84%,88% — 609 of 695,10 of 20 — 50%,50% — 4 of 8,2 of 4 — 50%,50% — 5 of 10,1.0,0.0,2.0,1.0,13,8,5,1,13,4,540,781,9,20,8,8,9,11,6,13,2,3,7,8,14,10,48,49
