,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Édgar Badía,Hugo Mallo,(3-4-3),(5-3-2),57%,43%,407 of 562 — 72%,72% — 299 of 417,5 of 13 — 38%,50% — 7 of 14,6 of 7 — 85%,100% — 5 of 5,3.0,1.0,1.0,0.0,15,15,8,4,32,11,670,577,13,20,8,13,21,17,16,41,2,2,4,7,39,16,80,89
0,José Luis Gayà,Álex Fernández,(4-3-3),(4-2-3-1),73%,27%,498 of 617 — 81%,60% — 136 of 227,2 of 11 — 18%,33% — 2 of 6,1 of 2 — 50%,100% — 2 of 2,5.0,0.0,6.0,0.0,14,21,13,2,46,5,717,367,25,18,7,6,17,24,7,52,2,1,4,5,21,17,51,61
0,Raúl Albiol,Karim Benzema,(4-3-3),(4-3-3),49%,51%,413 of 492 — 84%,84% — 436 of 518,4 of 16 — 25%,17% — 2 of 12,2 of 2 — 100%,75% — 3 of 4,4.0,0.0,1.0,0.0,13,6,6,5,12,16,599,621,16,16,15,5,3,7,25,21,2,3,7,6,12,13,48,55
0,Antonio Raillo,Jordi Masip,(3-4-3),(4-3-3),42%,58%,281 of 394 — 71%,80% — 434 of 541,4 of 13 — 31%,11% — 1 of 9,1 of 1 — 100%,75% — 3 of 4,2.0,0.0,3.0,0.0,14,17,6,2,36,11,500,652,23,14,6,9,23,18,16,26,1,0,5,13,19,19,73,70
0,Sergi Darder,Aleix García,(4-3-3),(4-1-4-1),44%,56%,296 of 398 — 74%,84% — 424 of 502,6 of 12 — 50%,42% — 5 of 12,3 of 5 — 60%,66% — 4 of 6,3.0,0.0,2.0,0.0,13,16,5,2,25,14,499,619,17,13,7,3,16,17,15,27,0,5,8,7,19,19,82,51
0,César de la Hoz,Asier Illarramendi,(4-3-3),(4-1-3-2),44%,56%,330 of 425 — 78%,81% — 435 of 538,1 of 6 — 17%,67% — 6 of 9,4 of 6 — 66%,100% — 1 of 1,1.0,0.0,0.0,0.0,13,14,4,2,15,7,524,631,19,23,6,3,10,13,12,12,3,9,7,8,26,24,72,47
0,Óscar Trejo,Andrés Guardado,(4-4-1-1),(4-2-3-1),62%,38%,426 of 545 — 78%,69% — 232 of 334,3 of 15 — 20%,14% — 2 of 14,1 of 2 — 50%,66% — 2 of 3,3.0,0.0,2.0,0.0,10,16,5,7,26,13,652,478,18,23,6,10,12,12,12,31,4,1,9,14,29,14,82,74
0,Jesús Navas,Djené,(3-1-4-2),(5-3-2),58%,42%,497 of 614 — 81%,74% — 330 of 443,5 of 11 — 45%,18% — 2 of 11,1 of 2 — 50%,60% — 3 of 5,3.0,0.0,3.0,0.0,13,16,3,4,29,18,702,541,13,13,6,8,17,14,21,23,5,2,6,7,18,16,76,87
0,Koke,Sergio Busquets,(4-4-2),(4-3-3),42%,58%,359 of 476 — 75%,85% — 563 of 666,3 of 20 — 15%,20% — 2 of 10,1 of 2 — 50%,100% — 3 of 3,2.0,1.0,3.0,1.0,8,16,7,4,24,9,588,805,24,22,14,13,11,13,9,29,2,1,4,9,25,16,58,65
0,Óscar de Marcos,David García,(4-2-3-1),(4-3-3),59%,41%,409 of 551 — 74%,66% — 247 of 377,3 of 17 — 18%,33% — 1 of 3,1 of 1 — 100%,100% — 3 of 3,0.0,0.0,1.0,0.0,8,13,14,1,31,8,665,527,16,19,8,11,20,20,13,32,6,1,3,14,29,34,75,93
0,Hugo Mallo,Manu Trigueros,(3-4-3),(4-1-4-1),51%,49%,472 of 559 — 84%,85% — 453 of 532,8 of 21 — 38%,33% — 1 of 3,0 of 1 — 0%,87% — 7 of 8,0.0,0.0,2.0,0.0,11,8,13,3,35,8,657,639,15,12,7,12,6,8,16,27,1,3,4,7,25,16,65,50
0,Jordi Masip,Santi Comesaña,(4-3-3),(4-2-3-1),45%,55%,277 of 397 — 70%,75% — 357 of 476,2 of 9 — 22%,42% — 5 of 12,4 of 5 — 80%,100% — 2 of 2,2.0,0.0,2.0,0.0,17,18,4,8,16,14,527,599,25,24,8,8,14,15,23,24,2,0,8,10,29,26,72,81
0,Cristhian Stuani,Jesús Navas,(4-4-2),(5-3-2),46%,54%,426 of 499 — 85%,86% — 500 of 582,7 of 19 — 37%,20% — 2 of 10,1 of 2 — 50%,71% — 5 of 7,3.0,0.0,1.0,0.0,11,7,5,1,25,21,605,687,19,20,8,10,6,6,18,16,1,1,11,8,17,13,60,56
0,David García,Antonio Raillo,(4-3-3),(5-4-1),61%,39%,502 of 597 — 84%,71% — 269 of 380,4 of 15 — 27%,33% — 2 of 6,2 of 2 — 100%,75% — 3 of 4,2.0,0.0,3.0,0.0,15,19,3,1,19,11,715,483,15,20,6,4,14,11,25,17,0,7,3,13,15,21,60,74
0,Aritz Elustondo,Óscar de Marcos,(4-1-3-2),(4-2-3-1),57%,43%,435 of 534 — 81%,74% — 304 of 410,4 of 10 — 40%,33% — 2 of 6,1 of 2 — 50%,50% — 2 of 4,5.0,0.0,1.0,1.0,20,15,4,2,9,14,642,495,19,18,3,8,12,12,13,12,4,4,7,4,14,25,72,73
0,Djené,Sergi Darder,(5-3-2),(3-4-3),62%,38%,383 of 518 — 74%,64% — 201 of 315,2 of 10 — 20%,40% — 4 of 10,2 of 4 — 50%,50% — 1 of 2,2.0,0.0,3.0,0.0,20,13,5,1,28,15,627,451,9,12,11,14,20,23,29,39,3,0,9,9,40,20,96,74
0,Lucas Robertone,Koke,(4-3-3),(4-1-4-1),55%,45%,482 of 587 — 82%,76% — 361 of 475,3 of 14 — 21%,50% — 6 of 12,5 of 6 — 83%,66% — 2 of 3,4.0,0.0,5.5,0.0,14,12,3,4,21,13,709,584,16,14,11,9,19,16,15,21,4,3,6,13,21,12,79,70
0,Álex Fernández,Édgar Badía,(4-4-1-1),(3-4-3),50%,50%,311 of 435 — 71%,76% — 328 of 434,3 of 16 — 19%,42% — 5 of 12,4 of 5 — 80%,66% — 2 of 3,3.0,0.0,2.0,0.0,11,21,3,6,19,24,541,560,18,14,6,9,15,16,17,23,1,1,15,10,20,20,83,78
0,Antonio Raillo,Hugo Mallo,(5-4-1),(5-3-2),42%,58%,330 of 437 — 76%,82% — 490 of 598,3 of 8 — 38%,30% — 3 of 10,3 of 3 — 100%,66% — 2 of 3,2.0,0.0,3.0,0.0,15,11,4,6,16,22,541,690,8,15,9,6,19,11,20,14,1,0,6,3,21,20,68,53
0,Óscar Trejo,Asier Illarramendi,(4-2-3-1),(4-1-2-1-2),54%,46%,388 of 534 — 73%,71% — 318 of 449,2 of 14 — 14%,58% — 7 of 12,5 of 7 — 71%,100% — 2 of 2,0.0,0.0,0.0,0.0,11,11,3,4,26,10,644,593,18,22,13,12,19,17,8,29,5,2,5,9,28,25,88,89
0,Sergi Darder,Andrés Guardado,(4-4-2),(4-2-3-1),31%,69%,201 of 300 — 67%,87% — 575 of 663,2 of 8 — 25%,23% — 3 of 13,3 of 3 — 100%,50% — 1 of 2,3.0,0.0,2.0,0.0,18,8,7,4,23,19,401,771,15,12,8,7,19,14,23,29,2,1,6,6,22,24,75,68
0,Koke,Jordi Masip,(4-1-4-1),(5-3-2),47%,53%,458 of 549 — 83%,84% — 508 of 608,8 of 18 — 44%,14% — 1 of 7,1 of 1 — 100%,62% — 5 of 8,1.0,0.0,1.0,0.0,12,7,4,1,8,18,667,713,13,21,11,13,15,8,23,15,1,1,11,7,20,17,61,70
0,Jesús Navas,Álex Fernández,(3-4-3),(4-4-2),75%,25%,633 of 744 — 85%,63% — 159 of 251,7 of 16 — 44%,25% — 1 of 4,1 of 1 — 100%,100% — 7 of 7,1.0,0.0,5.5,0.0,15,14,8,1,33,4,841,367,23,20,1,9,15,7,5,31,6,1,5,11,32,14,71,66
0,Gerard Moreno,Cristhian Stuani,(4-3-3),(4-2-3-1),68%,32%,562 of 648 — 87%,70% — 209 of 298,7 of 17 — 41%,13% — 1 of 8,1 of 1 — 100%,100% — 7 of 7,5.0,0.0,6.5,0.0,21,15,3,2,21,11,752,383,17,13,5,4,6,8,11,16,1,5,5,13,16,15,57,66
0,Fidel,David García,(3-4-3),(4-3-3),44%,56%,237 of 377 — 63%,73% — 353 of 486,4 of 13 — 31%,50% — 4 of 8,3 of 4 — 75%,75% — 3 of 4,2.0,0.0,1.0,0.0,19,9,7,2,27,25,490,609,15,16,3,6,18,11,24,27,5,1,9,8,35,24,85,89
0,Sergio Busquets,Djené,(4-3-3),(5-4-1),67%,33%,737 of 852 — 87%,77% — 319 of 415,4 of 8 — 50%,43% — 3 of 7,3 of 3 — 100%,75% — 3 of 4,1.0,0.0,2.0,0.0,11,6,4,2,17,10,928,535,16,15,5,9,13,17,7,28,5,4,3,7,18,15,59,82
0,Óscar de Marcos,Karim Benzema,(4-2-3-1),(4-3-3),51%,49%,406 of 515 — 79%,85% — 419 of 493,3 of 18 — 17%,40% — 4 of 10,2 of 4 — 50%,100% — 3 of 3,3.0,0.0,2.0,0.0,17,10,12,2,39,7,617,624,20,14,7,10,9,13,6,32,3,2,4,14,31,13,49,62
0,José Luis Gayà,Lucas Robertone,(4-4-2),(4-3-3),57%,43%,418 of 543 — 77%,72% — 295 of 410,6 of 16 — 38%,23% — 3 of 13,1 of 3 — 33%,66% — 4 of 6,2.0,0.0,1.0,0.0,8,8,6,2,26,11,661,551,20,19,5,12,9,9,14,25,5,3,10,11,24,23,67,75
0,César de la Hoz,Sergi Darder,(4-3-3),(4-1-3-2),56%,44%,354 of 465 — 76%,67% — 242 of 362,7 of 19 — 37%,50% — 3 of 6,2 of 3 — 66%,57% — 4 of 7,3.0,0.0,3.0,0.0,16,6,2,2,12,11,583,467,13,17,5,5,9,19,11,13,0,6,12,11,28,27,85,81
0,Álex Fernández,Antonio Raillo,(4-4-2),(5-4-1),43%,57%,252 of 386 — 65%,76% — 395 of 522,3 of 10 — 30%,22% — 2 of 9,2 of 2 — 100%,66% — 2 of 3,2.0,0.0,2.0,0.0,13,12,6,2,22,17,486,618,16,12,6,2,19,30,24,26,0,3,14,8,18,19,97,81
0,Juanpe,Sergio Busquets,(4-4-2),(4-3-3),41%,59%,350 of 436 — 80%,85% — 528 of 621,2 of 8 — 25%,38% — 3 of 8,2 of 3 — 66%,100% — 2 of 2,2.0,1.0,4.0,0.0,10,15,4,2,20,18,530,708,12,19,9,5,9,6,17,17,6,1,8,8,25,18,44,81
0,Jesús Navas,Fidel,(4-3-3),(3-4-3),80%,20%,767 of 853 — 90%,64% — 137 of 215,8 of 22 — 36%,17% — 1 of 6,1 of 1 — 100%,62% — 5 of 8,1.0,0.0,3.0,1.0,7,8,5,2,25,7,960,333,23,19,5,6,6,8,7,25,3,0,1,8,24,21,79,63
0,Djené,Sergio Canales,(5-3-2),(4-2-3-1),39%,61%,279 of 397 — 70%,82% — 512 of 627,1 of 6 — 17%,8% — 1 of 12,1 of 1 — 100%,100% — 1 of 1,4.0,0.0,2.0,0.0,25,12,6,1,24,7,484,723,15,10,10,11,9,18,13,22,0,3,8,9,23,24,80,68
0,Jordi Masip,José Luis Gayà,(4-3-3),(4-3-3),52%,48%,355 of 451 — 79%,75% — 309 of 411,6 of 13 — 46%,13% — 2 of 15,2 of 2 — 100%,83% — 5 of 6,3.0,0.0,1.0,0.0,14,15,4,7,20,22,581,533,21,17,6,8,15,15,20,19,1,0,9,11,22,36,77,66
0,David García,Koke,(4-3-3),(4-4-2),52%,48%,443 of 551 — 80%,79% — 408 of 518,4 of 14 — 29%,38% — 5 of 13,4 of 5 — 80%,100% — 4 of 4,1.0,0.0,0.0,0.0,13,7,5,4,24,12,647,610,11,15,7,3,10,16,13,21,3,3,8,12,17,20,76,63
0,Iago Aspas,Iker Muniain,(4-4-2),(4-2-3-1),49%,51%,344 of 455 — 76%,75% — 353 of 470,3 of 9 — 33%,0% — 0 of 5,0 of 0 — %,66% — 2 of 3,2.0,0.0,2.0,0.0,17,19,2,5,10,15,578,578,16,16,9,9,15,9,24,16,4,2,8,4,25,28,64,80
0,Karim Benzema,Asier Illarramendi,(4-3-3),(4-3-3),61%,39%,617 of 708 — 87%,83% — 374 of 449,7 of 20 — 35%,38% — 3 of 8,3 of 3 — 100%,100% — 7 of 7,1.0,0.0,4.0,0.0,8,19,10,3,23,6,824,575,17,24,6,13,9,6,10,35,4,2,5,8,13,13,43,48
0,Raúl Albiol,Óscar Trejo,(4-1-4-1),(4-2-3-1),62%,38%,458 of 578 — 79%,74% — 266 of 359,3 of 12 — 25%,27% — 3 of 11,2 of 3 — 66%,100% — 3 of 3,2.0,0.0,3.0,0.0,11,18,5,4,13,16,679,486,21,20,5,12,9,11,14,26,6,3,8,11,16,13,61,67
0,Sergio Canales,Sergio Busquets,(4-2-3-1),(4-3-3),37%,63%,306 of 396 — 77%,86% — 587 of 680,1 of 5 — 20%,23% — 3 of 13,1 of 3 — 33%,100% — 1 of 1,3.0,1.0,0.0,0.0,17,9,1,6,9,14,514,780,23,23,8,7,11,12,19,8,3,6,7,5,16,13,65,51
0,Karim Benzema,José Luis Gayà,(4-3-3),(4-3-3),70%,30%,704 of 779 — 90%,78% — 257 of 329,7 of 19 — 37%,0% — 0 of 4,0 of 0 — %,71% — 5 of 7,3.0,0.0,1.0,1.0,12,17,6,6,14,15,885,444,16,22,9,8,8,4,11,21,3,1,4,8,23,13,56,50
0,Iker Muniain,Álex Fernández,(4-1-4-1),(4-1-4-1),42%,58%,314 of 389 — 81%,81% — 432 of 534,9 of 17 — 53%,20% — 3 of 15,2 of 3 — 66%,55% — 5 of 9,3.5,0.0,1.0,0.0,14,12,0,3,12,21,513,624,5,16,9,9,13,15,25,13,1,3,12,6,12,19,56,72
0,Sergi Darder,Unai García,(4-4-2),(4-1-4-1),41%,59%,263 of 368 — 71%,78% — 420 of 539,4 of 9 — 44%,33% — 3 of 9,2 of 3 — 66%,75% — 3 of 4,4.5,0.0,6.5,0.0,9,17,4,3,23,19,471,616,16,10,7,6,19,31,28,21,1,2,6,9,20,23,73,99
0,Édgar Badía,Raúl Albiol,(3-4-3),(4-3-3),28%,72%,167 of 240 — 70%,87% — 537 of 618,5 of 16 — 31%,14% — 2 of 14,1 of 2 — 50%,80% — 4 of 5,4.0,0.0,2.0,0.0,19,8,6,10,11,19,372,744,30,19,12,1,8,9,22,21,1,0,6,5,11,23,48,39
0,Koke,Djené,(4-4-2),(5-3-2),62%,38%,550 of 690 — 80%,67% — 280 of 417,4 of 12 — 33%,0% — 0 of 8,0 of 0 — %,75% — 3 of 4,3.0,0.0,5.0,0.0,11,18,8,0,31,5,779,529,9,18,8,13,25,17,8,26,3,0,7,11,21,19,76,87
0,Andrés Guardado,Iago Aspas,(4-2-3-1),(4-4-2),55%,45%,412 of 507 — 81%,75% — 316 of 423,6 of 14 — 43%,67% — 6 of 9,2 of 6 — 33%,66% — 4 of 6,2.0,1.0,3.0,0.0,11,13,5,5,20,11,614,538,16,24,12,8,13,14,14,25,3,6,5,8,24,21,63,68
0,Antonio Raillo,Nacho,(5-4-1),(4-3-3),27%,73%,173 of 248 — 70%,89% — 603 of 678,1 of 4 — 25%,0% — 0 of 19,0 of 0 — %,100% — 1 of 1,5.0,0.0,5.0,0.0,29,14,1,12,12,32,350,790,21,14,7,11,11,16,31,6,1,1,15,4,9,9,72,56
0,Bernardo Espinosa,José Luis Gayà,(4-4-2),(4-1-4-1),51%,49%,468 of 546 — 86%,83% — 430 of 519,8 of 20 — 40%,50% — 4 of 8,4 of 4 — 100%,87% — 7 of 8,1.0,0.0,4.0,0.0,11,10,8,4,21,21,645,607,11,17,8,5,15,10,10,17,1,0,12,8,14,23,80,46
0,Asier Illarramendi,Jordi Masip,(4-3-2-1),(4-2-3-1),55%,45%,404 of 502 — 80%,72% — 303 of 418,4 of 15 — 27%,29% — 2 of 7,1 of 2 — 50%,100% — 4 of 4,4.0,0.0,5.0,0.0,17,14,0,4,9,17,611,523,15,29,7,14,24,11,13,14,2,7,5,8,26,20,44,74
0,Sergio Busquets,Ivan Rakitić,(4-3-3),(5-4-1),65%,35%,641 of 726 — 88%,79% — 308 of 391,7 of 16 — 44%,33% — 1 of 3,1 of 1 — 100%,57% — 4 of 7,0.0,0.0,2.0,0.0,8,10,8,3,26,5,820,488,13,20,6,8,16,12,7,24,2,3,3,7,22,14,67,50
0,Óscar Trejo,Lucas Robertone,(4-2-3-1),(4-3-3),49%,51%,331 of 461 — 72%,71% — 337 of 474,11 of 15 — 73%,36% — 5 of 14,5 of 5 — 100%,90% — 10 of 11,3.0,0.0,3.0,0.0,16,9,3,7,14,34,582,602,20,23,10,14,16,19,29,17,4,1,9,6,28,22,95,76
0,Alfonso Espino,Bernardo Espinosa,(4-4-2),(4-4-2),43%,57%,272 of 370 — 74%,82% — 405 of 492,3 of 12 — 25%,14% — 1 of 7,1 of 1 — 100%,33% — 1 of 3,4.0,0.0,4.0,0.0,17,11,5,6,15,17,475,612,26,13,4,6,10,11,17,16,2,0,8,13,18,20,71,46
0,Srđan Babić,Andrés Guardado,(4-2-3-1),(4-2-3-1),52%,48%,338 of 469 — 72%,76% — 334 of 438,9 of 17 — 53%,58% — 7 of 12,4 of 7 — 57%,77% — 7 of 9,2.0,0.0,3.0,0.0,12,10,8,2,25,5,562,560,16,15,8,13,15,14,10,25,3,5,3,14,26,19,91,72
0,Jesús Navas,Antonio Raillo,(3-4-3),(5-4-1),64%,36%,551 of 649 — 85%,74% — 266 of 360,5 of 15 — 33%,0% — 0 of 6,0 of 0 — %,60% — 3 of 5,4.0,0.0,2.0,0.0,9,14,8,2,31,15,740,475,13,23,6,6,7,16,13,31,2,0,8,6,23,19,65,79
0,José Luis Gayà,Iker Muniain,(4-3-3),(4-2-3-1),49%,51%,327 of 446 — 73%,77% — 358 of 466,8 of 18 — 44%,27% — 3 of 11,1 of 3 — 33%,87% — 7 of 8,2.0,0.0,2.0,0.0,11,17,7,1,31,16,559,590,23,19,6,4,21,15,12,32,3,2,5,11,26,19,70,75
0,David Soria,Óscar Trejo,(4-4-2),(4-2-3-1),43%,57%,248 of 378 — 66%,76% — 378 of 497,3 of 12 — 25%,17% — 3 of 18,3 of 3 — 100%,66% — 2 of 3,5.5,0.0,4.0,0.0,21,19,5,6,23,22,481,606,15,6,10,6,20,15,20,20,0,4,8,7,29,18,76,81
0,Iago Aspas,Koke,(4-4-2),(4-3-3),47%,53%,397 of 480 — 83%,83% — 452 of 547,3 of 14 — 21%,20% — 2 of 10,1 of 2 — 50%,100% — 3 of 3,2.0,0.0,2.0,1.0,10,13,7,5,14,17,600,651,24,31,13,8,10,6,17,11,0,2,6,11,16,22,73,73
0,Jordi Masip,Kike Barja,(4-2-3-1),(4-3-3),51%,49%,324 of 426 — 76%,74% — 305 of 413,4 of 18 — 22%,27% — 4 of 15,4 of 4 — 100%,100% — 4 of 4,1.0,0.0,3.0,0.0,13,16,10,4,26,26,547,526,13,15,15,4,10,29,18,27,2,1,12,9,22,17,83,84
0,Raúl Albiol,Marc-André ter Stegen,(4-4-2),(4-3-3),54%,46%,396 of 502 — 79%,78% — 335 of 429,2 of 11 — 18%,67% — 4 of 6,3 of 4 — 75%,100% — 2 of 2,4.0,0.0,4.0,0.0,22,18,6,2,19,10,600,536,13,13,13,15,11,13,13,13,5,3,7,10,28,18,78,69
0,Sergi Darder,Asier Illarramendi,(4-4-2),(4-1-4-1),44%,56%,307 of 416 — 74%,80% — 424 of 528,6 of 10 — 60%,36% — 4 of 11,2 of 4 — 50%,66% — 4 of 6,5.5,0.0,1.0,0.0,9,17,4,3,12,13,517,634,21,15,8,5,20,16,14,11,0,1,9,10,23,19,75,48
0,Karim Benzema,Fidel,(4-3-3),(3-5-2),72%,28%,775 of 853 — 91%,76% — 255 of 336,11 of 24 — 46%,0% — 0 of 7,0 of 0 — %,81% — 9 of 11,1.0,0.0,3.0,0.0,5,13,6,4,15,9,953,440,14,14,3,8,18,7,11,19,2,2,6,10,15,15,40,63
0,Juanpe,César de la Hoz,(4-4-2),(4-3-3),52%,48%,394 of 507 — 78%,76% — 361 of 473,8 of 14 — 57%,25% — 4 of 16,2 of 4 — 50%,25% — 2 of 8,1.0,0.0,1.0,0.0,10,8,1,7,16,30,611,571,14,13,1,10,17,13,21,21,2,0,10,5,20,23,68,63
0,Asier Illarramendi,Iago Aspas,(4-1-3-2),(4-4-2),54%,46%,416 of 509 — 82%,78% — 334 of 429,3 of 9 — 33%,22% — 4 of 18,4 of 4 — 100%,66% — 2 of 3,3.0,0.0,6.5,0.0,14,12,3,7,9,20,610,520,15,15,4,10,12,17,16,8,3,3,10,6,7,20,65,71
0,Sergio Canales,Jordi Masip,(4-2-3-1),(4-2-3-1),47%,53%,318 of 405 — 79%,78% — 357 of 457,9 of 15 — 60%,18% — 3 of 17,2 of 3 — 66%,88% — 8 of 9,3.0,0.0,5.0,0.0,18,15,4,6,7,30,556,585,23,25,10,12,17,15,32,14,1,3,9,5,12,19,57,81
0,Antonio Raillo,Raúl Albiol,(5-4-1),(4-1-4-1),45%,55%,324 of 405 — 80%,85% — 415 of 490,5 of 13 — 38%,50% — 4 of 8,2 of 4 — 50%,20% — 1 of 5,5.0,0.0,0.0,1.0,19,8,4,4,16,13,476,567,14,11,10,4,13,6,9,14,5,1,8,6,8,12,71,63
0,David García,Nacho,(4-2-3-1),(4-3-3),47%,53%,406 of 492 — 83%,84% — 466 of 553,4 of 11 — 36%,55% — 6 of 11,4 of 6 — 66%,100% — 4 of 4,3.0,0.0,2.0,0.0,17,7,5,5,22,9,600,650,16,11,7,9,12,11,13,11,1,5,4,7,19,21,65,67
0,Fidel,Sergi Darder,(3-4-3),(3-5-2),46%,54%,277 of 390 — 71%,75% — 344 of 456,5 of 19 — 26%,27% — 3 of 11,2 of 3 — 66%,100% — 5 of 5,3.5,0.0,3.0,0.0,11,12,10,5,30,16,512,579,25,14,7,3,17,16,19,25,5,2,6,12,14,22,85,81
0,Óscar Trejo,Fernando,(4-1-4-1),(5-4-1),58%,42%,419 of 527 — 80%,73% — 279 of 383,5 of 18 — 28%,29% — 2 of 7,1 of 2 — 50%,80% — 4 of 5,4.0,0.0,1.0,0.0,15,6,7,3,31,16,616,507,15,21,2,16,10,10,15,19,2,7,7,11,28,20,84,82
0,Koke,Iker Muniain,(4-4-2),(4-2-3-1),57%,43%,528 of 661 — 80%,75% — 376 of 504,5 of 17 — 29%,25% — 2 of 8,2 of 2 — 100%,80% — 4 of 5,2.0,0.0,3.0,0.0,7,13,6,5,21,15,786,627,18,13,7,8,12,7,17,24,0,0,8,13,20,17,81,80
0,Sergi Roberto,Álex Fernández,(4-3-3),(4-2-3-1),64%,36%,565 of 635 — 89%,76% — 270 of 357,4 of 16 — 25%,29% — 4 of 14,4 of 4 — 100%,50% — 2 of 4,2.0,0.0,3.0,0.0,15,18,5,6,19,25,743,450,11,12,6,5,11,5,18,20,1,7,9,9,15,14,60,72
0,Djené,José Luis Gayà,(4-4-2),(4-3-3),46%,54%,248 of 380 — 65%,68% — 297 of 438,6 of 15 — 40%,38% — 3 of 8,3 of 3 — 100%,83% — 5 of 6,6.0,0.0,1.0,0.0,11,8,4,5,19,22,497,553,12,17,4,9,30,7,23,20,3,4,6,7,37,33,91,94
0,Fidel,Andrés Guardado,(3-4-3),(4-2-3-1),35%,65%,225 of 310 — 73%,85% — 482 of 568,1 of 3 — 33%,33% — 6 of 18,5 of 6 — 83%,0% — 0 of 1,5.5,2.0,1.0,0.0,16,9,3,3,16,20,436,696,19,21,9,10,13,12,20,12,1,2,11,4,14,21,55,47
0,Sergi Darder,Antonio Raillo,(4-3-3),(5-3-2),40%,60%,229 of 337 — 68%,75% — 379 of 506,3 of 9 — 33%,27% — 4 of 15,3 of 4 — 75%,33% — 1 of 3,2.0,0.0,2.0,0.0,15,18,0,4,5,24,452,586,15,10,9,5,29,29,33,12,0,0,11,9,23,21,83,74
0,Alfonso Espino,Santi Comesaña,(4-4-2),(4-4-2),42%,58%,205 of 345 — 59%,74% — 353 of 480,3 of 5 — 60%,9% — 1 of 11,1 of 1 — 100%,66% — 2 of 3,3.0,0.0,5.5,0.0,19,19,4,6,20,24,459,600,27,19,4,6,17,20,20,22,2,1,5,7,20,32,91,104
0,Karim Benzema,Koke,(4-3-3),(4-4-2),62%,38%,604 of 689 — 88%,83% — 353 of 426,7 of 18 — 39%,14% — 1 of 7,0 of 1 — 0%,85% — 6 of 7,3.0,0.0,3.0,1.0,10,8,7,4,29,13,786,531,19,20,7,7,12,7,15,28,2,0,6,17,20,10,50,65
0,Gabriel Paulista,Mikel Oyarzabal,(4-3-3),(4-1-4-1),38%,62%,193 of 309 — 62%,76% — 387 of 508,3 of 8 — 38%,27% — 3 of 11,3 of 3 — 100%,100% — 3 of 3,6.0,0.0,3.0,0.0,13,12,7,8,14,28,425,610,22,20,6,3,15,16,23,10,2,1,12,6,20,25,81,66
0,Iker Muniain,Juanpe,(4-2-3-1),(4-1-4-1),60%,40%,452 of 582 — 78%,72% — 276 of 381,3 of 17 — 18%,50% — 4 of 8,3 of 4 — 75%,33% — 1 of 3,5.0,0.0,5.0,0.0,17,8,11,3,55,12,678,517,12,15,11,16,19,10,11,42,4,1,3,10,33,12,64,61
0,Hugo Mallo,Óscar Plano,(4-4-2),(4-2-3-1),52%,48%,382 of 486 — 79%,74% — 330 of 448,4 of 18 — 22%,50% — 3 of 6,3 of 3 — 100%,25% — 1 of 4,1.0,0.0,3.0,1.0,6,5,5,4,11,15,611,549,23,21,18,10,13,11,15,17,0,5,4,9,17,29,64,75
0,César de la Hoz,Sergio Busquets,(4-4-2),(4-3-3),28%,72%,161 of 254 — 63%,84% — 538 of 643,4 of 6 — 67%,8% — 1 of 13,1 of 1 — 100%,75% — 3 of 4,3.0,0.0,3.0,0.0,13,11,4,7,12,47,367,730,11,13,8,6,15,23,39,13,3,5,18,1,14,24,80,52
0,Jesús Navas,David García,(3-4-3),(4-3-3),67%,33%,505 of 632 — 80%,67% — 211 of 315,8 of 22 — 36%,36% — 4 of 11,2 of 4 — 50%,75% — 6 of 8,4.0,1.0,2.0,0.0,10,15,10,2,32,15,719,428,6,10,6,5,17,21,10,39,3,1,7,13,31,19,81,87
0,Raúl Albiol,Djené,(4-1-4-1),(4-2-3-1),64%,36%,517 of 641 — 81%,67% — 244 of 363,5 of 11 — 45%,38% — 3 of 8,2 of 3 — 66%,60% — 3 of 5,0.0,0.0,1.0,0.0,9,13,6,5,14,19,743,475,9,20,7,10,21,11,24,21,1,0,4,7,19,14,82,96
0,Mikel Oyarzabal,Álex Fernández,(4-1-3-2),(4-2-3-1),71%,29%,494 of 639 — 77%,50% — 130 of 258,3 of 15 — 20%,33% — 2 of 6,2 of 2 — 100%,100% — 3 of 3,0.0,0.0,1.0,0.0,17,18,3,0,27,8,741,408,14,22,10,17,32,16,10,29,2,3,5,11,29,22,65,91
0,Djené,Juanpe,(5-3-2),(4-1-4-1),39%,61%,214 of 345 — 62%,74% — 399 of 537,5 of 9 — 56%,78% — 7 of 9,5 of 7 — 71%,60% — 3 of 5,5.0,0.0,4.0,0.0,24,11,3,3,20,19,454,644,16,21,15,2,14,22,17,17,2,2,6,3,22,26,88,71
