,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Marc Guéhi,Martin Ødegaard,(4-2-3-1),(4-3-3),56%,44%,514 of 609 — 84%,81% — 378 of 469,2 of 10 — 20%,20% — 2 of 10,1 of 2 — 50%,100% — 2 of 2,1.0,0,2.0,0,16,11,3,5,19,11,726,599,18,29,8,9,10,14,18,24,1,2,4,2,25,14,83,59
0,Tim Ream,Jordan Henderson,(4-2-3-1),(4-3-3),33%,67%,203 of 340 — 60%,76% — 514 of 675,2 of 8 — 25%,27% — 3 of 11,1 of 3 — 33%,50% — 1 of 2,2.0,0,0.0,0,7,9,4,4,19,18,474,784,24,11,10,10,23,13,31,16,4,4,8,5,22,35,77,94
0,Kieran Trippier,Joe Worrall,(4-3-3),(3-4-1-2),61%,39%,415 of 526 — 79%,71% — 243 of 342,9 of 23 — 39%,0% — 0 of 5,0 of 0 — %,77% — 7 of 9,0.0,0,3.0,0,9,14,11,1,25,9,634,475,19,15,11,10,12,16,14,37,2,0,2,12,21,26,64,70
0,Lloyd Kelly,John McGinn,(3-4-3),(4-3-3),35%,65%,233 of 333 — 70%,81% — 509 of 630,3 of 7 — 43%,13% — 2 of 15,2 of 2 — 100%,33% — 1 of 3,3.0,0,3.0,0,18,16,5,5,11,31,462,721,20,10,13,8,16,16,40,9,1,4,12,3,14,19,68,70
0,Patrick Bamford,Rúben Neves,(4-2-3-1),(4-2-3-1),40%,60%,295 of 399 — 74%,84% — 502 of 597,4 of 12 — 33%,40% — 6 of 15,5 of 6 — 83%,75% — 3 of 4,2.0,0,0.0,0,13,9,6,4,20,20,515,720,21,16,14,14,9,7,23,17,0,1,9,9,16,23,60,72
0,Hugo Lloris,James Ward-Prowse,(3-4-3),(5-3-2),58%,42%,501 of 604 — 83%,79% — 351 of 445,8 of 18 — 44%,20% — 2 of 10,1 of 2 — 50%,62% — 5 of 8,3.0,0,0.0,0,11,6,10,2,24,18,709,554,24,14,3,13,13,11,20,21,2,0,6,4,20,14,85,61
0,Jordan Pickford,César Azpilicueta,(5-4-1),(3-4-3),38%,62%,272 of 377 — 72%,84% — 516 of 616,3 of 8 — 38%,36% — 5 of 14,5 of 5 — 100%,100% — 3 of 3,3.0,0,2.0,0,14,11,4,16,15,25,495,730,24,19,8,9,12,22,26,16,0,2,5,7,22,17,71,46
0,Jonny Evans,Pontus Jansson,(3-5-1-1),(4-3-3),56%,44%,538 of 621 — 87%,81% — 404 of 497,5 of 14 — 36%,38% — 3 of 8,1 of 3 — 33%,60% — 3 of 5,0.0,0,0.0,0,6,5,5,6,10,16,725,580,13,10,10,8,14,15,13,16,2,2,3,7,20,12,42,70
0,Harry Maguire,Lewis Dunk,(4-3-3),(3-3-3-1),62%,38%,480 of 599 — 80%,70% — 252 of 362,5 of 17 — 29%,27% — 4 of 15,2 of 4 — 50%,100% — 5 of 5,4.0,0,1.0,0,7,12,6,2,24,12,708,483,12,14,15,12,11,9,11,24,3,1,11,11,22,22,74,78
0,Declan Rice,İlkay Gündoğan,(4-2-3-1),(4-3-3),25%,75%,223 of 294 — 76%,91% — 792 of 869,1 of 6 — 17%,8% — 1 of 13,0 of 1 — 0%,100% — 1 of 1,0.0,0,1.0,0,8,4,1,4,12,18,377,936,14,6,11,3,10,11,16,11,4,1,11,5,11,12,66,64
0,John McGinn,Jordan Pickford,(4-1-2-1-2),(3-4-3),57%,43%,459 of 556 — 83%,75% — 313 of 416,3 of 12 — 25%,27% — 4 of 15,4 of 4 — 100%,33% — 1 of 3,4.0,0,1.0,0,9,7,5,8,14,13,669,529,15,16,14,8,14,12,16,18,2,3,1,6,20,18,55,77
0,Lewis Dunk,Kieran Trippier,(3-4-1-2),(4-3-3),54%,46%,309 of 420 — 74%,72% — 256 of 356,5 of 13 — 38%,25% — 1 of 4,1 of 1 — 100%,100% — 5 of 5,2.0,0,3.0,0,8,6,7,3,19,10,521,475,18,12,8,14,18,16,19,34,1,4,4,9,23,22,71,74
0,Martin Ødegaard,Jonny Evans,(4-3-3),(3-5-1-1),50%,50%,407 of 499 — 82%,80% — 401 of 503,7 of 19 — 37%,33% — 2 of 6,1 of 2 — 50%,42% — 3 of 7,1.0,0,1.0,0,15,9,6,2,17,9,590,586,8,12,8,8,19,14,12,19,2,3,3,12,15,16,50,66
0,James Ward-Prowse,Patrick Bamford,(3-4-3),(4-2-3-1),43%,57%,253 of 377 — 67%,74% — 370 of 501,4 of 14 — 29%,38% — 5 of 13,3 of 5 — 60%,50% — 2 of 4,1.0,0,3.0,0,10,12,2,5,15,11,496,623,17,27,14,10,17,23,17,21,1,1,6,9,25,28,72,72
0,Rúben Neves,Tim Ream,(4-2-3-1),(4-2-3-1),59%,41%,421 of 542 — 78%,69% — 261 of 376,1 of 7 — 14%,25% — 2 of 8,2 of 2 — 100%,100% — 1 of 1,3.0,0,3.0,0,7,14,5,3,19,22,658,495,17,19,8,9,14,13,17,24,1,0,6,7,22,24,76,60
0,İlkay Gündoğan,Lloyd Kelly,(4-2-3-1),(3-4-3),67%,33%,672 of 739 — 91%,81% — 300 of 372,7 of 19 — 37%,33% — 1 of 3,1 of 1 — 100%,57% — 4 of 7,0.0,0,3.0,0,9,9,11,1,27,6,814,442,8,10,5,6,9,8,4,21,2,1,1,15,11,9,54,58
0,Pontus Jansson,Harry Maguire,(5-3-2),(4-2-3-1),34%,66%,181 of 291 — 62%,82% — 471 of 575,7 of 13 — 54%,27% — 4 of 15,4 of 4 — 100%,42% — 3 of 7,0.0,0,4.0,0,6,15,8,2,17,21,384,673,6,12,8,12,10,14,16,23,1,2,12,6,16,23,66,57
0,Joe Worrall,Declan Rice,(3-4-1-2),(4-3-3),43%,57%,216 of 336 — 64%,72% — 318 of 443,6 of 13 — 46%,17% — 3 of 18,3 of 3 — 100%,83% — 5 of 6,4.0,0,1.0,0,10,11,6,7,20,26,464,545,16,16,5,7,18,20,31,22,3,2,10,5,17,26,70,80
0,Jorginho,Hugo Lloris,(3-5-2),(3-4-3),63%,37%,540 of 652 — 83%,77% — 289 of 375,3 of 16 — 19%,50% — 5 of 10,3 of 5 — 60%,33% — 1 of 3,3.0,0,0.0,0,9,9,8,5,23,12,760,520,28,25,4,15,14,16,8,34,2,1,5,11,26,19,58,44
0,James Milner,Joel Ward,(4-3-3),(5-4-1),72%,28%,683 of 804 — 85%,68% — 211 of 311,4 of 24 — 17%,43% — 3 of 7,2 of 3 — 66%,75% — 3 of 4,2.0,1,4.0,0,7,8,4,2,29,9,911,450,20,23,13,18,9,16,9,37,3,2,5,16,27,17,98,69
0,Hugo Lloris,Rúben Neves,(3-4-3),(3-5-2),50%,50%,434 of 515 — 84%,83% — 425 of 515,4 of 11 — 36%,15% — 3 of 20,3 of 3 — 100%,75% — 3 of 4,2.0,0,2.0,0,10,8,8,6,22,19,632,626,18,18,4,6,5,9,17,19,2,0,8,10,14,15,67,78
0,Jordan Pickford,Joe Worrall,(3-4-3),(3-4-1-2),49%,51%,347 of 463 — 75%,73% — 354 of 488,8 of 19 — 42%,36% — 5 of 14,4 of 5 — 80%,87% — 7 of 8,3.0,0,2.0,0,6,9,6,2,18,15,576,589,13,22,11,2,10,15,16,21,4,1,9,12,22,19,84,79
0,Joel Ward,John McGinn,(4-3-3),(4-3-3),51%,49%,407 of 487 — 84%,80% — 372 of 466,8 of 16 — 50%,38% — 5 of 13,4 of 5 — 80%,62% — 5 of 8,2.0,0,1.0,0,16,14,4,2,10,17,588,576,14,26,3,7,9,13,13,9,1,1,6,11,24,17,59,77
0,Tim Ream,Pontus Jansson,(4-2-3-1),(4-3-3),43%,57%,249 of 361 — 69%,74% — 347 of 469,9 of 18 — 50%,38% — 5 of 13,3 of 5 — 60%,66% — 6 of 9,3.0,0,2.0,0,13,7,6,3,21,11,468,561,12,12,11,6,20,23,21,9,5,7,8,6,21,30,73,96
0,Jonny Evans,James Ward-Prowse,(4-1-4-1),(4-2-3-1),62%,38%,495 of 612 — 81%,69% — 259 of 376,1 of 6 — 17%,33% — 3 of 9,1 of 3 — 33%,0% — 0 of 1,2.0,0,3.0,0,11,15,2,5,14,18,718,491,15,19,6,10,17,20,23,21,0,1,5,6,33,20,68,82
0,Lloyd Kelly,Martin Ødegaard,(3-1-4-2),(4-3-3),43%,57%,354 of 457 — 77%,87% — 534 of 614,1 of 6 — 17%,43% — 6 of 14,3 of 6 — 50%,100% — 1 of 1,2.0,0,1.0,0,12,10,3,4,13,16,546,738,22,14,7,10,12,14,13,20,1,3,7,4,27,13,51,48
0,Declan Rice,Lewis Dunk,(4-2-3-1),(3-5-1-1),50%,50%,408 of 524 — 78%,80% — 418 of 523,3 of 13 — 23%,10% — 1 of 10,0 of 1 — 0%,100% — 3 of 3,2.0,0,0.0,0,10,7,5,4,25,16,607,628,8,17,13,6,20,9,13,19,3,1,7,4,23,15,80,69
0,Rodrigo,Jorginho,(4-2-3-1),(3-5-2),39%,61%,251 of 352 — 71%,80% — 441 of 553,6 of 12 — 50%,21% — 3 of 14,3 of 3 — 100%,50% — 3 of 6,0.0,0,4.5,0,16,15,4,6,12,20,477,672,26,22,16,17,9,21,17,13,1,7,7,7,19,29,51,80
0,Kieran Trippier,İlkay Gündoğan,(4-3-3),(4-3-3),31%,69%,204 of 303 — 67%,84% — 554 of 660,5 of 12 — 42%,48% — 10 of 21,7 of 10 — 70%,40% — 2 of 5,4.0,0,2.0,0,14,7,5,5,12,20,415,756,13,9,13,5,12,15,22,13,2,1,4,5,9,18,66,67
0,Bruno Fernandes,Jordan Henderson,(4-2-3-1),(4-3-3),30%,70%,193 of 300 — 64%,82% — 579 of 706,5 of 13 — 38%,29% — 5 of 17,4 of 5 — 80%,60% — 3 of 5,3.0,0,1.0,0,11,7,6,8,7,23,443,795,24,13,12,6,14,20,34,8,2,2,16,4,15,28,66,78
0,James Ward-Prowse,Bruno Fernandes,(4-2-3-1),(4-2-3-1),49%,51%,298 of 425 — 70%,73% — 326 of 444,4 of 17 — 24%,36% — 4 of 11,3 of 4 — 75%,100% — 4 of 4,0.0,0,3.0,0,4,14,5,3,27,12,544,568,17,14,13,10,19,26,12,39,1,1,4,13,29,20,79,73
0,Lewis Dunk,Rodrigo,(4-4-2),(4-2-3-1),44%,56%,278 of 398 — 70%,75% — 387 of 515,4 of 13 — 31%,20% — 2 of 10,2 of 2 — 100%,75% — 3 of 4,2.0,0,3.0,0,10,14,5,3,12,12,506,619,14,22,9,16,14,10,7,14,2,1,7,11,27,21,83,70
0,Christian Nørgaard,Jordan Pickford,(4-3-3),(3-4-3),58%,42%,464 of 576 — 81%,77% — 320 of 416,5 of 20 — 25%,50% — 7 of 14,6 of 7 — 85%,80% — 4 of 5,2.0,0,2.0,0,8,8,8,5,30,13,676,557,14,22,8,10,21,17,13,35,0,2,7,12,25,12,65,78
0,Kevin De Bruyne,Joel Ward,(4-2-3-1),(5-4-1),74%,26%,734 of 822 — 89%,74% — 215 of 290,5 of 18 — 28%,100% — 2 of 2,1 of 2 — 50%,20% — 1 of 5,1.0,0,2.0,0,14,8,6,1,29,5,894,382,12,9,5,5,14,7,3,26,2,1,2,11,18,12,56,68
0,Jorginho,Jonny Evans,(4-4-2),(4-1-4-1),45%,55%,392 of 481 — 81%,83% — 478 of 578,4 of 7 — 57%,29% — 5 of 17,4 of 5 — 80%,25% — 1 of 4,4.5,0,2.0,0,10,7,3,11,12,34,595,689,18,17,6,7,17,17,28,16,3,1,11,2,18,17,64,50
0,Jordan Henderson,Adam Smith,(4-3-3),(4-2-3-1),69%,31%,624 of 728 — 86%,69% — 229 of 331,12 of 19 — 63%,40% — 2 of 5,2 of 2 — 100%,33% — 4 of 12,0.0,0,1.0,0,6,5,8,1,20,5,821,429,12,20,9,11,18,14,3,18,3,0,3,11,19,20,77,67
0,Martin Ødegaard,Tim Ream,(4-3-3),(4-2-3-1),71%,29%,534 of 637 — 84%,64% — 166 of 259,8 of 22 — 36%,27% — 3 of 11,2 of 3 — 66%,75% — 6 of 8,2.0,0,3.0,0,6,12,9,2,19,11,745,388,15,24,7,14,11,22,5,29,1,0,10,10,17,18,73,55
0,Rúben Neves,Kieran Trippier,(4-3-3),(4-3-3),37%,63%,206 of 302 — 68%,79% — 405 of 515,4 of 10 — 40%,29% — 6 of 21,5 of 6 — 83%,75% — 3 of 4,2.0,0,1.0,0,10,11,4,13,14,34,431,632,22,15,4,6,11,16,37,14,3,1,2,4,15,12,64,72
0,John McGinn,Declan Rice,(4-3-1-2),(3-5-2),58%,42%,523 of 639 — 82%,77% — 360 of 470,3 of 9 — 33%,29% — 2 of 7,1 of 2 — 50%,100% — 3 of 3,2.0,0,0.0,0,10,10,3,2,26,19,741,573,17,13,13,16,13,9,17,30,2,1,5,9,25,23,68,63
0,Joe Worrall,Hugo Lloris,(3-4-3),(3-4-3),55%,45%,504 of 612 — 82%,80% — 400 of 502,1 of 17 — 6%,29% — 5 of 17,3 of 5 — 60%,100% — 1 of 1,6.0,0,1.0,0,11,13,6,1,24,10,729,613,21,12,13,18,15,15,7,26,1,3,9,10,17,19,70,64
0,Tim Ream,Lewis Dunk,(4-2-3-1),(3-5-2),39%,61%,279 of 380 — 73%,82% — 477 of 583,3 of 10 — 30%,33% — 2 of 6,2 of 2 — 100%,66% — 2 of 3,2.0,0,1.0,0,9,11,3,3,8,17,506,697,26,23,6,11,18,13,24,11,0,2,8,11,23,26,49,78
0,Joel Ward,Ivan Toney,(4-1-4-1),(4-3-3),49%,51%,409 of 507 — 81%,78% — 411 of 529,4 of 13 — 31%,33% — 3 of 9,2 of 3 — 66%,75% — 3 of 4,1.0,0,2.0,0,11,8,4,6,10,22,634,628,21,14,9,14,14,12,26,6,1,0,8,10,18,20,80,80
0,James Ward-Prowse,César Azpilicueta,(4-2-3-1),(4-2-2-2),33%,67%,180 of 305 — 59%,81% — 498 of 618,5 of 9 — 56%,40% — 4 of 10,3 of 4 — 75%,60% — 3 of 5,2.0,0,1.0,0,15,10,5,3,15,17,447,770,19,26,13,20,13,16,28,28,0,3,4,1,28,31,78,65
0,Rodrigo,Jordan Pickford,(4-2-3-1),(4-3-3),69%,31%,580 of 715 — 81%,69% — 225 of 326,5 of 14 — 36%,29% — 2 of 7,1 of 2 — 50%,80% — 4 of 5,3.0,0,3.0,0,10,9,10,2,31,3,852,492,25,28,11,18,24,12,11,39,2,2,2,11,38,22,56,60
0,Lloyd Kelly,Rúben Neves,(4-4-2),(4-3-3),35%,65%,259 of 350 — 74%,87% — 567 of 655,2 of 5 — 40%,18% — 3 of 17,3 of 3 — 100%,100% — 2 of 2,2.0,0,1.0,0,12,12,2,5,7,27,475,758,24,26,8,6,12,14,25,13,0,3,12,1,21,16,57,75
0,İlkay Gündoğan,Joe Worrall,(4-2-3-1),(5-3-2),74%,26%,741 of 831 — 89%,74% — 212 of 287,9 of 17 — 53%,13% — 1 of 8,1 of 1 — 100%,33% — 3 of 9,0.0,0,1.0,0,9,7,10,1,27,7,902,378,13,14,5,14,17,8,6,27,2,2,4,9,16,12,67,55
0,Martin Ødegaard,John McGinn,(4-3-3),(4-3-3),59%,41%,452 of 549 — 82%,75% — 289 of 386,8 of 22 — 36%,75% — 3 of 4,2 of 3 — 66%,75% — 6 of 8,2.0,0,3.0,0,10,14,10,2,20,16,665,494,10,16,8,11,10,10,13,24,1,1,5,13,15,13,65,62
0,Declan Rice,Hugo Lloris,(4-2-3-1),(3-4-3),39%,61%,329 of 416 — 79%,88% — 582 of 662,4 of 14 — 29%,25% — 3 of 12,3 of 3 — 100%,75% — 3 of 4,2.0,0,5.0,0,10,10,3,4,23,18,512,759,13,7,7,6,17,9,22,19,1,0,5,11,16,19,58,60
0,Jordan Henderson,Jamaal Lascelles,(4-3-3),(4-3-3),72%,28%,563 of 701 — 80%,64% — 177 of 278,6 of 23 — 26%,40% — 2 of 5,1 of 2 — 50%,66% — 4 of 6,0.0,0,2.0,0,9,10,13,0,41,7,786,415,7,23,6,15,15,21,4,44,2,2,6,9,24,11,108,66
0,Jonny Evans,Bruno Fernandes,(4-1-4-1),(4-2-3-1),53%,47%,511 of 633 — 81%,76% — 422 of 553,2 of 10 — 20%,22% — 2 of 9,1 of 2 — 50%,100% — 2 of 2,1.0,0,3.0,0,7,15,1,3,13,12,747,648,21,15,17,8,18,16,18,10,0,2,4,8,18,24,64,82
0,Jordan Pickford,Virgil van Dijk,(4-3-3),(4-3-3),39%,61%,239 of 348 — 69%,79% — 423 of 538,3 of 14 — 21%,35% — 8 of 23,8 of 8 — 100%,100% — 3 of 3,2.0,0,2.0,0,7,11,7,9,15,29,469,650,19,15,10,12,9,14,33,15,3,2,11,8,23,34,73,88
0,Hugo Lloris,Tim Ream,(3-4-3),(4-2-3-1),52%,48%,443 of 520 — 85%,82% — 401 of 488,10 of 23 — 43%,33% — 3 of 9,2 of 3 — 66%,80% — 8 of 10,3.0,0,4.0,0,9,6,10,3,21,21,635,590,19,18,8,7,17,11,18,24,3,0,7,5,18,26,52,61
0,Joe Worrall,Lloyd Kelly,(3-4-3),(4-2-3-1),52%,48%,431 of 540 — 80%,79% — 390 of 496,2 of 10 — 20%,38% — 3 of 8,0 of 3 — 0%,50% — 1 of 2,2.0,0,1.0,0,13,10,4,6,27,20,641,604,13,12,9,3,12,12,18,29,1,1,6,6,20,29,85,65
0,Rúben Neves,James Ward-Prowse,(4-3-3),(4-2-3-1),51%,49%,370 of 468 — 79%,74% — 337 of 453,2 of 7 — 29%,8% — 1 of 12,1 of 1 — 100%,50% — 1 of 2,4.0,0,2.0,0,10,14,5,6,16,27,599,558,14,20,12,10,13,10,27,19,1,0,11,7,16,16,75,69
0,Kieran Trippier,Joel Ward,(4-3-3),(4-3-3),52%,48%,317 of 421 — 75%,77% — 303 of 395,5 of 23 — 22%,47% — 9 of 19,9 of 9 — 100%,100% — 5 of 5,2.0,0,1.0,0,19,12,13,5,35,12,556,564,18,23,15,13,14,14,16,36,2,1,5,11,17,18,67,61
0,Thiago Silva,Declan Rice,(3-1-4-2),(3-4-1-2),67%,33%,597 of 705 — 85%,73% — 252 of 344,3 of 8 — 38%,50% — 3 of 6,2 of 3 — 66%,33% — 1 of 3,4.0,0,2.0,0,6,11,10,3,23,12,802,455,16,14,3,16,15,15,11,28,1,1,2,12,17,21,49,62
0,Pontus Jansson,Robin Koch,(4-3-3),(4-2-3-1),32%,68%,162 of 252 — 64%,80% — 433 of 538,7 of 13 — 54%,35% — 6 of 17,4 of 6 — 66%,42% — 3 of 7,2.0,0,2.0,0,8,9,2,6,8,19,390,652,24,24,14,3,17,11,22,12,1,1,9,8,20,25,58,53
0,John McGinn,İlkay Gündoğan,(4-3-2-1),(4-3-3),29%,71%,222 of 321 — 69%,87% — 695 of 800,1 of 3 — 33%,31% — 4 of 13,3 of 4 — 75%,0% — 0 of 1,2.0,0,0.0,0,7,6,1,4,7,14,406,872,15,13,4,5,13,26,15,7,5,3,10,3,18,19,72,72
0,Lewis Dunk,Jonny Evans,(3-5-2),(4-4-2),53%,47%,444 of 538 — 83%,82% — 390 of 474,10 of 22 — 45%,67% — 4 of 6,2 of 4 — 50%,70% — 7 of 10,1.0,0,1.0,0,6,8,10,1,25,7,650,582,17,13,13,12,10,11,6,28,2,3,5,10,15,19,83,53
0,Bruno Fernandes,Martin Ødegaard,(4-2-3-1),(4-3-3),40%,60%,261 of 340 — 77%,82% — 418 of 508,6 of 10 — 60%,19% — 3 of 16,2 of 3 — 66%,50% — 3 of 6,3.0,0,3.0,0,13,9,2,5,6,16,452,601,17,14,7,6,10,3,25,6,4,0,11,3,17,20,56,63
0,Ryan Yates,Tim Ream,(3-4-1-2),(4-2-3-1),41%,59%,308 of 420 — 73%,81% — 482 of 595,3 of 11 — 27%,47% — 7 of 15,4 of 7 — 57%,33% — 1 of 3,2.0,0,4.0,0,11,10,2,10,14,22,522,700,10,12,8,6,18,15,25,15,2,1,6,7,19,14,69,71
0,John McGinn,James Ward-Prowse,(4-3-2-1),(4-2-3-1),53%,47%,341 of 472 — 72%,72% — 305 of 422,3 of 11 — 27%,14% — 1 of 7,1 of 1 — 100%,66% — 2 of 3,3.0,0,1.0,0,13,13,6,3,20,15,607,594,35,28,6,12,29,20,22,26,1,0,8,7,28,25,73,66
0,Rúben Neves,Kevin De Bruyne,(4-3-3),(4-3-3),41%,59%,380 of 457 — 83%,89% — 586 of 655,1 of 6 — 17%,44% — 7 of 16,4 of 7 — 57%,100% — 1 of 1,2.0,1,1.0,0,7,9,5,7,10,12,558,761,19,19,7,15,3,11,11,12,0,1,7,6,17,16,63,41
0,Kieran Trippier,Adam Smith,(4-3-3),(4-2-3-1),72%,28%,594 of 711 — 84%,66% — 181 of 275,6 of 19 — 32%,30% — 3 of 10,2 of 3 — 66%,100% — 6 of 6,2.0,0,2.0,0,10,11,8,1,33,5,809,409,16,18,1,8,13,11,9,35,3,1,6,11,27,15,60,52
0,Hugo Lloris,Jonny Evans,(3-4-3),(4-1-4-1),44%,56%,431 of 522 — 83%,87% — 570 of 658,11 of 16 — 69%,33% — 6 of 18,5 of 6 — 83%,45% — 5 of 11,1.0,0,2.0,0,9,9,6,1,16,11,622,765,14,16,14,8,12,9,9,13,1,0,8,2,19,10,70,59
0,Pontus Jansson,Granit Xhaka,(3-5-2),(4-3-3),37%,63%,261 of 364 — 72%,84% — 525 of 624,2 of 5 — 40%,54% — 7 of 13,4 of 7 — 57%,100% — 2 of 2,0.0,0,2.0,0,10,10,3,3,18,9,463,722,21,12,12,6,21,8,17,21,3,1,4,6,19,18,70,56
0,Conor Coady,Declan Rice,(4-3-3),(4-2-3-1),53%,47%,412 of 512 — 80%,76% — 340 of 450,2 of 7 — 29%,29% — 4 of 14,4 of 4 — 100%,50% — 1 of 2,3.0,0,1.0,0,8,11,5,14,22,33,639,546,18,18,10,14,10,11,31,16,1,1,8,10,20,24,78,68
0,Martin Ødegaard,Hugo Lloris,(4-3-3),(3-4-3),64%,36%,539 of 613 — 88%,76% — 261 of 344,9 of 22 — 41%,33% — 2 of 6,2 of 2 — 100%,66% — 6 of 9,2.0,0,1.0,1,10,10,5,2,25,11,715,433,14,16,6,5,9,7,16,27,1,3,3,12,18,17,50,71
0,Tim Ream,Kieran Trippier,(4-2-3-1),(4-3-3),33%,67%,208 of 313 — 66%,85% — 555 of 650,1 of 3 — 33%,53% — 10 of 19,6 of 10 — 60%,0% — 0 of 1,2.0,1,0.0,0,9,10,1,8,8,17,396,749,13,15,8,4,1,8,16,15,4,7,10,2,17,13,55,65
0,Jordan Henderson,Lewis Dunk,(4-3-3),(3-4-3),54%,46%,467 of 589 — 79%,76% — 378 of 498,7 of 15 — 47%,100% — 6 of 6,3 of 6 — 50%,71% — 5 of 7,1.0,0,1.0,0,9,13,9,2,25,13,712,630,14,23,9,14,11,8,18,27,1,0,1,11,26,16,75,72
0,Joel Ward,Jorginho,(4-3-3),(4-2-2-2),36%,64%,288 of 379 — 76%,88% — 590 of 672,3 of 7 — 43%,23% — 3 of 13,1 of 3 — 33%,66% — 2 of 3,1.0,0,3.0,0,11,13,5,2,11,9,483,770,18,16,7,9,9,11,15,11,1,0,10,6,15,27,55,61
0,Adam Smith,Pontus Jansson,(4-4-2),(4-3-3),42%,58%,314 of 411 — 76%,82% — 468 of 574,0 of 7 — 0%,31% — 4 of 13,4 of 4 — 100%,% — 0 of 0,1.0,0,2.0,0,11,10,7,8,20,18,510,675,14,20,9,7,12,10,22,19,1,2,11,8,10,19,70,63
0,James Ward-Prowse,Séamus Coleman,(4-4-2),(4-3-3),55%,45%,402 of 506 — 79%,76% — 317 of 419,6 of 22 — 27%,42% — 5 of 12,3 of 5 — 60%,83% — 5 of 6,2.0,0,2.0,0,11,10,7,6,27,19,638,551,22,23,8,11,13,19,18,26,0,1,7,11,30,15,74,87
0,Declan Rice,Rúben Neves,(4-2-3-1),(3-4-3),39%,61%,315 of 395 — 80%,84% — 518 of 618,5 of 18 — 28%,27% — 4 of 15,4 of 4 — 100%,60% — 3 of 5,2.0,0,2.0,0,8,6,1,6,7,28,508,726,22,12,8,8,16,9,30,6,2,1,15,6,11,22,66,61
0,İlkay Gündoğan,Bruno Fernandes,(4-3-3),(4-2-3-1),53%,47%,506 of 576 — 88%,85% — 428 of 501,9 of 22 — 41%,64% — 7 of 11,5 of 7 — 71%,33% — 3 of 9,0.0,0,3.0,0,3,9,5,1,10,4,663,587,14,14,11,7,10,6,8,10,1,0,8,8,11,19,57,52
0,Liam Cooper,John McGinn,(4-2-3-1),(4-3-3),44%,56%,295 of 415 — 71%,76% — 396 of 524,1 of 6 — 17%,32% — 6 of 19,6 of 6 — 100%,100% — 1 of 1,6.5,0,2.0,0,23,12,2,9,10,22,510,622,12,16,6,10,16,22,22,8,0,2,8,4,20,15,76,83
0,Jonny Evans,Steve Cook,(4-1-4-1),(4-2-3-1),51%,49%,436 of 528 — 83%,77% — 386 of 503,7 of 17 — 41%,30% — 3 of 10,3 of 3 — 100%,42% — 3 of 7,2.0,0,4.0,0,13,12,6,6,17,13,633,587,11,13,14,13,12,11,17,16,3,4,6,8,13,18,41,74
0,Kieran Trippier,Ivan Toney,(4-3-3),(3-5-2),54%,46%,336 of 434 — 77%,72% — 264 of 365,6 of 16 — 38%,40% — 2 of 5,2 of 2 — 100%,33% — 2 of 6,0.0,0,1.0,0,14,9,9,5,21,18,537,466,15,10,6,13,15,13,22,17,1,3,5,7,18,14,57,80
0,Adam Smith,Jonny Evans,(4-4-2),(4-1-4-1),45%,55%,389 of 479 — 81%,85% — 498 of 584,4 of 10 — 40%,56% — 5 of 9,4 of 5 — 80%,50% — 2 of 4,1.0,0,2.0,0,8,16,7,2,22,10,588,704,13,32,10,6,7,19,13,27,3,0,3,5,26,15,58,40
0,César Azpilicueta,João Moutinho,(4-2-3-1),(4-2-3-1),57%,43%,547 of 634 — 86%,82% — 392 of 476,7 of 20 — 35%,25% — 2 of 8,2 of 2 — 100%,57% — 4 of 7,2.0,0,0.0,0,8,8,4,2,16,16,738,574,26,13,8,5,9,13,14,17,3,0,6,15,20,23,49,56
0,Kevin De Bruyne,James Ward-Prowse,(4-2-3-1),(4-4-2),65%,35%,687 of 782 — 88%,79% — 334 of 421,8 of 21 — 38%,0% — 0 of 5,0 of 0 — %,50% — 4 of 8,0.0,0,1.0,0,4,8,9,1,21,9,879,542,15,19,8,11,11,10,6,21,1,1,4,12,12,10,68,74
0,Lewis Dunk,Hugo Lloris,(3-4-3),(3-5-2),59%,41%,632 of 734 — 86%,81% — 415 of 515,4 of 14 — 29%,38% — 3 of 8,2 of 3 — 66%,100% — 4 of 4,1.0,0,2.0,0,9,14,6,2,17,7,827,621,17,15,10,11,12,11,7,21,2,3,13,7,19,14,50,57
0,Declan Rice,Tim Ream,(4-2-3-1),(4-2-3-1),50%,50%,421 of 526 — 80%,81% — 421 of 522,7 of 16 — 44%,25% — 2 of 8,1 of 2 — 50%,71% — 5 of 7,1.0,0,3.0,0,9,7,4,2,19,12,619,644,13,16,12,5,7,9,11,20,1,2,6,7,16,18,64,64
