Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
24.0,Sun,2023-02-26,18:00,Udinese,Spezia,2.5,2.5,2–2,20710.0,Matteo Marchetti,2022-2023,Roberto Pereyra,Emmanuel Gyasi,(3-5-2),(4-2-3-1),49%,51%,363 of 451 — 80%,79% — 372 of 469,6 of 15 — 40%,22% — 2 of 9,0 of 2 — 0%,66% — 4 of 6,2.0,0.0,2.0,0.0,11,16,5,2,21,12,569,581,19,18,9,8,10,7,9,26,0,1,6,10,21,19,79,49
24.0,Sun,2023-02-26,20:45,Milan,Atalanta,1.8,0.1,2–0,72203.0,Maurizio Mariani,2022-2023,Theo Hernández,Rafael Tolói,(3-4-3),(3-5-2),48%,52%,421 of 523 — 80%,80% — 455 of 572,3 of 13 — 23%,0% — 0 of 3,0 of 0 — %,66% — 2 of 3,3.0,0.0,1.0,0.0,11,11,4,3,13,11,642,677,23,15,7,8,10,17,18,17,1,1,5,11,17,22,64,49
24.0,Mon,2023-02-27,18:30,Hellas Verona,Fiorentina,1.2,1.4,0–3,17787.0,Federico La Penna,2022-2023,Davide Faraoni,Lucas Martínez Quarta,(3-4-1-2),(4-2-3-1),47%,53%,288 of 424 — 68%,70% — 340 of 484,3 of 12 — 25%,44% — 7 of 16,4 of 7 — 57%,100% — 3 of 3,3.0,0.0,3.0,0.0,15,11,4,2,13,17,547,602,13,14,7,6,24,32,23,14,4,0,4,11,20,24,85,87
24.0,Mon,2023-02-27,20:45,Lazio,Sampdoria,1.6,0.5,1–0,35000.0,Andrea Colombo,2022-2023,Ciro Immobile,Emil Audero,(4-3-3),(3-4-1-2),57%,43%,532 of 642 — 83%,78% — 382 of 488,4 of 15 — 27%,25% — 2 of 8,2 of 2 — 100%,75% — 3 of 4,2.0,0.0,2.0,0.0,10,13,8,3,18,14,738,585,13,19,9,6,13,12,12,15,3,1,11,13,16,18,63,62
24.0,Tue,2023-02-28,18:30,Cremonese,Roma,1.0,1.2,2–1,11367.0,Marco Piccinini,2022-2023,Matteo Bianchetti,Lorenzo Pellegrini,(3-4-3),(3-4-3),34%,66%,211 of 332 — 64%,80% — 514 of 645,1 of 5 — 20%,30% — 3 of 10,2 of 3 — 66%,0% — 0 of 1,3.0,0.0,2.0,0.0,17,11,3,3,12,17,450,754,18,15,14,6,14,26,29,15,0,5,8,4,21,27,82,95
24.0,Tue,2023-02-28,20:45,Juventus,Torino,1.5,1.2,4–2,37806.0,Daniele Chiffi,2022-2023,Danilo,Ricardo Rodríguez,(3-5-1-1),(3-4-3),42%,58%,348 of 440 — 79%,86% — 512 of 598,6 of 13 — 46%,38% — 3 of 8,1 of 3 — 33%,33% — 2 of 6,0.0,0.0,2.0,0.0,5,13,3,7,17,15,527,702,18,15,1,5,18,13,13,11,0,1,8,8,17,13,53,60
25.0,Fri,2023-03-03,20:45,Napoli,Lazio,0.9,0.2,0–1,45786.0,Luca Pairetto,2022-2023,Giovanni Di Lorenzo,Ciro Immobile,(4-3-3),(4-3-3),64%,36%,683 of 785 — 87%,77% — 332 of 433,2 of 14 — 14%,20% — 1 of 5,0 of 1 — 0%,100% — 2 of 2,2.0,0.0,2.0,0.0,13,8,8,3,20,8,876,534,7,13,11,8,17,12,5,24,3,0,1,9,24,22,59,57
25.0,Sat,2023-03-04,15:00,Monza,Empoli,0.7,1.0,2–1,10601.0,Ermanno Feliciani,2022-2023,Matteo Pessina,Filippo Bandinelli,(3-4-3),(4-3-1-2),43%,57%,333 of 425 — 78%,83% — 460 of 554,3 of 10 — 30%,17% — 3 of 18,2 of 3 — 66%,33% — 1 of 3,2.0,0.0,3.0,0.0,10,12,1,8,8,26,542,648,20,10,14,8,12,9,26,9,6,2,8,5,20,23,70,59
25.0,Sat,2023-03-04,18:00,Atalanta,Udinese,1.4,0.3,0–0,18475.0,Davide Ghersini,2022-2023,Rafael Tolói,Rodrigo Becão,(3-4-3),(3-5-2),67%,33%,569 of 696 — 82%,68% — 227 of 336,5 of 17 — 29%,20% — 1 of 5,1 of 1 — 100%,100% — 5 of 5,2.0,0.0,3.0,0.0,12,12,12,3,27,11,836,476,19,28,12,15,16,13,10,30,3,2,6,16,34,15,68,56
25.0,Sat,2023-03-04,20:45,Fiorentina,Milan,2.1,0.9,2–1,40410.0,Marco Di Bello,2022-2023,Cristiano Biraghi,Theo Hernández,(4-3-3),(3-4-3),48%,52%,308 of 401 — 77%,80% — 350 of 440,6 of 15 — 40%,75% — 6 of 8,5 of 6 — 83%,83% — 5 of 6,3.0,0.0,3.0,0.0,12,17,11,5,25,14,503,552,14,19,8,4,16,12,18,26,0,1,5,6,20,21,73,68
25.0,Sun,2023-03-05,12:30,Spezia,Hellas Verona,1.2,1.2,0–0,10020.0,Daniele Doveri,2022-2023,Emmanuel Gyasi,Davide Faraoni,(4-3-3),(3-4-1-2),69%,31%,438 of 541 — 81%,58% — 144 of 247,4 of 20 — 20%,27% — 3 of 11,3 of 3 — 100%,100% — 4 of 4,2.0,1.0,1.0,0.0,6,7,9,5,23,17,660,376,11,21,3,6,18,13,20,36,0,0,12,13,25,19,69,69
25.0,Sun,2023-03-05,15:00,Sampdoria,Salernitana,0.5,0.8,0–0,20353.0,Davide Massa,2022-2023,Emil Audero,Antonio Candreva,(3-4-3),(3-4-3),56%,44%,377 of 499 — 76%,71% — 276 of 389,3 of 9 — 33%,40% — 4 of 10,4 of 4 — 100%,100% — 3 of 3,3.0,0.0,4.0,0.0,18,13,2,6,15,18,603,521,14,18,8,12,20,32,19,25,1,1,6,7,24,20,73,54
25.0,Sun,2023-03-05,18:00,Inter,Lecce,0.8,0.6,2–0,75033.0,Gianluca Manganiello,2022-2023,Lautaro Martínez,Morten Hjulmand,(3-5-2),(4-3-3),62%,38%,476 of 587 — 81%,74% — 265 of 356,4 of 14 — 29%,9% — 1 of 11,1 of 1 — 100%,50% — 2 of 4,0.0,0.0,0.0,0.0,10,11,6,4,26,15,680,476,19,16,9,8,19,11,12,31,3,1,10,7,37,22,89,59
25.0,Sun,2023-03-05,20:45,Roma,Juventus,0.6,0.7,1–0,64213.0,Fabio Maresca,2022-2023,Lorenzo Pellegrini,Danilo,(3-4-3),(3-5-1-1),41%,59%,341 of 421 — 81%,86% — 528 of 614,2 of 6 — 33%,36% — 5 of 14,5 of 5 — 100%,50% — 1 of 2,3.0,0.0,2.0,1.0,11,10,2,6,11,26,521,704,13,10,11,7,12,6,23,12,2,0,6,6,15,21,58,54
25.0,Mon,2023-03-06,18:30,Sassuolo,Cremonese,1.0,1.2,3–2,11587.0,Francesco Fourneau,2022-2023,Andrea Consigli,Matteo Bianchetti,(4-3-3),(3-4-3),54%,46%,382 of 506 — 75%,70% — 300 of 429,7 of 13 — 54%,38% — 5 of 13,3 of 5 — 60%,57% — 4 of 7,1.0,0.0,4.0,0.0,11,9,4,3,21,24,624,537,13,20,9,9,16,17,30,18,0,0,10,7,32,24,67,92
25.0,Mon,2023-03-06,20:45,Torino,Bologna,0.9,0.5,1–0,18592.0,Antonio Rapuano,2022-2023,Ricardo Rodríguez,Roberto Soriano,(3-4-3),(4-2-3-1),44%,56%,361 of 456 — 79%,84% — 483 of 573,4 of 12 — 33%,9% — 1 of 11,1 of 1 — 100%,75% — 3 of 4,2.0,0.0,2.0,0.0,9,10,3,3,12,18,549,666,9,11,7,7,14,11,19,20,5,1,6,7,27,17,72,60
26.0,Fri,2023-03-10,20:45,Spezia,Inter,1.0,3.8,2–1,11767.0,Livio Marinelli,2022-2023,Emmanuel Gyasi,Samir Handanović,(3-5-2),(3-5-2),31%,69%,206 of 292 — 71%,80% — 518 of 644,1 of 3 — 33%,19% — 5 of 26,5 of 5 — 100%,0% — 0 of 1,3.0,0.0,0.0,0.0,11,9,1,13,7,52,441,752,15,19,9,6,19,22,41,7,0,4,17,2,15,30,72,79
26.0,Sat,2023-03-11,15:00,Empoli,Udinese,1.2,1.4,0–1,7465.0,Francesco Cosso,2022-2023,Filippo Bandinelli,Roberto Pereyra,(4-3-1-2),(3-5-2),61%,39%,422 of 518 — 81%,77% — 254 of 332,3 of 17 — 18%,21% — 3 of 14,2 of 3 — 66%,100% — 3 of 3,2.0,0.0,4.0,0.0,12,13,11,5,37,15,627,465,15,22,8,12,7,13,12,31,0,2,7,7,24,23,70,71
26.0,Sat,2023-03-11,18:00,Napoli,Atalanta,1.3,0.3,2–0,50601.0,Andrea Colombo,2022-2023,Giovanni Di Lorenzo,Rafael Tolói,(4-3-3),(3-4-1-2),60%,40%,556 of 636 — 87%,79% — 334 of 422,6 of 18 — 33%,50% — 3 of 6,3 of 3 — 100%,66% — 4 of 6,1.0,0.0,2.0,0.0,12,11,10,4,22,16,772,555,24,18,10,12,14,8,16,24,1,0,5,7,30,19,48,45
26.0,Sat,2023-03-11,20:45,Bologna,Lazio,0.9,0.8,0–0,27369.0,Fabio Maresca,2022-2023,Jhon Lucumí,Sergej Milinković-Savić,(4-2-3-1),(4-3-3),54%,46%,587 of 680 — 86%,85% — 484 of 569,2 of 16 — 13%,40% — 2 of 5,2 of 2 — 100%,100% — 2 of 2,2.0,0.0,3.0,0.0,11,8,5,2,18,11,764,666,11,15,7,7,4,10,12,15,3,3,6,9,23,17,69,50
26.0,Sun,2023-03-12,12:30,Lecce,Torino,0.5,0.1,0–2,24413.0,Juan Sacchi,2022-2023,Morten Hjulmand,Ricardo Rodríguez,(4-3-3),(3-4-3),55%,45%,373 of 500 — 75%,74% — 306 of 413,1 of 12 — 8%,50% — 2 of 4,0 of 2 — 0%,100% — 1 of 1,3.0,0.0,3.0,0.0,16,17,9,1,33,9,585,512,18,9,8,9,16,18,9,25,2,1,5,8,29,32,77,76
26.0,Sun,2023-03-12,15:00,Hellas Verona,Monza,0.6,1.1,1–1,18061.0,Marco Piccinini,2022-2023,Davide Faraoni,Matteo Pessina,(3-4-3),(3-4-3),39%,61%,301 of 410 — 73%,86% — 547 of 635,3 of 8 — 38%,33% — 3 of 9,2 of 3 — 66%,66% — 2 of 3,2.0,0.0,0.0,0.0,17,12,7,2,24,9,485,723,9,11,7,5,9,13,9,27,1,2,5,8,10,13,70,62
26.0,Sun,2023-03-12,15:00,Cremonese,Fiorentina,1.8,1.7,0–2,11506.0,Matteo Marcenaro,2022-2023,Matteo Bianchetti,Cristiano Biraghi,(5-3-2),(4-2-3-1),47%,53%,286 of 427 — 67%,72% — 344 of 480,5 of 16 — 31%,30% — 3 of 10,1 of 3 — 33%,100% — 5 of 5,1.0,0.0,2.0,0.0,10,17,1,6,15,13,546,609,21,22,6,2,13,27,18,28,3,3,5,8,28,27,104,99
26.0,Sun,2023-03-12,18:00,Roma,Sassuolo,1.5,3.5,3–4,60816.0,Michael Fabbri,2022-2023,Chris Smalling,Gian Marco Ferrari,(3-4-3),(4-3-3),54%,46%,413 of 512 — 81%,77% — 343 of 444,7 of 17 — 41%,50% — 9 of 18,6 of 9 — 66%,57% — 4 of 7,4.0,1.0,2.0,0.0,11,18,7,2,18,7,621,550,10,16,9,12,22,17,7,13,3,1,8,7,25,15,79,58
26.0,Sun,2023-03-12,20:45,Juventus,Sampdoria,2.8,0.8,4–2,35166.0,Alessandro Prontera,2022-2023,Leonardo Bonucci,Manolo Gabbiadini,(3-5-1-1),(3-4-3),56%,44%,479 of 563 — 85%,80% — 351 of 440,8 of 23 — 35%,33% — 3 of 9,1 of 3 — 33%,50% — 4 of 8,1.0,0.0,1.0,0.0,10,10,11,3,28,22,674,552,10,18,4,9,15,15,22,26,2,1,6,8,22,11,62,58
26.0,Mon,2023-03-13,20:45,Milan,Salernitana,2.2,0.8,1–1,71870.0,Federico La Penna,2022-2023,Theo Hernández,Pasquale Mazzocchi,(3-4-3),(3-4-3),64%,36%,527 of 628 — 84%,71% — 256 of 359,3 of 24 — 13%,50% — 3 of 6,2 of 3 — 66%,66% — 2 of 3,2.0,0.0,3.0,0.0,15,13,6,4,31,10,748,483,22,14,7,12,24,14,12,31,0,1,0,13,25,18,46,51
27.0,Fri,2023-03-17,18:30,Sassuolo,Spezia,2.0,0.7,1–0,11152.0,Davide Ghersini,2022-2023,Gian Marco Ferrari,Emmanuel Gyasi,(4-3-3),(4-2-3-1),45%,55%,364 of 452 — 81%,81% — 440 of 542,5 of 14 — 36%,9% — 1 of 11,1 of 1 — 100%,100% — 5 of 5,0.0,0.0,2.0,0.0,10,13,3,3,14,16,568,651,15,22,11,6,11,12,15,15,1,2,10,8,26,21,45,72
27.0,Fri,2023-03-17,20:45,Atalanta,Empoli,2.9,0.7,2–1,17864.0,Federico Dionisi,2022-2023,Rafael Tolói,Sebastiano Luperto,(3-4-1-2),(4-3-1-2),69%,31%,605 of 736 — 82%,66% — 218 of 329,5 of 27 — 19%,40% — 2 of 5,1 of 2 — 50%,60% — 3 of 5,3.0,0.0,2.0,0.0,11,10,13,2,56,9,853,482,13,20,8,10,18,13,15,50,2,1,4,17,32,21,85,58
27.0,Sat,2023-03-18,15:00,Monza,Cremonese,2.0,0.7,1–1,12797.0,Antonio Giua,2022-2023,Matteo Pessina,Matteo Bianchetti,(3-1-4-2),(3-5-2),65%,35%,587 of 693 — 85%,73% — 270 of 369,7 of 15 — 47%,25% — 2 of 8,1 of 2 — 50%,85% — 6 of 7,3.0,0.0,5.0,0.0,12,12,8,4,24,16,778,467,3,9,3,10,17,14,15,21,3,2,12,9,15,9,72,62
27.0,Sat,2023-03-18,18:00,Salernitana,Bologna,0.9,0.4,2–2,18600.0,Luca Pairetto,2022-2023,Pasquale Mazzocchi,Jhon Lucumí,(3-4-3),(4-2-3-1),42%,58%,344 of 437 — 79%,85% — 509 of 599,4 of 14 — 29%,20% — 2 of 10,0 of 2 — 0%,50% — 2 of 4,0.0,0.0,1.0,0.0,8,16,5,4,17,15,530,684,13,14,9,4,16,15,15,9,0,0,11,7,15,23,59,64
27.0,Sat,2023-03-18,20:45,Udinese,Milan,1.8,1.5,3–1,24992.0,Daniele Doveri,2022-2023,Roberto Pereyra,Zlatan Ibrahimović,(3-5-2),(3-4-3),36%,64%,224 of 316 — 71%,80% — 450 of 563,5 of 14 — 36%,56% — 5 of 9,5 of 5 — 100%,40% — 2 of 5,4.0,0.0,2.0,0.0,16,9,5,6,12,26,444,665,18,15,7,5,15,15,31,9,1,3,7,7,13,25,55,73
27.0,Sun,2023-03-19,12:30,Sampdoria,Hellas Verona,1.2,1.3,3–1,18228.0,Maurizio Mariani,2022-2023,Manolo Gabbiadini,Darko Lazović,(3-4-3),(3-4-3),44%,56%,264 of 382 — 69%,75% — 364 of 483,4 of 11 — 36%,31% — 5 of 16,4 of 5 — 80%,25% — 1 of 4,3.0,0.0,2.0,0.0,10,11,5,8,15,19,503,610,18,19,10,5,27,35,27,22,1,2,14,1,24,29,86,73
27.0,Sun,2023-03-19,15:00,Fiorentina,Lecce,1.2,0.5,1–0,34604.0,Rosario Abisso,2022-2023,Cristiano Biraghi,Morten Hjulmand,(4-2-3-1),(4-3-3),59%,41%,420 of 526 — 80%,70% — 251 of 360,3 of 18 — 17%,25% — 2 of 8,2 of 2 — 100%,100% — 3 of 3,1.0,0.0,3.0,0.0,14,21,1,3,19,14,645,481,19,21,6,9,20,12,13,21,2,2,4,11,39,23,77,70
27.0,Sun,2023-03-19,15:00,Torino,Napoli,1.3,2.3,0–4,26058.0,Matteo Marchetti,2022-2023,Ricardo Rodríguez,Giovanni Di Lorenzo,(3-4-3),(4-3-3),48%,52%,365 of 456 — 80%,83% — 411 of 495,2 of 12 — 17%,45% — 5 of 11,2 of 5 — 40%,100% — 2 of 2,1.0,0.0,1.0,0.0,14,14,5,4,16,13,558,592,15,17,7,11,8,11,15,14,4,1,7,9,21,20,55,51
27.0,Sun,2023-03-19,18:00,Lazio,Roma,0.6,0.6,1–0,62000.0,Davide Massa,2022-2023,Sergej Milinković-Savić,Lorenzo Pellegrini,(4-3-3),(3-4-3),69%,31%,654 of 725 — 90%,79% — 263 of 332,5 of 12 — 42%,38% — 3 of 8,3 of 3 — 100%,80% — 4 of 5,4.0,1.0,5.5,1.0,18,13,5,2,14,9,810,414,12,9,5,11,12,14,12,20,1,1,5,8,13,18,68,67
27.0,Sun,2023-03-19,20:45,Inter,Juventus,1.2,0.6,0–1,75224.0,Daniele Chiffi,2022-2023,Marcelo Brozović,Danilo,(3-5-2),(3-5-1-1),69%,31%,582 of 686 — 85%,73% — 228 of 312,3 of 18 — 17%,43% — 3 of 7,2 of 3 — 66%,100% — 3 of 3,2.0,1.0,4.0,1.0,6,18,6,4,37,16,789,442,14,15,5,13,16,13,16,39,0,1,4,11,23,19,73,66
28.0,Sat,2023-04-01,15:00,Cremonese,Atalanta,1.5,2.9,1–3,11891.0,Livio Marinelli,2022-2023,Daniel Ciofani,Rafael Tolói,(3-5-2),(3-4-3),42%,58%,336 of 450 — 75%,82% — 516 of 626,3 of 14 — 21%,33% — 4 of 12,1 of 4 — 25%,100% — 3 of 3,3.0,0.0,2.0,0.0,13,10,0,6,12,20,550,740,20,15,6,14,13,19,19,14,0,3,8,5,22,29,75,75
28.0,Sat,2023-04-01,18:00,Inter,Fiorentina,2.8,1.1,0–1,73576.0,Fabio Maresca,2022-2023,Marcelo Brozović,Giacomo Bonaventura,(3-5-2),(4-2-3-1),59%,41%,421 of 532 — 79%,74% — 275 of 373,3 of 16 — 19%,16% — 3 of 19,2 of 3 — 66%,100% — 3 of 3,2.0,0.0,3.0,0.0,8,7,10,8,34,17,644,502,20,11,9,6,22,17,15,36,4,0,10,11,22,19,82,81
28.0,Sat,2023-04-01,20:45,Juventus,Hellas Verona,1.8,0.6,1–0,40105.0,Matteo Marchetti,2022-2023,Danilo,Miguel Veloso,(3-5-2),(3-4-1-2),56%,44%,423 of 520 — 81%,75% — 305 of 407,2 of 10 — 20%,30% — 3 of 10,3 of 3 — 100%,50% — 1 of 2,1.0,0.0,2.0,0.0,14,22,3,5,11,19,614,514,9,25,6,11,18,14,18,16,1,2,8,7,27,9,76,64
28.0,Sun,2023-04-02,12:30,Bologna,Udinese,0.7,0.8,3–0,25562.0,Maria Sole Ferrieri Caputi,2022-2023,Jhon Lucumí,Roberto Pereyra,(4-3-3),(3-5-2),52%,48%,437 of 515 — 85%,83% — 399 of 483,4 of 11 — 36%,27% — 4 of 15,4 of 4 — 100%,25% — 1 of 4,1.0,0.0,2.0,0.0,17,10,2,7,12,13,625,593,28,16,8,7,10,12,14,8,2,1,9,9,14,26,54,60
28.0,Sun,2023-04-02,15:00,Spezia,Salernitana,2.0,1.1,1–1,10723.0,Daniele Orsato,2022-2023,Emmanuel Gyasi,Antonio Candreva,(4-3-3),(3-4-3),51%,49%,312 of 439 — 71%,67% — 288 of 428,4 of 15 — 27%,8% — 1 of 12,1 of 1 — 100%,75% — 3 of 4,0.0,0.0,1.0,0.0,12,12,9,5,23,18,583,554,16,20,5,9,17,19,33,29,0,2,9,9,28,36,63,79
28.0,Sun,2023-04-02,15:00,Monza,Lazio,1.3,0.5,0–2,14539.0,Matteo Marcenaro,2022-2023,Pablo Marí,Sergej Milinković-Savić,(3-4-3),(4-3-3),56%,44%,590 of 664 — 89%,86% — 443 of 518,3 of 11 — 27%,50% — 4 of 8,2 of 4 — 50%,100% — 3 of 3,5.0,0.0,2.0,0.0,13,8,8,3,18,9,738,598,7,13,6,7,6,4,8,14,1,1,8,8,14,15,55,57
28.0,Sun,2023-04-02,18:00,Roma,Sampdoria,3.0,0.3,3–0,62108.0,Massimiliano Irrati,2022-2023,Lorenzo Pellegrini,Manolo Gabbiadini,(4-2-3-1),(4-3-2-1),51%,49%,402 of 468 — 86%,84% — 376 of 449,9 of 27 — 33%,50% — 3 of 6,3 of 3 — 100%,77% — 7 of 9,3.0,0.0,6.5,0.0,11,13,10,3,21,15,561,531,10,14,9,2,15,8,16,18,2,1,5,11,20,10,54,59
28.0,Sun,2023-04-02,20:45,Napoli,Milan,1.2,2.1,0–4,51466.0,Antonio Rapuano,2022-2023,Giovanni Di Lorenzo,Davide Calabria,(4-3-3),(4-2-3-1),60%,40%,530 of 620 — 85%,78% — 316 of 406,4 of 20 — 20%,57% — 8 of 14,4 of 8 — 50%,100% — 4 of 4,1.0,0.0,2.0,0.0,11,9,10,4,27,6,726,528,13,23,9,9,11,8,7,24,0,1,4,12,21,16,38,58
28.0,Mon,2023-04-03,18:30,Empoli,Lecce,1.7,0.2,1–0,8844.0,Michael Fabbri,2022-2023,Filippo Bandinelli,Morten Hjulmand,(4-3-1-2),(4-3-3),53%,47%,327 of 454 — 72%,66% — 265 of 401,6 of 13 — 46%,0% — 0 of 5,0 of 0 — %,100% — 6 of 6,3.0,1.0,2.0,0.0,10,15,3,4,13,23,580,517,11,18,6,12,21,31,22,22,0,2,7,6,37,26,74,97
28.0,Mon,2023-04-03,20:45,Sassuolo,Torino,1.1,1.7,1–1,12896.0,Ivan Pezzuto,2022-2023,Gian Marco Ferrari,Ricardo Rodríguez,(4-3-3),(3-4-3),48%,52%,382 of 484 — 79%,83% — 438 of 526,4 of 12 — 33%,13% — 2 of 16,1 of 2 — 50%,75% — 3 of 4,1.0,0.0,1.0,0.0,12,9,6,7,21,24,573,626,8,10,9,5,11,16,12,24,1,3,9,11,22,11,65,62
29.0,Fri,2023-04-07,17:00,Salernitana,Inter,1.1,2.8,1–1,23702.0,Michael Fabbri,2022-2023,Antonio Candreva,Stefan de Vrij,(3-4-3),(3-5-2),44%,56%,360 of 453 — 79%,83% — 481 of 578,3 of 11 — 27%,44% — 11 of 25,10 of 11 — 90%,66% — 2 of 3,2.0,0.0,2.0,0.0,14,10,2,8,14,19,548,671,4,10,13,18,15,26,15,17,3,1,8,8,16,15,54,71
29.0,Fri,2023-04-07,19:00,Lecce,Napoli,1.1,1.1,1–2,25799.0,Gianluca Manganiello,2022-2023,Morten Hjulmand,Giovanni Di Lorenzo,(4-3-3),(4-3-3),32%,68%,257 of 361 — 71%,87% — 656 of 758,3 of 11 — 27%,33% — 3 of 9,2 of 3 — 66%,66% — 2 of 3,2.0,0.0,1.0,0.0,12,9,5,4,16,10,475,860,13,15,4,9,10,14,17,14,1,0,1,6,21,16,52,49
29.0,Fri,2023-04-07,21:00,Milan,Empoli,1.9,0.1,0–0,70286.0,Matteo Marcenaro,2022-2023,Davide Calabria,Filippo Bandinelli,(4-2-3-1),(4-3-1-2),70%,30%,639 of 749 — 85%,75% — 240 of 320,4 of 23 — 17%,50% — 1 of 2,1 of 1 — 100%,100% — 4 of 4,2.0,0.0,2.0,0.0,11,8,9,0,42,5,849,463,19,14,6,10,15,16,2,57,0,1,3,20,26,12,76,57
29.0,Sat,2023-04-08,12:30,Udinese,Monza,1.8,1.1,2–2,22658.0,Luca Massimi,2022-2023,Rodrigo Becão,Matteo Pessina,(3-5-2),(3-4-3),41%,59%,343 of 406 — 84%,87% — 515 of 595,4 of 13 — 31%,42% — 5 of 12,3 of 5 — 60%,75% — 3 of 4,1.0,0.0,3.0,0.0,12,21,4,2,13,13,507,686,10,20,11,11,13,7,9,8,1,1,5,10,13,8,48,68
29.0,Sat,2023-04-08,14:30,Fiorentina,Spezia,1.0,0.7,1–1,35863.0,Federico Dionisi,2022-2023,Cristiano Biraghi,Emmanuel Gyasi,(4-2-3-1),(4-3-3),66%,34%,406 of 530 — 77%,64% — 173 of 271,4 of 19 — 21%,75% — 3 of 4,2 of 3 — 66%,100% — 4 of 4,0.0,0.0,7.0,0.0,12,29,8,4,41,11,621,407,16,19,7,8,12,13,10,47,0,1,9,10,38,14,76,75
29.0,Sat,2023-04-08,16:30,Atalanta,Bologna,1.3,1.3,0–2,18950.0,Daniele Orsato,2022-2023,Marten de Roon,Roberto Soriano,(3-4-1-2),(4-1-4-1),49%,51%,438 of 554 — 79%,80% — 467 of 582,6 of 15 — 40%,46% — 6 of 13,4 of 6 — 66%,100% — 6 of 6,3.0,0.0,2.0,0.0,6,5,6,0,22,9,668,707,16,23,7,8,13,8,8,23,1,6,10,6,32,29,72,75
29.0,Sat,2023-04-08,16:30,Sampdoria,Cremonese,2.1,1.3,2–3,20421.0,Daniele Doveri,2022-2023,Manolo Gabbiadini,Matteo Bianchetti,(4-2-3-1),(3-4-1-2),49%,51%,323 of 422 — 77%,79% — 347 of 438,8 of 13 — 62%,24% — 4 of 17,1 of 4 — 25%,75% — 6 of 8,2.0,0.0,3.0,0.0,14,15,3,3,17,14,507,545,6,11,10,11,28,24,15,20,0,1,14,5,19,16,75,69
29.0,Sat,2023-04-08,18:30,Hellas Verona,Sassuolo,0.5,1.8,2–1,23660.0,Francesco Fourneau,2022-2023,Miguel Veloso,Andrea Consigli,(3-5-2),(4-3-3),40%,60%,248 of 348 — 71%,79% — 413 of 524,2 of 11 — 18%,29% — 5 of 17,4 of 5 — 80%,0% — 0 of 2,3.0,0.0,4.0,0.0,12,14,4,10,16,22,473,632,15,16,9,4,18,20,24,19,1,0,9,10,16,24,72,69
29.0,Sat,2023-04-08,18:30,Torino,Roma,0.3,1.1,0–1,22142.0,Andrea Colombo,2022-2023,Ricardo Rodríguez,Gianluca Mancini,(3-4-3),(3-4-3),55%,45%,468 of 586 — 80%,76% — 360 of 472,1 of 7 — 14%,0% — 0 of 8,0 of 0 — %,100% — 1 of 1,3.0,0.0,1.0,0.0,10,6,7,4,17,8,674,571,14,13,10,11,7,16,16,14,4,1,6,6,18,24,86,81
29.0,Sat,2023-04-08,20:45,Lazio,Juventus,1.2,1.9,2–1,54000.0,Marco Di Bello,2022-2023,Ciro Immobile,Juan Cuadrado,(4-3-3),(3-5-1-1),50%,50%,406 of 494 — 82%,82% — 399 of 487,4 of 9 — 44%,36% — 4 of 11,3 of 4 — 75%,50% — 2 of 4,2.0,0.0,5.0,0.0,11,15,6,6,20,25,593,586,9,14,6,7,15,13,23,20,1,0,8,4,17,16,51,82
30.0,Fri,2023-04-14,18:30,Cremonese,Empoli,1.2,1.2,1–0,8966.0,Luca Zufferli,2022-2023,Michele Castagnetti,Filippo Bandinelli,(4-3-1-2),(4-3-1-2),32%,68%,215 of 314 — 68%,81% — 538 of 661,5 of 14 — 36%,7% — 1 of 15,1 of 1 — 100%,80% — 4 of 5,1.0,0.0,0.0,0.0,11,9,3,8,11,38,454,752,28,12,10,5,14,13,45,10,4,2,10,7,14,25,65,86
30.0,Fri,2023-04-14,20:45,Spezia,Lazio,0.7,2.8,0–3,9500.0,Massimiliano Irrati,2022-2023,Emmanuel Gyasi,Ciro Immobile,(4-3-3),(4-3-3),53%,47%,560 of 649 — 86%,87% — 503 of 578,2 of 6 — 33%,50% — 6 of 12,4 of 6 — 66%,100% — 2 of 2,4.5,0.0,4.0,0.0,12,7,2,3,18,5,732,675,15,13,9,7,6,3,11,17,0,1,4,8,29,17,66,44
30.0,Sat,2023-04-15,15:00,Bologna,Milan,0.6,1.4,1–1,29024.0,Davide Massa,2022-2023,Nicolás Domínguez,Ante Rebić,(4-3-3),(4-2-3-1),51%,49%,384 of 471 — 82%,80% — 359 of 449,2 of 6 — 33%,26% — 5 of 19,4 of 5 — 80%,50% — 1 of 2,3.0,0.0,4.0,0.0,12,17,2,6,8,29,580,564,26,17,6,9,9,12,30,12,1,2,15,4,21,22,45,68
