,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Jordan Henderson,Jamaal Lascelles,(4-3-3),(4-5-1),74%,26%,659 of 790 — 83%,61% — 167 of 276,8 of 23 — 35%,60% — 3 of 5,2 of 3 — 66%,62% — 5 of 8,1.0,0,3.0,0,9,4,11,0,23,6,869,398,12,24,9,22,16,9,4,28,2,1,4,14,23,9,71,74
0,Luke Ayling,Alexandre Lacazette,(4-2-3-1),(4-2-3-1),51%,49%,344 of 447 — 77%,78% — 327 of 421,1 of 8 — 13%,57% — 12 of 21,8 of 12 — 66%,100% — 1 of 1,3.0,0,1.0,0,11,7,1,4,9,7,557,522,14,13,9,11,6,11,16,9,0,1,5,8,27,15,55,55
0,Conor Coady,César Azpilicueta,(3-5-2),(3-4-3),37%,63%,361 of 471 — 77%,85% — 676 of 798,1 of 4 — 25%,13% — 1 of 8,1 of 1 — 100%,100% — 1 of 1,0.0,0,2.0,0,9,7,4,9,14,30,586,898,17,16,13,16,11,13,30,20,2,4,7,1,17,22,57,59
0,Jamaal Lascelles,Rúben Dias,(4-5-1),(4-2-3-1),29%,71%,234 of 302 — 77%,90% — 670 of 742,1 of 5 — 20%,39% — 7 of 18,3 of 7 — 42%,100% — 1 of 1,1.0,0,2.0,0,9,6,3,6,12,12,390,831,13,21,11,5,12,8,16,9,4,2,8,7,14,15,54,58
0,Hugo Lloris,James Milner,(5-3-2),(4-3-3),44%,56%,340 of 451 — 75%,79% — 456 of 576,5 of 10 — 50%,33% — 6 of 18,4 of 6 — 66%,60% — 3 of 5,4.0,0,4.0,1,12,11,6,4,13,27,578,701,15,25,8,11,15,11,27,15,3,1,10,4,18,21,67,77
0,Hugo Lloris,Joel Ward,(3-4-3),(4-3-3),60%,40%,577 of 640 — 90%,81% — 354 of 435,6 of 17 — 35%,0% — 0 of 4,0 of 0 — %,50% — 3 of 6,1.0,0,4.5,0,16,9,4,2,22,12,743,528,23,18,12,12,15,9,8,6,1,0,5,14,14,13,52,67
0,Ben Gibson,Alexandre Lacazette,(4-2-3-1),(4-2-3-1),36%,64%,249 of 352 — 71%,83% — 516 of 621,2 of 4 — 50%,33% — 5 of 15,1 of 5 — 20%,100% — 2 of 2,1.0,0,2.0,0,13,7,3,4,9,9,445,712,17,13,13,8,10,22,12,10,3,2,7,3,23,20,62,54
0,Declan Rice,James Ward-Prowse,(4-2-3-1),(4-1-4-1),56%,44%,385 of 511 — 75%,76% — 309 of 407,4 of 11 — 36%,50% — 5 of 10,3 of 5 — 60%,50% — 2 of 4,3.0,0,3.0,0,10,9,10,2,36,8,603,537,13,19,9,13,19,21,11,36,2,1,2,17,20,18,79,65
0,Fernandinho,Kasper Schmeichel,(4-3-3),(4-4-1-1),72%,28%,722 of 785 — 92%,85% — 259 of 305,6 of 15 — 40%,57% — 8 of 14,5 of 8 — 62%,33% — 2 of 6,1.0,0,2.0,0,11,9,14,4,24,10,854,410,7,15,3,9,2,3,10,25,2,1,3,5,18,3,42,39
0,Tyrone Mings,Jorginho,(4-3-1-2),(3-4-3),42%,58%,400 of 482 — 83%,86% — 570 of 661,1 of 8 — 13%,25% — 2 of 8,1 of 2 — 50%,100% — 1 of 1,3.0,0,1.0,0,8,11,2,5,12,21,592,766,17,17,12,16,7,8,23,19,2,2,7,2,18,23,36,76
0,Adam Lallana,Pontus Jansson,(4-1-2-1-2),(3-5-2),50%,50%,396 of 506 — 78%,74% — 374 of 503,5 of 15 — 33%,31% — 5 of 16,5 of 5 — 100%,60% — 3 of 5,1.0,0,3.0,0,8,10,6,9,16,24,647,617,13,16,11,12,20,14,25,21,2,3,4,10,15,19,65,69
0,Jamaal Lascelles,Harry Maguire,(4-5-1),(4-2-2-2),32%,68%,192 of 301 — 64%,79% — 495 of 627,8 of 13 — 62%,23% — 3 of 13,2 of 3 — 66%,87% — 7 of 8,3.0,0,3.0,0,11,8,2,3,9,23,440,731,18,17,17,10,9,16,22,19,2,3,12,7,28,32,70,82
0,Joel Ward,Ben Gibson,(4-3-3),(4-2-3-1),51%,49%,338 of 445 — 76%,77% — 327 of 423,5 of 18 — 28%,17% — 2 of 12,2 of 2 — 100%,60% — 3 of 5,1.0,0,2.0,0,9,13,8,8,21,19,560,548,26,16,6,5,20,14,17,24,1,3,3,5,30,21,81,72
0,James Ward-Prowse,Hugo Lloris,(5-3-2),(3-4-3),35%,65%,212 of 322 — 66%,82% — 489 of 596,2 of 9 — 22%,50% — 10 of 20,10 of 10 — 100%,50% — 1 of 2,5.5,0,2.0,0,15,5,3,7,11,31,433,702,15,9,10,5,21,20,28,15,3,3,6,2,17,23,74,56
0,Moussa Sissoko,Mark Noble,(4-1-4-1),(4-2-3-1),43%,57%,234 of 361 — 65%,72% — 341 of 472,5 of 14 — 36%,42% — 5 of 12,2 of 5 — 40%,80% — 4 of 5,0.0,0,1.0,0,12,12,4,5,19,21,501,578,16,15,13,16,25,19,20,17,0,1,5,12,25,26,75,87
0,Kasper Schmeichel,Jordan Henderson,(4-3-1-2),(4-3-3),37%,63%,277 of 384 — 72%,78% — 517 of 661,1 of 6 — 17%,15% — 3 of 20,3 of 3 — 100%,0% — 0 of 1,0.0,0,1.0,0,8,11,1,12,4,42,537,757,17,15,31,15,20,17,39,6,3,1,14,2,15,26,69,78
0,César Azpilicueta,Adam Lallana,(3-4-3),(3-4-3),47%,53%,369 of 475 — 78%,78% — 409 of 527,5 of 11 — 45%,33% — 6 of 18,5 of 6 — 83%,80% — 4 of 5,4.0,0,1.0,0,14,7,10,8,20,23,602,662,23,23,10,9,20,14,25,19,1,0,10,4,17,25,66,62
0,Pontus Jansson,Fernandinho,(3-5-2),(4-3-3),24%,76%,144 of 240 — 60%,86% — 664 of 769,2 of 6 — 33%,25% — 3 of 12,2 of 3 — 66%,100% — 2 of 2,0.0,0,0.0,0,12,10,3,5,10,21,336,843,17,11,16,8,15,18,19,11,0,3,11,5,10,26,69,57
0,Harry Maguire,Ben Mee,(4-2-2-2),(4-4-2),57%,43%,404 of 535 — 76%,74% — 295 of 398,6 of 18 — 33%,30% — 3 of 10,2 of 3 — 66%,66% — 4 of 6,0.0,0,0.0,0,5,10,7,5,26,23,623,518,8,14,5,8,21,25,18,24,2,4,8,8,20,12,78,82
0,Alexandre Lacazette,Rúben Dias,(4-2-3-1),(4-2-3-1),29%,71%,188 of 277 — 68%,88% — 591 of 673,2 of 7 — 29%,7% — 1 of 14,0 of 1 — 0%,50% — 1 of 2,6.5,0,2.0,0,13,5,5,5,15,9,370,779,16,14,10,2,5,16,15,23,1,2,9,6,10,12,70,55
0,Moussa Sissoko,Hugo Lloris,(4-4-2),(3-4-3),26%,74%,181 of 276 — 66%,85% — 666 of 786,4 of 6 — 67%,43% — 9 of 21,8 of 9 — 88%,100% — 4 of 4,0.0,0,1.0,0,6,9,3,7,9,43,407,883,16,16,8,3,24,22,44,10,1,3,9,5,10,20,77,70
0,Luka Milivojević,Declan Rice,(4-3-3),(4-2-3-1),62%,38%,533 of 634 — 84%,72% — 278 of 384,6 of 22 — 27%,44% — 4 of 9,2 of 4 — 50%,66% — 4 of 6,0.0,0,2.0,0,6,16,9,1,38,15,757,515,15,31,6,11,19,13,16,39,0,2,8,10,31,23,73,72
0,Pontus Jansson,John McGinn,(3-5-2),(4-3-3),45%,55%,320 of 437 — 73%,81% — 427 of 529,4 of 10 — 40%,31% — 5 of 16,4 of 5 — 80%,50% — 2 of 4,2.0,0,2.0,0,17,11,3,7,13,10,546,636,20,11,8,6,10,15,19,12,0,4,8,10,19,23,61,55
0,Séamus Coleman,Adam Lallana,(5-4-1),(4-4-2),50%,50%,325 of 463 — 70%,72% — 327 of 456,6 of 16 — 38%,42% — 5 of 12,2 of 5 — 40%,66% — 4 of 6,1.0,0,1.0,0,5,12,8,5,29,10,575,594,17,25,9,6,24,19,11,33,1,1,5,13,29,20,84,78
0,Luke Ayling,Ben Mee,(3-4-3),(4-4-2),55%,45%,290 of 415 — 70%,61% — 211 of 345,7 of 22 — 32%,25% — 2 of 8,1 of 2 — 50%,57% — 4 of 7,2.0,0,1.0,0,11,7,9,3,23,15,543,453,18,14,10,8,23,33,21,18,5,1,9,13,21,29,84,86
0,César Azpilicueta,Jordan Henderson,(3-4-3),(4-3-3),54%,46%,493 of 619 — 80%,75% — 391 of 518,6 of 15 — 40%,60% — 6 of 10,4 of 6 — 66%,66% — 4 of 6,1.0,0,2.0,0,5,13,6,7,24,14,739,624,19,12,17,10,10,17,16,24,3,3,3,8,14,28,89,78
0,Cristiano Ronaldo,Conor Coady,(4-2-2-2),(3-4-3),51%,49%,422 of 539 — 78%,79% — 404 of 509,2 of 9 — 22%,32% — 6 of 19,5 of 6 — 83%,100% — 2 of 2,3.0,0,1.0,0,9,8,3,8,21,21,646,624,17,13,12,9,13,12,15,18,2,3,13,4,23,19,62,69
0,James Ward-Prowse,Pontus Jansson,(3-5-2),(3-5-2),48%,52%,316 of 443 — 71%,73% — 345 of 475,6 of 12 — 50%,80% — 4 of 5,3 of 4 — 75%,50% — 3 of 6,0.0,0,1.0,0,9,8,5,2,19,13,559,586,16,15,16,7,17,20,20,16,0,1,8,6,16,27,71,68
0,Declan Rice,Grant Hanley,(4-2-3-1),(4-2-3-1),62%,38%,494 of 605 — 82%,71% — 266 of 373,5 of 13 — 38%,43% — 3 of 7,3 of 3 — 100%,60% — 3 of 5,0.0,0,0.0,0,9,8,11,2,22,16,693,467,8,15,7,12,16,12,14,16,4,3,5,8,26,12,70,63
0,Adam Lallana,Joel Ward,(4-1-2-1-2),(4-3-3),63%,37%,500 of 628 — 80%,72% — 268 of 374,3 of 18 — 17%,33% — 1 of 3,0 of 1 — 0%,100% — 3 of 3,0.0,0,2.0,0,11,7,9,0,33,7,735,502,21,17,9,6,19,10,10,25,1,2,5,11,24,23,77,56
0,Kevin De Bruyne,César Azpilicueta,(4-2-3-1),(3-4-3),56%,44%,527 of 625 — 84%,83% — 410 of 495,6 of 11 — 55%,25% — 1 of 4,1 of 1 — 100%,83% — 5 of 6,0.0,0,2.0,0,11,6,9,1,17,11,705,604,8,22,3,11,16,6,10,23,3,4,2,8,20,12,66,53
0,Grant Hanley,Séamus Coleman,(4-4-2),(4-4-2),41%,59%,231 of 344 — 67%,76% — 372 of 487,3 of 14 — 21%,42% — 5 of 12,4 of 5 — 80%,66% — 2 of 3,3.0,0,1.0,0,12,14,8,8,25,29,463,604,18,18,9,8,21,10,29,26,3,1,5,2,25,20,71,67
0,Jamaal Lascelles,Moussa Sissoko,(4-3-3),(4-3-3),52%,48%,341 of 463 — 74%,77% — 324 of 420,1 of 12 — 8%,28% — 5 of 18,4 of 5 — 80%,0% — 0 of 1,3.0,0,2.0,0,13,13,4,6,21,15,570,555,27,19,10,17,31,26,10,27,1,1,6,9,29,20,79,75
0,Conor Coady,James Ward-Prowse,(3-4-3),(3-5-2),43%,57%,267 of 370 — 72%,76% — 377 of 497,4 of 8 — 50%,77% — 10 of 13,9 of 10 — 90%,50% — 2 of 4,2.0,0,3.0,0,13,14,2,10,11,28,495,587,23,10,15,9,13,19,30,8,2,1,5,3,20,29,68,51
0,Tyrone Mings,Bruno Fernandes,(4-3-3),(4-3-3),54%,46%,476 of 577 — 82%,81% — 399 of 492,9 of 13 — 69%,46% — 6 of 13,4 of 6 — 66%,77% — 7 of 9,1.0,0,2.0,0,8,13,3,6,18,13,676,611,17,23,12,15,14,12,16,19,1,1,5,7,14,23,45,59
0,Declan Rice,Luke Ayling,(4-2-3-1),(4-1-4-1),48%,52%,311 of 449 — 69%,73% — 355 of 486,5 of 15 — 33%,28% — 5 of 18,2 of 5 — 40%,60% — 3 of 5,3.0,0,2.0,0,6,9,4,3,26,16,558,625,22,24,11,10,23,17,12,24,1,1,9,11,31,24,68,78
0,Jordan Henderson,Pontus Jansson,(4-3-3),(3-5-2),68%,32%,619 of 775 — 80%,62% — 227 of 366,13 of 27 — 48%,17% — 1 of 6,1 of 1 — 100%,76% — 10 of 13,0.0,0,1.0,0,6,6,9,0,32,4,875,497,9,21,9,15,24,19,5,36,2,7,4,9,26,12,90,79
0,Adam Webster,César Azpilicueta,(4-1-4-1),(4-2-2-2),44%,56%,388 of 490 — 79%,84% — 528 of 628,2 of 10 — 20%,20% — 3 of 15,2 of 3 — 66%,50% — 1 of 2,1.0,0,2.0,0,8,5,5,7,21,24,602,741,16,14,17,10,8,15,20,25,1,0,7,5,25,19,62,50
0,Kasper Schmeichel,Hugo Lloris,(3-5-2),(3-5-2),49%,51%,506 of 593 — 85%,87% — 541 of 625,4 of 14 — 29%,30% — 8 of 27,5 of 8 — 62%,50% — 2 of 4,1.0,0,2.0,0,6,12,3,8,10,18,703,745,17,20,11,14,9,14,18,14,1,0,11,5,9,14,51,43
0,Pontus Jansson,Bruno Fernandes,(3-5-2),(4-2-3-1),44%,56%,308 of 446 — 69%,76% — 427 of 559,9 of 18 — 50%,38% — 5 of 13,2 of 5 — 40%,88% — 8 of 9,0.0,0,0.0,0,7,9,6,9,19,27,573,684,17,19,7,12,17,31,30,34,3,0,8,4,16,8,79,66
0,Moussa Sissoko,Grant Hanley,(4-3-3),(4-4-2),67%,33%,485 of 606 — 80%,60% — 178 of 299,3 of 15 — 20%,29% — 2 of 7,0 of 2 — 0%,100% — 3 of 3,3.5,0,1.0,0,16,11,5,1,22,5,691,400,14,16,9,9,20,16,5,17,1,1,5,8,17,28,81,68
0,Yerry Mina,Tyrone Mings,(4-4-2),(4-3-3),50%,50%,269 of 403 — 67%,70% — 280 of 399,0 of 15 — 0%,38% — 3 of 8,2 of 3 — 66%,% — 0 of 0,5.0,0,4.0,0,14,16,9,2,25,7,518,531,24,26,7,10,29,30,7,20,3,1,7,11,35,27,89,69
0,Pontus Jansson,Conor Coady,(3-5-2),(3-5-2),50%,50%,365 of 509 — 72%,75% — 383 of 513,1 of 11 — 9%,29% — 2 of 7,0 of 2 — 0%,0% — 0 of 1,2.0,0,3.0,0,6,7,6,3,22,7,600,640,16,22,10,9,25,14,14,36,0,4,5,6,29,20,75,73
0,Harry Maguire,Declan Rice,(4-2-3-1),(4-2-3-1),57%,43%,479 of 597 — 80%,73% — 328 of 452,3 of 18 — 17%,17% — 1 of 6,1 of 1 — 100%,66% — 2 of 3,1.0,0,1.0,0,9,8,3,3,17,15,699,550,17,9,4,16,20,15,17,13,4,1,7,14,25,20,67,67
0,Luke Ayling,Jamaal Lascelles,(4-2-3-1),(4-3-3),62%,38%,409 of 528 — 77%,67% — 212 of 318,4 of 13 — 31%,20% — 3 of 15,2 of 3 — 66%,100% — 4 of 4,4.0,0,2.0,0,9,9,6,7,22,14,641,459,21,18,7,16,14,30,20,28,0,0,5,9,24,22,67,80
0,James Ward-Prowse,Rúben Dias,(4-4-2),(4-3-3),26%,74%,207 of 301 — 69%,86% — 725 of 839,3 of 7 — 43%,25% — 5 of 20,4 of 5 — 80%,66% — 2 of 3,3.0,0,0.0,0,13,5,2,11,5,45,442,937,20,21,12,8,11,13,42,5,2,0,12,2,12,15,51,57
0,Joel Ward,Jordan Henderson,(4-3-3),(4-3-3),43%,57%,358 of 478 — 75%,79% — 494 of 628,5 of 8 — 63%,46% — 6 of 13,4 of 6 — 66%,80% — 4 of 5,4.0,0,1.0,0,12,10,2,5,12,19,580,718,13,7,10,9,20,16,25,11,5,2,7,5,14,27,66,90
0,Alexandre Lacazette,Ben Mee,(4-1-4-1),(4-4-2),75%,25%,591 of 701 — 84%,63% — 146 of 233,5 of 20 — 25%,10% — 1 of 10,1 of 1 — 100%,100% — 5 of 5,0.0,0,2.0,0,9,13,12,4,34,6,785,353,7,18,4,7,17,25,17,41,0,2,8,10,20,11,87,65
0,Kasper Schmeichel,Adam Webster,(4-2-3-1),(4-1-2-1-2),44%,56%,382 of 493 — 77%,79% — 503 of 635,5 of 15 — 33%,29% — 4 of 14,3 of 4 — 75%,80% — 4 of 5,0.0,0,1.0,0,6,8,4,5,10,26,645,754,18,22,9,7,9,9,34,13,3,3,5,2,14,21,63,70
0,César Azpilicueta,Hugo Lloris,(4-3-3),(4-4-2),64%,36%,557 of 658 — 85%,77% — 288 of 372,7 of 15 — 47%,50% — 3 of 6,3 of 3 — 100%,71% — 5 of 7,2.0,0,1.0,0,17,14,10,3,26,5,737,481,15,14,10,12,13,8,12,26,0,1,4,9,18,21,54,45
0,Ben Mee,Moussa Sissoko,(4-4-2),(4-4-2),53%,47%,299 of 455 — 66%,67% — 269 of 403,2 of 13 — 15%,45% — 5 of 11,5 of 5 — 100%,100% — 2 of 2,1.0,0,2.0,0,16,9,4,7,14,22,559,547,14,16,6,19,24,22,23,28,3,0,6,7,43,20,107,92
0,Declan Rice,Moussa Sissoko,(4-2-3-1),(4-4-2),64%,36%,531 of 673 — 79%,68% — 252 of 373,2 of 9 — 22%,17% — 1 of 6,1 of 1 — 100%,50% — 1 of 2,1.0,0,0.0,0,1,6,5,6,20,16,768,502,16,17,13,12,42,25,15,30,3,1,9,10,39,21,109,63
0,Jamaal Lascelles,Séamus Coleman,(4-3-3),(3-4-3),40%,60%,219 of 335 — 65%,76% — 377 of 495,9 of 20 — 45%,18% — 2 of 11,2 of 2 — 100%,77% — 7 of 9,2.0,0,3.0,0,13,13,6,2,14,13,460,615,21,19,17,4,30,23,12,14,1,1,11,4,26,19,75,57
0,Ben Mee,Harry Maguire,(4-4-2),(4-2-3-1),37%,63%,220 of 330 — 67%,79% — 453 of 574,3 of 9 — 33%,23% — 5 of 22,4 of 5 — 80%,66% — 2 of 3,2.0,0,1.0,0,11,10,2,10,14,23,468,690,25,15,7,1,11,22,28,16,2,1,9,6,23,28,68,71
0,Grant Hanley,Joel Ward,(4-4-2),(4-3-3),30%,70%,184 of 302 — 61%,83% — 594 of 717,1 of 5 — 20%,42% — 5 of 12,4 of 5 — 80%,0% — 0 of 1,1.0,0,2.0,0,11,16,4,6,11,25,413,817,15,15,11,10,11,21,28,9,1,2,8,5,25,15,73,63
0,Rúben Dias,Pontus Jansson,(4-3-3),(3-5-2),74%,26%,654 of 761 — 86%,58% — 151 of 262,6 of 14 — 43%,33% — 2 of 6,2 of 2 — 100%,83% — 5 of 6,0.0,0,0.0,0,7,13,9,3,24,8,848,367,7,13,8,11,19,8,7,31,2,10,2,8,23,14,75,67
0,Hugo Lloris,James Ward-Prowse,(3-4-3),(4-4-2),48%,52%,376 of 481 — 78%,79% — 410 of 518,3 of 8 — 38%,39% — 9 of 23,6 of 9 — 66%,66% — 2 of 3,2.0,0,3.0,0,7,13,2,8,19,20,598,627,18,14,13,10,30,17,27,20,3,1,7,4,24,19,64,65
0,Tyrone Mings,Luke Ayling,(4-3-3),(4-2-3-1),40%,60%,251 of 341 — 74%,80% — 410 of 513,4 of 12 — 33%,44% — 7 of 16,4 of 7 — 57%,25% — 1 of 4,4.5,0,3.0,0,11,9,6,11,15,26,452,613,22,3,9,10,15,6,26,13,1,2,8,7,20,21,46,54
0,Conor Coady,Alexandre Lacazette,(3-4-3),(4-2-3-1),58%,42%,435 of 556 — 78%,75% — 296 of 395,4 of 15 — 27%,17% — 2 of 12,1 of 2 — 50%,100% — 4 of 4,2.0,0,6.5,0,12,13,7,4,42,13,664,519,12,17,17,7,17,14,17,35,1,2,3,10,29,17,72,64
0,Virgil van Dijk,Kasper Schmeichel,(4-3-3),(4-2-3-1),64%,36%,591 of 719 — 82%,69% — 282 of 406,11 of 22 — 50%,20% — 1 of 5,1 of 1 — 100%,81% — 9 of 11,1.0,0,0.0,0,11,7,7,6,28,9,856,556,18,23,19,12,24,10,15,36,3,4,3,9,19,27,67,65
0,Harry Maguire,James Ward-Prowse,(4-2-3-1),(4-4-2),53%,47%,407 of 512 — 79%,78% — 361 of 460,7 of 12 — 58%,31% — 4 of 13,3 of 4 — 75%,85% — 6 of 7,4.0,0,0.0,0,12,13,1,4,13,7,612,572,14,17,6,19,18,12,13,15,7,1,9,7,21,18,73,58
0,Séamus Coleman,Luke Ayling,(4-4-2),(3-3-3-1),42%,58%,286 of 384 — 74%,80% — 421 of 528,10 of 21 — 48%,0% — 0 of 7,0 of 0 — %,70% — 7 of 10,1.0,0,1.0,0,8,9,5,3,7,12,534,678,22,29,13,13,17,14,15,19,1,0,13,7,30,34,65,51
0,Pontus Jansson,Joel Ward,(3-5-2),(4-3-3),42%,58%,286 of 417 — 69%,75% — 424 of 565,2 of 9 — 22%,50% — 3 of 6,3 of 3 — 100%,100% — 2 of 2,1.0,0,0.0,0,10,10,3,9,13,26,550,677,31,17,11,6,24,16,29,19,0,0,4,5,19,29,79,84
0,Moussa Sissoko,Lewis Dunk,(4-4-2),(3-1-4-2),36%,64%,236 of 357 — 66%,78% — 499 of 641,1 of 9 — 11%,45% — 5 of 11,3 of 5 — 60%,100% — 1 of 1,3.0,0,2.0,0,16,9,4,5,18,20,489,750,18,21,11,10,8,28,22,17,1,1,5,6,20,22,66,76
0,Grant Hanley,Fernandinho,(4-3-3),(4-3-3),29%,71%,231 of 309 — 75%,88% — 661 of 752,3 of 8 — 38%,38% — 8 of 21,4 of 8 — 50%,100% — 3 of 3,0.0,0,2.0,0,7,8,4,12,8,26,417,830,11,5,6,11,13,12,30,9,2,2,9,4,13,11,46,72
0,Hugo Lloris,Conor Coady,(3-4-3),(3-5-2),58%,42%,506 of 621 — 81%,75% — 338 of 448,7 of 17 — 41%,64% — 7 of 11,5 of 7 — 71%,100% — 7 of 7,3.0,0,1.0,0,13,13,7,3,23,6,743,571,15,15,14,12,21,11,9,34,3,1,1,7,21,25,42,80
0,Kieran Trippier,Tyrone Mings,(4-3-3),(4-3-3),38%,62%,187 of 282 — 66%,75% — 352 of 468,2 of 10 — 20%,9% — 1 of 11,1 of 1 — 100%,50% — 1 of 2,3.0,0,4.0,0,22,15,3,6,11,17,393,551,15,14,12,10,22,12,14,9,3,2,10,5,17,20,64,74
0,Ben Mee,Jordan Henderson,(4-4-2),(4-3-3),34%,66%,224 of 353 — 63%,81% — 557 of 691,5 of 8 — 63%,33% — 4 of 12,3 of 4 — 75%,100% — 5 of 5,0.0,0,1.0,0,7,6,5,8,13,16,461,791,14,11,19,6,12,16,22,22,7,3,8,4,24,21,83,78
0,Kasper Schmeichel,Declan Rice,(4-3-3),(4-2-3-1),55%,45%,474 of 585 — 81%,76% — 361 of 472,1 of 12 — 8%,38% — 3 of 8,1 of 3 — 33%,0% — 0 of 1,1.0,0,2.0,0,10,9,5,4,15,17,695,572,21,14,14,5,10,23,21,14,0,0,4,10,19,17,65,56
0,Harry Maguire,Lewis Dunk,(4-2-3-1),(4-1-2-1-2),50%,50%,436 of 551 — 79%,82% — 461 of 559,7 of 19 — 37%,30% — 3 of 10,3 of 3 — 100%,71% — 5 of 7,3.0,0,1.0,1,8,10,10,2,21,16,660,699,18,17,8,22,14,6,16,19,1,1,10,5,13,21,61,63
0,Declan Rice,Jonjo Shelvey,(4-2-3-1),(4-3-3),47%,53%,319 of 434 — 74%,75% — 366 of 486,3 of 11 — 27%,21% — 3 of 14,2 of 3 — 66%,66% — 2 of 3,3.0,0,3.0,0,3,7,3,7,19,28,552,592,11,12,7,6,25,18,32,17,2,1,6,6,22,22,72,81
0,Adam Lallana,Ben Mee,(4-4-2),(4-4-2),68%,32%,522 of 640 — 82%,60% — 177 of 295,1 of 11 — 9%,40% — 4 of 10,1 of 4 — 25%,100% — 1 of 1,1.0,0,4.0,0,12,12,4,4,34,14,739,385,13,17,5,11,12,13,23,20,1,3,4,7,22,14,71,71
0,James Ward-Prowse,Séamus Coleman,(4-4-2),(4-4-2),55%,45%,417 of 541 — 77%,69% — 304 of 443,11 of 19 — 58%,0% — 0 of 9,0 of 0 — %,81% — 9 of 11,0.0,0,2.0,0,6,9,4,4,14,14,682,564,21,20,16,12,24,13,13,17,4,2,6,6,11,25,75,77
0,Alexandre Lacazette,Pontus Jansson,(4-2-3-1),(3-5-2),66%,34%,515 of 636 — 81%,72% — 234 of 326,7 of 24 — 29%,33% — 2 of 6,1 of 2 — 50%,71% — 5 of 7,1.0,0,1.0,0,10,5,14,0,43,8,727,466,14,14,8,12,10,17,7,49,1,2,2,8,25,15,64,63
0,James McArthur,Jorginho,(4-2-3-1),(4-3-3),42%,58%,318 of 415 — 77%,81% — 458 of 564,0 of 7 — 0%,33% — 3 of 9,2 of 3 — 66%,% — 0 of 0,1.0,0,3.0,0,4,20,4,4,20,13,539,660,22,17,10,8,9,9,18,16,1,3,7,8,19,28,67,73
0,Jordan Henderson,Grant Hanley,(4-3-3),(4-3-3),69%,31%,642 of 750 — 86%,68% — 232 of 342,7 of 29 — 24%,17% — 1 of 6,0 of 1 — 0%,57% — 4 of 7,0.0,0,1.0,0,7,8,8,4,37,12,863,466,14,19,7,13,17,13,12,41,1,5,5,13,11,11,55,66
0,Tyrone Mings,Moussa Sissoko,(4-3-3),(4-3-3),59%,41%,494 of 608 — 81%,74% — 316 of 429,1 of 20 — 5%,50% — 4 of 8,3 of 4 — 75%,100% — 1 of 1,1.0,0,2.0,0,12,7,10,5,36,12,726,566,19,17,4,14,16,17,16,38,0,0,6,13,14,26,69,85
0,İlkay Gündoğan,Hugo Lloris,(4-3-3),(3-4-3),71%,29%,721 of 823 — 88%,79% — 265 of 336,3 of 20 — 15%,83% — 5 of 6,2 of 5 — 40%,66% — 2 of 3,0.0,0,3.0,0,5,7,10,0,42,4,907,465,13,13,9,7,13,9,2,37,1,3,3,14,23,10,46,58
0,Luke Ayling,Harry Maguire,(4-2-3-1),(4-2-3-1),54%,46%,345 of 446 — 77%,72% — 275 of 380,6 of 16 — 38%,60% — 9 of 15,5 of 9 — 55%,66% — 4 of 6,6.0,0,3.0,0,13,19,3,3,10,13,565,486,24,19,17,10,4,7,16,13,4,2,4,7,14,20,49,57
0,Conor Coady,Kasper Schmeichel,(3-5-2),(4-3-3),37%,63%,282 of 364 — 77%,83% — 528 of 633,3 of 11 — 27%,41% — 7 of 17,6 of 7 — 85%,33% — 1 of 3,4.0,0,4.0,0,12,9,7,10,14,34,500,733,22,22,6,6,17,8,42,12,2,2,8,5,19,28,61,49
0,Ben Mee,Hugo Lloris,(4-4-2),(3-4-3),34%,66%,277 of 366 — 76%,83% — 584 of 701,4 of 15 — 27%,17% — 2 of 12,2 of 2 — 100%,75% — 3 of 4,0.0,0,0.0,0,8,8,3,7,22,25,517,802,11,15,24,5,17,18,39,16,3,2,10,6,15,26,67,51
0,Moussa Sissoko,Marc Guéhi,(4-3-3),(4-3-3),46%,54%,390 of 498 — 78%,83% — 490 of 590,1 of 8 — 13%,71% — 5 of 7,1 of 5 — 20%,0% — 0 of 1,2.0,0,1.0,0,12,9,6,4,16,13,597,706,11,23,8,6,10,10,13,18,2,1,4,7,23,18,79,80
0,Virgil van Dijk,Luke Ayling,(4-3-3),(4-1-4-1),63%,37%,614 of 715 — 86%,73% — 302 of 413,12 of 21 — 57%,67% — 2 of 3,2 of 2 — 100%,66% — 8 of 12,0.0,0,3.0,0,5,11,4,0,15,6,821,511,8,21,12,15,9,1,8,9,1,6,2,10,20,11,76,68
