Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
18.0,Sat,2023-12-30,15:00,Udinese,Bologna,1.1,0.9,3–0,24786.0,Daniele Orsato,2023-2024,Roberto Pereyra,Lewis Ferguson,(3-5-1-1),(4-2-3-1),27%,73%,156 of 226 — 69%,86% — 514 of 598,7 of 15 — 47%,36% — 5 of 14,5 of 5 — 100%,57% — 4 of 7,2.0,0.0,5.0,0.0,15,14,7,7,17,16,353,702,16,21,14,2,8,11,22,13,1,0,5,9,14,19,41,49
18.0,Sat,2023-12-30,18:00,Milan,Sassuolo,1.5,0.5,1–0,70385.0,Livio Marinelli,2023-2024,Davide Calabria,Gian Marco Ferrari,(4-2-3-1),(4-2-3-1),58%,42%,486 of 562 — 86%,78% — 311 of 401,2 of 20 — 10%,50% — 6 of 12,6 of 6 — 100%,50% — 1 of 2,0.0,0.0,1.0,0.0,8,7,6,5,14,22,673,491,12,13,7,6,8,10,19,15,6,0,10,13,15,20,74,56
18.0,Sat,2023-12-30,18:00,Hellas Verona,Salernitana,0.8,0.5,0–1,18181.0,Maurizio Mariani,2023-2024,Paweł Dawidowicz,Federico Fazio,(4-2-3-1),(4-1-4-1),48%,52%,281 of 392 — 72%,70% — 298 of 423,0 of 11 — 0%,33% — 3 of 9,2 of 3 — 66%,% — 0 of 0,2.0,0.0,2.0,0.0,14,13,7,6,28,20,516,533,23,13,13,2,23,17,26,23,2,0,6,9,19,28,75,77
18.0,Sat,2023-12-30,20:45,Juventus,Roma,1.1,0.5,1–0,41503.0,Simone Sozza,2023-2024,Danilo,Gianluca Mancini,(3-5-2),(3-5-2),43%,57%,387 of 472 — 82%,85% — 540 of 632,3 of 13 — 23%,18% — 2 of 11,2 of 2 — 100%,66% — 2 of 3,1.0,0.0,1.0,0.0,15,14,2,2,16,19,552,708,7,10,4,6,18,16,22,15,2,0,9,9,11,13,75,70
19.0,Fri,2024-01-05,20:45,Bologna,Genoa,1.3,0.1,1–1,25095.0,Andrea Colombo,2023-2024,Joshua Zirkzee,Milan Badelj,(4-2-3-1),(3-5-2),71%,29%,617 of 731 — 84%,72% — 216 of 302,8 of 21 — 38%,33% — 1 of 3,0 of 1 — 0%,87% — 7 of 8,3.0,0.0,3.0,0.0,8,10,11,2,39,10,841,443,16,19,4,14,9,6,11,29,2,0,6,8,23,18,53,63
19.0,Sat,2024-01-06,12:30,Inter,Hellas Verona,1.9,1.3,2–1,71691.0,Michael Fabbri,2023-2024,Lautaro Martínez,Milan Đurić,(3-5-2),(4-2-3-1),61%,39%,454 of 566 — 80%,72% — 257 of 355,6 of 15 — 40%,43% — 3 of 7,2 of 3 — 66%,66% — 4 of 6,0.0,0.0,2.0,1.0,16,15,7,0,23,19,653,450,14,14,6,5,18,21,10,21,6,1,6,9,21,16,76,70
19.0,Sat,2024-01-06,15:00,Frosinone,Monza,1.2,1.3,2–3,13146.0,Maria Sole Ferrieri Caputi,2023-2024,Ilario Monterisi,Matteo Pessina,(3-4-3),(3-4-3),60%,40%,454 of 560 — 81%,71% — 268 of 376,4 of 9 — 44%,29% — 2 of 7,0 of 2 — 0%,75% — 3 of 4,3.0,1.0,5.0,0.0,11,16,5,1,19,3,655,489,8,24,7,13,14,13,7,26,2,0,4,8,27,14,39,90
19.0,Sat,2024-01-06,18:00,Lecce,Cagliari,1.5,1.0,1–1,25203.0,Davide Massa,2023-2024,Gabriel Strefezza,Nahitan Nández,(4-1-4-1),(4-4-1-1),42%,58%,218 of 322 — 68%,73% — 322 of 440,2 of 15 — 13%,14% — 2 of 14,1 of 2 — 50%,50% — 1 of 2,1.0,0.0,1.0,0.0,20,14,7,6,20,26,432,547,13,18,9,5,8,11,17,16,6,0,12,8,23,20,77,91
19.0,Sat,2024-01-06,20:45,Sassuolo,Fiorentina,0.9,1.2,1–0,15759.0,Rosario Abisso,2023-2024,Gian Marco Ferrari,Cristiano Biraghi,(4-2-3-1),(4-2-3-1),34%,66%,182 of 268 — 68%,79% — 416 of 528,1 of 7 — 14%,13% — 1 of 8,1 of 1 — 100%,0% — 0 of 1,3.0,0.0,2.0,0.0,10,14,1,8,5,35,366,604,5,9,6,7,8,17,39,14,5,6,9,6,16,22,55,77
19.0,Sun,2024-01-07,12:30,Empoli,Milan,0.9,1.7,0–3,15009.0,Federico La Penna,2023-2024,Sebastiano Luperto,Davide Calabria,(4-3-1-2),(4-3-3),35%,65%,299 of 366 — 82%,89% — 595 of 667,2 of 17 — 12%,42% — 5 of 12,3 of 5 — 60%,100% — 2 of 2,1.0,0.0,2.0,0.0,9,13,6,6,19,16,472,766,17,16,9,0,7,6,15,20,0,0,5,6,20,24,64,63
19.0,Sun,2024-01-07,15:00,Torino,Napoli,2.1,1.0,3–0,23960.0,Maurizio Mariani,2023-2024,Ricardo Rodríguez,Giovanni Di Lorenzo,(3-4-1-2),(4-3-3),50%,50%,393 of 478 — 82%,81% — 391 of 480,6 of 10 — 60%,30% — 3 of 10,3 of 3 — 100%,50% — 3 of 6,0.0,0.0,2.0,1.0,7,10,2,5,15,15,554,549,4,10,11,2,18,18,9,13,3,3,6,9,20,13,70,50
19.0,Sun,2024-01-07,15:00,Udinese,Lazio,0.7,0.5,1–2,23033.0,Juan Sacchi,2023-2024,Roberto Pereyra,Adam Marušić,(3-5-1-1),(4-3-3),47%,53%,342 of 433 — 79%,79% — 383 of 486,2 of 13 — 15%,29% — 2 of 7,0 of 2 — 0%,50% — 1 of 2,5.0,0.0,3.0,0.0,16,22,4,4,12,11,534,568,10,13,12,6,20,9,17,15,0,1,5,11,30,22,64,62
19.0,Sun,2024-01-07,18:00,Salernitana,Juventus,0.8,2.0,1–2,40548.0,Marco Guida,2023-2024,Federico Fazio,Danilo,(3-5-2),(3-5-2),30%,70%,200 of 285 — 70%,85% — 563 of 660,3 of 8 — 38%,17% — 3 of 18,1 of 3 — 33%,66% — 2 of 3,4.5,0.0,5.0,0.0,9,15,2,8,11,34,395,751,6,15,4,3,18,16,41,11,0,2,14,4,18,18,62,55
19.0,Sun,2024-01-07,20:45,Roma,Atalanta,2.1,0.7,1–1,60022.0,Gianluca Aureliano,2023-2024,Lorenzo Pellegrini,Marten de Roon,(3-5-2),(3-4-3),56%,44%,411 of 527 — 78%,76% — 317 of 415,5 of 15 — 33%,25% — 2 of 8,1 of 2 — 50%,100% — 5 of 5,1.0,0.0,6.0,0.0,14,14,6,5,23,16,634,543,14,22,10,6,15,10,15,33,2,1,4,9,25,12,65,60
20.0,Sat,2024-01-13,15:00,Genoa,Torino,0.5,0.4,0–0,33019.0,Antonio Giua,2023-2024,Milan Badelj,Ricardo Rodríguez,(3-5-2),(3-4-1-2),44%,56%,279 of 389 — 72%,80% — 392 of 491,6 of 11 — 55%,0% — 0 of 6,0 of 0 — %,100% — 6 of 6,3.0,0.0,2.0,0.0,11,11,8,4,23,24,478,597,14,13,9,9,13,16,19,28,0,2,8,6,19,18,62,55
20.0,Sat,2024-01-13,15:00,Napoli,Salernitana,2.2,0.1,2–1,35000.0,Livio Marinelli,2023-2024,Giovanni Di Lorenzo,Federico Fazio,(4-3-3),(3-4-3),70%,30%,673 of 774 — 87%,67% — 226 of 336,6 of 18 — 33%,33% — 2 of 6,1 of 2 — 50%,83% — 5 of 6,3.0,0.0,2.0,0.0,15,10,8,3,29,13,896,447,16,20,4,8,17,18,15,29,0,0,4,14,18,18,69,79
20.0,Sat,2024-01-13,18:00,Hellas Verona,Empoli,0.8,0.8,2–1,28723.0,Daniele Doveri,2023-2024,Milan Đurić,Sebastiano Luperto,(4-2-3-1),(4-3-3),40%,60%,234 of 324 — 72%,80% — 393 of 490,7 of 11 — 64%,7% — 1 of 14,0 of 1 — 0%,71% — 5 of 7,5.5,0.0,3.0,0.0,20,17,5,9,23,20,444,596,19,19,6,4,16,2,24,15,0,0,8,7,16,20,85,55
20.0,Sat,2024-01-13,20:45,Monza,Inter,1.0,4.3,1–5,14670.0,Antonio Rapuano,2023-2024,Matteo Pessina,Lautaro Martínez,(3-4-3),(3-5-2),57%,43%,495 of 565 — 88%,82% — 350 of 426,1 of 8 — 13%,28% — 5 of 18,2 of 5 — 40%,100% — 1 of 1,2.0,0.0,2.0,0.0,6,12,4,5,11,18,650,514,8,10,7,9,6,5,13,12,3,2,9,9,14,16,54,39
20.0,Sun,2024-01-14,12:30,Lazio,Lecce,0.9,1.1,1–0,40000.0,Maria Sole Ferrieri Caputi,2023-2024,Luis Alberto,Federico Baschirotto,(4-3-3),(4-3-3),52%,48%,446 of 544 — 82%,82% — 411 of 499,2 of 8 — 25%,27% — 3 of 11,3 of 3 — 100%,50% — 1 of 2,4.0,0.0,4.0,0.0,14,12,2,5,6,14,635,604,24,18,8,10,8,9,13,11,0,0,8,8,19,27,68,80
20.0,Sun,2024-01-14,15:00,Cagliari,Bologna,0.7,0.6,2–1,15980.0,Gianluca Manganiello,2023-2024,Nahitan Nández,Lewis Ferguson,(4-3-2-1),(4-2-3-1),36%,64%,293 of 389 — 75%,87% — 594 of 679,2 of 5 — 40%,36% — 4 of 11,3 of 4 — 75%,50% — 1 of 2,3.0,0.0,2.0,0.0,12,8,2,5,8,21,492,785,16,14,11,16,7,6,29,10,1,3,9,3,17,24,57,56
20.0,Sun,2024-01-14,18:00,Fiorentina,Udinese,1.3,1.2,2–2,23686.0,Luca Pairetto,2023-2024,Cristiano Biraghi,Roberto Pereyra,(4-2-3-1),(3-5-1-1),69%,31%,487 of 583 — 84%,72% — 184 of 256,2 of 9 — 22%,50% — 6 of 12,4 of 6 — 66%,50% — 1 of 2,1.0,0.0,1.0,0.0,14,13,4,4,19,8,680,373,20,12,7,11,11,20,14,28,1,1,7,6,24,16,68,54
20.0,Sun,2024-01-14,20:45,Milan,Roma,1.5,1.4,3–1,74198.0,Marco Guida,2023-2024,Theo Hernández,Gianluca Mancini,(4-3-3),(3-5-2),48%,52%,437 of 506 — 86%,83% — 460 of 551,5 of 17 — 29%,36% — 4 of 11,4 of 4 — 100%,40% — 2 of 5,2.0,0.0,3.0,0.0,12,9,2,5,16,28,615,634,16,12,6,5,10,16,28,15,1,5,6,8,11,12,50,56
20.0,Mon,2024-01-15,20:45,Atalanta,Frosinone,3.7,0.4,5–0,14195.0,Alessandro Prontera,2023-2024,Marten de Roon,Luca Mazzitelli,(3-4-3),(4-1-4-1),48%,52%,431 of 536 — 80%,81% — 470 of 581,8 of 20 — 40%,63% — 5 of 8,5 of 5 — 100%,50% — 4 of 8,0.0,0.0,1.0,0.0,11,8,8,2,20,7,658,702,17,16,13,8,13,9,12,26,0,2,3,6,29,33,53,64
20.0,Tue,2024-01-16,20:45,Juventus,Sassuolo,1.2,0.3,3–0,39005.0,Marco Piccinini,2023-2024,Danilo,Gian Marco Ferrari,(3-5-2),(4-2-3-1),46%,54%,402 of 495 — 81%,84% — 488 of 578,5 of 12 — 42%,50% — 4 of 8,4 of 4 — 100%,40% — 2 of 5,0.0,0.0,2.0,0.0,9,9,5,2,13,11,606,675,17,20,11,6,17,9,14,15,6,0,9,5,15,20,63,58
21.0,Sat,2024-01-20,18:00,Roma,Hellas Verona,0.9,1.1,2–1,61857.0,Juan Sacchi,2023-2024,Lorenzo Pellegrini,Paweł Dawidowicz,(4-3-2-1),(4-2-3-1),62%,38%,526 of 631 — 83%,80% — 312 of 391,2 of 9 — 22%,27% — 3 of 11,2 of 3 — 66%,0% — 0 of 2,2.0,0.0,2.0,0.0,14,12,1,2,7,18,721,494,21,11,6,10,6,11,15,11,5,1,7,4,22,15,72,61
21.0,Sat,2024-01-20,20:45,Udinese,Milan,0.6,2.6,2–3,24591.0,Fabio Maresca,2023-2024,Roberto Pereyra,Davide Calabria,(3-5-1-1),(4-3-3),31%,69%,173 of 267 — 65%,83% — 499 of 598,6 of 11 — 55%,47% — 7 of 15,4 of 7 — 57%,66% — 4 of 6,6.0,0.0,1.0,0.0,12,9,5,7,14,22,398,715,16,21,11,8,12,16,27,17,0,2,2,6,18,16,49,38
21.0,Sun,2024-01-21,12:30,Frosinone,Cagliari,2.8,0.6,3–1,13925.0,Federico Dionisi,2023-2024,Luca Mazzitelli,Nahitan Nández,(4-3-2-1),(3-5-2),60%,40%,413 of 545 — 76%,64% — 237 of 369,7 of 17 — 41%,44% — 4 of 9,3 of 4 — 75%,57% — 4 of 7,3.0,0.0,5.0,0.0,11,18,8,4,16,21,642,458,9,14,7,4,23,19,23,20,2,2,5,10,23,18,61,102
21.0,Sun,2024-01-21,15:00,Empoli,Monza,1.3,0.8,3–0,7650.0,Antonio Giua,2023-2024,Sebastiano Luperto,Matteo Pessina,(3-5-2),(3-4-3),28%,72%,196 of 284 — 69%,86% — 612 of 715,5 of 9 — 56%,33% — 5 of 15,5 of 5 — 100%,40% — 2 of 5,1.0,0.0,3.0,0.0,15,10,1,7,9,28,388,796,15,13,8,5,12,17,41,12,0,2,7,5,15,20,59,80
21.0,Sun,2024-01-21,18:00,Salernitana,Genoa,0.8,1.1,1–2,17440.0,Daniele Orsato,2023-2024,Antonio Candreva,Milan Badelj,(4-3-2-1),(4-4-2),60%,40%,470 of 596 — 79%,72% — 288 of 398,2 of 11 — 18%,100% — 4 of 4,3 of 4 — 75%,50% — 1 of 2,0.0,0.0,5.0,0.0,7,15,5,5,24,12,703,509,18,11,11,12,13,19,13,31,7,0,2,6,24,23,64,67
21.0,Sun,2024-01-21,20:45,Lecce,Juventus,0.6,2.1,0–3,28074.0,Daniele Doveri,2023-2024,Federico Baschirotto,Danilo,(4-1-4-1),(3-5-2),51%,49%,418 of 508 — 82%,80% — 387 of 482,3 of 12 — 25%,40% — 6 of 15,3 of 6 — 50%,100% — 3 of 3,1.0,0.0,1.0,0.0,8,12,5,5,20,18,611,593,16,16,6,7,11,15,17,21,0,0,11,9,15,21,74,77
22.0,Fri,2024-01-26,20:45,Cagliari,Torino,2.2,1.6,1–2,16196.0,Andrea Colombo,2023-2024,Nahitan Nández,Ricardo Rodríguez,(3-4-3),(3-4-3),51%,49%,308 of 436 — 71%,73% — 306 of 419,9 of 25 — 36%,38% — 6 of 16,4 of 6 — 66%,88% — 8 of 9,2.0,0.0,4.0,0.0,12,12,9,2,36,11,561,553,16,11,9,12,21,22,25,31,0,6,9,5,25,20,86,85
22.0,Sat,2024-01-27,15:00,Atalanta,Udinese,1.1,0.6,2–0,14716.0,Marco Piccinini,2023-2024,Marten de Roon,Walace,(3-4-3),(3-5-1-1),58%,42%,477 of 589 — 81%,78% — 326 of 420,11 of 14 — 79%,38% — 5 of 13,5 of 5 — 100%,81% — 9 of 11,2.0,0.0,1.0,0.0,8,11,4,4,23,10,686,550,23,19,7,13,16,14,8,25,1,3,8,6,29,23,68,72
22.0,Sat,2024-01-27,18:00,Juventus,Empoli,0.8,0.8,1–1,39518.0,Livio Marinelli,2023-2024,Alex Sandro,Sebastiano Luperto,(3-5-2),(3-5-2),40%,60%,358 of 442 — 81%,87% — 583 of 671,3 of 9 — 33%,31% — 5 of 16,4 of 5 — 80%,66% — 2 of 3,1.0,1.0,1.0,0.0,11,6,6,7,14,23,548,784,14,19,6,6,9,11,17,27,0,2,11,4,20,10,52,60
22.0,Sat,2024-01-27,20:45,Milan,Bologna,3.3,1.8,2–2,71334.0,Davide Massa,2023-2024,Davide Calabria,Lewis Ferguson,(4-2-3-1),(4-2-3-1),50%,50%,423 of 487 — 87%,85% — 411 of 486,3 of 12 — 25%,21% — 3 of 14,2 of 3 — 66%,33% — 1 of 3,5.0,0.0,3.0,0.0,16,12,4,1,23,7,581,583,13,18,4,7,8,4,12,17,1,1,6,9,10,11,32,43
22.0,Sun,2024-01-28,12:30,Genoa,Lecce,1.7,1.8,2–1,32152.0,Luca Pairetto,2023-2024,Mattia Bani,Federico Baschirotto,(3-5-2),(4-3-3),49%,51%,308 of 398 — 77%,76% — 314 of 414,7 of 19 — 37%,22% — 4 of 18,3 of 4 — 75%,71% — 5 of 7,0.0,0.0,2.0,0.0,12,17,3,8,13,18,522,528,18,18,6,6,20,13,23,17,1,0,8,7,19,18,57,64
22.0,Sun,2024-01-28,15:00,Monza,Sassuolo,0.4,0.8,1–0,9882.0,Gianluca Manganiello,2023-2024,Matteo Pessina,Gian Marco Ferrari,(3-4-3),(4-3-3),61%,39%,476 of 572 — 83%,79% — 291 of 368,1 of 12 — 8%,21% — 3 of 14,3 of 3 — 100%,0% — 0 of 1,1.0,0.0,3.0,0.0,8,13,4,5,13,22,671,469,21,11,7,6,13,9,19,13,2,0,7,7,16,18,87,50
22.0,Sun,2024-01-28,15:00,Hellas Verona,Frosinone,2.2,1.2,1–1,17529.0,Federico La Penna,2023-2024,Darko Lazović,Simone Romagnoli,(4-2-2-2),(4-3-3),49%,51%,334 of 464 — 72%,74% — 353 of 479,3 of 13 — 23%,55% — 6 of 11,5 of 6 — 83%,100% — 3 of 3,2.0,0.0,2.0,0.0,17,12,1,9,14,15,560,592,15,16,5,6,26,17,12,12,3,2,7,13,28,20,92,66
22.0,Sun,2024-01-28,18:00,Lazio,Napoli,0.5,0.2,0–0,30000.0,Daniele Orsato,2023-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,Sun,2024-01-28,20:45,Fiorentina,Inter,1.8,0.5,0–1,35084.0,Gianluca Aureliano,2023-2024,Giacomo Bonaventura,Lautaro Martínez,(4-2-3-1),(3-5-2),57%,43%,441 of 560 — 79%,76% — 316 of 418,3 of 13 — 23%,50% — 4 of 8,3 of 4 — 75%,100% — 3 of 3,2.0,0.0,3.0,0.0,6,12,7,6,24,16,660,534,19,12,7,8,14,24,20,32,3,4,2,9,11,15,78,52
22.0,Mon,2024-01-29,20:45,Salernitana,Roma,1.2,1.6,1–2,18038.0,Marco Di Bello,2023-2024,Antonio Candreva,Lorenzo Pellegrini,(3-4-3),(4-3-3),39%,61%,322 of 412 — 78%,87% — 558 of 642,7 of 15 — 47%,25% — 1 of 4,0 of 1 — 0%,85% — 6 of 7,2.0,0.0,3.0,0.0,12,12,5,1,30,7,498,731,15,11,8,5,15,16,11,30,3,4,2,6,15,9,56,47
23.0,Fri,2024-02-02,20:45,Lecce,Fiorentina,2.6,1.1,3–2,24778.0,Antonio Giua,2023-2024,Alexis Blin,Cristiano Biraghi,(4-2-3-1),(4-2-3-1),44%,56%,260 of 366 — 71%,76% — 349 of 459,8 of 16 — 50%,30% — 3 of 10,1 of 3 — 33%,62% — 5 of 8,3.0,0.0,3.0,0.0,13,15,1,3,15,12,489,566,16,19,8,7,23,22,19,16,4,1,7,3,23,29,73,75
23.0,Sat,2024-02-03,15:00,Empoli,Genoa,0.6,0.6,0–0,10374.0,Ermanno Feliciani,2023-2024,Sebastiano Luperto,Milan Badelj,(3-4-3),(3-5-2),49%,51%,342 of 456 — 75%,78% — 373 of 480,4 of 15 — 27%,10% — 1 of 10,1 of 1 — 100%,100% — 4 of 4,2.0,0.0,4.5,0.0,11,12,6,6,21,14,574,600,13,20,9,4,18,22,23,30,2,2,7,6,32,19,90,69
23.0,Sat,2024-02-03,15:00,Udinese,Monza,0.9,0.1,0–0,11373.0,Alessandro Prontera,2023-2024,Roberto Pereyra,Matteo Pessina,(3-5-1-1),(3-4-3),47%,53%,383 of 469 — 82%,82% — 427 of 521,6 of 21 — 29%,33% — 1 of 3,1 of 1 — 100%,100% — 6 of 6,3.0,0.0,2.0,0.0,12,13,7,4,18,12,560,619,7,18,5,8,11,8,18,23,1,0,2,8,25,13,56,54
23.0,Sat,2024-02-03,18:00,Frosinone,Milan,1.0,1.4,2–3,16050.0,Luca Pairetto,2023-2024,Luca Mazzitelli,Davide Calabria,(4-2-3-1),(4-2-3-1),42%,58%,312 of 407 — 77%,82% — 464 of 567,3 of 6 — 50%,38% — 5 of 13,2 of 5 — 40%,66% — 2 of 3,1.0,0.0,3.0,0.0,10,13,2,4,4,18,510,656,15,7,9,7,7,15,24,6,0,1,7,7,20,34,54,80
23.0,Sat,2024-02-03,20:45,Bologna,Sassuolo,1.1,0.8,4–2,20932.0,Juan Sacchi,2023-2024,Lewis Ferguson,Andrea Consigli,(4-3-3),(4-2-3-1),70%,30%,636 of 749 — 85%,65% — 206 of 315,3 of 19 — 16%,33% — 4 of 12,2 of 4 — 50%,0% — 0 of 3,1.0,0.0,3.0,0.0,11,10,7,4,19,15,868,441,16,17,8,8,19,18,22,21,1,0,5,7,32,18,53,66
23.0,Sun,2024-02-04,12:30,Torino,Salernitana,0.8,0.1,0–0,24461.0,Daniele Chiffi,2023-2024,Ricardo Rodríguez,Antonio Candreva,(3-4-3),(3-4-3),67%,33%,477 of 575 — 83%,68% — 190 of 281,1 of 13 — 8%,33% — 1 of 3,1 of 1 — 100%,100% — 1 of 1,2.0,0.0,1.0,0.0,11,8,10,1,31,5,650,377,8,11,5,8,17,17,11,32,3,0,5,11,31,18,65,56
23.0,Sun,2024-02-04,15:00,Napoli,Hellas Verona,1.2,0.9,2–1,44000.0,Marco Piccinini,2023-2024,Giovanni Di Lorenzo,Darko Lazović,(4-3-3),(4-2-3-1),68%,32%,542 of 651 — 83%,70% — 212 of 302,7 of 19 — 37%,17% — 2 of 12,1 of 2 — 50%,85% — 6 of 7,3.0,0.0,2.0,0.0,11,14,9,2,22,17,743,426,15,25,2,9,15,20,11,22,2,2,15,7,24,15,88,71
23.0,Sun,2024-02-04,18:00,Atalanta,Lazio,2.3,1.2,3–1,14492.0,Marco Guida,2023-2024,Marten de Roon,Luis Alberto,(3-4-1-2),(4-3-3),52%,48%,502 of 591 — 85%,82% — 447 of 542,4 of 18 — 22%,0% — 0 of 6,0 of 0 — %,50% — 2 of 4,2.0,0.0,3.0,0.0,13,14,6,1,26,11,704,644,22,11,3,7,17,7,16,16,1,1,6,10,7,27,58,65
23.0,Sun,2024-02-04,20:45,Inter,Juventus,1.7,0.6,1–0,75547.0,Fabio Maresca,2023-2024,Lautaro Martínez,Danilo,(3-5-2),(3-5-2),54%,46%,518 of 610 — 85%,86% — 453 of 525,3 of 15 — 20%,8% — 1 of 12,1 of 1 — 100%,100% — 3 of 3,2.0,0.0,3.0,0.0,8,8,6,4,31,19,713,654,15,8,5,8,14,14,23,31,0,0,6,11,17,13,62,65
23.0,Mon,2024-02-05,20:45,Roma,Cagliari,2.5,0.6,4–0,61755.0,Matteo Marcenaro,2023-2024,Lorenzo Pellegrini,Nahitan Nández,(4-3-3),(3-5-2),53%,47%,436 of 506 — 86%,84% — 382 of 455,5 of 19 — 26%,25% — 3 of 12,3 of 3 — 100%,40% — 2 of 5,1.0,0.0,1.0,0.0,8,12,7,5,13,24,598,527,13,8,7,10,13,13,23,7,5,0,9,6,8,13,56,47
24.0,Fri,2024-02-09,20:45,Salernitana,Empoli,0.9,2.2,1–3,18511.0,Maurizio Mariani,2023-2024,Antonio Candreva,Sebastiano Luperto,(3-4-3),(3-4-3),61%,39%,531 of 628 — 85%,78% — 309 of 396,4 of 13 — 31%,13% — 2 of 16,1 of 2 — 50%,75% — 3 of 4,3.0,0.0,2.0,0.0,10,17,4,8,37,23,732,514,8,18,4,8,19,21,18,28,2,1,6,8,25,15,68,59
24.0,Sat,2024-02-10,15:00,Cagliari,Lazio,0.8,1.3,1–3,16155.0,Marco Di Bello,2023-2024,Alessandro Deiola,Ciro Immobile,(3-4-3),(4-3-3),45%,55%,408 of 522 — 78%,83% — 525 of 635,6 of 13 — 46%,42% — 5 of 12,3 of 5 — 60%,83% — 5 of 6,1.0,0.0,3.0,0.0,6,9,7,8,24,17,623,747,11,11,7,8,19,11,26,30,1,3,9,13,16,22,68,78
24.0,Sat,2024-02-10,18:00,Roma,Inter,0.7,0.9,2–4,65044.0,Marco Guida,2023-2024,Lorenzo Pellegrini,Lautaro Martínez,(4-3-3),(5-3-2),47%,53%,435 of 519 — 84%,87% — 509 of 588,3 of 8 — 38%,60% — 6 of 10,3 of 6 — 50%,33% — 1 of 3,2.0,0.0,0.0,0.0,9,14,3,8,17,20,606,682,9,12,6,7,6,9,20,14,0,0,3,5,20,18,63,57
24.0,Sat,2024-02-10,20:45,Sassuolo,Torino,0.4,1.0,1–1,10955.0,Daniele Orsato,2023-2024,Andrea Consigli,Ricardo Rodríguez,(4-2-3-1),(3-4-3),42%,58%,296 of 400 — 74%,83% — 453 of 549,4 of 11 — 36%,15% — 2 of 13,1 of 2 — 50%,75% — 3 of 4,1.0,0.0,3.0,0.0,12,11,5,4,19,18,483,671,12,16,9,13,10,16,16,15,0,4,11,8,25,16,74,67
24.0,Sun,2024-02-11,12:30,Fiorentina,Frosinone,2.2,1.1,5–1,25397.0,Ermanno Feliciani,2023-2024,Cristiano Biraghi,Luca Mazzitelli,(4-2-3-1),(4-4-2),54%,46%,348 of 466 — 75%,72% — 283 of 395,7 of 18 — 39%,27% — 3 of 11,2 of 3 — 66%,28% — 2 of 7,3.0,0.0,1.0,0.0,16,8,2,5,20,14,575,513,19,12,7,7,18,16,21,23,0,1,10,7,29,25,87,56
24.0,Sun,2024-02-11,15:00,Monza,Hellas Verona,0.7,0.7,0–0,10855.0,Davide Massa,2023-2024,Matteo Pessina,Darko Lazović,(3-4-3),(4-2-3-1),55%,45%,386 of 481 — 80%,76% — 298 of 393,1 of 11 — 9%,10% — 1 of 10,1 of 1 — 100%,100% — 1 of 1,1.0,0.0,2.0,0.0,19,15,5,2,17,12,564,491,11,13,9,3,13,22,6,16,1,3,11,10,19,13,82,75
24.0,Sun,2024-02-11,15:00,Bologna,Lecce,1.5,1.2,4–0,24658.0,Gianluca Manganiello,2023-2024,Lewis Ferguson,Federico Baschirotto,(4-1-4-1),(4-3-3),64%,36%,564 of 666 — 85%,76% — 279 of 367,6 of 16 — 38%,21% — 3 of 14,3 of 3 — 100%,33% — 2 of 6,1.0,0.0,2.0,0.0,10,13,4,3,7,8,777,473,23,14,5,12,7,14,8,6,0,0,9,11,21,21,64,65
24.0,Sun,2024-02-11,18:00,Genoa,Atalanta,0.8,2.1,1–4,31201.0,Andrea Colombo,2023-2024,Milan Badelj,Marten de Roon,(3-5-2),(3-4-3),55%,45%,438 of 566 — 77%,74% — 347 of 468,6 of 15 — 40%,64% — 9 of 14,5 of 9 — 55%,83% — 5 of 6,3.0,0.0,4.0,0.0,8,13,7,4,26,18,688,582,17,12,12,7,10,18,15,27,0,1,3,9,19,23,91,84
24.0,Sun,2024-02-11,20:45,Milan,Napoli,0.9,0.7,1–0,73891.0,Daniele Doveri,2023-2024,Davide Calabria,Giovanni Di Lorenzo,(4-2-3-1),(3-5-1-1),41%,59%,336 of 432 — 78%,86% — 531 of 617,6 of 10 — 60%,17% — 2 of 12,2 of 2 — 100%,83% — 5 of 6,1.0,0.0,1.0,0.0,9,12,1,2,13,13,541,715,21,17,7,7,15,12,15,11,3,1,7,6,24,19,52,57
24.0,Mon,2024-02-12,20:45,Juventus,Udinese,1.7,0.7,0–1,38856.0,Rosario Abisso,2023-2024,Adrien Rabiot,Walace,(3-5-2),(3-5-1-1),70%,30%,510 of 609 — 84%,70% — 179 of 256,6 of 14 — 43%,13% — 1 of 8,0 of 1 — 0%,100% — 6 of 6,3.0,0.0,3.0,0.0,15,10,8,4,29,7,709,385,17,24,4,9,11,15,6,29,0,0,6,13,32,14,63,53
