,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Marco Modolo,Paulo Dybala,(4-3-1-2),(4-2-3-1),40%,60%,296 of 394 — 75%,83% — 500 of 600,4 of 13 — 31%,30% — 6 of 20,5 of 6 — 83%,75% — 3 of 4,4.0,0,2.0,0,20,10,3,11,20,28,522,712,14,14,16,10,14,15,23,22,0,0,8,5,22,13,74,81
0,Bram Nuytinck,Alessio Romagnoli,(3-5-2),(4-2-3-1),34%,66%,251 of 354 — 71%,83% — 565 of 678,6 of 11 — 55%,8% — 1 of 12,0 of 1 — 0%,83% — 5 of 6,2.0,1,2.0,0,17,10,3,5,10,24,469,792,11,23,12,8,15,13,27,10,1,4,15,5,10,17,85,90
0,Gleison Bremer,Roberto Soriano,(3-4-3),(3-4-3),49%,51%,324 of 437 — 74%,76% — 352 of 461,7 of 16 — 44%,57% — 4 of 7,4 of 4 — 100%,85% — 6 of 7,2.0,0,4.0,0,16,18,5,0,20,4,529,562,14,13,2,9,15,20,11,22,5,1,3,5,16,14,65,74
0,Davide Faraoni,Rafael Tolói,(3-4-1-2),(3-4-3),52%,48%,329 of 498 — 66%,66% — 299 of 451,3 of 19 — 16%,43% — 6 of 14,4 of 6 — 66%,66% — 2 of 3,2.0,0,1.0,0,13,10,6,6,30,12,631,591,13,16,12,15,18,24,23,22,1,2,7,10,27,29,84,84
0,Gian Marco Ferrari,Ciro Immobile,(4-2-3-1),(4-3-3),59%,41%,588 of 680 — 86%,80% — 378 of 470,6 of 17 — 35%,33% — 2 of 6,1 of 2 — 50%,66% — 4 of 6,1.0,1,2.0,0,9,11,6,0,14,7,782,590,13,23,6,5,7,9,15,20,1,4,3,7,22,18,66,49
0,Dries Mertens,Leo Štulac,(4-2-3-1),(4-3-1-2),60%,40%,513 of 611 — 84%,80% — 328 of 409,6 of 30 — 20%,42% — 5 of 12,4 of 5 — 80%,100% — 6 of 6,0.0,0,1.0,0,8,11,10,3,27,9,725,565,12,17,3,8,11,12,4,43,1,5,7,17,26,18,59,54
0,Samir Handanović,João Pedro,(3-5-2),(3-5-2),75%,25%,720 of 809 — 89%,73% — 200 of 274,14 of 23 — 61%,40% — 2 of 5,2 of 2 — 100%,71% — 10 of 14,1.0,0,2.0,0,9,13,9,0,22,5,891,384,12,8,10,8,13,11,5,23,2,2,3,9,14,12,59,46
0,Bryan Cristante,Giulio Maggiore,(3-5-2),(3-5-2),52%,48%,452 of 549 — 82%,82% — 411 of 504,5 of 12 — 42%,25% — 2 of 8,2 of 2 — 100%,60% — 3 of 5,5.5,0,1.0,0,13,7,9,4,20,21,654,609,12,17,15,7,14,7,23,19,0,4,6,3,23,18,73,77
0,Sergej Milinković-Savić,Domenico Criscito,(4-3-3),(3-5-2),55%,45%,586 of 678 — 86%,84% — 459 of 548,5 of 11 — 45%,50% — 2 of 4,1 of 2 — 50%,40% — 2 of 5,0.0,0,3.0,0,9,8,5,2,13,16,778,641,17,18,5,15,8,10,10,16,1,1,4,5,25,17,78,59
0,Franck Ribéry,Samir Handanović,(5-3-2),(3-5-2),35%,65%,270 of 353 — 76%,87% — 581 of 665,2 of 10 — 20%,35% — 8 of 23,3 of 8 — 37%,100% — 2 of 2,1.0,0,2.0,0,10,10,3,10,14,23,456,774,13,15,12,10,17,17,22,13,1,0,12,4,18,14,57,61
0,Rafael Tolói,Gianluca Mancini,(3-4-3),(3-5-2),71%,29%,600 of 706 — 85%,73% — 212 of 290,6 of 17 — 35%,63% — 5 of 8,1 of 5 — 20%,100% — 6 of 6,1.0,0,3.0,0,11,16,10,0,31,3,815,443,22,21,9,18,15,10,4,35,3,2,1,8,17,12,46,59
0,Roberto Soriano,Leonardo Bonucci,(3-1-4-2),(4-3-3),57%,43%,484 of 595 — 81%,77% — 340 of 441,3 of 11 — 27%,64% — 7 of 11,5 of 7 — 71%,100% — 3 of 3,1.0,0,1.0,0,7,19,8,4,24,12,705,557,19,11,14,9,9,18,15,25,0,1,5,7,17,17,61,73
0,João Pedro,Bram Nuytinck,(3-5-2),(3-5-2),55%,45%,434 of 537 — 81%,79% — 346 of 440,2 of 5 — 40%,50% — 5 of 10,1 of 5 — 20%,100% — 2 of 2,5.5,0,2.0,0,12,14,4,2,18,3,620,534,5,9,12,5,11,13,16,18,0,2,3,4,21,21,79,57
0,Cristiano Biraghi,Gian Marco Ferrari,(4-3-3),(4-2-3-1),57%,43%,465 of 553 — 84%,80% — 335 of 418,7 of 23 — 30%,50% — 4 of 8,2 of 4 — 50%,71% — 5 of 7,4.5,0,5.0,0,7,14,9,3,25,7,669,537,15,18,10,6,8,8,9,25,2,1,2,13,22,16,74,55
0,Giulio Maggiore,Filippo Bandinelli,(3-5-2),(4-3-1-2),35%,65%,225 of 312 — 72%,83% — 489 of 591,2 of 9 — 22%,27% — 6 of 22,6 of 6 — 100%,100% — 2 of 2,3.0,0,2.0,0,20,9,3,5,9,28,423,677,17,22,14,2,12,13,18,4,2,4,11,3,11,21,79,61
0,Gleison Bremer,Miguel Veloso,(3-4-3),(3-4-3),66%,34%,498 of 621 — 80%,64% — 203 of 318,1 of 8 — 13%,25% — 2 of 8,2 of 2 — 100%,0% — 0 of 1,1.0,0,2.0,1,15,7,5,3,24,12,714,416,8,11,5,7,28,25,16,22,2,4,8,6,24,19,71,80
0,Albin Ekdal,Pietro Ceccaroni,(4-3-1-2),(4-3-3),49%,51%,327 of 444 — 74%,73% — 341 of 465,7 of 18 — 39%,8% — 1 of 12,0 of 1 — 0%,85% — 6 of 7,2.0,0,1.0,0,8,17,4,3,13,25,554,563,6,11,9,11,29,15,24,17,1,2,12,10,20,20,74,72
0,Alessio Romagnoli,Piotr Zieliński,(4-2-3-1),(4-2-3-1),49%,51%,398 of 525 — 76%,80% — 434 of 543,2 of 12 — 17%,18% — 2 of 11,1 of 2 — 50%,100% — 2 of 2,0.0,0,2.0,0,14,18,5,5,22,14,633,658,16,11,18,11,24,19,9,36,5,0,3,11,14,14,68,68
0,Domenico Criscito,Remo Freuler,(3-5-2),(3-4-3),33%,67%,193 of 341 — 57%,76% — 527 of 697,0 of 1 — 0%,18% — 3 of 17,3 of 3 — 100%,% — 0 of 0,2.0,0,1.0,0,13,15,3,8,7,27,502,831,26,19,19,19,29,35,36,10,3,3,14,4,15,31,77,85
0,Leonardo Bonucci,João Pedro,(4-3-3),(5-3-2),63%,37%,530 of 629 — 84%,74% — 272 of 370,4 of 15 — 27%,17% — 1 of 6,1 of 1 — 100%,50% — 2 of 4,0.0,0,3.0,0,16,12,7,1,21,14,710,470,8,16,3,10,24,21,7,19,3,1,4,11,19,13,81,78
0,Gian Marco Ferrari,Roberto Soriano,(4-3-3),(3-5-2),60%,40%,477 of 560 — 85%,78% — 297 of 380,5 of 13 — 38%,56% — 5 of 9,2 of 5 — 40%,100% — 5 of 5,1.0,0,3.0,0,14,12,5,5,10,14,654,488,10,17,7,13,11,8,14,13,2,7,8,9,14,21,52,55
0,Pietro Ceccaroni,Sergej Milinković-Savić,(4-3-2-1),(4-3-3),47%,53%,442 of 517 — 85%,86% — 505 of 585,2 of 10 — 20%,57% — 4 of 7,1 of 4 — 25%,50% — 1 of 2,3.0,1,3.0,0,11,10,4,4,20,11,613,682,11,16,14,5,10,9,9,20,0,1,5,8,17,19,60,67
0,Miguel Veloso,Lorenzo Venuti,(3-4-3),(4-3-3),40%,60%,245 of 376 — 65%,77% — 440 of 573,2 of 7 — 29%,9% — 1 of 11,0 of 1 — 0%,50% — 1 of 2,2.0,0,1.0,0,15,5,3,8,10,28,488,698,14,22,8,9,14,35,26,14,6,2,13,5,22,17,65,88
0,Samir Handanović,Gleison Bremer,(3-5-2),(3-4-3),54%,46%,397 of 517 — 77%,75% — 334 of 443,3 of 15 — 20%,25% — 3 of 12,3 of 3 — 100%,66% — 2 of 3,1.0,0,0.0,0,11,17,7,4,16,20,626,557,14,12,9,12,31,18,19,13,2,1,6,13,14,8,84,86
0,Gianluca Mancini,Albin Ekdal,(3-1-4-2),(4-4-2),55%,45%,467 of 588 — 79%,79% — 385 of 488,4 of 15 — 27%,22% — 2 of 9,1 of 2 — 50%,75% — 3 of 4,0.0,0,3.0,0,6,8,10,2,29,9,700,624,18,18,8,13,10,9,7,37,1,3,6,13,28,20,64,63
0,Dries Mertens,Giulio Maggiore,(4-2-3-1),(3-5-2),65%,35%,563 of 656 — 86%,73% — 257 of 354,6 of 26 — 23%,0% — 0 of 8,0 of 0 — %,100% — 6 of 6,2.0,0,3.0,0,14,12,10,5,29,13,774,484,17,17,1,8,21,12,15,29,3,2,2,12,25,16,44,78
0,Simone Romagnoli,Alessio Romagnoli,(4-3-1-2),(4-2-3-1),55%,45%,419 of 531 — 79%,77% — 330 of 426,4 of 15 — 27%,44% — 8 of 18,4 of 8 — 50%,75% — 3 of 4,1.0,0,2.0,0,18,10,7,3,22,19,643,549,17,18,9,8,14,21,13,24,2,0,7,8,24,10,53,60
0,Albin Ekdal,João Pedro,(4-4-2),(3-5-2),49%,51%,366 of 501 — 73%,76% — 392 of 514,1 of 4 — 25%,47% — 7 of 15,5 of 7 — 71%,0% — 0 of 1,1.0,1,3.0,0,12,17,0,5,18,17,583,622,12,13,5,6,19,14,14,24,2,1,4,6,21,19,64,77
0,Ciro Immobile,Andrea La Mantia,(4-3-3),(4-3-1-2),62%,38%,507 of 598 — 85%,75% — 270 of 360,8 of 22 — 36%,30% — 3 of 10,1 of 3 — 33%,62% — 5 of 8,4.0,0,4.0,0,13,11,9,2,29,9,705,472,13,10,5,10,10,18,12,37,2,2,3,14,25,14,53,54
0,Giulio Maggiore,Miguel Veloso,(4-1-4-1),(3-4-3),40%,60%,224 of 347 — 65%,76% — 393 of 519,3 of 9 — 33%,23% — 5 of 22,3 of 5 — 60%,66% — 2 of 3,3.0,1,2.0,0,14,11,6,7,15,20,469,649,13,15,14,7,17,20,19,16,0,4,13,7,21,34,73,62
0,Gian Marco Ferrari,Mattia Destro,(4-2-3-1),(3-5-2),74%,26%,709 of 804 — 88%,67% — 189 of 281,7 of 28 — 25%,25% — 1 of 4,0 of 1 — 0%,85% — 6 of 7,3.0,0,0.0,0,8,11,7,4,25,14,921,417,8,22,11,20,6,8,12,31,0,2,3,11,28,13,73,57
0,Theo Hernández,Lorenzo Pellegrini,(4-2-3-1),(3-1-4-2),54%,46%,343 of 439 — 78%,71% — 262 of 369,3 of 17 — 18%,45% — 5 of 11,4 of 5 — 80%,33% — 1 of 3,2.0,0,10.0,0,6,20,3,9,12,16,554,487,12,19,21,16,8,12,16,20,1,3,6,6,20,21,62,59
0,Juan Cuadrado,Lorenzo Insigne,(4-3-3),(4-2-3-1),44%,56%,414 of 488 — 85%,87% — 534 of 615,5 of 22 — 23%,25% — 4 of 16,3 of 4 — 75%,80% — 4 of 5,2.0,0,1.0,0,8,11,4,3,18,12,605,709,19,11,15,16,7,6,16,16,1,1,5,16,14,11,52,44
0,Pietro Ceccaroni,Theo Hernández,(4-3-2-1),(4-2-3-1),39%,61%,334 of 422 — 79%,88% — 588 of 672,3 of 9 — 33%,35% — 6 of 17,4 of 6 — 66%,100% — 3 of 3,1.0,1,3.0,0,11,11,1,7,14,12,528,776,18,16,5,10,9,10,16,11,2,0,8,7,13,18,47,59
0,Leo Štulac,Gian Marco Ferrari,(4-3-1-2),(4-2-3-1),45%,55%,393 of 477 — 82%,86% — 495 of 575,4 of 15 — 27%,50% — 12 of 24,8 of 12 — 66%,75% — 3 of 4,3.5,0,3.0,0,10,15,5,5,13,12,580,692,12,10,12,10,6,2,20,15,4,3,8,7,17,21,42,68
0,Bram Nuytinck,Rafael Tolói,(5-4-1),(3-4-3),40%,60%,342 of 447 — 77%,84% — 563 of 673,4 of 8 — 50%,33% — 7 of 21,1 of 7 — 14%,75% — 3 of 4,2.0,0,2.0,0,9,12,2,5,11,21,570,783,17,20,6,14,15,18,20,11,2,1,5,3,15,13,66,60
0,Lorenzo Insigne,Fabio Quagliarella,(4-2-3-1),(4-4-2),68%,32%,662 of 755 — 88%,76% — 271 of 355,5 of 22 — 23%,9% — 1 of 11,1 of 1 — 100%,80% — 4 of 5,0.0,0,2.0,0,12,11,13,0,27,9,846,458,13,9,4,11,14,14,8,25,1,2,5,10,14,18,34,60
0,Stefano Sturaro,Giulio Maggiore,(3-5-2),(4-3-3),53%,47%,419 of 530 — 79%,75% — 355 of 472,2 of 15 — 13%,53% — 9 of 17,8 of 9 — 88%,100% — 2 of 2,3.0,0,3.0,0,17,15,7,4,24,17,654,583,22,19,6,8,21,19,20,18,0,1,8,9,23,28,60,87
0,Lorenzo Pellegrini,Paulo Dybala,(4-2-3-1),(4-4-1-1),53%,47%,366 of 467 — 78%,83% — 350 of 421,6 of 18 — 33%,36% — 5 of 14,1 of 5 — 20%,50% — 3 of 6,3.0,0,5.5,0,11,12,8,1,20,8,574,555,20,9,7,11,13,8,16,15,1,0,8,4,25,18,50,68
0,Miguel Veloso,Francesco Di Tacchio,(3-4-3),(5-3-2),70%,30%,491 of 612 — 80%,58% — 156 of 268,7 of 24 — 29%,50% — 4 of 8,3 of 4 — 75%,85% — 6 of 7,1.0,1,3.0,0,13,12,17,4,38,8,714,383,10,9,4,12,17,18,13,35,2,0,4,16,22,22,72,70
0,Samir Handanović,Ciro Immobile,(3-5-2),(4-3-3),60%,40%,585 of 674 — 87%,81% — 364 of 451,5 of 17 — 29%,40% — 2 of 5,1 of 2 — 50%,60% — 3 of 5,1.0,0,4.0,0,11,14,4,3,19,13,783,556,14,13,10,8,15,12,23,23,3,1,1,6,9,17,56,47
0,Rolando Mandragora,Cristiano Biraghi,(3-4-3),(4-3-3),45%,55%,307 of 416 — 74%,78% — 389 of 500,6 of 9 — 67%,30% — 3 of 10,3 of 3 — 100%,33% — 2 of 6,2.0,0,2.0,0,16,12,1,5,10,13,515,593,11,11,10,3,16,21,14,10,2,1,3,5,19,24,72,72
0,João Pedro,Roberto Soriano,(3-5-2),(3-1-4-2),52%,48%,347 of 475 — 73%,68% — 292 of 432,4 of 13 — 31%,33% — 3 of 9,2 of 3 — 66%,50% — 2 of 4,3.0,0,2.0,0,12,15,5,5,27,16,597,547,15,14,17,15,22,19,18,28,3,1,4,5,30,29,78,86
0,Bartosz Bereszyński,Rolando Mandragora,(4-2-3-1),(3-4-3),37%,63%,202 of 329 — 61%,77% — 437 of 565,2 of 11 — 18%,60% — 12 of 20,10 of 12 — 83%,50% — 1 of 2,0.0,0,2.0,0,12,14,3,10,20,35,441,682,15,2,11,10,21,20,35,21,3,1,7,6,11,24,64,71
0,Francesco Di Tacchio,Ciro Immobile,(3-5-2),(4-3-3),27%,73%,267 of 343 — 78%,91% — 837 of 915,1 of 6 — 17%,53% — 8 of 15,5 of 8 — 62%,100% — 1 of 1,2.0,0,3.0,0,11,16,3,7,15,15,429,995,11,9,10,6,8,14,12,13,0,1,2,3,19,15,55,71
0,Paulo Dybala,Bram Nuytinck,(4-4-2),(3-5-2),66%,34%,614 of 710 — 86%,78% — 284 of 366,4 of 14 — 29%,19% — 3 of 16,3 of 3 — 100%,50% — 2 of 4,1.0,0,2.0,0,13,10,7,6,20,16,825,496,23,15,14,10,17,10,13,23,1,0,6,9,10,19,72,53
0,Gian Marco Ferrari,Miguel Veloso,(4-2-3-1),(3-4-3),56%,44%,373 of 490 — 76%,73% — 284 of 390,5 of 13 — 38%,25% — 5 of 20,2 of 5 — 40%,60% — 3 of 5,2.0,0,4.0,0,6,18,9,7,26,16,588,524,14,16,4,17,11,14,23,27,0,8,13,6,24,21,68,46
0,Cristian Molinaro,Filippo Bandinelli,(4-3-2-1),(4-3-2-1),50%,50%,330 of 433 — 76%,78% — 344 of 440,3 of 14 — 21%,33% — 6 of 18,5 of 6 — 83%,66% — 2 of 3,3.0,0,5.0,0,13,16,6,5,26,17,543,557,13,18,5,13,16,17,23,24,0,1,7,8,29,17,65,52
0,Gianluca Mancini,João Pedro,(4-2-3-1),(3-5-2),57%,43%,465 of 578 — 80%,72% — 321 of 444,6 of 14 — 43%,25% — 2 of 8,2 of 2 — 100%,100% — 6 of 6,3.0,0,4.0,0,13,18,1,1,10,24,696,558,7,25,10,12,21,20,17,13,2,2,6,8,26,24,81,69
0,Remo Freuler,Samir Handanović,(4-3-3),(3-5-2),37%,63%,300 of 404 — 74%,84% — 591 of 702,6 of 12 — 50%,27% — 3 of 11,3 of 3 — 100%,100% — 6 of 6,2.0,0,2.0,0,12,10,6,4,16,15,521,801,12,16,20,9,16,9,13,10,0,3,12,4,17,17,76,77
0,Roberto Soriano,Dries Mertens,(3-1-4-2),(4-2-3-1),39%,61%,341 of 431 — 79%,85% — 570 of 672,5 of 12 — 42%,36% — 5 of 14,3 of 5 — 60%,100% — 5 of 5,3.0,0,1.0,0,9,11,1,4,12,10,530,757,5,18,13,13,6,13,14,10,0,2,6,8,18,14,43,46
0,Theo Hernández,Giulio Maggiore,(4-2-3-1),(4-3-3),60%,40%,435 of 537 — 81%,75% — 272 of 364,8 of 24 — 33%,60% — 6 of 10,4 of 6 — 66%,87% — 7 of 8,2.0,0,5.0,0,11,17,10,1,27,9,638,484,11,19,8,11,18,16,5,22,1,4,4,11,12,17,63,63
0,Cristiano Biraghi,Stefano Sturaro,(4-3-3),(4-3-1-2),73%,27%,706 of 781 — 90%,74% — 215 of 290,11 of 21 — 52%,0% — 0 of 3,0 of 0 — %,45% — 5 of 11,1.0,0,3.0,0,10,11,4,0,12,5,864,389,6,13,8,14,9,3,6,22,1,2,4,8,14,12,61,59
0,Miguel Veloso,Roberto Soriano,(3-4-3),(5-3-2),56%,44%,361 of 502 — 72%,64% — 251 of 392,6 of 14 — 43%,25% — 2 of 8,1 of 2 — 50%,66% — 4 of 6,2.0,0,4.0,0,21,9,7,2,24,10,626,518,14,19,12,16,25,19,18,19,5,0,7,9,27,24,86,92
0,Stefano Sturaro,Bram Nuytinck,(4-3-3),(3-5-2),51%,49%,209 of 365 — 57%,58% — 202 of 349,3 of 10 — 30%,0% — 0 of 2,0 of 0 — %,100% — 3 of 3,5.5,0,4.0,0,27,17,10,4,23,9,503,494,24,22,7,6,37,26,19,32,1,0,4,10,28,27,72,82
0,Samir Handanović,Marco Modolo,(3-5-2),(3-5-2),70%,30%,631 of 746 — 85%,72% — 227 of 314,12 of 24 — 50%,100% — 3 of 3,2 of 3 — 66%,83% — 10 of 12,3.0,0,4.0,0,13,9,6,0,33,6,840,434,16,11,4,14,24,12,6,43,2,1,1,9,26,12,46,73
0,Ciro Immobile,Remo Freuler,(4-3-3),(3-4-1-2),61%,39%,633 of 740 — 86%,82% — 388 of 473,1 of 9 — 11%,33% — 2 of 6,2 of 2 — 100%,100% — 1 of 1,0.0,0,3.0,0,10,17,4,1,24,4,827,581,18,14,5,15,11,11,5,24,2,2,4,6,24,19,81,77
0,João Pedro,Cristiano Biraghi,(3-5-2),(4-3-3),41%,59%,193 of 297 — 65%,76% — 324 of 424,1 of 11 — 9%,33% — 5 of 15,4 of 5 — 80%,0% — 0 of 1,3.0,0,3.0,1,21,16,6,4,19,15,394,527,9,20,9,5,24,27,20,18,4,1,10,5,24,24,74,76
0,Emmanuel Gyasi,Albin Ekdal,(4-1-4-1),(4-3-1-2),41%,59%,273 of 384 — 71%,78% — 433 of 557,2 of 7 — 29%,0% — 0 of 8,0 of 0 — %,50% — 1 of 2,2.0,0,5.5,0,24,12,2,4,11,21,480,631,8,10,12,13,13,25,17,11,1,2,8,5,14,38,86,80
0,Dries Mertens,Francesco Di Tacchio,(4-2-3-1),(4-5-1),82%,18%,889 of 975 — 91%,64% — 141 of 220,12 of 24 — 50%,100% — 1 of 1,0 of 1 — 0%,83% — 10 of 12,0.0,0,5.5,0,9,14,10,0,23,4,1058,329,11,13,1,9,8,11,3,28,3,1,1,8,13,5,35,54
0,Rolando Mandragora,Gian Marco Ferrari,(3-4-3),(4-3-3),50%,50%,336 of 442 — 76%,75% — 332 of 443,6 of 21 — 29%,17% — 1 of 6,0 of 1 — 0%,83% — 5 of 6,3.0,0,3.0,0,21,15,4,3,20,9,542,533,9,12,6,6,19,20,12,16,5,1,3,14,10,20,63,77
0,Filippo Bandinelli,Gianluca Mancini,(4-3-2-1),(3-4-1-2),58%,42%,451 of 549 — 82%,77% — 305 of 395,7 of 16 — 44%,50% — 8 of 16,4 of 8 — 50%,71% — 5 of 7,2.0,0,2.0,0,14,14,2,3,16,13,642,510,10,15,16,13,14,14,8,19,0,1,7,9,30,25,59,72
0,Alessio Romagnoli,Giorgio Chiellini,(4-2-3-1),(4-4-2),47%,53%,391 of 495 — 79%,83% — 467 of 560,4 of 14 — 29%,0% — 0 of 8,0 of 0 — %,100% — 4 of 4,2.0,0,2.0,0,16,19,4,1,21,9,597,680,21,16,8,12,8,15,12,23,2,3,7,4,19,14,59,68
0,Gianluca Mancini,Stefano Sturaro,(3-4-1-2),(4-2-3-1),62%,38%,408 of 532 — 77%,56% — 181 of 323,3 of 23 — 13%,30% — 3 of 10,3 of 3 — 100%,100% — 3 of 3,3.0,1,2.0,1,8,23,6,4,21,13,677,455,16,18,10,11,27,25,21,26,1,2,5,17,24,23,93,78
0,Samir Handanović,Alessio Romagnoli,(3-5-2),(4-2-3-1),46%,54%,313 of 395 — 79%,83% — 379 of 459,5 of 11 — 45%,30% — 3 of 10,1 of 3 — 33%,80% — 4 of 5,2.0,0,4.0,1,20,14,6,4,26,8,497,557,16,16,8,9,9,10,9,18,1,2,3,7,16,13,68,55
0,Cristiano Biraghi,Ciro Immobile,(4-3-3),(4-3-3),50%,50%,438 of 520 — 84%,84% — 438 of 521,3 of 9 — 33%,58% — 7 of 12,5 of 7 — 71%,100% — 3 of 3,4.5,0,5.0,0,13,15,4,3,22,6,600,597,10,11,11,10,7,6,7,13,2,2,6,9,13,13,67,53
0,Remo Freuler,Alessio Cragno,(4-2-3-1),(3-1-4-2),61%,39%,517 of 632 — 82%,74% — 305 of 412,3 of 10 — 30%,57% — 4 of 7,2 of 4 — 50%,66% — 2 of 3,1.0,1,5.0,0,13,14,3,1,19,8,724,537,13,16,11,12,15,26,10,25,1,3,6,12,27,15,56,86
0,Bartosz Bereszyński,Gian Marco Ferrari,(4-3-1-2),(4-2-3-1),39%,61%,265 of 353 — 75%,83% — 448 of 541,6 of 10 — 60%,35% — 9 of 26,9 of 9 — 100%,50% — 3 of 6,2.0,0,2.0,0,15,16,3,9,9,24,467,638,16,6,18,6,9,10,24,12,2,0,13,3,15,16,71,61
0,Roberto Soriano,Simone Romagnoli,(3-4-1-2),(4-3-2-1),60%,40%,449 of 563 — 80%,71% — 269 of 377,2 of 12 — 17%,27% — 4 of 15,4 of 4 — 100%,100% — 2 of 2,2.0,0,4.0,0,10,15,3,5,18,15,662,500,15,6,14,9,19,9,17,25,5,1,11,7,21,21,73,55
0,Pietro Ceccaroni,Lorenzo Insigne,(4-3-3),(4-2-3-1),34%,66%,307 of 398 — 77%,86% — 670 of 780,3 of 7 — 43%,38% — 6 of 16,4 of 6 — 66%,100% — 3 of 3,2.0,1,2.0,0,12,11,2,6,14,16,513,862,14,17,17,4,14,11,22,9,0,0,8,8,14,22,65,55
0,Rodrigo Becão,Rolando Mandragora,(3-5-2),(3-4-3),41%,59%,208 of 331 — 63%,75% — 351 of 468,2 of 10 — 20%,20% — 1 of 5,1 of 1 — 100%,50% — 1 of 2,3.0,0,6.5,0,12,21,8,3,17,13,429,574,12,14,9,10,23,30,18,25,3,2,6,6,15,22,84,65
0,Giorgio Chiellini,Miguel Veloso,(4-3-3),(3-4-3),47%,53%,361 of 468 — 77%,79% — 424 of 538,8 of 11 — 73%,8% — 1 of 13,1 of 1 — 100%,75% — 6 of 8,1.0,0,1.0,0,11,11,6,5,14,25,584,635,25,10,16,11,21,17,22,12,0,2,11,5,17,22,79,59
0,Franck Ribéry,Giulio Maggiore,(4-3-2-1),(4-2-3-1),57%,43%,387 of 519 — 75%,74% — 289 of 391,5 of 9 — 56%,0% — 0 of 11,0 of 0 — %,60% — 3 of 5,3.0,0,3.0,0,12,19,5,6,19,16,615,513,13,18,9,8,21,12,15,23,1,1,9,2,27,13,60,65
0,Ciro Immobile,Roberto Soriano,(4-3-3),(3-5-2),56%,44%,547 of 625 — 88%,85% — 424 of 498,5 of 11 — 45%,27% — 3 of 11,3 of 3 — 100%,60% — 3 of 5,2.0,0,2.0,0,13,16,5,3,16,13,716,589,13,11,9,7,5,10,6,14,0,2,9,5,15,10,69,58
0,Lorenzo Insigne,Samir Handanović,(4-2-3-1),(3-5-2),48%,52%,448 of 525 — 85%,87% — 490 of 566,3 of 12 — 25%,25% — 2 of 8,1 of 2 — 50%,100% — 3 of 3,1.0,0,1.0,0,7,14,4,2,11,18,613,655,12,10,10,15,8,8,15,7,0,0,5,7,12,8,52,52
0,Gleison Bremer,Luca Lezzerini,(3-4-3),(4-3-1-2),66%,34%,406 of 534 — 76%,53% — 143 of 271,2 of 14 — 14%,40% — 2 of 5,0 of 2 — 0%,50% — 1 of 2,2.0,0,3.0,1,14,12,8,4,25,13,648,388,14,21,9,8,33,36,14,24,2,2,8,11,31,24,80,98
0,Alessio Romagnoli,Bartosz Bereszyński,(4-2-3-1),(4-4-1-1),50%,50%,408 of 503 — 81%,82% — 408 of 499,7 of 15 — 47%,25% — 1 of 4,1 of 1 — 100%,85% — 6 of 7,3.0,0,1.0,0,13,11,4,0,16,8,605,603,16,17,13,13,12,9,5,17,2,3,4,10,16,15,70,66
0,Simone Romagnoli,João Pedro,(4-3-1-2),(3-1-4-2),46%,54%,252 of 374 — 67%,71% — 315 of 442,5 of 15 — 33%,24% — 4 of 17,3 of 4 — 75%,80% — 4 of 5,1.0,0,2.0,0,15,14,6,4,17,30,509,557,14,9,6,11,21,24,21,21,2,0,9,7,21,21,79,101
0,Darko Lazović,Rodrigo Becão,(3-4-3),(3-5-2),43%,57%,257 of 385 — 67%,73% — 368 of 501,5 of 6 — 83%,29% — 6 of 21,6 of 6 — 100%,20% — 1 of 5,3.0,0,1.0,0,17,7,2,7,7,17,503,629,13,24,12,14,14,16,30,5,4,3,12,3,15,21,59,58
0,Stefano Sturaro,Milan Đurić,(4-2-3-1),(4-3-2-1),51%,49%,266 of 396 — 67%,67% — 260 of 387,5 of 15 — 33%,33% — 4 of 12,3 of 4 — 75%,80% — 4 of 5,3.0,0,2.0,0,18,10,5,4,27,21,516,514,18,14,9,9,21,33,22,27,4,1,7,14,18,14,76,84
0,Gian Marco Ferrari,Lorenzo Pellegrini,(4-3-3),(3-4-1-2),46%,54%,340 of 428 — 79%,78% — 395 of 508,3 of 12 — 25%,58% — 7 of 12,6 of 7 — 85%,66% — 2 of 3,5.5,0,2.0,0,13,13,4,3,7,22,573,615,13,25,7,10,7,17,25,8,0,1,8,7,18,30,55,71
0,Rafael Tolói,Paulo Dybala,(3-4-1-2),(4-3-3),52%,48%,456 of 564 — 81%,78% — 400 of 512,3 of 21 — 14%,40% — 6 of 15,5 of 6 — 83%,66% — 2 of 3,2.0,0,3.0,0,13,9,8,8,17,18,691,631,14,13,16,11,16,26,17,21,0,3,9,7,18,20,54,60
