,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Anthony Losilla,Oliver Baumann,(4-2-3-1),(3-4-1-2),46%,54%,252 of 373 — 68%,69% — 302 of 436,10 of 16 — 63%,44% — 4 of 9,2 of 4 — 50%,50% — 5 of 10,2.0,0,3.0,0,13,15,6,6,19,19,499,545,18,11,6,14,17,22,26,16,2,2,6,6,22,35,86,90
0,Marco Reus,Christian Günter,(4-1-4-1),(5-3-2),76%,24%,644 of 734 — 88%,69% — 157 of 226,10 of 26 — 38%,50% — 3 of 6,2 of 3 — 66%,50% — 5 of 10,3.0,0,5.5,0,13,14,14,0,28,2,829,335,10,20,9,11,4,5,0,28,1,1,2,10,12,4,44,45
0,Christopher Trimmel,Dominik Kohr,(3-5-2),(3-4-3),51%,49%,328 of 488 — 67%,66% — 309 of 466,4 of 11 — 36%,36% — 4 of 11,4 of 4 — 100%,50% — 2 of 4,1.0,0,1.0,0,11,10,5,5,25,18,588,586,9,15,3,8,29,36,27,29,1,2,7,3,26,21,95,102
0,Makoto Hasebe,Marvin Plattenhardt,(3-4-3),(4-1-4-1),62%,38%,568 of 701 — 81%,75% — 324 of 431,3 of 9 — 33%,13% — 2 of 15,2 of 2 — 100%,33% — 1 of 3,1.0,0,2.0,0,12,10,7,1,19,10,811,577,12,18,12,16,22,13,14,26,3,2,5,6,29,15,68,69
0,Jonas Hector,Willi Orban,(4-2-2-2),(3-4-3),44%,56%,351 of 495 — 71%,77% — 477 of 618,0 of 9 — 0%,29% — 2 of 7,2 of 2 — 100%,% — 0 of 0,3.0,0,4.0,0,10,15,5,1,23,7,621,750,15,25,21,10,9,11,16,26,2,3,4,5,36,33,70,72
0,Lars Stindl,Simon Terodde,(4-2-3-1),(4-1-4-1),54%,46%,422 of 518 — 81%,75% — 326 of 436,4 of 18 — 22%,26% — 5 of 19,5 of 5 — 100%,100% — 4 of 4,2.0,0,3.0,0,9,15,9,5,19,23,637,564,12,27,5,8,17,29,23,19,1,4,12,8,28,16,55,68
0,Wataru Endo,Marco Friedl,(4-3-3),(3-4-1-2),58%,42%,464 of 576 — 81%,75% — 315 of 418,5 of 17 — 29%,33% — 3 of 9,1 of 3 — 33%,100% — 5 of 5,2.0,0,5.0,0,8,18,8,4,29,16,684,546,11,25,6,8,13,16,10,33,2,0,3,8,19,13,68,61
0,Maximilian Arnold,Thomas Müller,(3-5-2),(4-2-3-1),52%,48%,487 of 589 — 83%,83% — 442 of 535,5 of 22 — 23%,44% — 4 of 9,0 of 4 — 0%,60% — 3 of 5,2.0,0,7.5,0,10,9,7,4,30,11,704,671,25,17,11,8,11,23,12,30,5,3,4,8,18,16,57,58
0,Cédric Brunner,Maximilian Arnold,(4-2-3-1),(4-2-3-1),53%,47%,239 of 390 — 61%,62% — 215 of 345,5 of 20 — 25%,29% — 2 of 7,2 of 2 — 100%,100% — 5 of 5,1.0,0,4.0,0,10,20,9,3,26,7,494,474,11,14,5,4,30,39,9,33,5,3,6,10,31,30,94,85
0,Thomas Müller,Anthony Losilla,(3-1-4-2),(4-2-3-1),64%,36%,528 of 636 — 83%,68% — 242 of 358,11 of 22 — 50%,14% — 1 of 7,1 of 1 — 100%,81% — 9 of 11,1.0,0,1.0,0,10,12,6,3,18,14,765,480,13,27,8,12,25,16,17,14,0,1,7,12,18,21,80,83
0,Christian Günter,Wataru Endo,(4-2-3-1),(4-3-3),53%,47%,431 of 536 — 80%,79% — 375 of 475,3 of 7 — 43%,20% — 3 of 15,2 of 3 — 66%,100% — 3 of 3,3.0,0,3.0,0,13,10,4,3,12,16,638,583,10,11,5,8,15,20,21,19,4,2,5,6,29,13,67,62
0,Karim Onisiwo,Jeffrey Gouweleeuw,(3-4-3),(4-3-3),50%,50%,283 of 430 — 66%,58% — 246 of 422,6 of 15 — 40%,17% — 2 of 12,2 of 2 — 100%,50% — 3 of 6,1.0,0,1.0,0,12,6,4,12,15,28,576,546,18,21,7,8,40,28,32,21,6,1,4,10,23,18,85,101
0,Miloš Veljković,Marco Reus,(3-5-2),(4-1-4-1),44%,56%,320 of 448 — 71%,81% — 473 of 581,4 of 9 — 44%,50% — 9 of 18,7 of 9 — 77%,100% — 4 of 4,1.0,0,0.0,0,7,7,3,7,13,17,552,699,19,8,12,11,12,11,19,12,4,3,15,3,17,22,67,67
0,Oliver Baumann,Lukáš Hrádecký,(3-4-3),(3-4-3),50%,50%,438 of 541 — 81%,81% — 434 of 535,6 of 11 — 55%,33% — 4 of 12,1 of 4 — 25%,83% — 5 of 6,3.0,0,1.0,0,15,9,5,8,15,20,656,665,19,26,14,11,15,12,19,17,2,1,6,6,30,19,60,67
0,Marcel Halstenberg,Rani Khedira,(3-4-3),(3-5-2),63%,37%,581 of 689 — 84%,67% — 270 of 403,2 of 10 — 20%,40% — 2 of 5,1 of 2 — 50%,50% — 1 of 2,4.0,0,4.0,0,15,13,3,4,10,14,799,492,13,10,9,8,21,25,19,21,4,2,4,7,21,28,85,70
0,Marvin Plattenhardt,Lars Stindl,(3-5-2),(4-2-3-1),31%,69%,208 of 314 — 66%,85% — 594 of 701,4 of 17 — 24%,38% — 3 of 8,2 of 3 — 66%,25% — 1 of 4,1.0,0,1.0,0,12,11,4,6,21,13,453,815,26,16,16,10,9,17,18,24,2,5,5,7,19,30,66,46
0,Jonas Hector,Makoto Hasebe,(4-2-3-1),(3-4-3),43%,57%,333 of 452 — 74%,78% — 474 of 604,4 of 8 — 50%,17% — 1 of 6,1 of 1 — 100%,25% — 1 of 4,3.0,0,2.0,0,15,11,3,9,16,18,588,724,30,12,7,5,19,16,21,19,1,2,7,6,20,31,82,63
0,Jeffrey Gouweleeuw,Oliver Baumann,(4-4-2),(3-4-1-2),46%,54%,281 of 422 — 67%,73% — 360 of 492,2 of 13 — 15%,25% — 2 of 8,2 of 2 — 100%,50% — 1 of 2,3.0,0,3.0,0,13,14,6,1,17,14,521,606,12,18,9,2,12,22,11,18,1,1,10,7,26,21,88,85
0,Lars Stindl,Thomas Müller,(4-2-3-1),(3-1-4-2),53%,47%,539 of 617 — 87%,83% — 451 of 542,7 of 17 — 41%,38% — 5 of 13,3 of 5 — 60%,57% — 4 of 7,0.0,0,1.0,1,9,9,4,0,14,9,736,657,21,21,14,5,8,7,9,10,0,4,5,8,16,20,54,49
0,Wataru Endo,Jonas Hector,(4-3-3),(4-2-3-1),45%,55%,329 of 443 — 74%,75% — 399 of 533,7 of 17 — 41%,33% — 4 of 12,4 of 4 — 100%,57% — 4 of 7,3.0,0,4.0,0,10,12,3,6,14,20,566,660,13,24,13,9,20,13,18,11,1,3,3,13,23,28,58,78
0,Anthony Losilla,Christian Günter,(4-2-3-1),(4-2-3-1),48%,52%,248 of 401 — 62%,69% — 303 of 442,5 of 16 — 31%,26% — 5 of 19,3 of 5 — 60%,100% — 5 of 5,4.0,1,2.0,0,15,10,5,5,16,20,510,565,20,13,15,19,38,28,13,24,1,0,7,10,24,14,86,97
0,Maximilian Arnold,Willi Orban,(4-2-3-1),(4-2-3-1),43%,57%,393 of 487 — 81%,86% — 551 of 642,2 of 7 — 29%,25% — 4 of 16,1 of 4 — 25%,100% — 2 of 2,1.0,0,1.0,0,16,15,2,5,6,16,602,755,17,13,9,12,6,17,23,17,0,1,12,6,19,20,57,69
0,Kevin Trapp,Marco Friedl,(3-4-3),(3-1-4-2),45%,55%,418 of 532 — 79%,81% — 525 of 651,6 of 11 — 55%,0% — 0 of 3,0 of 0 — %,83% — 5 of 6,1.0,0,1.0,0,15,9,5,2,14,12,648,755,21,22,4,10,12,11,12,18,5,1,4,4,21,18,61,93
0,Christopher Trimmel,Maya Yoshida,(3-5-2),(4-2-3-1),54%,46%,341 of 483 — 71%,65% — 269 of 411,4 of 9 — 44%,13% — 1 of 8,1 of 1 — 100%,100% — 4 of 4,2.0,0,1.0,0,13,19,6,4,29,20,595,517,21,14,8,8,34,31,23,23,0,0,3,5,24,23,101,92
0,Marco Reus,Marvin Plattenhardt,(4-5-1),(3-1-4-2),58%,42%,453 of 581 — 78%,70% — 292 of 415,5 of 12 — 42%,56% — 9 of 16,8 of 9 — 88%,20% — 1 of 5,1.0,0,2.0,0,8,14,3,4,11,17,694,538,15,22,9,13,22,15,21,19,0,2,13,5,25,21,88,62
0,Lukáš Hrádecký,Karim Onisiwo,(4-3-3),(3-4-1-2),66%,34%,491 of 609 — 81%,61% — 192 of 316,6 of 20 — 30%,55% — 6 of 11,4 of 6 — 66%,66% — 4 of 6,5.0,1,5.0,0,14,19,4,5,25,20,741,440,10,14,12,13,28,27,27,25,2,1,2,5,19,23,64,73
0,Robin Zentner,Lars Stindl,(3-4-3),(4-2-3-1),36%,64%,262 of 378 — 69%,82% — 537 of 658,8 of 14 — 57%,22% — 2 of 9,2 of 2 — 100%,50% — 4 of 8,2.0,0,3.0,0,17,6,3,3,16,7,483,767,22,14,11,14,17,13,7,21,2,3,4,6,18,28,68,85
0,Marvin Plattenhardt,Jeffrey Gouweleeuw,(3-5-2),(4-4-2),44%,56%,223 of 363 — 61%,65% — 296 of 455,3 of 11 — 27%,13% — 1 of 8,1 of 1 — 100%,33% — 1 of 3,1.0,0,3.0,0,16,19,1,6,14,24,494,554,20,19,10,4,25,17,26,12,5,1,8,5,23,34,76,110
0,Willi Orban,Sebastian Rode,(4-2-2-2),(3-4-3),53%,47%,508 of 623 — 82%,79% — 428 of 544,5 of 10 — 50%,57% — 4 of 7,3 of 4 — 75%,60% — 3 of 5,2.0,0,3.0,0,11,12,2,6,6,13,741,678,18,21,8,15,12,11,13,11,1,2,3,5,23,27,66,55
0,Jonas Hector,Maximilian Arnold,(4-4-2),(4-3-3),57%,43%,394 of 518 — 76%,73% — 287 of 395,5 of 13 — 38%,60% — 3 of 5,2 of 3 — 66%,100% — 5 of 5,1.0,0,2.0,0,9,16,10,2,32,12,625,524,20,16,7,16,20,10,13,36,6,2,2,6,29,33,68,67
0,Oliver Baumann,Marco Reus,(3-4-1-2),(4-3-3),44%,56%,303 of 412 — 74%,82% — 433 of 527,4 of 13 — 31%,44% — 11 of 25,10 of 11 — 90%,100% — 4 of 4,3.0,0,1.0,0,11,7,12,11,21,17,542,660,31,13,10,11,14,18,20,18,2,1,7,5,17,23,59,67
0,Marco Friedl,Manuel Riemann,(3-5-2),(3-4-3),59%,41%,424 of 556 — 76%,65% — 254 of 388,6 of 11 — 55%,14% — 1 of 7,1 of 1 — 100%,50% — 3 of 6,3.0,0,2.0,0,16,16,2,0,17,16,669,488,13,10,7,19,28,28,25,13,2,4,6,8,21,17,103,82
0,Maya Yoshida,Wataru Endo,(4-2-3-1),(4-3-3),35%,65%,202 of 312 — 65%,79% — 459 of 582,6 of 12 — 50%,29% — 5 of 17,4 of 5 — 80%,66% — 4 of 6,2.0,0,2.0,0,12,13,6,9,15,30,449,691,17,19,8,8,11,19,27,10,3,1,15,5,22,20,81,62
0,Mark Flekken,Lukáš Hrádecký,(4-4-2),(3-4-3),45%,55%,350 of 485 — 72%,79% — 461 of 585,4 of 9 — 44%,22% — 4 of 18,3 of 4 — 75%,75% — 3 of 4,2.0,0,1.0,0,14,13,1,3,12,16,593,689,19,12,7,6,15,11,21,12,2,0,10,3,13,15,72,52
0,Thomas Müller,Christopher Trimmel,(4-2-3-1),(3-5-2),69%,31%,688 of 799 — 86%,72% — 254 of 351,9 of 20 — 45%,0% — 0 of 3,0 of 0 — %,66% — 6 of 9,1.0,0,1.0,0,8,9,10,4,26,11,905,480,19,7,6,6,19,17,7,31,3,1,4,9,10,14,50,61
0,Marco Reus,Willi Orban,(4-1-4-1),(4-2-2-2),38%,62%,321 of 417 — 77%,86% — 573 of 668,2 of 7 — 29%,29% — 5 of 17,4 of 5 — 80%,50% — 1 of 2,2.0,0,5.0,0,8,20,4,6,15,19,529,773,21,17,15,5,17,9,20,15,0,2,9,2,13,17,69,50
0,Lars Stindl,Christian Günter,(4-2-3-1),(3-5-2),52%,48%,429 of 518 — 83%,76% — 358 of 470,3 of 9 — 33%,38% — 3 of 8,3 of 3 — 100%,100% — 3 of 3,6.5,0,2.0,0,11,15,6,5,12,16,630,556,12,17,10,8,21,18,29,17,1,2,6,5,19,17,52,79
0,Robin Zentner,Oliver Baumann,(3-4-3),(3-4-3),47%,53%,283 of 420 — 67%,73% — 342 of 467,6 of 16 — 38%,20% — 3 of 15,3 of 3 — 100%,83% — 5 of 6,1.0,0,4.0,0,12,15,11,3,28,11,538,609,15,21,9,4,25,24,12,37,4,1,4,9,26,24,92,73
0,Manuel Riemann,Maya Yoshida,(4-3-3),(4-3-3),61%,39%,330 of 462 — 71%,57% — 167 of 291,4 of 7 — 57%,40% — 4 of 10,3 of 4 — 75%,100% — 4 of 4,2.0,0,1.0,0,17,11,4,4,20,21,582,412,30,12,6,6,21,27,22,22,2,3,10,7,28,34,97,101
0,Jeffrey Gouweleeuw,Marco Friedl,(4-4-2),(3-5-2),38%,62%,275 of 387 — 71%,79% — 495 of 628,5 of 9 — 56%,35% — 7 of 20,6 of 7 — 85%,60% — 3 of 5,2.0,0,3.0,0,10,9,3,7,12,32,537,731,17,17,12,5,24,24,35,19,3,3,8,2,14,18,75,81
0,Christopher Trimmel,Jonas Hector,(3-5-2),(4-2-3-1),52%,48%,450 of 589 — 76%,76% — 412 of 544,2 of 8 — 25%,40% — 4 of 10,4 of 4 — 100%,100% — 2 of 2,1.0,0,0.0,0,9,10,5,4,35,19,671,654,8,14,8,16,27,22,15,29,1,2,5,8,29,17,91,84
0,Wataru Endo,Thomas Müller,(4-3-3),(4-2-3-1),40%,60%,378 of 470 — 80%,87% — 604 of 698,3 of 10 — 30%,43% — 6 of 14,4 of 6 — 66%,66% — 2 of 3,0.0,0,0.0,0,6,12,3,6,12,22,613,822,27,29,14,13,9,6,27,16,3,1,4,4,23,18,64,64
0,Lukáš Hrádecký,Marvin Plattenhardt,(3-4-3),(3-5-2),61%,39%,589 of 691 — 85%,75% — 327 of 438,9 of 16 — 56%,17% — 1 of 6,1 of 1 — 100%,55% — 5 of 9,1.0,0,2.0,0,11,14,9,2,12,12,805,541,18,16,13,7,17,15,18,18,4,1,3,2,16,18,77,58
0,Maximilian Arnold,Sebastian Rode,(4-3-3),(3-4-3),52%,48%,414 of 518 — 80%,76% — 367 of 484,6 of 12 — 50%,20% — 2 of 10,0 of 2 — 0%,66% — 4 of 6,3.0,0,3.0,0,11,16,4,5,17,18,640,599,19,20,4,8,11,16,26,16,0,1,7,6,16,25,81,71
0,Jonas Hector,Anthony Losilla,(4-2-3-1),(4-3-3),63%,37%,410 of 577 — 71%,63% — 211 of 335,5 of 11 — 45%,25% — 2 of 8,1 of 2 — 50%,100% — 5 of 5,2.0,0,2.0,0,9,14,10,1,46,13,674,490,16,13,11,14,24,26,18,57,3,1,6,10,37,20,90,87
0,Sebastian Rode,Wataru Endo,(3-4-3),(4-3-3),52%,48%,413 of 550 — 75%,76% — 387 of 508,1 of 10 — 10%,40% — 4 of 10,3 of 4 — 75%,0% — 0 of 1,4.0,0,1.0,0,16,11,3,2,30,13,658,648,18,19,11,16,17,18,12,34,3,3,7,8,30,19,66,71
0,Joshua Kimmich,Jeffrey Gouweleeuw,(3-4-3),(4-2-3-1),65%,35%,533 of 620 — 86%,71% — 235 of 332,8 of 23 — 35%,42% — 5 of 12,3 of 5 — 60%,37% — 3 of 8,2.0,0,1.0,0,8,10,8,5,16,11,758,454,15,21,6,8,14,7,12,28,2,1,7,10,17,17,52,58
0,Willi Orban,Christoph Kramer,(4-2-2-2),(4-2-3-1),66%,34%,629 of 735 — 86%,75% — 282 of 374,8 of 13 — 62%,33% — 2 of 6,2 of 2 — 100%,75% — 6 of 8,1.0,0,0.0,0,9,9,11,0,20,6,822,486,17,13,12,5,5,4,6,18,3,1,7,7,15,8,47,57
0,Marvin Plattenhardt,Robin Zentner,(3-1-4-2),(3-4-3),41%,59%,162 of 332 — 49%,66% — 315 of 478,3 of 10 — 30%,50% — 3 of 6,2 of 3 — 66%,100% — 3 of 3,2.0,0,1.0,0,10,15,7,8,20,23,451,609,10,15,4,13,31,49,32,38,2,3,6,6,33,36,106,100
0,Maya Yoshida,Mats Hummels,(4-2-3-1),(4-3-3),35%,65%,213 of 321 — 66%,83% — 502 of 604,4 of 10 — 40%,40% — 8 of 20,6 of 8 — 75%,50% — 2 of 4,1.0,0,1.0,0,16,8,3,6,20,13,438,715,22,20,10,3,11,14,17,16,1,1,8,4,19,30,69,69
0,Christian Günter,Oliver Baumann,(4-4-2),(3-5-2),59%,41%,412 of 528 — 78%,67% — 249 of 369,3 of 9 — 33%,8% — 1 of 12,0 of 1 — 0%,33% — 1 of 3,2.0,0,6.5,0,11,25,2,2,13,14,649,482,22,13,9,3,20,24,25,19,1,2,8,7,25,30,71,72
0,Miloš Veljković,Lukáš Hrádecký,(3-1-4-2),(3-4-3),53%,47%,440 of 585 — 75%,73% — 372 of 511,5 of 11 — 45%,38% — 5 of 13,2 of 5 — 40%,80% — 4 of 5,2.0,0,1.0,0,12,12,2,3,14,6,681,614,17,3,5,11,26,20,12,17,5,1,7,9,21,21,96,79
0,Koen Casteels,Rani Khedira,(4-3-3),(3-4-3),58%,42%,420 of 541 — 78%,67% — 265 of 395,6 of 15 — 40%,9% — 1 of 11,1 of 1 — 100%,83% — 5 of 6,1.0,0,4.0,0,11,14,3,5,14,17,647,498,12,11,12,7,29,16,16,18,1,1,10,10,21,20,61,73
0,Lars Stindl,Niclas Füllkrug,(4-2-3-1),(3-5-2),58%,42%,483 of 575 — 84%,73% — 302 of 411,8 of 21 — 38%,38% — 3 of 8,1 of 3 — 33%,75% — 6 of 8,1.0,0,1.0,0,9,12,6,5,13,19,696,494,9,14,7,8,11,27,17,15,4,0,7,9,15,17,57,61
0,Oliver Baumann,Marvin Plattenhardt,(3-4-3),(3-5-2),48%,52%,248 of 364 — 68%,69% — 273 of 395,5 of 14 — 36%,45% — 5 of 11,4 of 5 — 80%,80% — 4 of 5,0.0,1,3.0,0,10,11,8,9,15,19,492,525,25,18,2,11,25,25,17,20,3,1,10,8,38,24,88,85
0,Anthony Losilla,Willi Orban,(4-3-1-2),(4-2-2-2),35%,65%,211 of 322 — 66%,82% — 492 of 598,2 of 8 — 25%,36% — 8 of 22,8 of 8 — 100%,50% — 1 of 2,2.0,0,3.0,0,11,8,2,7,9,20,440,715,20,16,11,10,15,22,23,8,0,0,8,6,17,27,89,83
0,Wataru Endo,Maximilian Arnold,(4-3-3),(4-2-3-1),57%,43%,461 of 560 — 82%,75% — 320 of 426,2 of 12 — 17%,33% — 3 of 9,2 of 3 — 66%,100% — 2 of 2,1.0,0,0.0,0,10,8,3,8,22,17,673,542,14,24,15,6,12,19,17,24,4,2,7,10,24,19,75,73
0,Jeffrey Gouweleeuw,Maya Yoshida,(4-4-2),(4-3-3),43%,57%,199 of 327 — 61%,73% — 310 of 427,3 of 9 — 33%,31% — 4 of 13,4 of 4 — 100%,66% — 2 of 3,4.0,1,4.0,0,11,14,9,6,21,43,437,545,17,13,4,12,16,31,31,22,1,0,15,9,30,20,96,88
0,Marco Reus,Jonas Hector,(4-3-3),(4-2-2-2),63%,37%,668 of 749 — 89%,82% — 358 of 435,8 of 12 — 67%,45% — 5 of 11,4 of 5 — 80%,25% — 2 of 8,1.0,0,0.0,0,7,10,1,6,12,21,840,537,16,21,8,10,3,5,11,17,0,0,3,2,16,15,66,43
0,Rani Khedira,Kevin Trapp,(3-5-2),(3-4-3),37%,63%,208 of 330 — 63%,79% — 437 of 551,3 of 15 — 20%,26% — 5 of 19,5 of 5 — 100%,33% — 1 of 3,3.0,0,2.0,0,19,15,3,7,17,29,443,665,7,6,13,2,22,23,28,26,1,0,9,11,19,22,93,55
0,Lukáš Hrádecký,Thomas Müller,(3-4-3),(3-1-4-2),40%,60%,342 of 433 — 79%,84% — 542 of 643,3 of 9 — 33%,55% — 6 of 11,5 of 6 — 83%,100% — 3 of 3,2.0,0,3.0,0,10,11,5,3,8,14,560,759,19,23,10,12,11,19,20,12,3,1,7,6,17,23,50,65
0,Robin Zentner,Christian Günter,(3-4-3),(3-4-3),47%,53%,289 of 446 — 65%,67% — 330 of 493,5 of 10 — 50%,45% — 5 of 11,4 of 5 — 80%,80% — 4 of 5,2.0,0,3.0,0,18,10,3,5,18,24,575,615,13,10,15,15,39,43,41,25,2,0,7,7,31,23,87,107
0,Sebastian Rode,Anthony Losilla,(3-4-3),(4-1-2-1-2),73%,27%,514 of 652 — 79%,58% — 143 of 247,5 of 18 — 28%,29% — 2 of 7,1 of 2 — 50%,100% — 5 of 5,3.0,0,2.0,0,14,13,15,2,50,4,761,401,11,15,5,10,30,25,21,61,2,0,10,6,25,16,63,81
0,Christian Günter,Marvin Plattenhardt,(3-4-3),(3-5-2),58%,42%,459 of 571 — 80%,74% — 308 of 416,8 of 16 — 50%,20% — 2 of 10,1 of 2 — 50%,87% — 7 of 8,1.0,0,1.0,0,7,11,2,2,23,13,661,521,14,18,6,7,18,21,15,22,2,2,9,9,20,18,90,68
0,Willi Orban,Silvan Widmer,(4-2-2-2),(3-4-3),69%,31%,642 of 763 — 84%,68% — 228 of 336,3 of 12 — 25%,37% — 7 of 19,4 of 7 — 57%,100% — 3 of 3,3.0,0,3.0,0,13,20,3,4,18,11,860,455,5,19,6,14,9,21,11,22,4,0,6,10,29,15,73,71
0,Maya Yoshida,Lukáš Hrádecký,(4-2-3-1),(3-4-3),48%,52%,272 of 398 — 68%,75% — 322 of 431,3 of 12 — 25%,50% — 9 of 18,6 of 9 — 66%,100% — 3 of 3,2.0,0,1.0,0,20,13,7,5,32,12,517,569,22,15,2,9,18,17,15,28,3,1,7,12,20,26,68,59
0,Christopher Trimmel,Wataru Endo,(3-5-2),(4-3-3),39%,61%,235 of 357 — 66%,80% — 442 of 550,5 of 12 — 42%,41% — 7 of 17,7 of 7 — 100%,60% — 3 of 5,1.0,0,1.0,0,11,12,3,5,20,15,450,663,15,10,4,6,21,19,21,15,5,2,6,9,28,17,88,82
0,Maximilian Arnold,Jeffrey Gouweleeuw,(4-3-3),(4-4-2),68%,32%,592 of 679 — 87%,69% — 223 of 325,5 of 22 — 23%,40% — 2 of 5,1 of 2 — 50%,60% — 3 of 5,3.0,0,2.0,0,9,15,4,7,27,11,786,414,9,15,5,8,13,10,5,20,3,2,4,18,16,17,73,70
0,Thomas Müller,Marco Reus,(4-2-3-1),(4-5-1),48%,52%,480 of 568 — 85%,85% — 511 of 604,9 of 16 — 56%,33% — 3 of 9,2 of 3 — 66%,66% — 6 of 9,1.0,0,1.0,0,11,7,6,2,12,19,673,712,25,18,9,11,8,4,8,10,5,0,5,6,9,16,60,72
0,Jonas Hector,Lars Stindl,(4-1-4-1),(4-2-3-1),51%,49%,395 of 515 — 77%,79% — 387 of 489,5 of 12 — 42%,25% — 2 of 8,2 of 2 — 100%,100% — 5 of 5,3.0,0,3.0,0,18,8,11,1,43,9,620,616,17,17,21,6,11,13,8,35,1,2,7,8,30,21,76,57
0,Marco Friedl,Oliver Baumann,(3-4-3),(3-5-2),57%,43%,450 of 583 — 77%,72% — 318 of 441,4 of 12 — 33%,25% — 2 of 8,0 of 2 — 0%,75% — 3 of 4,3.0,0,4.0,0,12,16,1,6,21,17,701,563,16,16,8,11,23,16,25,22,5,2,5,7,19,23,83,89
0,Jeffrey Gouweleeuw,Jonas Hector,(4-4-2),(4-1-4-1),53%,47%,355 of 521 — 68%,70% — 325 of 466,1 of 13 — 8%,55% — 6 of 11,3 of 6 — 50%,0% — 0 of 1,3.0,0,4.0,0,5,11,6,1,26,17,618,599,8,13,6,8,33,32,11,37,4,8,2,8,38,22,77,89
0,Lukáš Hrádecký,Sebastian Rode,(3-4-1-2),(3-4-3),43%,57%,363 of 460 — 79%,82% — 502 of 615,9 of 14 — 64%,22% — 2 of 9,1 of 2 — 50%,66% — 6 of 9,1.0,0,5.0,0,9,13,2,5,6,19,574,700,23,11,13,11,9,9,17,8,1,0,8,4,11,22,56,75
0,Silvan Widmer,Marco Friedl,(3-4-3),(3-5-2),51%,49%,351 of 514 — 68%,71% — 354 of 496,10 of 16 — 63%,44% — 4 of 9,2 of 4 — 50%,80% — 8 of 10,1.0,0,5.0,0,11,22,1,2,27,17,607,619,13,10,12,11,19,20,9,33,3,1,4,9,22,10,101,99
0,Mats Hummels,Rani Khedira,(4-3-3),(3-5-2),63%,37%,524 of 630 — 83%,72% — 268 of 371,6 of 15 — 40%,29% — 2 of 7,1 of 2 — 50%,66% — 4 of 6,5.0,0,2.0,0,8,11,8,0,21,10,738,482,19,27,5,9,22,16,18,22,0,4,9,8,21,23,63,81
0,Christian Günter,Thomas Müller,(4-2-2-2),(4-1-4-1),34%,66%,235 of 355 — 66%,86% — 596 of 694,2 of 10 — 20%,36% — 8 of 22,7 of 8 — 87%,100% — 2 of 2,2.0,0,2.0,0,11,14,2,6,12,19,461,825,21,16,15,11,17,23,14,18,1,3,9,6,13,11,75,59
0,Marvin Plattenhardt,Willi Orban,(3-5-2),(3-4-3),34%,66%,195 of 325 — 60%,82% — 520 of 635,1 of 11 — 9%,33% — 6 of 18,5 of 6 — 83%,100% — 1 of 1,4.0,0,3.0,0,12,13,4,4,15,13,460,783,18,16,14,8,17,22,18,31,0,3,6,7,33,33,80,56
0,Lars Stindl,Maximilian Arnold,(4-2-3-1),(4-3-3),44%,56%,330 of 432 — 76%,80% — 434 of 543,6 of 13 — 46%,20% — 2 of 10,2 of 2 — 100%,66% — 4 of 6,0.0,0,1.0,0,12,11,5,8,12,30,559,658,17,21,7,6,10,11,30,15,2,2,11,8,23,22,59,66
0,Anthony Losilla,Wataru Endo,(4-2-3-1),(3-5-2),55%,45%,396 of 525 — 75%,71% — 308 of 431,4 of 11 — 36%,47% — 7 of 15,4 of 7 — 57%,75% — 3 of 4,3.0,0,3.0,0,12,8,7,4,19,18,648,566,25,14,11,3,18,22,21,31,2,0,6,6,26,26,95,77
0,Oliver Baumann,Maya Yoshida,(3-5-2),(4-2-3-1),46%,54%,228 of 354 — 64%,70% — 296 of 423,3 of 14 — 21%,27% — 3 of 11,3 of 3 — 100%,100% — 3 of 3,3.0,0,0.0,0,14,13,9,8,19,25,484,542,12,13,9,5,34,25,34,22,2,1,12,13,29,26,81,99
0,Danny Latza,Marvin Plattenhardt,(4-2-3-1),(3-5-2),51%,49%,207 of 332 — 62%,60% — 193 of 322,6 of 14 — 43%,45% — 5 of 11,3 of 5 — 60%,16% — 1 of 6,2.0,0,3.0,0,12,19,7,8,15,24,450,445,12,9,5,8,32,26,41,25,3,4,7,6,18,31,81,70
0,Jonas Hector,Silvan Widmer,(4-2-3-1),(3-4-3),53%,47%,353 of 496 — 71%,65% — 285 of 438,4 of 11 — 36%,20% — 1 of 5,0 of 1 — 0%,75% — 3 of 4,3.0,0,2.0,0,10,15,3,3,19,17,612,533,9,12,10,10,30,31,26,24,1,3,8,12,26,27,96,96
0,Wataru Endo,Mats Hummels,(3-4-3),(4-1-4-1),43%,57%,417 of 496 — 84%,86% — 561 of 653,5 of 12 — 42%,40% — 6 of 15,3 of 6 — 50%,40% — 2 of 5,6.5,0,3.0,0,7,14,5,7,20,17,614,758,13,17,10,6,7,10,22,21,2,1,6,10,15,17,54,47
